,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.174931779855787,0.44648224192442265,0.032202377059220286,0.6923571404354867,0.06292799603174626,0.12670035747502958,0.8555910102587597,-28.981719927857554
1,2.0,0.8511080479940396,7.387465942468919,0.03220226109090641,0.6923573736417549,0.06292799603178761,0.12670035747507122,0.8555910102586647,-28.98171992785295
2,3.0,0.30198037609195083,7.606434208096149,0.032202154018765604,0.6923575985308319,0.06292799603190755,0.12670035747519198,0.8555910102583892,-28.981719927839613
3,4.0,0.11424766020658794,5.623823314728552,0.032202115754904,0.6923576800048297,0.06292799603197055,0.12670035747525538,0.8555910102582447,-28.9817199278326
4,5.0,0.3676317674701032,3.700138244723549,0.03220224274342346,0.6923574119075501,0.06292799603180246,0.12670035747508618,0.8555910102586306,-28.9817199278513
5,6.0,0.6471027273222442,9.496284178028604,0.0322021998134169,0.6923575016321212,0.06292799603184618,0.12670035747513017,0.85559101025853,-28.981719927846434
6,7.0,0.8471862886008552,0.7391517526957845,0.03220218368278438,0.6923575423490367,0.06292799603187021,0.12670035747515437,0.855591010258475,-28.981719927843763
7,8.0,0.02082237723589231,8.129769803944596,0.03220207712970397,0.6923577625572618,0.06292799603204496,0.1267003574753303,0.8555910102580744,-28.98171992782433
8,9.0,0.792653488639337,2.3114173249254923,0.032202240246039994,0.6923573748487386,0.0629279960317922,0.12670035747507583,0.8555910102586637,-28.981719927852446
9,10.0,0.797480714609079,5.763741229447841,0.032202282486601834,0.6923573297886483,0.06292799603177342,0.12670035747505692,0.8555910102586974,-28.981719927854535
10,11.0,0.834485134805028,8.176513886252323,0.03220224694487595,0.6923574031380993,0.06292799603179884,0.12670035747508254,0.8555910102586388,-28.9817199278517
11,12.0,0.6700387299671979,5.819850171088265,0.03220226165536996,0.692357373011451,0.06292799603178738,0.126700357475071,0.8555910102586652,-28.98171992785298
12,13.0,0.42153713433976814,1.5797970751623363,0.032202220677174945,0.692357410055056,0.06292799603180656,0.12670035747509029,0.8555910102586324,-28.981719927850847
13,14.0,0.00034177689189252014,3.983466943537527,0.03220206950784175,0.6923577786998417,0.06292799603206078,0.12670035747534622,0.8555910102580382,-28.981719927822567
14,15.0,0.18139869725391444,3.363666885839406,0.032202178653289254,0.6923575468676694,0.06292799603187302,0.1267003574751572,0.8555910102584684,-28.98171992784345
15,16.0,0.5492808893901162,0.6461761438108864,0.03220148373465998,0.6923591107941157,0.06292799603481086,0.12670035747811476,0.8555910102518474,-28.981719927516657
16,17.0,0.8771529229717957,0.26132497496456664,0.03220238857643429,0.6923571239031958,0.06292799603174634,0.12670035747502967,0.8555910102587592,-28.981719927857547
