,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.6012987678611783,7.419419975987225,0.19802435776865485,0.8029985651797397,0.06725385714465869,0.12026852086323445,0.8817560271985342,-28.51633739122542
1,2.0,0.8600154230150522,5.23426365509827,0.19802382476704422,0.8029999478030005,0.06725385714286014,0.12026852086162632,0.8817560272013457,-28.516337391412613
2,3.0,0.09609211071643908,5.095327495213031,0.19802371884181275,0.8030002293643698,0.06725385714290211,0.12026852086166383,0.8817560272012775,-28.51633739140825
3,4.0,0.08895898598819718,6.8943359309535825,0.19802371134203517,0.8030002501151808,0.06725385714291089,0.12026852086167167,0.8817560272012639,-28.516337391407333
4,5.0,0.5388287503416158,3.109250819713954,0.19802379059846686,0.8030000332587046,0.06725385714285803,0.12026852086162441,0.881756027201348,-28.516337391412833
5,6.0,0.1612290909442775,5.412068576335934,0.1980237295786572,0.8030001970523557,0.06725385714288977,0.1202685208616528,0.8817560272012963,-28.51633739140953
6,7.0,0.4932729784209514,6.7740574144410655,0.1980244312483733,0.8029983667412763,0.06725385714519781,0.1202685208637165,0.8817560271977016,-28.5163373911693
7,8.0,0.37748381013396615,6.831742121886617,0.1980246028453853,0.8029979020465129,0.06725385714673798,0.12026852086509363,0.8817560271953306,-28.516337391008996
8,9.0,0.35333693027255186,2.570233228343322,0.19802395231066158,0.8029996269079219,0.06725385714297884,0.12026852086173244,0.8817560272011591,-28.516337391400256
9,10.0,0.06186181395507229,1.1736527476575664,0.1980238054372228,0.8029999989179313,0.06725385714285731,0.12026852086162378,0.8817560272013495,-28.51633739141291
10,11.0,0.8650572229553863,2.7534649926289307,0.19802361910007726,0.8030004338154605,0.06725385714300848,0.12026852086175895,0.881756027201092,-28.516337391397172
11,12.0,0.16344982572896427,3.921831863235159,0.1980247384856571,0.8029975280903063,0.06725385714826934,0.12026852086646288,0.8817560271929938,-28.516337390849607
12,13.0,0.1941238067978518,1.3902733350443943,0.1980239401873702,0.8029996572044269,0.06725385714296017,0.12026852086171576,0.8817560272011887,-28.516337391402203
13,14.0,0.8335176035453242,8.025274261236051,0.198024170178756,0.8029990613960212,0.06725385714362497,0.12026852086231017,0.8817560272001448,-28.516337391333003
14,15.0,0.8722196512744902,1.6898875387047518,0.198023721934708,0.8030001808710377,0.06725385714288264,0.12026852086164642,0.8817560272013047,-28.516337391410275
15,16.0,0.37073260838690414,7.0847879317021905,0.19802463250130925,0.8029978208087997,0.0672538571470483,0.1202685208653711,0.8817560271948556,-28.516337390976695
