,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.3509971437742362,4.455093505449321,0.022618696154403768,0.9128578501582808,0.045081746032135155,0.09422837340604405,0.9349667122709613,-31.316316054309183
1,2.0,0.6532598542507024,3.465601383813907,0.02261872526163857,0.9128576875771021,0.045081746031994295,0.09422837340589683,0.9349667122711897,-31.316316054331054
2,3.0,0.30574332423959005,8.469930534518197,0.022618555663152712,0.9128581492091827,0.045081746032534606,0.09422837340646151,0.9349667122703862,-31.31631605424716
3,4.0,0.8879217915262191,5.584531259990877,0.02261887155853347,0.912857484974302,0.04508174603183725,0.0942283734057327,0.9349667122713912,-31.31631605435544
4,5.0,0.5012656515500051,8.91235994057649,0.022618627331761322,0.9128579960822177,0.045081746032312534,0.09422837340622942,0.9349667122707057,-31.316316054281643
5,6.0,0.6087998713073047,1.236810396995224,0.022618866323767844,0.9128574394295643,0.045081746031822065,0.09422837340571685,0.9349667122714238,-31.3163160543578
6,7.0,0.0070162931490480585,7.517164421088598,0.022618408543045542,0.9128584664427458,0.04508174603311221,0.09422837340706515,0.934966712269557,-31.31631605415747
7,8.0,0.31196108188708904,9.78123542682226,0.022618539689743603,0.912858183620413,0.0450817460325896,0.09422837340651898,0.9349667122703073,-31.31631605423862
8,9.0,0.5280460365505276,5.183269135591481,0.022618757803695246,0.912857721019538,0.04508174603200603,0.09422837340590909,0.9349667122711475,-31.316316054329235
9,10.0,0.13378110272838706,7.616949540014216,0.022618481581383874,0.9128583081992252,0.04508174603280419,0.09422837340674324,0.9349667122699988,-31.316316054205302
10,11.0,0.8967173749960016,2.1876351839666732,0.02261881589098088,0.9128575273161402,0.04508174603187189,0.09422837340576891,0.9349667122713567,-31.31631605435006
11,12.0,0.28735616527271846,7.729829865214015,0.022618560031146612,0.9128581399881345,0.045081746032520194,0.09422837340644645,0.934966712270407,-31.3163160542494
12,13.0,0.23860044409316694,3.706765657756637,0.0226186536093626,0.9128579406004258,0.04508174603224118,0.09422837340615485,0.9349667122708085,-31.31631605429272
13,14.0,0.05874495438601779,3.2956962795625215,0.022618482593532042,0.9128583059935584,0.0450817460328002,0.09422837340673908,0.9349667122700046,-31.31631605420592
14,15.0,0.12487606623519121,8.97652345405729,0.022618465940635733,0.9128583419150212,0.04508174603286649,0.09422837340680836,0.9349667122699095,-31.316316054195624
15,16.0,0.24387721709941101,6.1433593956308306,0.022618569308545992,0.912858120127999,0.0450817460324896,0.09422837340641446,0.9349667122704509,-31.316316054254145
16,17.0,0.5429181319418712,0.1517944655861941,0.022619036517605617,0.9128571554963029,0.045081746031746306,0.09422837340563767,0.9349667122715224,-31.31631605436956
17,18.0,0.25134139254373566,9.76160938536058,0.022618515018068962,0.9128582362592853,0.04508174603267726,0.09422837340661058,0.9349667122701812,-31.316316054225005
18,19.0,0.8727871442171439,1.5625458373431242,0.02261890276331466,0.9128573759042654,0.0450817460317939,0.0942283734056874,0.9349667122714616,-31.316316054362176
19,20.0,0.8318485764647043,4.724345883675104,0.022618723566360133,0.9128576902000451,0.04508174603199681,0.09422837340589947,0.9349667122711864,-31.316316054330663
20,21.0,0.8664280441733615,6.851838001602149,0.022618813285235108,0.912857605580066,0.045081746031912645,0.0942283734058115,0.9349667122712823,-31.31631605434373
21,22.0,0.7053157078378299,1.1793591855023138,0.02261892208187934,0.9128573434243051,0.04508174603178178,0.09422837340567475,0.9349667122714774,-31.31631605436406
22,23.0,0.01965657910501828,1.2556328978058513,0.022618472543242653,0.9128583270981615,0.04508174603283885,0.09422837340677946,0.934966712269949,-31.316316054199923
23,24.0,0.4580151937164214,0.6048024637838556,0.02261904293537565,0.9128571454369725,0.04508174603174612,0.09422837340563747,0.9349667122715225,-31.316316054369594
