,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.9044658258821648,3.1724164462739783,0.4417857016299824,0.3450000039334187,0.029090873015873844,0.14378988212039054,0.76089537439905,-34.38268661585508
1,2.0,0.5665110751299703,6.244201855003765,0.4417853546022821,0.3449998418053745,0.0290908730172402,0.14378988212376734,0.7608953743988901,-34.382686615526296
2,3.0,0.827055680098896,0.31090460666624,0.4417856972081644,0.3450000285712132,0.029090873015873726,0.14378988212039026,0.7608953743990449,-34.38268661585511
3,4.0,0.22176787012190635,3.159827699919604,0.44178519391071214,0.34499976643793173,0.029090873018757242,0.14378988212751653,0.7608953743987014,-34.38268661516126
4,5.0,0.31306245879354355,3.1386189220082694,0.4417854097167255,0.34499986670582344,0.029090873016851475,0.14378988212280663,0.7608953743989364,-34.38268661561984
5,6.0,0.11440963901113266,2.1192310538005987,0.4417857068278324,0.34500000462077834,0.029090873015873236,0.143789882120389,0.76089537439905,-34.38268661585523
6,7.0,0.4263013305195308,9.95611990961107,0.44178570648185955,0.3450000053292381,0.029090873015873236,0.143789882120389,0.7608953743990499,-34.38268661585523
7,8.0,0.7723089900309967,1.5136868487565016,0.441785821543093,0.34500004164759773,0.029090873015989213,0.14378988212067564,0.760895374399039,-34.38268661582732
8,9.0,0.745390502923785,6.356505808983647,0.44178549415551743,0.3449999069435376,0.029090873016377528,0.14378988212163532,0.7608953743989947,-34.38268661573388
9,10.0,0.6028783771116154,2.992808199253003,0.4417856704630654,0.3449999876585895,0.02909087301589066,0.14378988212043206,0.760895374399049,-34.38268661585103
10,11.0,0.2628561707547794,9.260784847957362,0.44178570751010127,0.34500000328885516,0.029090873015873226,0.14378988212038898,0.7608953743990501,-34.38268661585523
11,12.0,0.6207236352335769,1.778144901631129,0.44178570571624415,0.3450000054267715,0.029090873015873313,0.14378988212038923,0.7608953743990499,-34.38268661585521
12,13.0,0.07935654699958139,1.9022970381144888,0.44178570673544426,0.3450000048678878,0.029090873015873233,0.143789882120389,0.76089537439905,-34.38268661585523
13,14.0,0.46115905328258333,9.891336755512038,0.4417857065251669,0.34500000536411596,0.029090873015873236,0.143789882120389,0.7608953743990499,-34.38268661585523
14,15.0,0.39904622491295405,2.7785897595435545,0.44178558136408236,0.34499994609002627,0.029090873016054234,0.14378988212083635,0.7608953743990314,-34.38268661581167
15,16.0,0.6221733609805401,9.719822132038805,0.4417851343876948,0.34499973729178834,0.029090873019467882,0.1437898821292728,0.7608953743986089,-34.38268661499026
16,17.0,0.6159541747634079,8.802426249649875,0.4417851928636275,0.34499976373733193,0.029090873018779665,0.14378988212757196,0.7608953743986931,-34.38268661515586
17,18.0,0.8765608965271947,4.360965111948243,0.44178566960566945,0.34499998885689126,0.029090873015890806,0.14378988212043245,0.7608953743990494,-34.38268661585099
18,19.0,0.8496599837107982,8.815101338555083,0.4417853900030271,0.34499985825056967,0.029090873016981718,0.14378988212312852,0.7608953743989215,-34.3826866155885
19,20.0,0.85650408578143,6.998425515167404,0.4417855141938164,0.3449999166805519,0.029090873016287544,0.14378988212141294,0.7608953743990057,-34.38268661575553
20,21.0,0.6463996359914495,1.7447286213107593,0.4417857062112471,0.34500000537180087,0.02909087301587327,0.14378988212038912,0.7608953743990499,-34.382686615855214
21,22.0,0.13732775917719575,9.887221085589026,0.4417857075507568,0.3450000033375468,0.029090873015873223,0.14378988212038898,0.7608953743990501,-34.38268661585523
22,23.0,0.6416868302322126,2.058599071466586,0.4417857038621381,0.3450000056261335,0.029090873015873465,0.1437898821203896,0.7608953743990499,-34.38268661585517
23,24.0,0.0897568283864899,9.225386161009478,0.44178570727522276,0.3450000034976014,0.02909087301587325,0.14378988212038904,0.7608953743990499,-34.38268661585522
24,25.0,0.5525260751889904,5.744648387453078,0.44178538949320684,0.34499985611419776,0.029090873016990933,0.14378988212315127,0.7608953743989177,-34.38268661558628
25,26.0,0.3342545049278992,0.9495176339034362,0.44178570498496006,0.345000008724692,0.029090873015873257,0.14378988212038907,0.7608953743990496,-34.38268661585522
