,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
0,0.0196851370742707,0.3387803423169183,0.1999152742710577,0.0912931943459816,-0.4776556668105429,0.0486484442473381,-0.08767125894238,0.3491426213648343,0.4677991264493721,0.333998846243558,-0.2586677400704915,0.2334372016178057,-0.1657913387288609,-0.0539267552887004
1,0.0923762565873098,0.2622736102119844,-0.0083118691925559,-0.0355719441936461,-0.5832060473244376,-0.4264472384870573,-0.0424713176421919,0.0995672004135482,0.399798296373305,0.1169222973052992,-0.1516273310682415,0.0929974088879806,0.0989770848123899,-0.0722110617644917
2,-0.1197135078536551,0.3756564696687553,-0.0757694436853456,0.0771327161548882,-0.2704893845265321,0.1432248841813819,0.0040975786960416,-0.0758047987676182,0.0713592249989517,0.2182801790316442,-0.4005091938236438,0.0287079955611705,0.0544059961169316,0.0815285247892069
3,0.1708907015654766,0.0422616797544523,0.2022434426085903,0.156004738662781,-0.5381163914435149,0.0272162501309567,0.0938651914504561,0.0609396532725163,0.3814931500894859,0.0243655772319781,-0.2104745879126575,0.0531024506239723,0.0222907392616958,0.0580743718598096
4,-0.0127497137142631,0.365557993660242,0.3056202662927581,-0.0171853956753659,-0.5471679704656814,0.2123830768645582,-0.2093169747651115,0.3004836901100041,0.4233649542207569,0.1949557203426879,-0.3420747317337489,-0.0357962720456032,0.0549204493567646,-0.1162011246335458
5,0.0377626113984204,0.3086077867266859,0.0064434380526133,0.003953516234047,-0.2594443203780387,0.2439997732217911,-0.0729602513116353,0.0049975440001563,0.1485628209924313,0.0127122354226293,-0.34101528282077,0.1336646802186747,0.0910337548059047,-0.1071308428445269
6,-0.1316524494988765,0.2996624683204944,-0.0326896220325909,-0.1954362547786459,-0.1800569468062729,-0.0575548468384224,-0.1148598918006981,0.5059250939866856,0.2399908266623372,0.2789433157907619,-0.1911821087982116,0.3855811027295675,-0.1225229210842726,-0.1631549646042679
7,0.1093852426026137,0.112752279329479,0.3087435143631369,0.0097065905975278,-0.6305647879594731,-0.1043410730624666,0.2702296499087543,0.0647111265770655,0.3429637674261909,0.0954164540334696,-0.3544170009668824,0.1056635759112015,0.0224725968012495,0.1019877527390896
8,0.0015013127519219,0.0587969064411982,0.1156116036242859,-0.0686101736670199,-0.5667233266816675,0.067817799748879,0.175969416448287,0.0500618306141783,0.1147817319748433,0.1235041177651028,-0.368794763678194,0.1049030431940458,0.0122878434517281,0.0186353699969564
9,0.1844109260190689,0.0649729431815671,0.1069241669880583,-0.0182195946709954,-0.381213580137325,0.0753963227499776,0.0612101169426187,0.170463485410811,0.3936409232892843,0.0846287770925106,-0.3423283589203636,0.026130486294748,0.173722752464637,0.0921744695039455
10,0.0881407820551994,0.0614968099275839,0.1420673415330906,0.0593956855403199,-0.5079684633989825,-0.0221126952761909,0.0558470466267365,0.1930940018260792,0.3455425942003176,-0.0731229505801632,-0.3420342465031538,0.0774070724085173,-0.2198644371010795,-0.0608595321449547
11,-0.0565359248440175,0.2749783951321762,0.0952456616468905,0.0362774664632608,-0.3638700850746585,-0.2509607238058274,0.124242712786934,0.0625823735959948,0.6065153921626808,0.1946405626462909,-0.6257357469396584,0.4141335748398743,0.0329736059442919,0.150247796061997
12,0.3089622774777542,0.1872703397457921,0.281329579328041,0.0231420768390245,-0.5901869314528496,0.2585088516435905,0.1667580729404671,0.1656089902275581,0.7008706948632231,0.1959589647109603,-0.4644070073154844,0.2020263732286477,0.0837287356415978,0.1050400893007749
13,-0.3430354006310128,0.7069246434031552,-0.1222891610392882,-0.0019075265751576,-0.302849173538722,-0.1748385469025957,-0.1116272772490153,0.091421547595518,0.303307249122215,0.1741606666406794,-0.4471163906973841,0.2929090640177025,0.0940847807829659,0.0223232457075356
14,0.3470448069899807,0.5750836764054597,0.0132268316215012,0.0668466910678943,-0.747203535790499,-0.1481878857192114,0.0771622692886132,0.2556364728491624,0.6256115414278954,0.0831005336695287,-0.4954173280914761,0.1999892113607474,-0.1503758035505877,0.032974649083606
15,-0.1482474506783722,0.4056872914949513,0.0580411327429473,-0.0395814393837535,-0.3507885443369025,0.1592694443857966,-0.0651673682709087,0.2796927866918209,0.3829045604626006,0.0754266363753649,-0.3898720472556679,0.1991517313583438,0.1665888973932163,0.0929851276345987
16,-0.0248057471339608,0.2527231487228761,0.1643094099391664,0.092447912776896,-0.5309580550382194,0.1163193377930069,-0.0825400724037341,0.3865162777151585,0.0352818827163677,-0.079334252929679,-0.1012415484554024,0.0986883354212843,0.0241220659120735,0.1185286428323826
17,0.0257450346910394,0.3731942570691784,0.1303836160104746,-0.1040169253335274,-0.362183421767292,-0.027441648055889,-0.0139513000012048,0.3134295266745684,0.591394915379547,0.089821603311598,-0.6586952719612554,0.20317521791939,-0.2212620551071569,0.101499504857027
18,-0.0680021014877017,0.489393609249636,0.1975075100764826,-0.2266557782050384,-0.499483580947492,0.2980673234987168,-0.3519438145198511,0.6381557922223975,0.3341190845859868,0.3232519962261448,-0.5231161393620476,0.0430389348196995,0.087902977729062,0.3053042970368938
19,-0.1058864167396935,0.1700854085708585,0.2049053141393494,0.0222328875153299,-0.5445669904058988,-0.1048836637400128,-0.073013101729079,0.3254693186568633,0.3850223754009045,0.0815104530004797,-0.3626382963786851,0.3337839125265994,0.1585128903946336,0.0862631902262687
20,-0.1328741681016671,0.3244596528359484,0.1908708223583852,0.0914454551829075,-0.4663091239685688,0.0188728084873578,0.1594817982796129,0.2909385412059287,0.4406914967503163,0.0971005852067525,-0.2636728350908297,0.3685810599008262,0.1212619002131458,-0.0953008096132662
21,0.1673499012905752,0.3782705968738297,0.0279311970859853,0.1280480390951095,-0.6225661374998704,-0.196504785715058,0.0795308722859668,0.1246921778879192,0.6118295919614823,0.1999422739822249,-0.5374020520163307,0.2202751083698639,0.1854010381564299,0.2108332573001416
22,0.3556829283630033,0.2266862361728634,0.1997752849273643,0.1120979527996286,-0.8226329410469889,-0.2101087830648896,0.1892642601147104,0.0402168842294681,0.6395935229918441,0.07450458682119,-0.4282325426237934,0.1321216995225165,0.0014573138749008,0.1445693481210385
23,0.237758614290578,0.2753075910674531,-0.0065799021690172,-0.008563555486661,-0.3428930953031928,-0.043829058799659,0.0308649043142086,-0.0610482972502694,0.4144505279395253,0.2360951534813293,-0.3728298893771807,0.1532430516788362,0.2934033012027557,0.4082796247951198
24,0.2828139826530341,0.366517499540552,-0.0011340348054921,0.1534455902761869,-0.7889226919943602,-0.2459456479065988,-0.1606760620471732,-0.0240132834394837,0.5223841045439681,0.0581731176675644,-0.426487433212747,0.1262320864844023,0.0973809452734092,-0.0441397374252986
25,0.4341185830234002,0.2337202551270829,0.0130079049717717,0.1000870787822015,-0.5597880644000757,-0.013000662112991,-0.0363240594684616,0.1690580551275182,0.6382690646090495,0.0574819483075372,-0.6326913470089758,0.0827807334285321,-0.0293195585603097,0.0193735847951133
26,-0.1142483446620753,0.2359425695998094,0.1731387050206847,0.0862804788084633,-0.238714776935319,0.0636544587130489,0.2105710745977208,-0.0756579581323727,0.0967601540282983,-0.0250993891072363,-0.1996260306338552,0.1968492283904196,0.0757790979211198,0.1881320153678361
27,-0.01258487374744,0.2817671237569035,-0.1501470590016396,0.0769793278154589,-0.3838323343891086,-0.2380340587679758,0.0009719158275554,0.2306323925184228,0.5143531786629929,0.0599477897359501,-0.6342724068035285,0.4259552320611404,-0.0619739565714847,0.0848909743944409
28,0.1076475771599344,0.1124121660486831,0.1245013166077199,0.065655165618783,-0.4346425854573649,-0.0745022967295887,-0.124632090678726,0.0766543486001151,0.3890886987927132,0.0906061704544072,-0.3307916858536566,0.1875320059607295,0.2899120605616929,-0.1677019587834985
29,-0.0092907285012908,0.2615168392900362,0.1506422597656535,-0.1104428964723295,-0.4673206118290715,-0.0299168146377876,0.0405442156624898,0.1909374552810135,0.334366224488635,0.2194190195924919,-0.5798455652135467,0.3350215383156159,-0.0369571767923572,0.1874373033648919
30,-0.1286676583090817,0.16568993836103,0.1321386778291067,0.1326379340771982,-0.4340416810972788,0.1010952062484638,-0.0182304455661879,0.2448611840163992,0.1572306398997352,0.0543524651235465,-0.3256685869403429,-0.0404383718618828,0.1263687488068202,0.0740372516773547
31,0.388751621006444,-0.0771994383587592,0.0297196530547308,0.0961977592505349,-0.4305777536289313,-0.0936320100212995,0.0928166552565788,-0.070303095513492,0.7441164293445598,0.1559587818186934,-0.309298804561597,-0.1252270585675317,0.0725439449292356,0.1851229357725179
32,0.2460062351338917,0.1859380993713381,0.1431972224100139,0.2121519192898048,-0.8867264532716467,0.2081104894311987,-0.0630850284180082,0.0762631406540703,0.2919474539420864,0.1198549719882521,-0.3524574381081379,-0.1468765385546735,0.2092722523201373,0.2402044015287484
33,-0.2439282223066321,0.259562020992821,0.1223507816623401,-0.0311206616984141,-0.5822739191513171,-0.041311698410543,0.394500932580937,0.0883553432905397,0.2695566995423648,0.1330479251396223,-0.3293579818375965,0.2105071594960506,-0.0093034242940071,-0.1145453212335565
34,0.0641183866968075,0.2089743902838822,0.2675032312728101,-0.1207542141147351,-0.4872653291862408,0.1087825511565672,-0.0304055826858826,0.5255048640243101,0.5098916865738478,0.1267103455756776,-0.3733408406170764,0.1745686815647874,-0.0091781813831764,0.072263352509612
35,-0.1330317285145245,0.5010247378330657,0.1033874084211608,0.0597224134436123,-0.3192785820805364,-0.1853229367064331,0.1990975468569913,-0.2106006469097936,0.2726221753909752,-0.117729215097504,-0.1866787173983471,0.2261794796643013,0.1992717684947112,0.1751153909748963
36,0.0980626579812893,0.2712616511802005,-0.0368692540653805,0.0890112962760163,-0.2848542075494793,0.0497525652804814,-0.4922724421215071,0.4013948241412044,0.3768718735943094,0.1040669310835059,-0.469914437024568,0.2026527611574737,-0.0781061297670054,-0.0385912829698498
37,-0.2913429209914612,0.4390591092977308,-0.0411381669799405,0.0613255626346535,-0.2297504158887617,-0.1465678148046292,0.2623858728325721,-0.1345135068178485,0.1230861704373981,0.0581180035285238,-0.4448214269754968,0.5429533807300363,-0.0064694635134934,0.2310141001253704
38,0.3601182025351544,0.5292299439525164,-0.0624596116479121,0.1831593712830444,-0.6272960799896496,-0.1459000493882839,0.0186909571088917,0.1610526842271363,0.701103436222569,0.0212663102179833,-0.6124259336731663,0.1244221099021803,-0.2400963811620714,-0.0385600594156108
