,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
40,-0.03053966644224,0.3402254073300913,-0.0002245321620615,0.0387464507669621,-0.280932419768577,0.142916784815322,0.1969306687119614,0.0773918166424722,0.0396875103349693,-0.0379274571850594,-0.1507415558216262,0.2230900553783027,-0.0904871017551098,-0.0410076387883285
41,0.3390396623533789,0.1213432100549809,-0.0634248985223636,-0.0228540213832458,-0.262907180641886,0.1500204584833968,0.2459908753401165,0.1298680818993984,0.1316103386777515,-0.2169580953792631,-0.1042072189726943,0.1528017830015096,-0.1103441926815043,0.0063073133395048
42,0.290176704090163,0.281425170292113,0.0325772731522939,0.0046747928895041,-0.3629859980378415,0.1228967121210599,0.1647487322671958,0.0266237903182584,0.0497411958021185,-0.2119317825567437,-0.0152463448876636,0.1667797789932771,-0.0024265978055364,0.2991587197143186
43,0.1718533626082015,-0.0196032775723045,0.0464976577489221,-0.010745933074577,-0.2855769626238855,0.1204665288657603,0.2576623580487251,0.1826677459923013,-0.056666658041599,-0.0866540536138541,-0.1763154298162708,0.0818199661605005,-0.2614752471577546,0.0622076846747028
44,0.1751573476935569,0.0387812270858248,-0.0560492075280262,-0.0258366544431228,-0.2103855823658338,0.1160683597218421,0.1888177866312827,-0.0900590463625703,0.2174576315178887,-0.1292871760199392,-0.1622407597440595,0.0390992711082966,0.0567902673623384,0.0130555497151708
45,0.2331617419643256,0.2170826810202887,-0.0193453019176142,-0.0597134041921465,-0.1121715988113733,0.0888866068418673,0.0875383902640592,0.0860088320738399,0.1996247727119984,-0.1842426298255164,-0.0443928640414977,0.1133739739648817,-0.0927004291896291,0.1026456794713877
46,0.0768183141189515,0.3515597106207344,-0.1454458182739171,-0.0686713664165076,-0.2428412233156923,0.1490789869990642,0.2212438425029711,-0.0223054049966285,-0.0551837288664133,-0.1109342879673697,-0.0141601641711391,0.1775253920866507,-0.0550144771746106,0.1012689798156446
47,0.1709869493852484,0.3379773528414018,0.0452732129941738,-0.2059943186354295,-0.3327575705709559,0.244673911222423,0.2265837313941285,0.1322605366902574,0.1018933874840277,0.022255107514987,-0.0892571064386761,0.1820214830816446,-0.0724429149392372,-0.0360805378394918
48,-0.1120901904015313,0.2366438035893371,-0.1337670125948979,0.0055615815552865,-0.090964444950529,0.0711260405220676,0.1342764998293271,0.0151647508384637,-0.0043323123795162,-0.1146675994583248,-0.0620633382818431,0.2281226358657278,-0.0376369645361974,-0.0927212945740192
49,0.0536113778394823,0.3707957085194821,0.132847967954853,0.0003294303699892,-0.4023984721101548,0.0453472908680408,0.2450944643065928,-0.0471176692060073,0.1176906055914503,-0.1554394991896686,-0.0036567491293019,0.1273884603626088,0.0714692395287386,0.0771520886109307
50,0.1754778335422674,0.0417259386170535,-0.0305958041927497,-0.0016965491087739,-0.0337588607433546,0.0010220642212517,0.1821248982502146,0.1470792340184065,0.093504727158821,-0.1875310306299461,-0.0184103236948477,0.1951638654644996,-0.1228499849500475,0.063489504414862
51,0.2007805756326144,0.3142589586455995,-0.1168580370908666,0.0396510325376983,-0.28428922894277,-0.0924172165747995,0.1895368818413667,-0.1467810485639518,0.336277659581445,-0.1368879209601536,-0.0621341347596139,-0.0246937873280555,0.039012762228056,-0.0688233294705783
52,0.2282562152171127,0.2714261359042469,0.0516545472166858,0.0525566583944567,-0.1629994653088497,0.0350057158122173,0.3143304779950673,-0.012179835310427,0.2385128152281403,-0.1728373425843851,0.039400479429908,0.2909353548171149,-0.0835586491997704,-0.0314169568656378
53,0.0498366291088751,0.097751288739675,0.037748358771893,-0.0189621888784738,-0.2730388093147394,-0.0023843323058003,0.287589987568371,0.0420732614199508,0.0677889861262245,-0.1012958355653945,-0.165473079686509,0.1306349349895751,-0.0630066464507427,0.0581644294669359
54,0.0625822684865562,0.2333027078183396,-0.0587826783006083,-0.061779196637927,-0.1425440249691189,0.1076171404343543,0.2168318649978195,0.0268127048454735,-0.0033901123765251,-0.0465791363634226,-0.0678796235844401,0.1300163551900319,-0.0968677165581414,0.0556376295706674
55,-0.1013579328391267,0.2077896324569874,-0.059680968165461,-0.1017077413212788,-0.1424565183664474,0.0946521899853575,0.2327395966130211,0.0617414287090601,0.037217801169376,-0.1261613739366968,-0.0794181029014972,0.1373725850331503,-0.066077422230904,-0.1088839271630854
56,0.2386178898414079,0.2069138363837265,0.0226718282768833,-0.0418106013874617,-0.43259323882975,0.0582209225071867,0.2186021454455602,-0.0272562107901561,0.1121738772545472,-0.1253533642956198,-0.0663673241853296,0.1735566078945351,0.0900246090144282,0.2051764675810927
57,0.1521317169169892,0.1776676694653616,-0.0467695982084852,-0.005600100472405,-0.2334713080278775,0.0860935417615707,0.2074499668671085,0.1274303069223976,0.1071537989530227,-0.1678626043890225,-0.16155110669158,0.2432198922312229,-0.1807681683553629,0.1178713821252512
58,0.0238809690912453,0.0986211902824312,0.0215283098049687,-0.0216441553959048,-0.2237352582324665,0.1556821041590183,0.1396219830015864,0.3111458536911595,0.065538166858828,-0.1763341852902455,-0.1127779463935475,0.2009789454270148,-0.1503035773304825,-0.0783885322360877
59,0.1017046275023022,0.0544737090334835,0.0581225511532355,-0.0374433543454849,-0.2185080616229834,0.0207145880557414,0.297939527877737,0.140649191611326,0.2285595049597222,-0.0528872532901106,-0.288679366707074,0.291293447785914,-0.1129775400141564,0.0124033408668855
60,0.1100145255186241,0.042662522451037,-0.2126859921090141,0.0707392022759762,-0.1376304443216494,-0.0687895649407401,0.2335959297254412,0.1766697065542938,0.2731065647014293,-0.1789112223797824,-0.2410801814856817,0.2204061324441285,-0.0506292847675959,-0.0507589030010634
61,-0.0354322485403163,0.0874861068835494,0.0637408144912861,-0.0259452408553475,-0.1694425844066441,0.04691853533698,0.1500212955918049,0.3050362188284489,0.1036320490744689,-0.1475941338819721,-0.0780842470542551,0.1755463193229154,-0.2305030059116433,0.0308356127329613
62,0.074532980912451,0.246294714595487,0.0399893398013375,-0.0424411734668875,-0.1893025209273821,-0.0875660976241534,0.2246273280381841,-0.1150929587527972,0.2458955609394517,-0.0209602797562326,-0.0984046495403782,0.0730943078279384,-0.0179605349860835,-0.0022435016157839
63,0.122766399173543,-0.0523848965493929,-0.1171965139644107,-0.0221639997901404,-0.1169756104124647,0.1450988596821865,0.22496779852288,0.2365148087124557,0.0565676314790284,-0.2047225650354949,-0.1610334542971934,0.2022751798464637,-0.1261887238524829,-0.085788197140639
64,0.0824633465190225,0.2562288788053055,-0.1441696851657753,0.0657473448914193,-0.2086237763062065,-0.1327965897415056,0.2599146559660691,0.0286759377298106,0.2482150740641263,-0.1489663282729011,-0.1616230283089189,0.2701126497024988,-0.1207469148097352,-0.1490398034038087
65,0.2801251062530345,0.1279940732689191,-0.0522565069277693,0.0235725861450028,-0.2340757433539239,-0.0831976593695785,0.1228324795132697,0.1806422293357959,0.3885151254682354,-0.2419414180127948,-0.166122601265267,0.1820179782427937,-0.0405538543080966,-0.0214195670766498
66,0.3190783147452227,0.0562567067582133,-0.0417883753674251,0.084926979158697,-0.3876922205882084,-0.0128743431209517,0.3730419869313937,-0.1189179304364402,0.155541485989409,-0.1384730154716389,-0.196456350637074,0.1262968836477178,-0.0817492737852159,-0.0058475282876372
67,-0.0153501692543103,0.0545530656382068,0.1137899637067136,-0.1504109309573132,-0.0170909034618745,0.175706054618622,0.2352497370832468,0.1316519026575122,-0.089937294794272,-0.1219863995101308,0.1345161891509962,0.2479140181610324,0.0044050200555772,-0.0144886652515499
68,0.0523180664100194,-0.0341119306153508,0.1265812732024125,-0.0101932798618233,-0.1580562154972645,0.2172382772010332,0.2015580286075828,0.2733978064581252,-0.1169270793566144,-0.1399903811895615,0.030140833276315,0.1811558911046303,-0.120398912738895,0.0048019993064412
69,0.0374444103895176,0.2566913020085362,-0.0713704598429902,-0.0413133263695173,-0.1716290508714444,-0.0420563301559867,0.2383219132255072,0.1291654874074151,0.3025413860776766,-0.1702737066575906,-0.1897445341275595,0.2454897732226179,0.0396540017699738,-0.1078174444488674
70,0.1828191578097164,0.2461584252943351,0.103960946190749,-0.0436346213476026,-0.2670088521163562,0.0622784525357168,0.222097734364991,0.0413437262675502,0.2246590342398358,-0.1973264570050798,0.0226684219585518,0.0748761052108333,-0.0569461798707832,-0.0070850481244106
71,0.056315672064937,0.3774796178892612,0.0524969563200459,-0.1441618004846666,-0.3453225724288437,0.1542429214534172,0.2414090981855626,0.0870413534573821,-0.0089376215743963,-0.0420625834472918,-0.1250857007557786,0.1622537925777424,-0.1837922172126551,0.0698527891763672
72,0.1188856436432343,0.1641166102957885,-0.0448078076090792,-0.1265878848722605,-0.1483729925348266,0.0740762614407708,0.1261400256561544,0.1768966644251685,0.0988618882790625,-0.2575212382367737,-0.1473723438843787,0.3436274551317043,-0.0365756578801957,-0.0053583212927549
73,-0.024801352978989,0.1644501447009509,-0.0878483868952342,-0.0224080383135296,-0.1633509320795019,0.0084149648295364,0.2566014281840462,0.0904399802518312,0.1017258982608187,-0.1648887523135411,-0.1587036869154805,0.2067734853069971,-0.0724520905265822,-0.0040243507432794
74,0.2777721435899339,0.0944940805516091,-0.048963411443327,-0.044250734849832,-0.1795765024508983,0.0559234887731649,0.1848753164855407,0.0513847002456259,0.0677628904976445,-0.1860200639611907,-0.1089867377074577,0.175728094027539,-0.133080520462115,0.1048496758594483
75,0.0265640543592317,0.1232458707084718,-0.1273622222160865,-0.049574462999072,-0.1428784963720501,0.0547672903028468,0.2419068412842508,0.0532568097954543,0.0311938670699291,-0.2037373052039124,-0.1381169975266113,0.2665319715853719,-0.023867081041441,-0.0177754703924322
