,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.8143218233453711,6.036505229459587,0.0,0.6588507876356859,0.336955017301038,0.21940016190286973,0.6148073641264424,-17.236011904892337
1,2.0,0.045249861709859784,2.383870086005431,0.045249861709859784,2.383870086005431,2.160484429065637,0.5555543472277599,6.938893903907228e-14,-4.229043758523231
2,3.0,0.46869353408125103,7.2242184494666475,0.14669558755713227,0.6155411641756713,0.045512733317289555,0.08063385793404085,0.9525009975192943,-31.24971301673419
3,4.0,0.9786033323710991,2.5929970839732346,0.0,0.7082032263492912,0.49577854671280297,0.26613061957102485,0.5965552705039383,-14.53275255590702
4,5.0,0.030589851944155422,6.814236927138009,0.030589851944155422,6.814236927138009,2.160484429065744,0.5555543472277736,0.0,-4.229043758522883
5,6.0,0.5247984375772597,1.180561056819421,0.14669554042932234,0.6155412329763724,0.04551273331724665,0.08063385793400288,0.9525010207212425,-31.24971301674079
6,7.0,0.6491329996520561,9.948785061472721,0.0,0.7234322198197471,0.49577854671280297,0.26613061957102485,0.5965552705039383,-14.53275255590702
7,8.0,0.7736417250784845,0.6789766785277408,0.1466958286530616,0.6155413509047958,0.045512733318037714,0.08063385793470358,0.9525010465848478,-31.249713016619125
8,9.0,0.9090276718506397,2.9761905070881056,0.14669561469055137,0.6155414323000498,0.04551273331758167,0.08063385793429963,0.9525010799964382,-31.249713016689263
9,10.0,0.839958926320241,3.4667089393508834,0.1466955029239027,0.6155412447260133,0.045512733317258476,0.0806338579340133,0.9525010257936208,-31.249713016738973
10,11.0,0.01242644162221096,5.6540098953733375,0.01242644162221096,5.6540098953733375,2.160484429065744,0.5555543472277736,0.0,-4.229043758522883
11,12.0,0.3555756734939034,9.420126810061545,0.3555756734939034,9.420126810061545,2.1604844288735783,0.5555543472030665,8.869482925888406e-11,-4.229043759145503
12,13.0,0.06350425440308916,4.071264805224251,0.06350425440308916,4.071264805224251,2.160484429065744,0.5555543472277736,0.0,-4.229043758522883
13,14.0,0.460163969009593,3.887682109264798,0.14669543715938752,0.6155409448931923,0.045512733317993936,0.0806338579346648,0.9525009348968624,-31.24971301662586
14,15.0,0.2667362771317713,6.423896676240297,0.2667362771317713,6.423896676240297,2.160484424138949,0.5555543465943272,2.5599137254417315e-09,-4.229043774485769
15,16.0,0.6668577053251892,1.5327627994605875,0.14669319003070774,0.6155409072308199,0.04551273336211924,0.08063385797375273,0.9525010077929609,-31.249713009839247
16,17.0,0.2521282742616756,7.994433690469257,0.2521282742616756,7.994433690469257,2.1604844290628153,0.5555543472273972,1.5513146323087312e-12,-4.229043758532374
17,18.0,0.6665929932057653,8.983177714864066,0.14669538074832772,0.6155415418220663,0.04551273331795878,0.08063385793463368,0.9525011229194662,-31.24971301663126
18,19.0,0.6966349403538935,1.4889349144813775,0.0,0.6383525179277061,0.336955017301038,0.21940016190286973,0.6148073641264424,-17.236011904892337
19,20.0,0.19829461318506825,5.071170668531532,0.19829461318506825,5.071170668531532,2.1604844254428173,0.5555543467619678,2.058290982098754e-09,-4.229043770261217
20,21.0,0.9147924258636361,3.437582925092954,0.1466955888768236,0.6155412336582071,0.045512733317262036,0.08063385793401646,0.952501019107942,-31.249713016738426
21,22.0,0.8289662440994482,3.0363572525460145,0.14669552921117873,0.6155412553653856,0.045512733317249615,0.08063385793400543,0.9525010281163961,-31.249713016740337
22,23.0,0.625713768277013,8.749217485519356,0.0,0.7323070963901119,0.49577854671280297,0.26613061957102485,0.5965552705039383,-14.53275255590702
23,24.0,0.5671720667404659,9.907228032026358,0.5671902299890575,9.907226832985591,2.1604837836196817,0.5555542642416647,2.300809044397667e-07,-4.229045849777535
24,25.0,0.55161441131901,9.695625942073553,0.5516318640248694,9.695624787441703,2.1604838254157133,0.5555542696154526,2.1898027136035836e-07,-4.229045714357765
25,26.0,0.8452542161320706,2.3221127419266314,0.14669557305192354,0.615541208961361,0.045512733317256505,0.08063385793401158,0.9525010120131379,-31.24971301673927
26,27.0,0.20591402768582878,6.62108533394484,0.20591402768582878,6.62108533394484,2.160484429061515,0.55555434722723,2.379096919469248e-12,-4.229043758536585
27,28.0,0.807366685869801,7.7200740954192915,0.0,0.5802156993018568,0.336955017301038,0.21940016190286973,0.6148073641264424,-17.236011904892337
28,29.0,0.03788115447054741,8.047550840017909,0.03788115447054741,8.047550840017909,2.160484429065744,0.5555543472277736,0.0,-4.229043758522883
29,30.0,0.27377663561317556,2.679261445405317,0.0,0.5325132652940509,0.336955017301038,0.21940016190286973,0.6148073641264424,-17.236011904892337
30,31.0,0.24060373592542983,9.526757849055016,0.24060373592542983,9.526757849055016,2.160484429065743,0.5555543472277735,5.551115123125783e-16,-4.229043758522888
31,32.0,0.4902329205172641,8.727881338722641,0.4902520163532977,8.727880095272956,2.1604838451609365,0.5555542721541301,2.274924629785957e-07,-4.229045650382947
32,33.0,0.959124645985763,9.212748804182302,0.0,0.7478455555074871,0.49577854671280297,0.26613061957102485,0.5965552705039383,-14.53275255590702
33,34.0,0.2426313131447011,9.545366152606759,0.2426313131447011,9.545366152606759,2.1604844290657423,0.5555543472277734,5.551115123125783e-16,-4.229043758522888
34,35.0,0.9025270278269643,6.187025298372675,0.14669555599092496,0.6155412021463605,0.04551273331725486,0.08063385793401008,0.952501010533702,-31.249713016739527
35,36.0,0.727856117080043,0.17302790004994442,0.14669558300274077,0.6155411809329481,0.04551273331727439,0.0806338579340274,0.952501002909501,-31.24971301673653
36,37.0,0.6482790096888492,9.599528318630359,0.0,0.6858302131766586,0.49577854671280297,0.26613061957102485,0.5965552705039383,-14.53275255590702
37,38.0,0.023498896274317227,9.750226947104007,0.023498896274317227,9.750226947104007,2.160484429065744,0.5555543472277736,0.0,-4.229043758522883
38,39.0,0.4324049834924977,0.9976491285296476,0.14669524129380856,0.615542256840009,0.04551273332428335,0.08063385794023618,0.9525013508448823,-31.24971301565852
39,40.0,0.40141528105758784,6.251197952198046,0.1466956733372268,0.615541164800388,0.04551273331738739,0.0806338579341275,0.9525009944813352,-31.24971301671915
40,41.0,0.6239627482948978,1.8706497095165078,0.14669524480929402,0.6155401187185762,0.045512733327322696,0.08063385794292857,0.9525006848512984,-31.24971301519107
41,42.0,0.1623471729802194,4.269752154392664,0.1623471729802194,4.269752154392664,2.1604844240970014,0.555554346588934,2.9476853180554485e-09,-4.229043774621681
