,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.2782677490640961,7.979089327819086,0.2782677490640961,7.979089327819086,2.883248889675349,0.6417886712345816,1.6776469102808278e-11,-2.208946828184102
1,2.0,0.23809807504419556,8.942924778606207,0.23809807504419556,8.942924778606207,2.883248889722889,0.6417886712398727,4.218847493575595e-15,-2.208946828068684
2,3.0,0.6657855964153331,9.825350624518428,0.0,0.3464946016350735,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
3,4.0,0.4580235991774795,5.482570847809589,0.0,0.3703553295066993,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
4,5.0,0.623056026130531,4.8695016586954685,0.0,0.48453273371082994,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
5,6.0,0.8795237584145937,7.149556193211008,0.0,0.4271968731598215,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
6,7.0,0.7114186528759139,5.6064135124039165,0.07977361309136576,0.5253806129995836,0.012590147978535722,0.04240981688668608,0.9904459023705107,-40.24525578475617
7,8.0,0.08567061877131976,0.3742840127064242,0.07977384629091479,0.5253805223203664,0.012590147976493153,0.04240981688324589,0.9904458902488352,-40.245255785891814
8,9.0,0.3499158946430724,9.04704504049219,0.3499158946430724,9.04704504049219,2.8832488893029375,0.6417886711931337,1.3618428607031774e-10,-2.208946829088249
9,10.0,0.9115419496701372,7.7529531993867815,0.07977414349959422,0.525380758937269,0.012590147974404024,0.04240981687972729,0.9904459207514412,-40.245255787053345
10,11.0,0.6852092421315126,6.095133205521522,0.0,0.3842084659340492,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
11,12.0,0.3507555618916418,1.1664789506031754,0.0,0.6217432951985028,0.1846187527365985,0.1624010699897011,0.8684071720092624,-21.447607677376226
12,13.0,0.7098580783967173,5.158369415910833,0.0,0.6191950800039682,0.1846187527365985,0.1624010699897011,0.8684071720092624,-21.447607677376226
13,14.0,0.45878395963846486,3.6746953431485396,0.07977359719857759,0.5253805406380201,0.012590147979260075,0.04240981688790609,0.9904458929483589,-40.24525578435343
14,15.0,0.6086687118488263,7.399829163038088,0.0,0.4399996160113256,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
15,16.0,0.19798586917427818,0.20642049321526335,0.07977413902092546,0.5253807701521325,0.01259014797440298,0.04240981687972551,0.9904459222203359,-40.24525578705393
16,17.0,0.7848541734430473,8.955806536890076,0.0,0.364633171054882,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
17,18.0,0.8975018592519738,2.1465071122498975,0.07977411731993274,0.5253807764145909,0.012590147974405478,0.042409816879729716,0.9904459230646112,-40.245255787052535
18,19.0,0.29801235910193336,5.177532727328582,0.0,0.6100956859773514,0.1846187527365985,0.1624010699897011,0.8684071720092624,-21.447607677376226
19,20.0,0.26840770047380536,9.38451275062022,0.26840770047380536,9.38451275062022,2.883248889722801,0.6417886712398628,3.5638159090467525e-14,-2.208946828068897
20,21.0,0.9122584087490139,7.883904601619738,0.0,0.4571714344074804,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
21,22.0,0.5913422188027436,3.9211708963850884,0.0,0.5519612235419218,0.1846187527365985,0.1624010699897011,0.8684071720092624,-21.447607677376226
22,23.0,0.4406810810433892,4.6020588830519955,0.0,0.4596083769173964,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
23,24.0,0.2539418161532686,2.0820257151643835,0.0,0.5639083069900702,0.1846187527365985,0.1624010699897011,0.8684071720092624,-21.447607677376226
24,25.0,0.1511607109716464,0.4134569544596456,0.07977412754881506,0.5253807357983074,0.012590147974413983,0.042409816879744044,0.9904459177522916,-40.24525578704781
25,26.0,0.0015740722925304818,8.723026086118338,0.0015740722925304818,8.723026086118338,2.8832488897229003,0.6417886712398738,2.220446049250313e-16,-2.2089468280686564
26,27.0,0.527457352660782,2.228133463290216,0.0797741342168055,0.5253807637388285,0.012590147974401977,0.04240981687972381,0.9904459213895591,-40.24525578705448
27,28.0,0.7739585827642727,5.78648852257597,0.0,0.38738665069512446,0.4220616751110275,0.24554943497361403,0.6843485449859157,-15.65959782589632
28,29.0,0.11320620153161298,6.481545456015872,0.11320620153161298,6.481545456015872,2.8832488897229003,0.6417886712398738,2.220446049250313e-16,-2.2089468280686564
