,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.29986741381879856,1.2083309719743742,0.09499911606072224,0.6685736441249643,0.0405587301628987,0.12721840798226758,0.8955253172739548,-32.0564006380582
1,2.0,0.22794450111715014,9.824965193619827,0.09499907322884979,0.668574045509566,0.04055873016507649,0.12721840798568304,0.8955253172700687,-32.05640063768234
2,3.0,0.99195965481386,5.5979257496436094,0.0949993095206941,0.6685732115408796,0.040558730161485465,0.12721840798005118,0.8955253172774202,-32.05640063830211
3,4.0,0.09538551213864832,7.651189882383732,0.0949989866640844,0.6685743120356058,0.04055873016648152,0.12721840798788658,0.8955253172671317,-32.05640063743984
4,5.0,0.7433742374671585,9.206422624570832,0.09499944786162295,0.6685729263357638,0.040558730160745876,0.12721840797889125,0.8955253172792947,-32.05640063842976
5,6.0,0.6398325054503039,5.729436805081977,0.09499969999781308,0.6685722198033105,0.040558730159281055,0.12721840797659395,0.8955253172825349,-32.05640063868257
6,7.0,0.28236476738660876,2.6459432487357146,0.09499973454781888,0.6685721286084839,0.040558730159161324,0.12721840797640618,0.8955253172828074,-32.05640063870323
7,8.0,0.06383789511479732,6.784278364902215,0.09499896158758701,0.6685743905363652,0.040558730166924836,0.12721840798858186,0.8955253172662122,-32.05640063736333
8,9.0,0.7344219814391807,1.8737832533113914,0.09499923808460384,0.6685732330771815,0.04055873016140063,0.12721840797991812,0.8955253172772654,-32.05640063831675
9,10.0,0.357156001035144,0.5419734301555212,0.09499999278569167,0.6685714315942596,0.04055873015873036,0.12721840797573028,0.8955253172837891,-32.05640063877761
10,11.0,0.827965354440522,5.607007775702573,0.09499946435698854,0.6685728278765263,0.04055873016044136,0.12721840797841366,0.8955253172798663,-32.05640063848231
11,12.0,0.31244371474337473,8.981964677478377,0.0949991605300348,0.6685737797244351,0.04055873016382039,0.1272184079837131,0.8955253172727142,-32.056400637899124
12,13.0,0.9061035339438079,5.375206594427221,0.09499935078475906,0.6685731111447674,0.040558730161190285,0.12721840797958825,0.8955253172781172,-32.056400638353054
13,14.0,0.27617795383941945,3.857179015386129,0.09499939815904632,0.6685730716024574,0.04055873016116755,0.12721840797955258,0.8955253172783808,-32.056400638356976
