,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.8963588251474018,5.026204149726699,0.06738094772000647,1.0,0.0859047619047621,0.11323293082381397,0.9090756358993313,-26.802983155968118
1,2.0,0.18776057937963753,9.94330251146589,0.06738095475224282,1.0,0.08590476190476198,0.1132329308238139,0.9090756358993313,-26.802983155968125
2,3.0,0.37691421308343864,4.880481877432593,0.06738095441987797,1.0,0.08590476190476196,0.11323293082381389,0.9090756358993313,-26.802983155968125
3,4.0,0.7535950591448966,1.2548727553228476,0.06738094778281059,1.0,0.08590476190476211,0.11323293082381398,0.9090756358993313,-26.80298315596811
4,5.0,0.016526832487256726,7.075184604857307,0.06738095490592944,1.0,0.085904761904762,0.11323293082381392,0.9090756358993313,-26.802983155968125
5,6.0,0.4036129448618747,3.6840610719141536,0.06738095385062981,1.0,0.08590476190476196,0.11323293082381389,0.9090756358993313,-26.802983155968125
6,7.0,0.143691661157743,7.283141181433839,0.06738095468768658,1.0,0.08590476190476201,0.11323293082381392,0.9090756358993313,-26.802983155968125
7,8.0,0.5684276328227604,1.704527755271304,0.06738094766053458,1.0,0.08590476190476208,0.11323293082381397,0.9090756358993314,-26.802983155968118
8,9.0,0.38298007187101846,1.636425379048824,0.06738094780443199,1.0,0.08590476190476208,0.11323293082381397,0.9090756358993313,-26.802983155968118
9,10.0,0.9770796182922927,8.190217839854432,0.06738095369322074,1.0,0.08590476190476198,0.1132329308238139,0.9090756358993313,-26.802983155968125
10,11.0,0.3999599402486943,7.438226968266928,0.06738095452714647,1.0,0.085904761904762,0.11323293082381392,0.9090756358993313,-26.802983155968125
11,12.0,0.8071030677624601,9.894327609811764,0.06738095423515894,1.0,0.08590476190476197,0.1132329308238139,0.9090756358993313,-26.802983155968125
12,13.0,0.5246049851113961,6.3976205463206295,0.06738095455631746,1.0,0.08590476190476201,0.11323293082381392,0.9090756358993313,-26.802983155968125
13,14.0,0.4549268052911697,7.247077293188618,0.0673809544388402,1.0,0.08590476190476198,0.1132329308238139,0.9090756358993313,-26.802983155968125
14,15.0,0.6381695712564384,2.620630697077946,0.06738094776315871,1.0,0.08590476190476207,0.11323293082381396,0.9090756358993314,-26.802983155968118
15,16.0,0.7883433867474012,0.5916218512211922,0.06738094639762043,1.0,0.08590476190476219,0.11323293082381404,0.9090756358993313,-26.802983155968107
16,17.0,0.7168161673885928,3.112553471209597,0.06738094783505703,1.0,0.08590476190476212,0.113232930823814,0.9090756358993313,-26.80298315596811
17,18.0,0.1485842369431266,1.273467241165186,0.06738095374422717,1.0,0.08590476190476197,0.1132329308238139,0.9090756358993313,-26.802983155968125
18,19.0,0.8142659124325685,7.758987762746018,0.06738095411727243,1.0,0.085904761904762,0.11323293082381392,0.9090756358993313,-26.802983155968125
19,20.0,0.1613668315840301,9.750758492490807,0.06738095481363983,1.0,0.08590476190476201,0.11323293082381392,0.9090756358993313,-26.802983155968125
20,21.0,0.8307314273119722,3.512818463651376,0.06738094762397852,1.0,0.08590476190476212,0.113232930823814,0.9090756358993313,-26.80298315596811
21,22.0,0.02146786079818086,1.0241138932081404,0.06738094756189862,1.0,0.08590476190476214,0.11323293082381401,0.9090756358993313,-26.80298315596811
22,23.0,0.999704235002591,7.96393772554957,0.06738094750487618,1.0,0.0859047619047621,0.11323293082381397,0.9090756358993313,-26.802983155968118
23,24.0,0.031032478127412833,3.693297944472949,0.06738095490330166,1.0,0.08590476190476203,0.11323293082381394,0.9090756358993313,-26.802983155968118
24,25.0,0.3144267363825567,9.713072676239308,0.06738095467693919,1.0,0.08590476190476201,0.11323293082381392,0.9090756358993313,-26.802983155968125
25,26.0,0.3414251927362928,9.416582758741788,0.06738095484288513,1.0,0.08590476190476203,0.11323293082381394,0.9090756358993313,-26.802983155968118
26,27.0,0.23206141974625205,8.07061388952914,0.06738095470795818,1.0,0.08590476190476198,0.1132329308238139,0.9090756358993313,-26.802983155968125
27,28.0,0.8939952177224696,3.6718221473339017,0.06738094699615553,1.0,0.08590476190476216,0.11323293082381403,0.9090756358993313,-26.80298315596811
28,29.0,0.6465498912058601,3.742088482328546,0.06738094721194748,1.0,0.08590476190476212,0.113232930823814,0.9090756358993313,-26.80298315596811
29,30.0,0.9372332506250035,9.504086613771062,0.06738095407701125,1.0,0.08590476190476194,0.11323293082381389,0.9090756358993313,-26.80298315596813
30,31.0,0.0032073369629420645,4.267222712653822,0.06738095496120353,1.0,0.08590476190476197,0.1132329308238139,0.9090756358993313,-26.802983155968125
31,32.0,0.7726639387040983,2.939965656810718,0.06738094763324771,1.0,0.08590476190476207,0.11323293082381396,0.9090756358993313,-26.802983155968118
32,33.0,0.4390553216404738,2.112710337539916,0.06738094753646404,1.0,0.08590476190476207,0.11323293082381396,0.9090756358993313,-26.802983155968118
33,34.0,0.932714416437858,8.931958932265928,0.06738095413973837,1.0,0.085904761904762,0.11323293082381392,0.9090756358993313,-26.802983155968125
