,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.5878079770660941,3.2165600690948652,0.0001,0.8437076877853769,0.35133620957264955,0.22403322762886554,0.7040907988882454,-16.9434526069884
1,2.0,0.24722094850240783,7.422969287487238,0.0001,0.8437076871709627,0.35133620957264955,0.22403322762886554,0.7040907987278675,-16.9434526069884
2,3.0,0.18068310386954267,1.1403980816966095,0.0001,0.8437076871278072,0.35133620957264955,0.22403322762886554,0.7040907987166029,-16.9434526069884
3,4.0,0.8555333994181744,8.291845060898952,0.0001,0.8437076832884834,0.35133620957264977,0.2240332276288656,0.7040907977144408,-16.943452606988394
4,5.0,0.08218767341137956,4.446047187037052,0.0001,0.8437076892948074,0.35133620957264955,0.22403322762886554,0.7040907992822455,-16.9434526069884
5,6.0,0.8361172348820836,4.588818759633429,0.0001,0.843707688379962,0.35133620957264955,0.22403322762886554,0.7040907990434473,-16.9434526069884
6,7.0,0.9978876407322657,7.684460120869834,0.0001,0.8437076904280563,0.35133620957264944,0.2240332276288655,0.7040907995780524,-16.9434526069884
7,8.0,0.3554881108250608,2.4446981103573506,0.0001,0.8437076889496873,0.35133620957264955,0.22403322762886554,0.7040907991921602,-16.9434526069884
8,9.0,0.36733147570691727,8.115564217935587,0.0001,0.8437076895524811,0.3513362095726496,0.22403322762886554,0.7040907993495048,-16.9434526069884
9,10.0,0.06179461874801839,0.1798798670184619,0.0001,0.8437076864211507,0.35133620957264955,0.22403322762886554,0.7040907985321474,-16.9434526069884
10,11.0,0.24392646980517163,3.5406098815836007,0.0001,0.8437076888810597,0.3513362095726495,0.22403322762886552,0.7040907991742467,-16.9434526069884
11,12.0,0.32288251860315464,0.5264831544605186,0.0001,0.8437076958321141,0.35133620957264955,0.22403322762886554,0.7040908009886501,-16.9434526069884
12,13.0,0.22269585374098322,1.763854369965149,0.0001,0.8437076902039594,0.3513362095726495,0.22403322762886552,0.7040907995195574,-16.9434526069884
13,14.0,0.7262583900060086,2.9260843203808995,0.0001,0.8437076884259367,0.3513362095726495,0.22403322762886552,0.7040907990554479,-16.9434526069884
14,15.0,0.6672676138078364,9.44308615583767,0.0001,0.8437076883834491,0.35133620957264955,0.22403322762886554,0.7040907990443577,-16.9434526069884
15,16.0,0.7433976753503703,3.5787597874316015,0.0001,0.8437076840607513,0.35133620957264966,0.22403322762886557,0.7040907979160226,-16.943452606988398
16,17.0,0.9155839479222825,1.4478565914872887,0.0001,0.8437076856703958,0.35133620957264966,0.22403322762886557,0.704090798336181,-16.943452606988398
17,18.0,0.14007035198510676,5.1392115902237405,0.0001,0.8437076840647402,0.35133620957264966,0.22403322762886557,0.7040907979170639,-16.943452606988398
18,19.0,0.23803493592127745,8.69874914583678,0.0001,0.8437076886289124,0.3513362095726495,0.22403322762886552,0.7040907991084298,-16.9434526069884
19,20.0,0.691659436388719,1.441538579570675,0.0001,0.8437076864660223,0.35133620957264966,0.22403322762886557,0.70409079854386,-16.943452606988398
20,21.0,0.4548047828042645,9.20829903456013,0.0001,0.8437076874533221,0.35133620957264955,0.22403322762886554,0.7040907988015705,-16.9434526069884
21,22.0,0.2802644471403384,6.4737435742883775,0.0001,0.8437076882452484,0.35133620957264955,0.22403322762886554,0.7040907990082836,-16.9434526069884
22,23.0,0.22936114847210753,0.009345333458957732,0.0001,0.8437076943403028,0.3513362095726495,0.22403322762886552,0.7040908005992491,-16.9434526069884
23,24.0,0.021816706537169273,5.875255195267237,0.0001,0.843707690178825,0.3513362095726495,0.22403322762886552,0.7040907995129968,-16.9434526069884
