stim_file,condition,subtlety,slider,RT,accuracy,subID,trial_ind
93865245-a3be-41b2-a17e-29b2b6043800,chase,90,82.0,2.312,1,82,55
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,24.0,2.246,1,82,56
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,23.0,2.011,1,82,57
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,67.0,2.164,1,82,58
86edbcec-0b0a-41d9-9c9e-d5df43732237,chase,30,91.0,4.373,1,82,59
884bc951-67a6-42bd-8ea7-ece0c8745d3f,chase,0,95.0,2.104,1,82,60
67a027b6-67e1-4784-aaad-ab48b5731cca,chase,0,53.0,5.749,1,82,61
7f76ce9f-1463-4e78-87a4-6a54cd80ee88,chase,90,79.0,2.22,1,82,62
398e7f33-6d63-47e3-9a9a-74e474cd8a1d,chase,30,78.0,2.168,1,82,63
45126725-a7eb-4318-86c4-1af84082e8b8,chase,30,89.0,1.875,1,82,64
c5cf3c4d-84e7-4c90-a33b-9d7db4b01300,chase,0,76.0,2.382,0,82,65
3dbf8de7-1bf7-4a43-a5e3-4366a94ea690,chase,90,67.0,1.822,1,82,66
0ea38b84-b2dc-4072-b4b8-3dce5f53debc,chase,120,71.0,1.64,1,82,67
068dfd59-6b9c-4eca-b60c-7eb73cc72305,chase,0,78.0,1.96,1,82,68
cd35aaa0-2e49-4c68-9db3-f26fb9be29c5,chase,0,80.0,2.707,1,82,69
2437aa32-b54d-48e7-b20d-fafb63156eb0,chase,0,88.0,1.869,1,82,70
dad72227-6303-403d-8c8f-61b79d192ff4,chase,120,75.0,2.408,1,82,71
58ff2cb6-e661-4be4-945c-d3f9ab5180c6,chase,150,77.0,2.075,1,82,72
c51864d5-4cd9-435e-8d8b-210c8454248a,chase,0,82.0,1.995,1,82,73
c1b6f573-136b-414a-a6ec-8628f66a51e1,chase,150,27.0,3.073,1,82,74
c798455f-e351-48ee-b7cd-d27d6bb7ad61,chase,60,82.0,2.829,1,82,75
0ea90462-f5e2-47a7-bd4b-2ea1c0bb7293,chase,60,72.0,2.137,1,82,76
65c87d60-ca32-4b8c-862c-41cd8e585b4b,chase,0,79.0,2.039,1,82,77
4fb304a5-e4d9-4469-a34d-360a50cb0d09,chase,60,75.0,2.371,1,82,78
5ce017a9-f595-403c-a861-53e49993751a,wander,180,27.0,1.975,1,82,79
b75e278a-0fbd-474b-92b0-7038934dda4b,chase,30,88.0,2.451,1,82,80
bc18f2bb-8e1a-4fcf-bc63-d56da485f828,chase,90,69.0,2.107,1,82,81
496c052f-24cd-4731-b1a3-dc6a8076719b,chase,120,58.0,1.734,1,82,82
f9e978d5-51e5-401a-8c9a-df747f2dec53,chase,0,74.0,1.816,1,82,83
7da2bf99-2525-456c-889d-33e4d57cefac,chase,150,9.0,4.044,1,145,0
2437aa32-b54d-48e7-b20d-fafb63156eb0,chase,0,98.0,5.204,1,145,1
45126725-a7eb-4318-86c4-1af84082e8b8,chase,30,88.0,3.384,1,145,2
93865245-a3be-41b2-a17e-29b2b6043800,chase,90,27.0,3.981,1,145,3
92158ea9-b156-4e87-a2e3-ff0845033b9c,chase,150,5.0,2.985,1,145,4
4f1db8f7-63a7-4e49-b31b-12adcf107bf0,chase,150,10.0,3.153,0,145,5
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,29.0,4.867,0,145,6
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,43.0,4.058,0,145,7
5ce017a9-f595-403c-a861-53e49993751a,wander,180,60.0,3.531,1,145,8
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,40.0,3.591,0,145,9
a763322d-d8ef-4998-b3d2-05767e0273f2,chase,150,1.0,3.245,0,145,10
84e883bc-3ec7-4bef-bdb3-2016001d7f47,chase,120,24.0,3.455,1,145,11
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,4.0,4.251,1,145,12
c51864d5-4cd9-435e-8d8b-210c8454248a,chase,0,100.0,4.314,1,145,13
1a3da098-0a3a-43af-af4a-a9fad5adcce6,chase,90,19.0,4.467,1,145,14
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,3.0,2.783,1,145,15
c798455f-e351-48ee-b7cd-d27d6bb7ad61,chase,60,98.0,5.789,1,145,16
7ef8daac-db75-4ee8-a071-f88ace7368fa,chase,60,100.0,5.213,1,145,17
9d561139-a905-406b-83a0-38ea62293ed9,chase,90,88.0,7.361,1,145,18
a680f7c6-9605-4481-a14d-c24d8d7b99bc,chase,30,100.0,4.221,1,145,19
b3b1ce6f-50f4-4922-80d2-b53f06819db2,chase,120,78.0,3.511,1,145,20
4fb58057-109b-400f-8b1d-d9afc6926a6c,chase,60,97.0,3.693,1,145,21
3dbf8de7-1bf7-4a43-a5e3-4366a94ea690,chase,90,32.0,3.609,1,145,22
6164475a-8bff-4ee0-8fef-043a34cd7da5,chase,120,33.0,4.887,0,145,23
c5cf3c4d-84e7-4c90-a33b-9d7db4b01300,chase,0,17.0,7.101,1,145,24
d145a05f-e3c9-4244-b83b-2792e29b0493,chase,150,22.0,5.739,0,145,25
42d1593c-1903-4c06-8304-6d2b29c5be37,chase,30,100.0,4.504,1,145,26
64e6dcf6-35e5-46ef-8d1c-80a6786a24f6,chase,90,40.0,5.249,0,145,27
7d329546-ecf4-4612-8f00-c127c77d5d6c,chase,60,30.0,3.875,0,145,28
4fb304a5-e4d9-4469-a34d-360a50cb0d09,chase,60,0.0,4.164,1,145,29
81f068e9-cbbc-4d88-8e31-206979547986,chase,120,57.0,4.729,1,145,30
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,38.0,4.651,1,145,31
58ff2cb6-e661-4be4-945c-d3f9ab5180c6,chase,150,31.0,3.43,0,145,32
c1b6f573-136b-414a-a6ec-8628f66a51e1,chase,150,67.0,3.867,0,145,33
86edbcec-0b0a-41d9-9c9e-d5df43732237,chase,30,20.0,4.121,1,145,34
116d4cf9-2d22-4e06-8fbf-248789f8212c,chase,150,25.0,3.033,1,145,35
398e7f33-6d63-47e3-9a9a-74e474cd8a1d,chase,30,84.0,4.453,1,145,36
0ea38b84-b2dc-4072-b4b8-3dce5f53debc,chase,120,28.0,2.937,1,145,37
f4c4b671-d1de-4b8d-adad-ab6e05900d81,chase,90,8.0,4.685,0,145,38
2667cf6b-8ba8-4919-a871-ecd9b2852bce,chase,120,0.0,4.25,0,145,39
cd35aaa0-2e49-4c68-9db3-f26fb9be29c5,chase,0,,10.005,0,145,40
2b3090fe-a6e0-4e32-8e43-767b0d526444,chase,60,62.0,4.454,0,145,41
0ea90462-f5e2-47a7-bd4b-2ea1c0bb7293,chase,60,100.0,4.355,1,145,42
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,22.0,3.212,0,145,43
cf6ad30a-98ab-45d8-98d9-92352096afee,chase,30,100.0,3.666,1,145,44
f9e978d5-51e5-401a-8c9a-df747f2dec53,chase,0,100.0,4.079,1,145,45
4e913eda-699f-4aa1-831d-c82fb169914c,chase,60,84.0,4.254,1,145,46
65c87d60-ca32-4b8c-862c-41cd8e585b4b,chase,0,100.0,3.454,1,145,47
bee25e5c-74fd-4f63-b2e7-43b8af6bb08c,chase,90,100.0,5.319,1,145,48
411043c2-72c5-48c5-8cb7-febcebc40f98,chase,30,80.0,4.773,1,145,49
6d712780-43b4-49f9-9bb8-c6ef920b78bd,chase,0,90.0,4.324,1,145,50
738dba2c-d7cb-488e-b971-0dc50c74bf4b,chase,30,85.0,4.206,1,145,51
dad72227-6303-403d-8c8f-61b79d192ff4,chase,120,36.0,3.576,1,145,52
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,6.0,3.508,1,145,53
496c052f-24cd-4731-b1a3-dc6a8076719b,chase,120,29.0,4.097,0,145,54
12ba80f8-98cb-4c76-836d-72c2d6364a8e,chase,120,31.0,3.658,1,145,55
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,29.0,4.73,1,145,56
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,0.0,4.186,1,145,57
b75e278a-0fbd-474b-92b0-7038934dda4b,chase,30,21.0,6.114,1,145,58
c8a1258a-1920-42bf-98e8-6c2dcc03a258,chase,60,27.0,4.72,0,145,59
2383c97c-89dc-495f-8ec8-8a517a45ca6c,chase,90,10.0,4.727,0,145,60
24724e9a-8a79-4ab8-a58f-e007c5d00714,chase,120,32.0,3.896,0,145,61
67a027b6-67e1-4784-aaad-ab48b5731cca,chase,0,22.0,6.69,1,145,62
c40a4196-baf2-4992-afe5-aeca6b69a170,chase,30,100.0,4.728,1,145,63
64673dfa-0706-4fb2-a297-b988740292d5,chase,90,79.0,4.672,0,145,64
e4dd3e31-b4f2-4f66-9e70-0665b6bcd089,chase,30,100.0,4.022,1,145,65
981221b7-2aa0-476c-b101-390d6cc3dd1a,chase,120,62.0,3.837,0,145,66
068dfd59-6b9c-4eca-b60c-7eb73cc72305,chase,0,100.0,3.834,1,145,67
ae7d3eb8-dc5d-447b-b5c5-9b30fb3b8314,chase,60,100.0,4.103,1,145,68
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,24.0,2.588,1,145,69
cd9d4d31-b57e-4c3d-86c6-267ce9eec948,chase,60,80.0,4.524,1,145,70
7f76ce9f-1463-4e78-87a4-6a54cd80ee88,chase,90,82.0,3.421,1,145,71
bc18f2bb-8e1a-4fcf-bc63-d56da485f828,chase,90,86.0,4.954,1,145,72
e5de8a7b-b080-44aa-9279-c42f7862e210,chase,0,74.0,3.414,1,145,73
f1ea4cb7-98d0-45a4-8269-16f1aebf05e3,chase,30,95.0,4.134,1,145,74
f8c01499-8009-448b-9476-a38a582d3db6,chase,150,81.0,4.132,1,145,75
184c8795-2f00-4c7d-bc10-bd7de3066a20,chase,60,83.0,4.505,1,145,76
4b3782e4-fafc-4dd1-96aa-9b339f19d004,chase,0,100.0,3.891,1,145,77
18c4991b-f4d6-47a6-b29a-81f425410c0e,chase,120,81.0,5.542,0,145,78
dbce0a8f-ba45-4265-a60e-b98acd0e16d0,chase,150,24.0,6.776,0,145,79
ebb2b54b-03ef-482e-98e6-c30b11e93f54,chase,90,67.0,2.837,1,145,80
599df54c-434d-46db-a56a-5698a4ae9a9e,chase,150,6.0,5.58,0,145,81
884bc951-67a6-42bd-8ea7-ece0c8745d3f,chase,0,51.0,2.817,1,145,82
c4c5c990-2898-4b30-8454-9be48985cf75,chase,150,4.0,4.735,0,145,83
65c87d60-ca32-4b8c-862c-41cd8e585b4b,chase,0,99.0,4.883,1,102,0
92158ea9-b156-4e87-a2e3-ff0845033b9c,chase,150,2.0,3.431,1,102,1
981221b7-2aa0-476c-b101-390d6cc3dd1a,chase,120,2.0,3.187,1,102,2
cd9d4d31-b57e-4c3d-86c6-267ce9eec948,chase,60,72.0,3.262,1,102,3
c798455f-e351-48ee-b7cd-d27d6bb7ad61,chase,60,75.0,2.398,1,102,4
24724e9a-8a79-4ab8-a58f-e007c5d00714,chase,120,31.0,3.135,1,102,5
64673dfa-0706-4fb2-a297-b988740292d5,chase,90,15.0,2.99,0,102,6
86edbcec-0b0a-41d9-9c9e-d5df43732237,chase,30,97.0,2.745,1,102,7
3dbf8de7-1bf7-4a43-a5e3-4366a94ea690,chase,90,44.0,2.241,1,102,8
e5de8a7b-b080-44aa-9279-c42f7862e210,chase,0,96.0,2.067,1,102,9
9d561139-a905-406b-83a0-38ea62293ed9,chase,90,79.0,3.23,1,102,10
7d329546-ecf4-4612-8f00-c127c77d5d6c,chase,60,78.0,2.914,1,102,11
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,1.0,2.491,0,102,12
b3b1ce6f-50f4-4922-80d2-b53f06819db2,chase,120,67.0,2.939,1,102,13
7da2bf99-2525-456c-889d-33e4d57cefac,chase,150,8.0,2.837,0,102,14
0ea38b84-b2dc-4072-b4b8-3dce5f53debc,chase,120,37.0,2.414,1,102,15
c4c5c990-2898-4b30-8454-9be48985cf75,chase,150,9.0,2.624,1,102,16
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,3.0,2.53,1,102,17
7ef8daac-db75-4ee8-a071-f88ace7368fa,chase,60,98.0,2.438,1,102,18
cf6ad30a-98ab-45d8-98d9-92352096afee,chase,30,89.0,2.718,1,102,19
64e6dcf6-35e5-46ef-8d1c-80a6786a24f6,chase,90,87.0,2.021,1,102,20
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,42.0,3.281,1,102,21
dbce0a8f-ba45-4265-a60e-b98acd0e16d0,chase,150,10.0,3.444,1,102,22
a680f7c6-9605-4481-a14d-c24d8d7b99bc,chase,30,71.0,2.38,1,102,23
c5cf3c4d-84e7-4c90-a33b-9d7db4b01300,chase,0,98.0,2.455,1,102,24
cd35aaa0-2e49-4c68-9db3-f26fb9be29c5,chase,0,100.0,2.86,1,102,25
f8c01499-8009-448b-9476-a38a582d3db6,chase,150,27.0,2.726,1,102,26
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,7.0,2.629,0,102,27
58ff2cb6-e661-4be4-945c-d3f9ab5180c6,chase,150,42.0,2.856,1,102,28
b75e278a-0fbd-474b-92b0-7038934dda4b,chase,30,97.0,2.195,1,102,29
bee25e5c-74fd-4f63-b2e7-43b8af6bb08c,chase,90,73.0,2.673,1,102,30
2437aa32-b54d-48e7-b20d-fafb63156eb0,chase,0,91.0,2.128,1,102,31
7f76ce9f-1463-4e78-87a4-6a54cd80ee88,chase,90,37.0,7.39,0,102,32
18c4991b-f4d6-47a6-b29a-81f425410c0e,chase,120,20.0,4.759,0,102,33
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,31.0,3.142,0,102,34
6164475a-8bff-4ee0-8fef-043a34cd7da5,chase,120,57.0,2.937,1,102,35
d145a05f-e3c9-4244-b83b-2792e29b0493,chase,150,25.0,3.678,1,102,36
496c052f-24cd-4731-b1a3-dc6a8076719b,chase,120,27.0,2.127,1,102,37
12ba80f8-98cb-4c76-836d-72c2d6364a8e,chase,120,29.0,2.641,1,102,38
67a027b6-67e1-4784-aaad-ab48b5731cca,chase,0,99.0,2.084,1,102,39
84e883bc-3ec7-4bef-bdb3-2016001d7f47,chase,120,16.0,3.166,1,102,40
4e913eda-699f-4aa1-831d-c82fb169914c,chase,60,92.0,2.256,1,102,41
c40a4196-baf2-4992-afe5-aeca6b69a170,chase,30,91.0,3.21,1,102,42
411043c2-72c5-48c5-8cb7-febcebc40f98,chase,30,61.0,3.671,1,102,43
45126725-a7eb-4318-86c4-1af84082e8b8,chase,30,93.0,2.127,1,102,44
5ce017a9-f595-403c-a861-53e49993751a,wander,180,17.0,3.138,1,102,45
738dba2c-d7cb-488e-b971-0dc50c74bf4b,chase,30,96.0,2.158,1,102,46
398e7f33-6d63-47e3-9a9a-74e474cd8a1d,chase,30,75.0,2.193,1,102,47
a763322d-d8ef-4998-b3d2-05767e0273f2,chase,150,8.0,2.687,0,102,48
0ea90462-f5e2-47a7-bd4b-2ea1c0bb7293,chase,60,69.0,2.463,1,102,49
4b3782e4-fafc-4dd1-96aa-9b339f19d004,chase,0,84.0,1.95,1,102,50
c1b6f573-136b-414a-a6ec-8628f66a51e1,chase,150,0.0,2.134,1,102,51
ae7d3eb8-dc5d-447b-b5c5-9b30fb3b8314,chase,60,59.0,2.351,1,102,52
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,1.0,1.993,1,102,53
1a3da098-0a3a-43af-af4a-a9fad5adcce6,chase,90,71.0,2.221,1,102,54
f1ea4cb7-98d0-45a4-8269-16f1aebf05e3,chase,30,100.0,2.03,1,102,55
884bc951-67a6-42bd-8ea7-ece0c8745d3f,chase,0,97.0,2.296,1,102,56
4fb58057-109b-400f-8b1d-d9afc6926a6c,chase,60,86.0,2.431,1,102,57
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,6.0,2.263,1,102,58
6d712780-43b4-49f9-9bb8-c6ef920b78bd,chase,0,95.0,2.099,1,102,59
184c8795-2f00-4c7d-bc10-bd7de3066a20,chase,60,77.0,2.347,1,102,60
e4dd3e31-b4f2-4f66-9e70-0665b6bcd089,chase,30,87.0,2.416,1,102,61
116d4cf9-2d22-4e06-8fbf-248789f8212c,chase,150,3.0,2.353,0,102,62
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,2.0,3.471,0,102,63
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,3.0,3.366,1,102,64
2667cf6b-8ba8-4919-a871-ecd9b2852bce,chase,120,15.0,3.389,0,102,65
42d1593c-1903-4c06-8304-6d2b29c5be37,chase,30,97.0,1.743,1,102,66
81f068e9-cbbc-4d88-8e31-206979547986,chase,120,80.0,2.353,1,102,67
c8a1258a-1920-42bf-98e8-6c2dcc03a258,chase,60,94.0,2.011,1,102,68
f9e978d5-51e5-401a-8c9a-df747f2dec53,chase,0,100.0,2.059,1,102,69
4f1db8f7-63a7-4e49-b31b-12adcf107bf0,chase,150,3.0,2.318,1,102,70
2b3090fe-a6e0-4e32-8e43-767b0d526444,chase,60,93.0,2.468,1,102,71
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,5.0,2.041,0,102,72
599df54c-434d-46db-a56a-5698a4ae9a9e,chase,150,3.0,2.14,0,102,73
bc18f2bb-8e1a-4fcf-bc63-d56da485f828,chase,90,58.0,1.927,1,102,74
4fb304a5-e4d9-4469-a34d-360a50cb0d09,chase,60,71.0,2.344,1,102,75
93865245-a3be-41b2-a17e-29b2b6043800,chase,90,54.0,3.163,1,102,76
2383c97c-89dc-495f-8ec8-8a517a45ca6c,chase,90,69.0,1.927,1,102,77
068dfd59-6b9c-4eca-b60c-7eb73cc72305,chase,0,98.0,2.64,1,102,78
dad72227-6303-403d-8c8f-61b79d192ff4,chase,120,6.0,2.568,1,102,79
f4c4b671-d1de-4b8d-adad-ab6e05900d81,chase,90,15.0,4.188,1,102,80
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,11.0,3.409,0,102,81
ebb2b54b-03ef-482e-98e6-c30b11e93f54,chase,90,97.0,2.977,1,102,82
c51864d5-4cd9-435e-8d8b-210c8454248a,chase,0,97.0,2.216,1,102,83
ebb2b54b-03ef-482e-98e6-c30b11e93f54,chase,90,87.0,4.377,1,218,0
d145a05f-e3c9-4244-b83b-2792e29b0493,chase,150,42.0,4.002,1,218,1
dbce0a8f-ba45-4265-a60e-b98acd0e16d0,chase,150,15.0,7.87,0,218,2
e4dd3e31-b4f2-4f66-9e70-0665b6bcd089,chase,30,77.0,3.83,0,218,3
f4c4b671-d1de-4b8d-adad-ab6e05900d81,chase,90,56.0,3.012,1,218,4
1a3da098-0a3a-43af-af4a-a9fad5adcce6,chase,90,70.0,3.636,1,218,5
6d712780-43b4-49f9-9bb8-c6ef920b78bd,chase,0,90.0,2.216,1,218,6
dad72227-6303-403d-8c8f-61b79d192ff4,chase,120,43.0,2.635,1,218,7
a763322d-d8ef-4998-b3d2-05767e0273f2,chase,150,10.0,2.123,0,218,8
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,3.0,2.749,1,218,9
42d1593c-1903-4c06-8304-6d2b29c5be37,chase,30,83.0,2.683,1,218,10
cf6ad30a-98ab-45d8-98d9-92352096afee,chase,30,79.0,2.566,1,218,11
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,,10.008,0,218,12
5ce017a9-f595-403c-a861-53e49993751a,wander,180,53.0,3.439,1,218,13
2b3090fe-a6e0-4e32-8e43-767b0d526444,chase,60,76.0,2.169,1,218,14
f9e978d5-51e5-401a-8c9a-df747f2dec53,chase,0,94.0,1.97,1,218,15
4f1db8f7-63a7-4e49-b31b-12adcf107bf0,chase,150,64.0,2.297,0,218,16
2383c97c-89dc-495f-8ec8-8a517a45ca6c,chase,90,55.0,1.637,1,218,17
c1b6f573-136b-414a-a6ec-8628f66a51e1,chase,150,42.0,3.963,0,218,18
884bc951-67a6-42bd-8ea7-ece0c8745d3f,chase,0,80.0,2.029,1,218,19
4e913eda-699f-4aa1-831d-c82fb169914c,chase,60,78.0,2.946,1,218,20
7ef8daac-db75-4ee8-a071-f88ace7368fa,chase,60,68.0,2.036,1,218,21
f8c01499-8009-448b-9476-a38a582d3db6,chase,150,60.0,2.322,0,218,22
981221b7-2aa0-476c-b101-390d6cc3dd1a,chase,120,47.0,2.219,1,218,23
c4c5c990-2898-4b30-8454-9be48985cf75,chase,150,15.0,2.34,0,218,24
c8a1258a-1920-42bf-98e8-6c2dcc03a258,chase,60,87.0,2.023,1,218,25
411043c2-72c5-48c5-8cb7-febcebc40f98,chase,30,84.0,1.525,1,218,26
599df54c-434d-46db-a56a-5698a4ae9a9e,chase,150,6.0,2.465,0,218,27
64673dfa-0706-4fb2-a297-b988740292d5,chase,90,84.0,1.728,1,218,28
c40a4196-baf2-4992-afe5-aeca6b69a170,chase,30,71.0,3.735,1,218,29
bc18f2bb-8e1a-4fcf-bc63-d56da485f828,chase,90,60.0,2.594,1,218,30
e5de8a7b-b080-44aa-9279-c42f7862e210,chase,0,72.0,1.81,1,218,31
67a027b6-67e1-4784-aaad-ab48b5731cca,chase,0,32.0,2.543,1,218,32
b3b1ce6f-50f4-4922-80d2-b53f06819db2,chase,120,91.0,2.076,1,218,33
c5cf3c4d-84e7-4c90-a33b-9d7db4b01300,chase,0,89.0,2.23,1,218,34
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,60.0,2.043,1,218,35
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,20.0,2.336,1,218,36
65c87d60-ca32-4b8c-862c-41cd8e585b4b,chase,0,80.0,1.324,1,218,37
ae7d3eb8-dc5d-447b-b5c5-9b30fb3b8314,chase,60,74.0,2.497,1,218,38
6164475a-8bff-4ee0-8fef-043a34cd7da5,chase,120,60.0,3.394,1,218,39
92158ea9-b156-4e87-a2e3-ff0845033b9c,chase,150,41.0,3.977,1,218,40
7da2bf99-2525-456c-889d-33e4d57cefac,chase,150,58.0,4.528,0,218,41
738dba2c-d7cb-488e-b971-0dc50c74bf4b,chase,30,79.0,2.592,1,218,42
cd35aaa0-2e49-4c68-9db3-f26fb9be29c5,chase,0,68.0,2.653,1,218,43
4fb58057-109b-400f-8b1d-d9afc6926a6c,chase,60,68.0,3.391,1,218,44
c798455f-e351-48ee-b7cd-d27d6bb7ad61,chase,60,73.0,3.772,1,218,45
4fb304a5-e4d9-4469-a34d-360a50cb0d09,chase,60,72.0,3.051,1,218,46
64e6dcf6-35e5-46ef-8d1c-80a6786a24f6,chase,90,62.0,3.189,1,218,47
24724e9a-8a79-4ab8-a58f-e007c5d00714,chase,120,55.0,2.767,1,218,48
9d561139-a905-406b-83a0-38ea62293ed9,chase,90,62.0,3.41,1,218,49
58ff2cb6-e661-4be4-945c-d3f9ab5180c6,chase,150,61.0,2.91,1,218,50
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,71.0,2.54,1,218,51
3dbf8de7-1bf7-4a43-a5e3-4366a94ea690,chase,90,75.0,2.2,1,218,52
4b3782e4-fafc-4dd1-96aa-9b339f19d004,chase,0,71.0,3.636,1,218,53
068dfd59-6b9c-4eca-b60c-7eb73cc72305,chase,0,56.0,2.127,1,218,54
0ea38b84-b2dc-4072-b4b8-3dce5f53debc,chase,120,52.0,2.716,1,218,55
bee25e5c-74fd-4f63-b2e7-43b8af6bb08c,chase,90,63.0,3.164,1,218,56
0ea90462-f5e2-47a7-bd4b-2ea1c0bb7293,chase,60,79.0,2.07,1,218,57
f1ea4cb7-98d0-45a4-8269-16f1aebf05e3,chase,30,74.0,4.506,0,218,58
398e7f33-6d63-47e3-9a9a-74e474cd8a1d,chase,30,93.0,2.02,1,218,59
184c8795-2f00-4c7d-bc10-bd7de3066a20,chase,60,84.0,3.203,1,218,60
45126725-a7eb-4318-86c4-1af84082e8b8,chase,30,86.0,2.592,1,218,61
7d329546-ecf4-4612-8f00-c127c77d5d6c,chase,60,82.0,2.338,1,218,62
b75e278a-0fbd-474b-92b0-7038934dda4b,chase,30,90.0,2.241,1,218,63
cd9d4d31-b57e-4c3d-86c6-267ce9eec948,chase,60,55.0,3.054,1,218,64
496c052f-24cd-4731-b1a3-dc6a8076719b,chase,120,40.0,2.959,1,218,65
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,60.0,3.139,1,218,66
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,43.0,3.901,1,218,67
86edbcec-0b0a-41d9-9c9e-d5df43732237,chase,30,75.0,2.955,1,218,68
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,54.0,1.934,0,218,69
93865245-a3be-41b2-a17e-29b2b6043800,chase,90,60.0,2.05,1,218,70
84e883bc-3ec7-4bef-bdb3-2016001d7f47,chase,120,41.0,4.58,1,218,71
a680f7c6-9605-4481-a14d-c24d8d7b99bc,chase,30,79.0,3.297,1,218,72
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,11.0,2.832,0,218,73
c51864d5-4cd9-435e-8d8b-210c8454248a,chase,0,84.0,4.191,1,218,74
12ba80f8-98cb-4c76-836d-72c2d6364a8e,chase,120,41.0,2.791,1,218,75
116d4cf9-2d22-4e06-8fbf-248789f8212c,chase,150,30.0,3.429,0,218,76
18c4991b-f4d6-47a6-b29a-81f425410c0e,chase,120,40.0,2.98,0,218,77
2437aa32-b54d-48e7-b20d-fafb63156eb0,chase,0,89.0,2.289,1,218,78
7f76ce9f-1463-4e78-87a4-6a54cd80ee88,chase,90,58.0,3.696,1,218,79
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,61.0,3.556,1,218,80
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,36.0,3.77,1,218,81
2667cf6b-8ba8-4919-a871-ecd9b2852bce,chase,120,62.0,3.36,0,218,82
81f068e9-cbbc-4d88-8e31-206979547986,chase,120,55.0,2.6,1,218,83
0ea90462-f5e2-47a7-bd4b-2ea1c0bb7293,chase,60,100.0,3.458,1,27,0
58ff2cb6-e661-4be4-945c-d3f9ab5180c6,chase,150,0.0,7.408,1,27,1
b3b1ce6f-50f4-4922-80d2-b53f06819db2,chase,120,51.0,5.337,0,27,2
7d329546-ecf4-4612-8f00-c127c77d5d6c,chase,60,84.0,3.914,1,27,3
f9e978d5-51e5-401a-8c9a-df747f2dec53,chase,0,100.0,4.166,1,27,4
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,0.0,3.702,1,27,5
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,0.0,4.084,1,27,6
4fb304a5-e4d9-4469-a34d-360a50cb0d09,chase,60,100.0,5.696,1,27,7
12ba80f8-98cb-4c76-836d-72c2d6364a8e,chase,120,100.0,3.639,1,27,8
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,0.0,4.98,0,27,9
c4c5c990-2898-4b30-8454-9be48985cf75,chase,150,99.0,3.455,1,27,10
cd35aaa0-2e49-4c68-9db3-f26fb9be29c5,chase,0,51.0,6.558,1,27,11
2383c97c-89dc-495f-8ec8-8a517a45ca6c,chase,90,100.0,4.946,1,27,12
d145a05f-e3c9-4244-b83b-2792e29b0493,chase,150,,10.012,0,27,13
bc18f2bb-8e1a-4fcf-bc63-d56da485f828,chase,90,94.0,2.809,1,27,14
7da2bf99-2525-456c-889d-33e4d57cefac,chase,150,3.0,4.288,0,27,15
7ef8daac-db75-4ee8-a071-f88ace7368fa,chase,60,97.0,4.258,1,27,16
2437aa32-b54d-48e7-b20d-fafb63156eb0,chase,0,98.0,4.606,1,27,17
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,3.0,4.267,1,27,18
84e883bc-3ec7-4bef-bdb3-2016001d7f47,chase,120,1.0,3.694,0,27,19
