stim_file,condition,subtlety,pred_color,slider,button_response,RT,accuracy,subID,trial_ind
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,100.0,grey,3.261,1,42,79
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,100.0,black,2.093,1,42,80
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,0.0,black,2.158,1,42,81
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,100.0,grey,2.301,1,42,82
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,100.0,grey,2.183,1,42,83
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,33.0,black,5.264,1,43,0
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,100.0,black,4.495,1,43,1
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,100.0,grey,6.545,1,43,2
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,100.0,grey,3.628,1,43,3
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,100.0,grey,3.358,1,43,4
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,100.0,black,2.472,1,43,5
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,53.0,black,3.24,1,43,6
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,42.0,black,5.146,1,43,7
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,97.0,black,4.417,0,43,8
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,22.0,black,3.972,1,43,9
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,76.0,black,4.916,0,43,10
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,77.0,grey,5.205,1,43,11
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,79.0,black,4.891,1,43,12
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,25.0,grey,3.819,1,43,13
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,100.0,black,6.184,1,43,14
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,8.0,black,7.747,1,43,15
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,100.0,grey,6.516,1,43,16
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,67.0,grey,5.654,0,43,17
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,,,10.011,0,43,18
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,55.0,grey,9.039,1,43,19
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,74.0,black,5.393,1,43,20
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,71.0,grey,3.25,1,43,21
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,82.0,grey,3.373,1,43,22
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,90.0,grey,5.102,1,43,23
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,80.0,black,3.663,1,43,24
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,91.0,grey,5.134,1,43,25
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,90.0,black,3.483,1,43,26
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,88.0,black,3.606,1,43,27
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,77.0,grey,4.148,1,43,28
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,8.0,black,4.836,0,43,29
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,87.0,grey,4.093,1,43,30
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,74.0,black,3.263,1,43,31
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,84.0,grey,2.506,1,43,32
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,73.0,grey,2.535,0,43,33
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,79.0,black,2.896,1,43,34
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,75.0,grey,2.837,1,43,35
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,64.0,black,1.875,0,43,36
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,72.0,black,2.194,1,43,37
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,69.0,black,1.768,1,43,38
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,72.0,grey,2.608,1,43,39
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,74.0,black,2.164,1,43,40
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,73.0,grey,3.039,1,43,41
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,79.0,black,2.778,1,43,42
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,,,10.018,0,43,43
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,58.0,black,3.102,1,43,44
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,38.0,grey,2.798,0,43,45
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,72.0,black,2.879,1,43,46
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,56.0,grey,3.041,1,43,47
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,66.0,black,2.593,1,43,48
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,42.0,black,4.842,0,43,49
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,64.0,black,3.56,1,43,50
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,69.0,grey,3.471,1,43,51
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,72.0,black,3.438,1,43,52
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,62.0,grey,6.692,0,43,53
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,74.0,black,3.628,1,43,54
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,74.0,black,2.936,1,43,55
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,75.0,black,2.966,0,43,56
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,73.0,black,3.664,1,43,57
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,76.0,black,2.229,1,43,58
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,76.0,black,3.154,0,43,59
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,77.0,black,3.135,1,43,60
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,41.0,black,4.687,1,43,61
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,79.0,grey,3.722,1,43,62
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,43.0,grey,3.975,1,43,63
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,70.0,grey,2.844,1,43,64
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,82.0,grey,2.891,1,43,65
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,81.0,black,4.719,1,43,66
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,79.0,black,3.056,1,43,67
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,81.0,black,3.127,1,43,68
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,72.0,grey,3.136,1,43,69
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,80.0,black,2.974,1,43,70
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,61.0,black,3.49,1,43,71
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,65.0,grey,2.126,1,43,72
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,95.0,grey,3.139,1,43,73
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,97.0,grey,2.636,1,43,74
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,97.0,black,2.76,1,43,75
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,85.0,grey,4.259,0,43,76
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,85.0,grey,3.113,1,43,77
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,84.0,grey,2.736,1,43,78
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,80.0,grey,2.077,1,43,79
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,40.0,grey,3.02,1,43,80
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,73.0,grey,2.888,1,43,81
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,73.0,grey,3.447,1,43,82
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,78.0,grey,2.799,1,43,83
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,99.0,black,2.261,1,44,0
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,0.0,grey,1.895,0,44,1
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,77.0,grey,1.8,1,44,2
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,80.0,grey,1.943,1,44,3
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,15.0,black,1.768,1,44,4
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,56.0,black,1.783,1,44,5
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,70.0,black,2.188,1,44,6
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,80.0,black,1.941,1,44,7
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,16.0,grey,1.763,1,44,8
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,84.0,grey,2.077,1,44,9
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,81.0,grey,1.812,1,44,10
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,6.0,black,1.48,1,44,11
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,33.0,black,1.578,1,44,12
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,64.0,grey,1.186,1,44,13
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,23.0,black,1.865,1,44,14
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,31.0,black,1.492,1,44,15
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,86.0,grey,1.578,1,44,16
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,73.0,grey,1.584,0,44,17
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,8.0,grey,2.477,1,44,18
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,74.0,grey,1.808,1,44,19
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,74.0,black,1.444,1,44,20
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,43.0,grey,1.959,1,44,21
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,1.0,black,1.785,1,44,22
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,89.0,black,1.618,1,44,23
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,73.0,black,1.548,1,44,24
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,78.0,black,1.575,1,44,25
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,82.0,black,1.596,1,44,26
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,77.0,grey,1.545,1,44,27
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,76.0,black,1.53,1,44,28
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,23.0,grey,2.044,1,44,29
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,79.0,grey,1.286,1,44,30
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,16.0,black,1.861,1,44,31
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,82.0,grey,1.523,1,44,32
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,76.0,black,1.532,1,44,33
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,79.0,black,1.723,1,44,34
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,12.0,black,2.107,0,44,35
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,38.0,black,2.542,1,44,36
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,59.0,black,1.781,1,44,37
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,2.0,grey,1.419,0,44,38
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,2.0,grey,1.622,1,44,39
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,73.0,black,1.683,1,44,40
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,12.0,black,1.89,0,44,41
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,1.0,grey,1.734,0,44,42
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,87.0,grey,2.054,1,44,43
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,24.0,grey,2.166,0,44,44
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,9.0,grey,1.939,0,44,45
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,21.0,black,2.178,1,44,46
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,20.0,black,1.486,1,44,47
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,26.0,black,1.987,0,44,48
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,84.0,grey,1.289,1,44,49
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,85.0,grey,2.063,1,44,50
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,86.0,grey,1.065,1,44,51
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,14.0,black,1.953,0,44,52
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,79.0,grey,1.43,1,44,53
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,92.0,black,1.23,1,44,54
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,54.0,black,1.672,0,44,55
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,15.0,grey,1.447,1,44,56
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,78.0,black,1.216,1,44,57
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,31.0,grey,1.705,1,44,58
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,88.0,grey,1.679,1,44,59
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,80.0,grey,2.013,1,44,60
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,76.0,black,1.71,1,44,61
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,62.0,grey,1.656,1,44,62
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,53.0,grey,1.915,1,44,63
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,95.0,grey,1.366,1,44,64
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,92.0,grey,1.472,1,44,65
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,8.0,grey,1.857,1,44,66
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,4.0,black,1.643,0,44,67
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,77.0,black,1.62,1,44,68
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,28.0,grey,2.097,0,44,69
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,32.0,black,2.135,1,44,70
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,96.0,grey,1.367,1,44,71
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,88.0,grey,1.804,1,44,72
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,92.0,grey,1.355,1,44,73
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,41.0,black,1.676,1,44,74
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,8.0,black,1.283,0,44,75
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,60.0,grey,1.674,1,44,76
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,76.0,grey,1.601,1,44,77
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,88.0,black,1.691,1,44,78
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,88.0,black,1.291,1,44,79
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,26.0,grey,1.569,1,44,80
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,76.0,black,1.73,1,44,81
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,85.0,black,1.477,1,44,82
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,24.0,black,1.756,1,44,83
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,82.0,black,5.665,1,45,0
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,55.0,grey,3.823,1,45,1
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,99.0,grey,3.643,1,45,2
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,58.0,grey,5.961,1,45,3
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,100.0,grey,2.88,1,45,4
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,34.0,black,3.181,0,45,5
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,100.0,grey,3.433,1,45,6
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,99.0,black,2.728,1,45,7
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,1.0,black,4.714,1,45,8
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,87.0,black,4.283,1,45,9
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,88.0,black,4.311,1,45,10
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,0.0,grey,4.104,1,45,11
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,0.0,black,3.743,1,45,12
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,76.0,grey,2.963,1,45,13
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,97.0,grey,2.699,1,45,14
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,95.0,grey,3.41,1,45,15
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,0.0,black,5.846,1,45,16
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,93.0,grey,4.361,1,45,17
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,,,10.003,0,45,18
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,80.0,grey,5.371,1,45,19
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,75.0,black,3.361,1,45,20
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,13.0,black,3.365,0,45,21
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,8.0,black,2.971,0,45,22
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,0.0,grey,3.89,0,45,23
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,0.0,grey,3.229,1,45,24
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,91.0,black,3.337,1,45,25
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,70.0,black,3.773,0,45,26
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,80.0,grey,3.068,1,45,27
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,68.0,grey,4.117,0,45,28
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,83.0,black,3.058,1,45,29
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,78.0,grey,2.827,1,45,30
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,80.0,grey,7.479,1,45,31
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,85.0,grey,2.864,1,45,32
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,89.0,black,2.969,1,45,33
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,93.0,grey,2.618,1,45,34
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,62.0,black,3.121,1,45,35
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,72.0,black,4.388,1,45,36
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,88.0,black,2.092,1,45,37
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,83.0,grey,3.059,1,45,38
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,4.0,black,4.0,1,45,39
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,4.0,black,3.096,1,45,40
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,0.0,grey,3.413,1,45,41
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,57.0,black,3.86,1,45,42
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,82.0,black,2.832,1,45,43
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,99.0,black,2.959,1,45,44
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,74.0,black,2.815,1,45,45
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,91.0,black,2.651,1,45,46
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,94.0,black,3.207,1,45,47
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,1.0,black,3.473,0,45,48
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,52.0,grey,3.206,1,45,49
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,10.0,black,3.893,1,45,50
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,0.0,black,3.018,1,45,51
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,92.0,grey,2.717,1,45,52
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,82.0,black,3.25,1,45,53
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,96.0,black,3.347,1,45,54
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,96.0,black,2.547,1,45,55
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,0.0,grey,3.81,0,45,56
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,95.0,grey,2.99,1,45,57
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,0.0,black,3.492,1,45,58
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,15.0,black,6.315,1,45,59
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,15.0,black,5.292,0,45,60
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,1.0,black,3.429,1,45,61
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,84.0,black,3.873,1,45,62
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,0.0,black,2.561,0,45,63
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,93.0,black,2.846,1,45,64
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,4.0,black,2.791,0,45,65
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,2.0,grey,3.069,1,45,66
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,26.0,grey,6.231,0,45,67
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,0.0,black,2.924,1,45,68
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,94.0,grey,2.936,1,45,69
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,85.0,grey,2.874,1,45,70
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,0.0,grey,2.694,0,45,71
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,84.0,grey,3.047,1,45,72
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,40.0,black,3.297,1,45,73
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,2.0,grey,2.922,0,45,74
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,88.0,grey,2.638,1,45,75
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,100.0,grey,2.812,1,45,76
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,99.0,black,3.398,1,45,77
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,3.0,black,2.951,1,45,78
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,77.0,grey,4.177,1,45,79
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,1.0,black,2.806,0,45,80
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,96.0,grey,2.452,1,45,81
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,69.0,grey,3.952,1,45,82
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,2.0,grey,5.092,1,45,83
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,19.0,black,5.927,1,46,0
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,88.0,grey,6.064,1,46,1
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,40.0,black,4.556,1,46,2
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,6.0,black,6.399,1,46,3
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,79.0,black,5.55,1,46,4
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,100.0,grey,6.964,1,46,5
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,70.0,grey,4.061,1,46,6
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,98.0,black,3.574,1,46,7
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,75.0,grey,3.805,1,46,8
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,44.0,black,5.153,1,46,9
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,81.0,grey,4.074,1,46,10
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,86.0,black,4.369,1,46,11
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,40.0,black,4.769,0,46,12
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,34.0,black,4.406,1,46,13
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,90.0,grey,3.483,1,46,14
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,75.0,grey,3.459,1,46,15
