,subID,subtlety,slider,RT,accuracy,trial_ind,rating180,diff_from_180,aq_social_skill,aq_attn_switch,aq_img,aq_attn_to_det,aq_comm,panas_pos,panas_neg,ffi_neuroticism,ffi_extraversion,ffi_openness,ffi_agreeableness,ffi_conscientiousness,ucla,friend_num
1731,271,60,78.75,3.44575,1.0,40.166666666666664,12.166666666666666,66.58333333333333,10.0,14.0,8.0,9.0,3.0,28.0,8.0,30.0,39.0,44.0,43.0,53.0,35.0,3.0
1732,271,90,66.75,3.655416666666667,1.0,46.333333333333336,12.166666666666666,54.583333333333336,10.0,14.0,8.0,9.0,3.0,28.0,8.0,30.0,39.0,44.0,43.0,53.0,35.0,3.0
1733,271,120,34.333333333333336,3.5542499999999997,1.0,40.25,12.166666666666666,22.16666666666667,10.0,14.0,8.0,9.0,3.0,28.0,8.0,30.0,39.0,44.0,43.0,53.0,35.0,3.0
1734,271,150,17.333333333333332,3.655333333333333,0.6666666666666666,29.666666666666668,12.166666666666666,5.166666666666666,10.0,14.0,8.0,9.0,3.0,28.0,8.0,30.0,39.0,44.0,43.0,53.0,35.0,3.0
1735,271,180,12.166666666666666,3.4746666666666663,0.5,52.75,12.166666666666666,0.0,10.0,14.0,8.0,9.0,3.0,28.0,8.0,30.0,39.0,44.0,43.0,53.0,35.0,3.0
1736,272,0,97.5,2.2883333333333336,0.9166666666666666,47.0,14.583333333333334,82.91666666666667,16.0,23.0,17.0,12.0,11.0,8.0,12.0,46.0,27.0,31.0,42.0,46.0,54.0,30.0
1737,272,30,96.08333333333333,2.1351666666666667,1.0,43.666666666666664,14.583333333333334,81.5,16.0,23.0,17.0,12.0,11.0,8.0,12.0,46.0,27.0,31.0,42.0,46.0,54.0,30.0
1738,272,60,94.0,2.65875,1.0,42.333333333333336,14.583333333333334,79.41666666666667,16.0,23.0,17.0,12.0,11.0,8.0,12.0,46.0,27.0,31.0,42.0,46.0,54.0,30.0
1739,272,90,69.33333333333333,2.4810833333333333,1.0,39.0,14.583333333333334,54.74999999999999,16.0,23.0,17.0,12.0,11.0,8.0,12.0,46.0,27.0,31.0,42.0,46.0,54.0,30.0
1740,272,120,33.833333333333336,3.003666666666667,0.9166666666666666,50.5,14.583333333333334,19.25,16.0,23.0,17.0,12.0,11.0,8.0,12.0,46.0,27.0,31.0,42.0,46.0,54.0,30.0
1741,272,150,21.083333333333332,2.6188333333333333,0.6666666666666666,35.416666666666664,14.583333333333334,6.499999999999998,16.0,23.0,17.0,12.0,11.0,8.0,12.0,46.0,27.0,31.0,42.0,46.0,54.0,30.0
1742,272,180,14.583333333333334,2.641833333333333,0.6666666666666666,32.583333333333336,14.583333333333334,0.0,16.0,23.0,17.0,12.0,11.0,8.0,12.0,46.0,27.0,31.0,42.0,46.0,54.0,30.0
1743,273,0,100.0,3.5414166666666667,1.0,39.083333333333336,0.0,100.0,11.0,12.0,13.0,17.0,12.0,39.0,0.0,22.0,50.0,33.0,45.0,53.0,32.0,10.0
1744,273,30,100.0,3.0056666666666665,1.0,36.583333333333336,0.0,100.0,11.0,12.0,13.0,17.0,12.0,39.0,0.0,22.0,50.0,33.0,45.0,53.0,32.0,10.0
1745,273,60,100.0,2.8836666666666666,1.0,48.333333333333336,0.0,100.0,11.0,12.0,13.0,17.0,12.0,39.0,0.0,22.0,50.0,33.0,45.0,53.0,32.0,10.0
1746,273,90,83.33333333333333,2.8375,0.9166666666666666,44.833333333333336,0.0,83.33333333333333,11.0,12.0,13.0,17.0,12.0,39.0,0.0,22.0,50.0,33.0,45.0,53.0,32.0,10.0
1747,273,120,58.333333333333336,3.09625,0.75,47.583333333333336,0.0,58.333333333333336,11.0,12.0,13.0,17.0,12.0,39.0,0.0,22.0,50.0,33.0,45.0,53.0,32.0,10.0
1748,273,150,16.666666666666668,2.9104166666666664,0.5833333333333334,36.166666666666664,0.0,16.666666666666668,11.0,12.0,13.0,17.0,12.0,39.0,0.0,22.0,50.0,33.0,45.0,53.0,32.0,10.0
1749,273,180,0.0,3.219666666666667,0.6666666666666666,37.916666666666664,0.0,0.0,11.0,12.0,13.0,17.0,12.0,39.0,0.0,22.0,50.0,33.0,45.0,53.0,32.0,10.0
1750,274,0,96.08333333333333,2.9734166666666666,1.0,35.416666666666664,30.916666666666668,65.16666666666666,13.0,18.0,15.0,19.0,12.0,13.0,10.0,42.0,34.0,40.0,45.0,41.0,51.0,6.0
1751,274,30,92.16666666666667,3.0745,1.0,30.75,30.916666666666668,61.25,13.0,18.0,15.0,19.0,12.0,13.0,10.0,42.0,34.0,40.0,45.0,41.0,51.0,6.0
1752,274,60,95.58333333333333,3.0294166666666666,1.0,41.083333333333336,30.916666666666668,64.66666666666666,13.0,18.0,15.0,19.0,12.0,13.0,10.0,42.0,34.0,40.0,45.0,41.0,51.0,6.0
1753,274,90,81.66666666666667,3.095833333333333,1.0,47.25,30.916666666666668,50.75,13.0,18.0,15.0,19.0,12.0,13.0,10.0,42.0,34.0,40.0,45.0,41.0,51.0,6.0
1754,274,120,53.583333333333336,3.6793333333333336,0.8333333333333334,46.666666666666664,30.916666666666668,22.666666666666668,13.0,18.0,15.0,19.0,12.0,13.0,10.0,42.0,34.0,40.0,45.0,41.0,51.0,6.0
1755,274,150,40.5,3.8676666666666666,0.5833333333333334,44.333333333333336,30.916666666666668,9.583333333333332,13.0,18.0,15.0,19.0,12.0,13.0,10.0,42.0,34.0,40.0,45.0,41.0,51.0,6.0
1756,274,180,30.916666666666668,3.7235833333333335,0.5,45.0,30.916666666666668,0.0,13.0,18.0,15.0,19.0,12.0,13.0,10.0,42.0,34.0,40.0,45.0,41.0,51.0,6.0
1757,275,0,99.16666666666667,2.7727500000000003,1.0,40.0,36.5,62.66666666666667,1.0,15.0,6.0,18.0,2.0,32.0,0.0,23.0,54.0,44.0,49.0,55.0,26.0,5.0
1758,275,30,98.33333333333333,2.8674999999999997,1.0,55.0,36.5,61.83333333333333,1.0,15.0,6.0,18.0,2.0,32.0,0.0,23.0,54.0,44.0,49.0,55.0,26.0,5.0
1759,275,60,97.58333333333333,2.9345,1.0,44.0,36.5,61.08333333333333,1.0,15.0,6.0,18.0,2.0,32.0,0.0,23.0,54.0,44.0,49.0,55.0,26.0,5.0
1760,275,90,81.91666666666667,3.2168333333333337,1.0,25.833333333333332,36.5,45.41666666666667,1.0,15.0,6.0,18.0,2.0,32.0,0.0,23.0,54.0,44.0,49.0,55.0,26.0,5.0
1761,275,120,40.5,3.0641666666666665,0.75,49.833333333333336,36.5,4.0,1.0,15.0,6.0,18.0,2.0,32.0,0.0,23.0,54.0,44.0,49.0,55.0,26.0,5.0
1762,275,150,34.0,3.2445833333333334,0.75,37.5,36.5,-2.5,1.0,15.0,6.0,18.0,2.0,32.0,0.0,23.0,54.0,44.0,49.0,55.0,26.0,5.0
1763,275,180,36.5,3.0978333333333334,0.25,38.333333333333336,36.5,0.0,1.0,15.0,6.0,18.0,2.0,32.0,0.0,23.0,54.0,44.0,49.0,55.0,26.0,5.0
1764,276,0,99.66666666666667,4.419416666666667,1.0,40.25,43.833333333333336,55.833333333333336,12.22222222222222,18.0,17.0,12.0,12.0,22.0,11.0,34.0,36.0,39.0,40.0,36.0,48.0,4.0
1765,276,30,100.0,4.2035833333333334,1.0,38.5,43.833333333333336,56.166666666666664,12.22222222222222,18.0,17.0,12.0,12.0,22.0,11.0,34.0,36.0,39.0,40.0,36.0,48.0,4.0
1766,276,60,100.0,4.0255833333333335,1.0,41.916666666666664,43.833333333333336,56.166666666666664,12.22222222222222,18.0,17.0,12.0,12.0,22.0,11.0,34.0,36.0,39.0,40.0,36.0,48.0,4.0
1767,276,90,91.0,4.98525,0.9166666666666666,45.666666666666664,43.833333333333336,47.166666666666664,12.22222222222222,18.0,17.0,12.0,12.0,22.0,11.0,34.0,36.0,39.0,40.0,36.0,48.0,4.0
1768,276,120,73.72727272727273,4.861583333333333,0.9166666666666666,37.916666666666664,43.833333333333336,29.893939393939398,12.22222222222222,18.0,17.0,12.0,12.0,22.0,11.0,34.0,36.0,39.0,40.0,36.0,48.0,4.0
1769,276,150,51.75,4.8509166666666665,0.8333333333333334,47.166666666666664,43.833333333333336,7.916666666666664,12.22222222222222,18.0,17.0,12.0,12.0,22.0,11.0,34.0,36.0,39.0,40.0,36.0,48.0,4.0
1770,276,180,43.833333333333336,5.741083333333333,0.5,39.083333333333336,43.833333333333336,0.0,12.22222222222222,18.0,17.0,12.0,12.0,22.0,11.0,34.0,36.0,39.0,40.0,36.0,48.0,4.0
1771,277,0,96.66666666666667,3.1304166666666666,1.0,50.25,10.166666666666666,86.5,22.0,19.0,13.0,17.0,21.0,8.0,0.0,32.0,24.0,30.0,40.0,48.0,49.0,5.0
1772,277,30,86.08333333333333,3.517916666666667,0.9166666666666666,32.416666666666664,10.166666666666666,75.91666666666666,22.0,19.0,13.0,17.0,21.0,8.0,0.0,32.0,24.0,30.0,40.0,48.0,49.0,5.0
1773,277,60,86.25,3.701916666666667,0.9166666666666666,35.916666666666664,10.166666666666666,76.08333333333333,22.0,19.0,13.0,17.0,21.0,8.0,0.0,32.0,24.0,30.0,40.0,48.0,49.0,5.0
1774,277,90,49.333333333333336,4.306916666666667,0.9166666666666666,36.333333333333336,10.166666666666666,39.16666666666667,22.0,19.0,13.0,17.0,21.0,8.0,0.0,32.0,24.0,30.0,40.0,48.0,49.0,5.0
1775,277,120,18.0,4.15475,0.6666666666666666,45.583333333333336,10.166666666666666,7.833333333333334,22.0,19.0,13.0,17.0,21.0,8.0,0.0,32.0,24.0,30.0,40.0,48.0,49.0,5.0
1776,277,150,13.333333333333334,4.135,0.4166666666666667,33.916666666666664,10.166666666666666,3.166666666666668,22.0,19.0,13.0,17.0,21.0,8.0,0.0,32.0,24.0,30.0,40.0,48.0,49.0,5.0
1777,277,180,10.166666666666666,4.363083333333333,0.75,56.083333333333336,10.166666666666666,0.0,22.0,19.0,13.0,17.0,21.0,8.0,0.0,32.0,24.0,30.0,40.0,48.0,49.0,5.0
1778,278,0,88.5,3.547333333333333,1.0,35.833333333333336,34.583333333333336,53.916666666666664,14.0,14.0,8.0,21.0,6.0,25.0,2.0,27.0,32.0,35.0,44.0,53.0,34.0,2.0
1779,278,30,87.16666666666667,3.4226666666666667,1.0,45.833333333333336,34.583333333333336,52.583333333333336,14.0,14.0,8.0,21.0,6.0,25.0,2.0,27.0,32.0,35.0,44.0,53.0,34.0,2.0
1780,278,60,81.58333333333333,3.45575,1.0,45.25,34.583333333333336,46.99999999999999,14.0,14.0,8.0,21.0,6.0,25.0,2.0,27.0,32.0,35.0,44.0,53.0,34.0,2.0
1781,278,90,73.75,3.3615,1.0,37.666666666666664,34.583333333333336,39.166666666666664,14.0,14.0,8.0,21.0,6.0,25.0,2.0,27.0,32.0,35.0,44.0,53.0,34.0,2.0
1782,278,120,56.416666666666664,3.39275,0.8333333333333334,31.333333333333332,34.583333333333336,21.83333333333333,14.0,14.0,8.0,21.0,6.0,25.0,2.0,27.0,32.0,35.0,44.0,53.0,34.0,2.0
1783,278,150,35.5,3.3804166666666666,0.75,44.583333333333336,34.583333333333336,0.9166666666666643,14.0,14.0,8.0,21.0,6.0,25.0,2.0,27.0,32.0,35.0,44.0,53.0,34.0,2.0
1784,278,180,34.583333333333336,3.46025,0.5,50.0,34.583333333333336,0.0,14.0,14.0,8.0,21.0,6.0,25.0,2.0,27.0,32.0,35.0,44.0,53.0,34.0,2.0
1785,279,0,97.33333333333333,3.5934166666666667,1.0,36.583333333333336,20.75,76.58333333333333,16.0,13.0,7.0,20.0,13.0,10.0,16.0,55.0,25.0,46.0,44.0,39.0,59.0,5.0
1786,279,30,89.5,4.099083333333334,1.0,51.666666666666664,20.75,68.75,16.0,13.0,7.0,20.0,13.0,10.0,16.0,55.0,25.0,46.0,44.0,39.0,59.0,5.0
1787,279,60,92.08333333333333,3.468,1.0,38.333333333333336,20.75,71.33333333333333,16.0,13.0,7.0,20.0,13.0,10.0,16.0,55.0,25.0,46.0,44.0,39.0,59.0,5.0
1788,279,90,72.25,3.8715833333333336,0.9166666666666666,31.333333333333332,20.75,51.5,16.0,13.0,7.0,20.0,13.0,10.0,16.0,55.0,25.0,46.0,44.0,39.0,59.0,5.0
1789,279,120,46.083333333333336,3.93375,0.8333333333333334,45.666666666666664,20.75,25.333333333333336,16.0,13.0,7.0,20.0,13.0,10.0,16.0,55.0,25.0,46.0,44.0,39.0,59.0,5.0
1790,279,150,20.416666666666668,4.013416666666667,0.6666666666666666,39.833333333333336,20.75,-0.33333333333333215,16.0,13.0,7.0,20.0,13.0,10.0,16.0,55.0,25.0,46.0,44.0,39.0,59.0,5.0
1791,279,180,20.75,4.074666666666666,0.6666666666666666,47.083333333333336,20.75,0.0,16.0,13.0,7.0,20.0,13.0,10.0,16.0,55.0,25.0,46.0,44.0,39.0,59.0,5.0
1792,280,0,99.41666666666667,3.1858333333333335,1.0,44.5,0.0,99.41666666666667,22.0,20.0,10.0,17.0,19.0,7.0,17.0,51.0,32.0,39.0,37.0,34.0,60.0,1.0
1793,280,30,99.58333333333333,2.8595,1.0,31.833333333333332,0.0,99.58333333333333,22.0,20.0,10.0,17.0,19.0,7.0,17.0,51.0,32.0,39.0,37.0,34.0,60.0,1.0
1794,280,60,100.0,3.1285833333333333,1.0,41.416666666666664,0.0,100.0,22.0,20.0,10.0,17.0,19.0,7.0,17.0,51.0,32.0,39.0,37.0,34.0,60.0,1.0
1795,280,90,77.91666666666667,3.562583333333333,1.0,28.833333333333332,0.0,77.91666666666667,22.0,20.0,10.0,17.0,19.0,7.0,17.0,51.0,32.0,39.0,37.0,34.0,60.0,1.0
1796,280,120,42.583333333333336,3.03175,1.0,48.583333333333336,0.0,42.583333333333336,22.0,20.0,10.0,17.0,19.0,7.0,17.0,51.0,32.0,39.0,37.0,34.0,60.0,1.0
1797,280,150,9.666666666666666,3.1222499999999997,0.8333333333333334,47.5,0.0,9.666666666666666,22.0,20.0,10.0,17.0,19.0,7.0,17.0,51.0,32.0,39.0,37.0,34.0,60.0,1.0
1798,280,180,0.0,3.5725833333333337,0.6666666666666666,47.833333333333336,0.0,0.0,22.0,20.0,10.0,17.0,19.0,7.0,17.0,51.0,32.0,39.0,37.0,34.0,60.0,1.0
1799,282,0,89.5,3.644833333333333,1.0,30.416666666666668,22.25,67.25,24.0,27.0,22.0,8.0,27.0,14.0,3.0,58.0,25.0,40.0,34.0,34.0,58.0,2.0
1800,282,30,83.75,2.7628333333333335,0.9166666666666666,49.416666666666664,22.25,61.5,24.0,27.0,22.0,8.0,27.0,14.0,3.0,58.0,25.0,40.0,34.0,34.0,58.0,2.0
1801,282,60,84.08333333333333,3.4120833333333334,1.0,50.083333333333336,22.25,61.83333333333333,24.0,27.0,22.0,8.0,27.0,14.0,3.0,58.0,25.0,40.0,34.0,34.0,58.0,2.0
1802,282,90,74.75,3.8842499999999998,0.8333333333333334,43.916666666666664,22.25,52.5,24.0,27.0,22.0,8.0,27.0,14.0,3.0,58.0,25.0,40.0,34.0,34.0,58.0,2.0
1803,282,120,48.333333333333336,3.69225,0.8333333333333334,42.0,22.25,26.083333333333336,24.0,27.0,22.0,8.0,27.0,14.0,3.0,58.0,25.0,40.0,34.0,34.0,58.0,2.0
1804,282,150,49.25,3.4836666666666667,1.0,45.166666666666664,22.25,27.0,24.0,27.0,22.0,8.0,27.0,14.0,3.0,58.0,25.0,40.0,34.0,34.0,58.0,2.0
1805,282,180,22.25,3.6551666666666667,0.5,29.5,22.25,0.0,24.0,27.0,22.0,8.0,27.0,14.0,3.0,58.0,25.0,40.0,34.0,34.0,58.0,2.0
1806,283,0,95.91666666666667,2.8364999999999996,0.9166666666666666,58.25,4.083333333333333,91.83333333333334,14.0,14.0,14.0,7.777777777777778,14.0,20.0,0.0,26.0,37.09090909090909,37.0,43.0,39.0,49.0,3.0
1807,283,30,100.0,4.207999999999999,0.8333333333333334,40.083333333333336,4.083333333333333,95.91666666666667,14.0,14.0,14.0,7.777777777777778,14.0,20.0,0.0,26.0,37.09090909090909,37.0,43.0,39.0,49.0,3.0
1808,283,60,87.41666666666667,2.7442499999999996,0.8333333333333334,41.5,4.083333333333333,83.33333333333334,14.0,14.0,14.0,7.777777777777778,14.0,20.0,0.0,26.0,37.09090909090909,37.0,43.0,39.0,49.0,3.0
1809,283,90,82.0,3.795083333333334,0.9166666666666666,48.583333333333336,4.083333333333333,77.91666666666667,14.0,14.0,14.0,7.777777777777778,14.0,20.0,0.0,26.0,37.09090909090909,37.0,43.0,39.0,49.0,3.0
1810,283,120,0.0,3.49925,0.75,34.916666666666664,4.083333333333333,-4.083333333333333,14.0,14.0,14.0,7.777777777777778,14.0,20.0,0.0,26.0,37.09090909090909,37.0,43.0,39.0,49.0,3.0
1811,283,150,16.666666666666668,3.662333333333333,0.75,35.666666666666664,4.083333333333333,12.583333333333336,14.0,14.0,14.0,7.777777777777778,14.0,20.0,0.0,26.0,37.09090909090909,37.0,43.0,39.0,49.0,3.0
1812,283,180,4.083333333333333,3.406166666666667,0.5,31.5,4.083333333333333,0.0,14.0,14.0,14.0,7.777777777777778,14.0,20.0,0.0,26.0,37.09090909090909,37.0,43.0,39.0,49.0,3.0
1813,284,0,97.41666666666667,4.305583333333334,0.9166666666666666,52.0,16.083333333333332,81.33333333333334,10.0,20.0,11.11111111111111,19.0,5.0,10.0,4.0,40.0,35.0,39.0,45.0,50.0,49.0,5.0
1814,284,30,100.0,3.54175,1.0,43.0,16.083333333333332,83.91666666666667,10.0,20.0,11.11111111111111,19.0,5.0,10.0,4.0,40.0,35.0,39.0,45.0,50.0,49.0,5.0
1815,284,60,89.33333333333333,4.388083333333333,1.0,44.0,16.083333333333332,73.25,10.0,20.0,11.11111111111111,19.0,5.0,10.0,4.0,40.0,35.0,39.0,45.0,50.0,49.0,5.0
1816,284,90,84.0,4.114333333333334,0.9166666666666666,33.083333333333336,16.083333333333332,67.91666666666667,10.0,20.0,11.11111111111111,19.0,5.0,10.0,4.0,40.0,35.0,39.0,45.0,50.0,49.0,5.0
1817,284,120,46.083333333333336,4.278666666666667,0.75,43.25,16.083333333333332,30.000000000000004,10.0,20.0,11.11111111111111,19.0,5.0,10.0,4.0,40.0,35.0,39.0,45.0,50.0,49.0,5.0
1818,284,150,41.083333333333336,3.8039166666666664,0.5833333333333334,29.5,16.083333333333332,25.000000000000004,10.0,20.0,11.11111111111111,19.0,5.0,10.0,4.0,40.0,35.0,39.0,45.0,50.0,49.0,5.0
1819,284,180,16.083333333333332,4.601500000000001,0.4166666666666667,45.666666666666664,16.083333333333332,0.0,10.0,20.0,11.11111111111111,19.0,5.0,10.0,4.0,40.0,35.0,39.0,45.0,50.0,49.0,5.0
1820,285,0,92.41666666666667,4.528666666666667,1.0,51.75,26.166666666666668,66.25,2.0,13.0,5.0,9.0,3.0,28.0,0.0,15.0,48.0,43.0,50.0,56.0,23.0,8.0
1821,285,30,92.91666666666667,4.6033333333333335,1.0,29.916666666666668,26.166666666666668,66.75,2.0,13.0,5.0,9.0,3.0,28.0,0.0,15.0,48.0,43.0,50.0,56.0,23.0,8.0
1822,285,60,88.25,4.517,1.0,28.25,26.166666666666668,62.08333333333333,2.0,13.0,5.0,9.0,3.0,28.0,0.0,15.0,48.0,43.0,50.0,56.0,23.0,8.0
1823,285,90,82.83333333333333,4.504666666666666,1.0,53.166666666666664,26.166666666666668,56.66666666666666,2.0,13.0,5.0,9.0,3.0,28.0,0.0,15.0,48.0,43.0,50.0,56.0,23.0,8.0
1824,285,120,49.75,4.223583333333333,0.8333333333333334,37.833333333333336,26.166666666666668,23.583333333333332,2.0,13.0,5.0,9.0,3.0,28.0,0.0,15.0,48.0,43.0,50.0,56.0,23.0,8.0
1825,285,150,28.666666666666668,4.5305,0.6666666666666666,43.833333333333336,26.166666666666668,2.5,2.0,13.0,5.0,9.0,3.0,28.0,0.0,15.0,48.0,43.0,50.0,56.0,23.0,8.0
1826,285,180,26.166666666666668,4.424666666666667,0.6666666666666666,45.75,26.166666666666668,0.0,2.0,13.0,5.0,9.0,3.0,28.0,0.0,15.0,48.0,43.0,50.0,56.0,23.0,8.0
1827,286,0,92.66666666666667,2.1671666666666667,1.0,50.833333333333336,28.916666666666668,63.75,11.0,9.0,12.0,10.0,12.0,12.0,4.0,32.0,30.0,44.0,42.54545454545455,38.0,45.0,3.0
1828,286,30,90.66666666666667,1.9065,1.0,44.166666666666664,28.916666666666668,61.75,11.0,9.0,12.0,10.0,12.0,12.0,4.0,32.0,30.0,44.0,42.54545454545455,38.0,45.0,3.0
1829,286,60,84.91666666666667,2.5356666666666667,1.0,31.166666666666668,28.916666666666668,56.0,11.0,9.0,12.0,10.0,12.0,12.0,4.0,32.0,30.0,44.0,42.54545454545455,38.0,45.0,3.0
1830,286,90,77.66666666666667,2.0985833333333335,1.0,39.0,28.916666666666668,48.75,11.0,9.0,12.0,10.0,12.0,12.0,4.0,32.0,30.0,44.0,42.54545454545455,38.0,45.0,3.0
1831,286,120,28.416666666666668,2.6069999999999998,0.8333333333333334,39.583333333333336,28.916666666666668,-0.5,11.0,9.0,12.0,10.0,12.0,12.0,4.0,32.0,30.0,44.0,42.54545454545455,38.0,45.0,3.0
1832,286,150,22.25,2.465,0.75,43.333333333333336,28.916666666666668,-6.666666666666668,11.0,9.0,12.0,10.0,12.0,12.0,4.0,32.0,30.0,44.0,42.54545454545455,38.0,45.0,3.0
1833,286,180,28.916666666666668,2.33725,0.5,42.416666666666664,28.916666666666668,0.0,11.0,9.0,12.0,10.0,12.0,12.0,4.0,32.0,30.0,44.0,42.54545454545455,38.0,45.0,3.0
1834,287,0,84.66666666666667,3.3515,1.0,44.083333333333336,24.166666666666668,60.5,22.0,16.0,13.0,16.0,14.0,19.0,3.0,29.0,34.0,41.0,39.0,37.0,49.0,3.0
1835,287,30,88.0,3.063416666666667,1.0,43.333333333333336,24.166666666666668,63.83333333333333,22.0,16.0,13.0,16.0,14.0,19.0,3.0,29.0,34.0,41.0,39.0,37.0,49.0,3.0
1836,287,60,75.58333333333333,3.2410833333333335,1.0,39.25,24.166666666666668,51.41666666666666,22.0,16.0,13.0,16.0,14.0,19.0,3.0,29.0,34.0,41.0,39.0,37.0,49.0,3.0
1837,287,90,60.5,3.4335,1.0,33.833333333333336,24.166666666666668,36.33333333333333,22.0,16.0,13.0,16.0,14.0,19.0,3.0,29.0,34.0,41.0,39.0,37.0,49.0,3.0
1838,287,120,29.5,4.233833333333333,0.8333333333333334,51.333333333333336,24.166666666666668,5.333333333333332,22.0,16.0,13.0,16.0,14.0,19.0,3.0,29.0,34.0,41.0,39.0,37.0,49.0,3.0
1839,287,150,29.833333333333332,4.570166666666666,0.6666666666666666,47.5,24.166666666666668,5.666666666666664,22.0,16.0,13.0,16.0,14.0,19.0,3.0,29.0,34.0,41.0,39.0,37.0,49.0,3.0
1840,287,180,24.166666666666668,4.585249999999999,0.75,31.166666666666668,24.166666666666668,0.0,22.0,16.0,13.0,16.0,14.0,19.0,3.0,29.0,34.0,41.0,39.0,37.0,49.0,3.0
1841,288,0,99.16666666666667,2.8521666666666667,1.0,41.833333333333336,1.1666666666666667,98.0,21.0,22.0,14.0,15.0,13.0,16.0,8.0,38.0,26.0,40.0,40.0,36.0,30.0,2.0
1842,288,30,99.41666666666667,2.8033333333333332,1.0,48.0,1.1666666666666667,98.25,21.0,22.0,14.0,15.0,13.0,16.0,8.0,38.0,26.0,40.0,40.0,36.0,30.0,2.0
1843,288,60,99.33333333333333,2.980166666666667,1.0,48.333333333333336,1.1666666666666667,98.16666666666666,21.0,22.0,14.0,15.0,13.0,16.0,8.0,38.0,26.0,40.0,40.0,36.0,30.0,2.0
1844,288,90,89.25,3.186,1.0,31.25,1.1666666666666667,88.08333333333333,21.0,22.0,14.0,15.0,13.0,16.0,8.0,38.0,26.0,40.0,40.0,36.0,30.0,2.0
1845,288,120,40.833333333333336,3.311916666666667,0.8333333333333334,31.25,1.1666666666666667,39.66666666666667,21.0,22.0,14.0,15.0,13.0,16.0,8.0,38.0,26.0,40.0,40.0,36.0,30.0,2.0
1846,288,150,9.5,3.278583333333333,0.6666666666666666,49.25,1.1666666666666667,8.333333333333334,21.0,22.0,14.0,15.0,13.0,16.0,8.0,38.0,26.0,40.0,40.0,36.0,30.0,2.0
1847,288,180,1.1666666666666667,3.4469999999999996,0.3333333333333333,40.583333333333336,1.1666666666666667,0.0,21.0,22.0,14.0,15.0,13.0,16.0,8.0,38.0,26.0,40.0,40.0,36.0,30.0,2.0
1848,289,0,72.41666666666667,2.55575,1.0,40.583333333333336,38.583333333333336,33.833333333333336,18.0,22.22222222222222,14.0,8.0,13.0,9.0,7.0,34.0,30.0,37.0,35.0,34.0,49.0,2.0
1849,289,30,63.166666666666664,2.5985833333333335,0.8333333333333334,41.583333333333336,38.583333333333336,24.58333333333333,18.0,22.22222222222222,14.0,8.0,13.0,9.0,7.0,34.0,30.0,37.0,35.0,34.0,49.0,2.0
1850,289,60,66.0,2.5636666666666668,0.75,34.25,38.583333333333336,27.416666666666664,18.0,22.22222222222222,14.0,8.0,13.0,9.0,7.0,34.0,30.0,37.0,35.0,34.0,49.0,2.0
1851,289,90,66.16666666666667,2.6398333333333333,1.0,44.583333333333336,38.583333333333336,27.583333333333336,18.0,22.22222222222222,14.0,8.0,13.0,9.0,7.0,34.0,30.0,37.0,35.0,34.0,49.0,2.0
1852,289,120,41.75,2.9250833333333333,0.75,42.583333333333336,38.583333333333336,3.1666666666666643,18.0,22.22222222222222,14.0,8.0,13.0,9.0,7.0,34.0,30.0,37.0,35.0,34.0,49.0,2.0
1853,289,150,25.916666666666668,2.4280833333333334,0.6666666666666666,43.083333333333336,38.583333333333336,-12.666666666666668,18.0,22.22222222222222,14.0,8.0,13.0,9.0,7.0,34.0,30.0,37.0,35.0,34.0,49.0,2.0
1854,289,180,38.583333333333336,2.409666666666667,0.5,43.833333333333336,38.583333333333336,0.0,18.0,22.22222222222222,14.0,8.0,13.0,9.0,7.0,34.0,30.0,37.0,35.0,34.0,49.0,2.0
1855,290,0,87.16666666666667,2.478333333333333,1.0,50.166666666666664,23.333333333333332,63.83333333333334,15.0,13.0,4.0,21.0,8.0,31.0,5.0,20.0,34.0,41.0,40.0,53.0,46.0,3.0
1856,290,30,90.33333333333333,2.1108333333333333,1.0,20.0,23.333333333333332,67.0,15.0,13.0,4.0,21.0,8.0,31.0,5.0,20.0,34.0,41.0,40.0,53.0,46.0,3.0
1857,290,60,76.25,2.3714166666666667,1.0,46.083333333333336,23.333333333333332,52.91666666666667,15.0,13.0,4.0,21.0,8.0,31.0,5.0,20.0,34.0,41.0,40.0,53.0,46.0,3.0
1858,290,90,63.5,2.5185,1.0,34.416666666666664,23.333333333333332,40.16666666666667,15.0,13.0,4.0,21.0,8.0,31.0,5.0,20.0,34.0,41.0,40.0,53.0,46.0,3.0
1859,290,120,32.416666666666664,2.4936666666666665,0.9166666666666666,39.583333333333336,23.333333333333332,9.083333333333332,15.0,13.0,4.0,21.0,8.0,31.0,5.0,20.0,34.0,41.0,40.0,53.0,46.0,3.0
1860,290,150,23.583333333333332,2.421,0.6666666666666666,49.0,23.333333333333332,0.25,15.0,13.0,4.0,21.0,8.0,31.0,5.0,20.0,34.0,41.0,40.0,53.0,46.0,3.0
1861,290,180,23.333333333333332,2.716416666666667,0.4166666666666667,51.25,23.333333333333332,0.0,15.0,13.0,4.0,21.0,8.0,31.0,5.0,20.0,34.0,41.0,40.0,53.0,46.0,3.0
1862,291,0,99.16666666666667,2.8024166666666663,1.0,47.666666666666664,22.25,76.91666666666667,26.0,26.0,12.0,6.0,15.0,8.0,17.77777777777778,55.0,18.0,29.0,41.0,33.0,64.0,1.0
