,subID,subtlety,block_type,responses_subt_1,responses_pf,RT,accuracy,rating180,diff_from_180
968,30177,60.0,1.0,90.33333333333333,,3042.3333333333335,1.0,16.833333333333332,73.5
969,30177,90.0,1.0,52.666666666666664,,2862.0,1.0,16.833333333333332,35.83333333333333
970,30177,120.0,1.0,37.5,,3030.8333333333335,0.8333333333333334,16.833333333333332,20.666666666666668
971,30177,150.0,1.0,29.166666666666668,,3352.5,0.8333333333333334,16.833333333333332,12.333333333333336
972,30177,180.0,1.0,16.833333333333332,,3235.0,0.6666666666666666,16.833333333333332,0.0
973,30178,0.0,1.0,72.33333333333333,,4255.166666666667,1.0,20.166666666666668,52.16666666666666
974,30178,30.0,1.0,68.33333333333333,,4113.0,1.0,20.166666666666668,48.16666666666666
975,30178,60.0,1.0,64.33333333333333,,4230.166666666667,1.0,20.166666666666668,44.16666666666666
976,30178,90.0,1.0,43.0,,4240.333333333333,1.0,20.166666666666668,22.833333333333332
977,30178,120.0,1.0,33.5,,4616.666666666667,0.8333333333333334,20.166666666666668,13.333333333333332
978,30178,150.0,1.0,19.5,,4877.833333333333,0.8333333333333334,20.166666666666668,-0.6666666666666679
979,30178,180.0,1.0,20.166666666666668,,4831.166666666667,0.6666666666666666,20.166666666666668,0.0
980,30179,0.0,1.0,77.0,,3179.6666666666665,1.0,24.0,53.0
981,30179,30.0,1.0,67.16666666666667,,2658.0,1.0,24.0,43.16666666666667
982,30179,60.0,1.0,65.83333333333333,,3466.5,1.0,24.0,41.83333333333333
983,30179,90.0,1.0,55.666666666666664,,2871.3333333333335,0.8333333333333334,24.0,31.666666666666664
984,30179,120.0,1.0,29.0,,4150.0,0.6,24.0,5.0
985,30179,150.0,1.0,24.2,,5184.666666666667,0.8,24.0,0.1999999999999993
986,30179,180.0,1.0,24.0,,3260.0,0.3333333333333333,24.0,0.0
987,30180,0.0,1.0,75.16666666666667,,3220.0,1.0,36.0,39.16666666666667
988,30180,30.0,1.0,77.5,,3512.0,1.0,36.0,41.5
989,30180,60.0,1.0,62.166666666666664,,3562.5,0.8333333333333334,36.0,26.166666666666664
990,30180,90.0,1.0,56.166666666666664,,3674.5,1.0,36.0,20.166666666666664
991,30180,120.0,1.0,49.5,,4346.333333333333,1.0,36.0,13.5
992,30180,150.0,1.0,40.5,,3071.1666666666665,0.5,36.0,4.5
993,30180,180.0,1.0,36.0,,4771.833333333333,0.4,36.0,0.0
994,30181,0.0,1.0,89.66666666666667,,2498.6666666666665,1.0,17.5,72.16666666666667
995,30181,30.0,1.0,91.16666666666667,,3265.5,1.0,17.5,73.66666666666667
996,30181,60.0,1.0,77.0,,2620.8333333333335,1.0,17.5,59.5
997,30181,90.0,1.0,61.166666666666664,,2868.8333333333335,1.0,17.5,43.666666666666664
998,30181,120.0,1.0,25.333333333333332,,3153.8333333333335,1.0,17.5,7.833333333333332
999,30181,150.0,1.0,22.833333333333332,,3031.1666666666665,0.8333333333333334,17.5,5.333333333333332
1000,30181,180.0,1.0,17.5,,2962.5,0.5,17.5,0.0
1001,30183,0.0,1.0,72.33333333333333,,2848.5,1.0,42.333333333333336,29.999999999999993
1002,30183,30.0,1.0,75.0,,2513.0,1.0,42.333333333333336,32.666666666666664
1003,30183,60.0,1.0,70.5,,3890.5,1.0,42.333333333333336,28.166666666666664
1004,30183,90.0,1.0,61.0,,2869.5,1.0,42.333333333333336,18.666666666666664
1005,30183,120.0,1.0,45.833333333333336,,2728.0,1.0,42.333333333333336,3.5
1006,30183,150.0,1.0,42.166666666666664,,3346.1666666666665,0.8333333333333334,42.333333333333336,-0.1666666666666714
1007,30183,180.0,1.0,42.333333333333336,,3189.1666666666665,0.6666666666666666,42.333333333333336,0.0
1008,30184,0.0,1.0,78.33333333333333,,3938.5,1.0,29.5,48.83333333333333
1009,30184,30.0,1.0,89.5,,3946.1666666666665,1.0,29.5,60.0
1010,30184,60.0,1.0,81.0,,3715.6666666666665,0.8333333333333334,29.5,51.5
1011,30184,90.0,1.0,55.666666666666664,,3937.1666666666665,1.0,29.5,26.166666666666664
1012,30184,120.0,1.0,50.333333333333336,,4057.1666666666665,0.6666666666666666,29.5,20.833333333333336
1013,30184,150.0,1.0,28.666666666666668,,3591.6666666666665,0.6666666666666666,29.5,-0.8333333333333321
1014,30184,180.0,1.0,29.5,,4581.833333333333,0.8333333333333334,29.5,0.0
1015,30187,0.0,1.0,87.5,,3300.6666666666665,1.0,26.666666666666668,60.83333333333333
1016,30187,30.0,1.0,85.83333333333333,,2899.0,1.0,26.666666666666668,59.16666666666666
1017,30187,60.0,1.0,88.0,,3102.6666666666665,1.0,26.666666666666668,61.33333333333333
1018,30187,90.0,1.0,75.83333333333333,,3691.6666666666665,1.0,26.666666666666668,49.16666666666666
1019,30187,120.0,1.0,22.0,,3873.6666666666665,0.6666666666666666,26.666666666666668,-4.666666666666668
1020,30187,150.0,1.0,14.666666666666666,,4743.666666666667,0.6666666666666666,26.666666666666668,-12.000000000000002
1021,30187,180.0,1.0,26.666666666666668,,4946.5,0.5,26.666666666666668,0.0
1022,30188,0.0,1.0,89.16666666666667,,4037.5,1.0,20.5,68.66666666666667
1023,30188,30.0,1.0,81.66666666666667,,3509.0,1.0,20.5,61.16666666666667
1024,30188,60.0,1.0,87.16666666666667,,3215.8333333333335,1.0,20.5,66.66666666666667
1025,30188,90.0,1.0,57.166666666666664,,4083.6666666666665,1.0,20.5,36.666666666666664
1026,30188,120.0,1.0,14.166666666666666,,3563.0,0.8333333333333334,20.5,-6.333333333333334
1027,30188,150.0,1.0,16.6,,5148.0,0.6,20.5,-3.8999999999999986
1028,30188,180.0,1.0,20.5,,3894.5,0.3333333333333333,20.5,0.0
1029,30189,0.0,1.0,85.5,,4119.5,1.0,24.6,60.9
1030,30189,30.0,1.0,86.5,,3928.0,1.0,24.6,61.9
1031,30189,60.0,1.0,85.33333333333333,,3783.8333333333335,0.8333333333333334,24.6,60.73333333333333
1032,30189,90.0,1.0,71.16666666666667,,3553.6666666666665,1.0,24.6,46.56666666666667
1033,30189,120.0,1.0,48.4,,5228.166666666667,1.0,24.6,23.799999999999997
1034,30189,150.0,1.0,21.5,,5930.5,0.3333333333333333,24.6,-3.1000000000000014
1035,30189,180.0,1.0,24.6,,7002.5,0.6,24.6,0.0
1036,30190,0.0,1.0,88.0,,3548.1666666666665,1.0,16.166666666666668,71.83333333333333
1037,30190,30.0,1.0,83.66666666666667,,3865.8333333333335,1.0,16.166666666666668,67.5
1038,30190,60.0,1.0,87.0,,3777.6666666666665,1.0,16.166666666666668,70.83333333333333
1039,30190,90.0,1.0,62.5,,3767.3333333333335,0.8333333333333334,16.166666666666668,46.33333333333333
1040,30190,120.0,1.0,44.333333333333336,,3816.5,0.8333333333333334,16.166666666666668,28.166666666666668
1041,30190,150.0,1.0,16.666666666666668,,3403.0,0.6666666666666666,16.166666666666668,0.5
1042,30190,180.0,1.0,16.166666666666668,,3236.6666666666665,0.6666666666666666,16.166666666666668,0.0
1043,30192,0.0,1.0,86.33333333333333,,3701.0,1.0,30.4,55.93333333333333
1044,30192,30.0,1.0,81.83333333333333,,3929.8333333333335,1.0,30.4,51.43333333333333
1045,30192,60.0,1.0,74.5,,4246.0,0.8333333333333334,30.4,44.1
1046,30192,90.0,1.0,63.5,,3392.0,1.0,30.4,33.1
1047,30192,120.0,1.0,46.166666666666664,,3795.1666666666665,0.6666666666666666,30.4,15.766666666666666
1048,30192,150.0,1.0,28.833333333333332,,3809.3333333333335,0.5,30.4,-1.5666666666666664
1049,30192,180.0,1.0,30.4,,4869.333333333333,0.6,30.4,0.0
1050,30193,0.0,1.0,88.5,,3836.6666666666665,1.0,38.333333333333336,50.166666666666664
1051,30193,30.0,1.0,86.83333333333333,,3625.5,1.0,38.333333333333336,48.49999999999999
1052,30193,60.0,1.0,83.5,,3337.6666666666665,1.0,38.333333333333336,45.166666666666664
1053,30193,90.0,1.0,64.0,,3628.0,1.0,38.333333333333336,25.666666666666664
1054,30193,120.0,1.0,46.0,,4017.3333333333335,0.8333333333333334,38.333333333333336,7.666666666666664
1055,30193,150.0,1.0,34.333333333333336,,3858.8333333333335,1.0,38.333333333333336,-4.0
1056,30193,180.0,1.0,38.333333333333336,,3825.0,0.6666666666666666,38.333333333333336,0.0
1057,30194,0.0,1.0,81.5,,2908.3333333333335,1.0,23.333333333333332,58.16666666666667
1058,30194,30.0,1.0,80.33333333333333,,2942.0,1.0,23.333333333333332,57.0
1059,30194,60.0,1.0,80.16666666666667,,2808.6666666666665,1.0,23.333333333333332,56.83333333333334
1060,30194,90.0,1.0,65.5,,2736.0,1.0,23.333333333333332,42.16666666666667
1061,30194,120.0,1.0,39.5,,2799.3333333333335,0.6666666666666666,23.333333333333332,16.166666666666668
1062,30194,150.0,1.0,18.0,,3017.0,0.6666666666666666,23.333333333333332,-5.333333333333332
1063,30194,180.0,1.0,23.333333333333332,,2949.3333333333335,0.5,23.333333333333332,0.0
1064,30195,0.0,1.0,100.0,,3347.6666666666665,1.0,0.0,100.0
1065,30195,30.0,1.0,100.0,,3117.6666666666665,1.0,0.0,100.0
1066,30195,60.0,1.0,100.0,,2959.5,1.0,0.0,100.0
1067,30195,90.0,1.0,66.83333333333333,,3440.1666666666665,1.0,0.0,66.83333333333333
1068,30195,120.0,1.0,6.166666666666667,,3409.3333333333335,0.8333333333333334,0.0,6.166666666666667
1069,30195,150.0,1.0,0.3333333333333333,,3360.1666666666665,0.5,0.0,0.3333333333333333
1070,30195,180.0,1.0,0.0,,2796.8333333333335,0.6666666666666666,0.0,0.0
1071,30197,0.0,1.0,91.33333333333333,,2270.8333333333335,1.0,5.166666666666667,86.16666666666666
1072,30197,30.0,1.0,85.0,,2278.5,1.0,5.166666666666667,79.83333333333333
1073,30197,60.0,1.0,83.0,,2522.3333333333335,1.0,5.166666666666667,77.83333333333333
1074,30197,90.0,1.0,56.333333333333336,,2939.8333333333335,0.8333333333333334,5.166666666666667,51.16666666666667
1075,30197,120.0,1.0,25.0,,2665.6666666666665,1.0,5.166666666666667,19.833333333333332
1076,30197,150.0,1.0,6.666666666666667,,2584.6666666666665,0.5,5.166666666666667,1.5
1077,30197,180.0,1.0,5.166666666666667,,2964.6666666666665,0.5,5.166666666666667,0.0
1078,30199,0.0,1.0,75.83333333333333,,3590.8333333333335,1.0,50.833333333333336,24.999999999999993
1079,30199,30.0,1.0,85.16666666666667,,3019.6666666666665,1.0,50.833333333333336,34.333333333333336
1080,30199,60.0,1.0,78.66666666666667,,2902.3333333333335,1.0,50.833333333333336,27.833333333333336
1081,30199,90.0,1.0,64.5,,3006.6666666666665,1.0,50.833333333333336,13.666666666666664
1082,30199,120.0,1.0,42.833333333333336,,3698.3333333333335,0.5,50.833333333333336,-8.0
1083,30199,150.0,1.0,26.333333333333332,,3242.1666666666665,0.5,50.833333333333336,-24.500000000000004
1084,30199,180.0,1.0,50.833333333333336,,3059.5,0.6666666666666666,50.833333333333336,0.0
1085,30201,0.0,1.0,95.5,,2681.6666666666665,1.0,56.166666666666664,39.333333333333336
1086,30201,30.0,1.0,98.5,,2323.3333333333335,1.0,56.166666666666664,42.333333333333336
1087,30201,60.0,1.0,95.0,,2280.3333333333335,1.0,56.166666666666664,38.833333333333336
1088,30201,90.0,1.0,93.33333333333333,,2113.3333333333335,1.0,56.166666666666664,37.166666666666664
1089,30201,120.0,1.0,61.0,,2671.8333333333335,1.0,56.166666666666664,4.833333333333336
1090,30201,150.0,1.0,57.166666666666664,,2761.3333333333335,0.8333333333333334,56.166666666666664,1.0
1091,30201,180.0,1.0,56.166666666666664,,2610.6666666666665,0.6666666666666666,56.166666666666664,0.0
1092,30202,0.0,1.0,96.5,,3022.0,1.0,4.0,92.5
1093,30202,30.0,1.0,94.33333333333333,,2973.6666666666665,1.0,4.0,90.33333333333333
1094,30202,60.0,1.0,94.5,,3253.8333333333335,1.0,4.0,90.5
1095,30202,90.0,1.0,51.0,,3595.0,0.8333333333333334,4.0,47.0
1096,30202,120.0,1.0,8.0,,3760.6666666666665,0.8333333333333334,4.0,4.0
1097,30202,150.0,1.0,6.833333333333333,,3703.0,1.0,4.0,2.833333333333333
1098,30202,180.0,1.0,4.0,,3180.3333333333335,0.5,4.0,0.0
1099,30204,0.0,1.0,83.83333333333333,,2498.5,1.0,49.5,34.33333333333333
1100,30204,30.0,1.0,86.16666666666667,,2104.1666666666665,0.6666666666666666,49.5,36.66666666666667
1101,30204,60.0,1.0,68.16666666666667,,3064.0,1.0,49.5,18.66666666666667
1102,30204,90.0,1.0,72.83333333333333,,2058.6666666666665,0.8333333333333334,49.5,23.33333333333333
1103,30204,120.0,1.0,32.5,,2204.3333333333335,1.0,49.5,-17.0
1104,30204,150.0,1.0,36.166666666666664,,2095.5,0.6666666666666666,49.5,-13.333333333333336
1105,30204,180.0,1.0,49.5,,3411.8333333333335,0.16666666666666666,49.5,0.0
1106,30205,0.0,1.0,82.16666666666667,,5715.0,1.0,38.5,43.66666666666667
1107,30205,30.0,1.0,87.83333333333333,,4105.166666666667,0.8333333333333334,38.5,49.33333333333333
1108,30205,60.0,1.0,84.66666666666667,,5574.833333333333,0.8333333333333334,38.5,46.16666666666667
1109,30205,90.0,1.0,82.5,,4419.0,1.0,38.5,44.0
1110,30205,120.0,1.0,69.66666666666667,,4907.833333333333,1.0,38.5,31.16666666666667
1111,30205,150.0,1.0,49.5,,5493.0,0.6666666666666666,38.5,11.0
1112,30205,180.0,1.0,38.5,,4942.833333333333,0.16666666666666666,38.5,0.0
1113,30206,0.0,1.0,99.33333333333333,,3643.5,1.0,35.166666666666664,64.16666666666666
1114,30206,30.0,1.0,98.6,,4618.833333333333,1.0,35.166666666666664,63.43333333333333
1115,30206,60.0,1.0,82.0,,4124.5,1.0,35.166666666666664,46.833333333333336
1116,30206,90.0,1.0,48.833333333333336,,4993.666666666667,0.8333333333333334,35.166666666666664,13.666666666666671
1117,30206,120.0,1.0,24.0,,5266.333333333333,1.0,35.166666666666664,-11.166666666666664
1118,30206,150.0,1.0,17.5,,5048.666666666667,0.6666666666666666,35.166666666666664,-17.666666666666664
1119,30206,180.0,1.0,35.166666666666664,,4828.833333333333,0.8333333333333334,35.166666666666664,0.0
1120,30207,0.0,1.0,89.83333333333333,,3087.0,1.0,33.0,56.83333333333333
1121,30207,30.0,1.0,90.5,,3305.1666666666665,0.8333333333333334,33.0,57.5
1122,30207,60.0,1.0,80.83333333333333,,3011.1666666666665,1.0,33.0,47.83333333333333
1123,30207,90.0,1.0,65.0,,2675.1666666666665,1.0,33.0,32.0
1124,30207,120.0,1.0,71.5,,2957.6666666666665,1.0,33.0,38.5
1125,30207,150.0,1.0,37.833333333333336,,3383.3333333333335,0.5,33.0,4.833333333333336
1126,30207,180.0,1.0,33.0,,3074.8333333333335,0.6666666666666666,33.0,0.0
1127,30208,0.0,1.0,84.66666666666667,,3175.0,1.0,31.0,53.66666666666667
1128,30208,30.0,1.0,83.0,,2818.8333333333335,1.0,31.0,52.0
1129,30208,60.0,1.0,73.66666666666667,,3173.6666666666665,1.0,31.0,42.66666666666667
1130,30208,90.0,1.0,64.0,,3012.6666666666665,1.0,31.0,33.0
1131,30208,120.0,1.0,36.333333333333336,,3810.1666666666665,1.0,31.0,5.333333333333336
1132,30208,150.0,1.0,33.5,,3109.5,0.5,31.0,2.5
1133,30208,180.0,1.0,31.0,,3032.8333333333335,0.5,31.0,0.0
1134,30209,0.0,1.0,74.0,,4197.666666666667,0.8333333333333334,30.666666666666668,43.33333333333333
1135,30209,30.0,1.0,75.5,,3443.8333333333335,0.8333333333333334,30.666666666666668,44.83333333333333
1136,30209,60.0,1.0,73.83333333333333,,3789.8333333333335,0.8333333333333334,30.666666666666668,43.16666666666666
1137,30209,90.0,1.0,69.83333333333333,,3973.6666666666665,0.8333333333333334,30.666666666666668,39.16666666666666
1138,30209,120.0,1.0,49.5,,4111.5,0.3333333333333333,30.666666666666668,18.833333333333332
1139,30209,150.0,1.0,51.333333333333336,,4808.0,0.5,30.666666666666668,20.666666666666668
1140,30209,180.0,1.0,30.666666666666668,,5479.666666666667,0.3333333333333333,30.666666666666668,0.0
1141,30210,0.0,1.0,100.0,,2517.1666666666665,1.0,17.5,82.5
1142,30210,30.0,1.0,100.0,,1922.8333333333333,1.0,17.5,82.5
1143,30210,60.0,1.0,90.0,,1891.3333333333333,1.0,17.5,72.5
1144,30210,90.0,1.0,70.66666666666667,,2135.1666666666665,1.0,17.5,53.16666666666667
1145,30210,120.0,1.0,27.333333333333332,,2203.0,1.0,17.5,9.833333333333332
1146,30210,150.0,1.0,10.833333333333334,,1828.3333333333333,0.5,17.5,-6.666666666666666
1147,30210,180.0,1.0,17.5,,2627.5,0.6666666666666666,17.5,0.0
1148,30212,0.0,1.0,84.83333333333333,,4079.1666666666665,1.0,16.0,68.83333333333333
1149,30212,30.0,1.0,83.0,,3848.0,1.0,16.0,67.0
1150,30212,60.0,1.0,78.16666666666667,,4199.166666666667,1.0,16.0,62.16666666666667
1151,30212,90.0,1.0,54.833333333333336,,3873.1666666666665,1.0,16.0,38.833333333333336
1152,30212,120.0,1.0,40.833333333333336,,4350.5,1.0,16.0,24.833333333333336
1153,30212,150.0,1.0,20.666666666666668,,4086.5,0.6666666666666666,16.0,4.666666666666668
1154,30212,180.0,1.0,16.0,,4211.333333333333,0.8333333333333334,16.0,0.0
1155,30213,0.0,1.0,99.5,,2473.3333333333335,1.0,30.5,69.0
1156,30213,30.0,1.0,99.16666666666667,,2586.3333333333335,1.0,30.5,68.66666666666667
1157,30213,60.0,1.0,89.66666666666667,,2477.8333333333335,1.0,30.5,59.16666666666667
1158,30213,90.0,1.0,82.0,,2556.8333333333335,1.0,30.5,51.5
1159,30213,120.0,1.0,33.333333333333336,,3304.1666666666665,0.6666666666666666,30.5,2.8333333333333357
1160,30213,150.0,1.0,25.333333333333332,,2772.5,0.6666666666666666,30.5,-5.166666666666668
1161,30213,180.0,1.0,30.5,,2665.6666666666665,0.5,30.5,0.0
1162,30214,0.0,1.0,94.33333333333333,,3911.0,1.0,41.5,52.83333333333333
1163,30214,30.0,1.0,95.5,,4299.666666666667,1.0,41.5,54.0
1164,30214,60.0,1.0,90.83333333333333,,3965.8333333333335,1.0,41.5,49.33333333333333
1165,30214,90.0,1.0,74.5,,3740.1666666666665,1.0,41.5,33.0
1166,30214,120.0,1.0,49.666666666666664,,4078.6666666666665,0.8333333333333334,41.5,8.166666666666664
1167,30214,150.0,1.0,41.333333333333336,,3752.1666666666665,0.8333333333333334,41.5,-0.1666666666666643
1168,30214,180.0,1.0,41.5,,4247.333333333333,0.5,41.5,0.0
1169,30215,0.0,1.0,84.33333333333333,,2428.1666666666665,1.0,36.833333333333336,47.49999999999999
1170,30215,30.0,1.0,85.83333333333333,,2654.1666666666665,0.8333333333333334,36.833333333333336,48.99999999999999
1171,30215,60.0,1.0,90.0,,2472.8333333333335,0.8333333333333334,36.833333333333336,53.166666666666664
1172,30215,90.0,1.0,77.66666666666667,,2791.5,0.6666666666666666,36.833333333333336,40.833333333333336
1173,30215,120.0,1.0,72.0,,2727.1666666666665,0.8333333333333334,36.833333333333336,35.166666666666664
1174,30215,150.0,1.0,40.333333333333336,,3966.3333333333335,0.6666666666666666,36.833333333333336,3.5
1175,30215,180.0,1.0,36.833333333333336,,3411.1666666666665,0.8333333333333334,36.833333333333336,0.0
1176,30216,0.0,1.0,94.16666666666667,,3862.8333333333335,1.0,19.5,74.66666666666667
1177,30216,30.0,1.0,95.66666666666667,,3653.3333333333335,1.0,19.5,76.16666666666667
1178,30216,60.0,1.0,76.16666666666667,,3957.0,1.0,19.5,56.66666666666667
1179,30216,90.0,1.0,82.66666666666667,,3480.6666666666665,1.0,19.5,63.16666666666667
1180,30216,120.0,1.0,46.166666666666664,,4167.5,0.6666666666666666,19.5,26.666666666666664
1181,30216,150.0,1.0,37.833333333333336,,3612.6666666666665,0.8333333333333334,19.5,18.333333333333336
1182,30216,180.0,1.0,19.5,,3735.6666666666665,0.3333333333333333,19.5,0.0
1183,30217,0.0,1.0,98.33333333333333,,2517.3333333333335,1.0,21.5,76.83333333333333
1184,30217,30.0,1.0,99.83333333333333,,2782.8333333333335,1.0,21.5,78.33333333333333
1185,30217,60.0,1.0,95.2,,3652.0,1.0,21.5,73.7
1186,30217,90.0,1.0,89.33333333333333,,3061.5,1.0,21.5,67.83333333333333
1187,30217,120.0,1.0,65.66666666666667,,4163.166666666667,0.8333333333333334,21.5,44.16666666666667
1188,30217,150.0,1.0,8.833333333333334,,3661.1666666666665,0.5,21.5,-12.666666666666666
1189,30217,180.0,1.0,21.5,,3771.0,0.6666666666666666,21.5,0.0
1190,30218,0.0,1.0,83.33333333333333,,3333.6666666666665,1.0,15.166666666666666,68.16666666666666
1191,30218,30.0,1.0,89.0,,3007.3333333333335,1.0,15.166666666666666,73.83333333333333
1192,30218,60.0,1.0,87.83333333333333,,3288.0,1.0,15.166666666666666,72.66666666666666
1193,30218,90.0,1.0,76.0,,3316.6666666666665,1.0,15.166666666666666,60.833333333333336
1194,30218,120.0,1.0,31.666666666666668,,3302.5,0.6666666666666666,15.166666666666666,16.5
1195,30218,150.0,1.0,35.5,,3078.5,0.5,15.166666666666666,20.333333333333336
1196,30218,180.0,1.0,15.166666666666666,,3258.3333333333335,0.16666666666666666,15.166666666666666,0.0
1197,30219,0.0,1.0,96.66666666666667,,4041.8333333333335,1.0,39.6,57.06666666666667
1198,30219,30.0,1.0,98.0,,3164.0,1.0,39.6,58.4
1199,30219,60.0,1.0,94.33333333333333,,3423.5,1.0,39.6,54.73333333333333
1200,30219,90.0,1.0,97.66666666666667,,3340.1666666666665,1.0,39.6,58.06666666666667
1201,30219,120.0,1.0,73.2,,5224.833333333333,0.8,39.6,33.6
1202,30219,150.0,1.0,20.666666666666668,,4159.166666666667,0.8333333333333334,39.6,-18.933333333333334
1203,30219,180.0,1.0,39.6,,4913.833333333333,0.6,39.6,0.0
1204,30220,0.0,1.0,65.5,,5476.333333333333,1.0,34.0,31.5
1205,30220,30.0,1.0,72.0,,4745.5,0.6666666666666666,34.0,38.0
1206,30220,60.0,1.0,71.83333333333333,,4303.666666666667,0.8333333333333334,34.0,37.83333333333333
1207,30220,90.0,1.0,54.5,,5149.0,0.8333333333333334,34.0,20.5
1208,30220,120.0,1.0,59.166666666666664,,4872.166666666667,0.5,34.0,25.166666666666664
1209,30220,150.0,1.0,27.666666666666668,,4571.0,0.6666666666666666,34.0,-6.333333333333332
1210,30220,180.0,1.0,34.0,,5375.833333333333,0.5,34.0,0.0
1211,30221,0.0,1.0,95.66666666666667,,2557.1666666666665,1.0,20.333333333333332,75.33333333333334
1212,30221,30.0,1.0,93.0,,2955.3333333333335,1.0,20.333333333333332,72.66666666666667
1213,30221,60.0,1.0,73.0,,2775.6666666666665,1.0,20.333333333333332,52.66666666666667
1214,30221,90.0,1.0,53.666666666666664,,3191.5,1.0,20.333333333333332,33.33333333333333
1215,30221,120.0,1.0,27.833333333333332,,3341.8333333333335,1.0,20.333333333333332,7.5
1216,30221,150.0,1.0,27.166666666666668,,3252.6666666666665,0.6666666666666666,20.333333333333332,6.833333333333336
1217,30221,180.0,1.0,20.333333333333332,,3257.5,0.6666666666666666,20.333333333333332,0.0
1218,30222,0.0,1.0,92.33333333333333,,2261.8333333333335,1.0,39.0,53.33333333333333
1219,30222,30.0,1.0,89.83333333333333,,2398.3333333333335,1.0,39.0,50.83333333333333
1220,30222,60.0,1.0,80.5,,3388.8333333333335,0.8333333333333334,39.0,41.5
1221,30222,90.0,1.0,75.66666666666667,,3099.0,1.0,39.0,36.66666666666667
1222,30222,120.0,1.0,51.166666666666664,,3490.5,0.8333333333333334,39.0,12.166666666666664
1223,30222,150.0,1.0,23.166666666666668,,3247.3333333333335,0.5,39.0,-15.833333333333332
1224,30222,180.0,1.0,39.0,,3086.5,0.6666666666666666,39.0,0.0
1225,30223,0.0,1.0,83.0,,3082.3333333333335,0.8333333333333334,5.333333333333333,77.66666666666667
1226,30223,30.0,1.0,87.5,,2904.6666666666665,1.0,5.333333333333333,82.16666666666667
1227,30223,60.0,1.0,80.66666666666667,,2740.1666666666665,1.0,5.333333333333333,75.33333333333334
1228,30223,90.0,1.0,72.0,,2716.1666666666665,1.0,5.333333333333333,66.66666666666667
1229,30223,120.0,1.0,29.333333333333332,,2931.8333333333335,0.6666666666666666,5.333333333333333,24.0
1230,30223,150.0,1.0,18.666666666666668,,3236.5,0.8333333333333334,5.333333333333333,13.333333333333336
1231,30223,180.0,1.0,5.333333333333333,,3509.1666666666665,0.5,5.333333333333333,0.0
1232,30224,0.0,1.0,91.83333333333333,,4479.166666666667,1.0,54.8,37.03333333333333
1233,30224,30.0,1.0,97.83333333333333,,4899.833333333333,1.0,54.8,43.03333333333333
1234,30224,60.0,1.0,88.16666666666667,,4720.0,1.0,54.8,33.366666666666674
1235,30224,90.0,1.0,79.16666666666667,,5196.666666666667,1.0,54.8,24.366666666666674
1236,30224,120.0,1.0,58.833333333333336,,5255.0,0.8333333333333334,54.8,4.0333333333333385
1237,30224,150.0,1.0,45.5,,5346.0,1.0,54.8,-9.299999999999997
1238,30224,180.0,1.0,54.8,,5789.333333333333,0.6,54.8,0.0
1239,30227,0.0,1.0,98.0,,2254.3333333333335,1.0,32.0,66.0
1240,30227,30.0,1.0,95.0,,2189.5,0.8333333333333334,32.0,63.0
1241,30227,60.0,1.0,89.16666666666667,,1888.5,1.0,32.0,57.16666666666667
1242,30227,90.0,1.0,86.16666666666667,,1964.0,1.0,32.0,54.16666666666667
1243,30227,120.0,1.0,55.833333333333336,,2494.6666666666665,1.0,32.0,23.833333333333336
1244,30227,150.0,1.0,17.833333333333332,,2681.3333333333335,0.6666666666666666,32.0,-14.166666666666668
1245,30227,180.0,1.0,32.0,,3124.0,0.6666666666666666,32.0,0.0
1246,30228,0.0,1.0,98.83333333333333,,3032.3333333333335,1.0,11.4,87.43333333333332
1247,30228,30.0,1.0,91.33333333333333,,2845.1666666666665,1.0,11.4,79.93333333333332
1248,30228,60.0,1.0,84.5,,3608.6666666666665,0.8333333333333334,11.4,73.1
1249,30228,90.0,1.0,80.33333333333333,,3569.1666666666665,1.0,11.4,68.93333333333332
1250,30228,120.0,1.0,13.0,,3123.1666666666665,0.6666666666666666,11.4,1.5999999999999996
1251,30228,150.0,1.0,24.166666666666668,,4165.166666666667,0.6666666666666666,11.4,12.766666666666667
1252,30228,180.0,1.0,11.4,,4296.166666666667,0.4,11.4,0.0
1253,30229,0.0,1.0,98.16666666666667,,3547.8333333333335,1.0,32.333333333333336,65.83333333333334
1254,30229,30.0,1.0,95.5,,2910.0,1.0,32.333333333333336,63.166666666666664
1255,30229,60.0,1.0,94.0,,2759.1666666666665,1.0,32.333333333333336,61.666666666666664
1256,30229,90.0,1.0,81.83333333333333,,3160.6666666666665,1.0,32.333333333333336,49.49999999999999
1257,30229,120.0,1.0,36.166666666666664,,3265.6666666666665,0.5,32.333333333333336,3.8333333333333286
1258,30229,150.0,1.0,16.166666666666668,,3733.1666666666665,0.3333333333333333,32.333333333333336,-16.166666666666668
1259,30229,180.0,1.0,32.333333333333336,,3687.3333333333335,0.5,32.333333333333336,0.0
1260,30230,0.0,1.0,78.5,,1866.5,1.0,32.833333333333336,45.666666666666664
1261,30230,30.0,1.0,83.83333333333333,,1811.0,1.0,32.833333333333336,50.99999999999999
1262,30230,60.0,1.0,80.0,,1832.6666666666667,1.0,32.833333333333336,47.166666666666664
1263,30230,90.0,1.0,69.0,,1777.6666666666667,1.0,32.833333333333336,36.166666666666664
1264,30230,120.0,1.0,55.333333333333336,,1852.8333333333333,1.0,32.833333333333336,22.5
1265,30230,150.0,1.0,37.666666666666664,,2037.3333333333333,0.5,32.833333333333336,4.833333333333329
