,subID,subtlety,slider,RT,accuracy,trial_ind,rating180,diff_from_180
297,71,90,65.16666666666667,2.7915833333333335,1.0,37.25,45.166666666666664,20.000000000000007
298,71,120,57.916666666666664,3.5026666666666664,0.9166666666666666,48.666666666666664,45.166666666666664,12.75
299,71,150,40.666666666666664,4.398916666666667,0.5833333333333334,36.166666666666664,45.166666666666664,-4.5
300,71,180,45.166666666666664,3.4243333333333332,0.5833333333333334,41.0,45.166666666666664,0.0
301,73,0,95.08333333333333,3.45225,1.0,28.416666666666668,13.416666666666666,81.66666666666666
302,73,30,99.0,4.10575,0.9166666666666666,42.416666666666664,13.416666666666666,85.58333333333333
303,73,60,95.66666666666667,4.027,0.9166666666666666,34.0,13.416666666666666,82.25
304,73,90,72.25,3.91775,1.0,43.0,13.416666666666666,58.833333333333336
305,73,120,39.833333333333336,3.3996666666666666,0.8333333333333334,42.416666666666664,13.416666666666666,26.41666666666667
306,73,150,16.0,3.8521666666666667,0.8333333333333334,45.25,13.416666666666666,2.583333333333334
307,73,180,13.416666666666666,3.861083333333333,0.4166666666666667,55.0,13.416666666666666,0.0
308,74,0,92.83333333333333,3.2855833333333333,0.9166666666666666,37.083333333333336,10.833333333333334,82.0
309,74,30,92.16666666666667,3.349083333333333,0.9166666666666666,33.583333333333336,10.833333333333334,81.33333333333334
310,74,60,69.91666666666667,3.3371666666666666,1.0,37.833333333333336,10.833333333333334,59.083333333333336
311,74,90,59.75,3.326833333333333,1.0,47.583333333333336,10.833333333333334,48.916666666666664
312,74,120,39.166666666666664,3.794916666666667,1.0,40.25,10.833333333333334,28.33333333333333
313,74,150,17.25,3.689916666666667,0.6666666666666666,56.666666666666664,10.833333333333334,6.416666666666666
314,74,180,10.833333333333334,3.6620833333333334,0.3333333333333333,37.5,10.833333333333334,0.0
315,75,0,99.33333333333333,3.298166666666667,1.0,48.25,16.5,82.83333333333333
316,75,30,97.75,3.3078333333333334,1.0,37.416666666666664,16.5,81.25
317,75,60,94.41666666666667,2.9955833333333337,1.0,35.75,16.5,77.91666666666667
318,75,90,81.5,3.2533333333333334,1.0,48.666666666666664,16.5,65.0
319,75,120,36.166666666666664,3.4916666666666667,1.0,32.083333333333336,16.5,19.666666666666664
320,75,150,16.333333333333332,3.3496666666666663,0.8333333333333334,33.0,16.5,-0.16666666666666785
321,75,180,16.5,3.39225,0.5833333333333334,55.333333333333336,16.5,0.0
322,78,0,92.5,3.37025,1.0,37.0,34.75,57.75
323,78,30,90.41666666666667,3.3891666666666667,0.9166666666666666,49.666666666666664,34.75,55.66666666666667
324,78,60,80.08333333333333,3.27975,1.0,40.416666666666664,34.75,45.33333333333333
325,78,90,72.91666666666667,3.8710833333333334,0.9166666666666666,35.333333333333336,34.75,38.16666666666667
326,78,120,48.25,3.4338333333333337,0.75,43.416666666666664,34.75,13.5
327,78,150,33.5,3.8735,0.4166666666666667,34.75,34.75,-1.25
328,78,180,34.75,3.6156666666666664,0.4166666666666667,49.916666666666664,34.75,0.0
329,81,0,99.83333333333333,3.485333333333333,1.0,30.5,21.0,78.83333333333333
330,81,30,98.58333333333333,3.4293333333333336,0.9166666666666666,46.416666666666664,21.0,77.58333333333333
331,81,60,91.45454545454545,3.687333333333333,0.8333333333333334,34.75,21.0,70.45454545454545
332,81,90,79.58333333333333,3.279,0.9166666666666666,48.416666666666664,21.0,58.58333333333333
333,81,120,61.75,3.904666666666667,0.8333333333333334,43.916666666666664,21.0,40.75
334,81,150,27.166666666666668,3.747,0.8333333333333334,47.166666666666664,21.0,6.166666666666668
335,81,180,21.0,4.7205,0.5833333333333334,39.333333333333336,21.0,0.0
336,82,0,78.91666666666667,2.5334166666666667,0.9166666666666666,58.166666666666664,45.416666666666664,33.50000000000001
337,82,30,88.33333333333333,2.4880833333333334,1.0,44.083333333333336,45.416666666666664,42.916666666666664
338,82,60,73.0,3.095333333333333,0.6666666666666666,36.416666666666664,45.416666666666664,27.583333333333336
339,82,90,70.58333333333333,2.37575,0.9166666666666666,35.166666666666664,45.416666666666664,25.166666666666664
340,82,120,61.916666666666664,2.4294166666666666,1.0,40.083333333333336,45.416666666666664,16.5
341,82,150,48.25,2.42975,0.75,36.416666666666664,45.416666666666664,2.8333333333333357
342,82,180,45.416666666666664,2.2643333333333335,0.9166666666666666,40.166666666666664,45.416666666666664,0.0
343,83,0,96.25,3.6551666666666667,1.0,38.916666666666664,8.166666666666666,88.08333333333333
344,83,30,94.75,3.8615833333333334,1.0,35.333333333333336,8.166666666666666,86.58333333333333
345,83,60,84.0,4.1000000000000005,1.0,37.0,8.166666666666666,75.83333333333333
346,83,90,63.833333333333336,4.018,1.0,45.166666666666664,8.166666666666666,55.66666666666667
347,83,120,26.916666666666668,4.2745,0.9166666666666666,45.916666666666664,8.166666666666666,18.75
348,83,150,3.5,4.328833333333333,0.8333333333333334,39.916666666666664,8.166666666666666,-4.666666666666666
349,83,180,8.166666666666666,4.086833333333334,0.75,48.25,8.166666666666666,0.0
350,84,0,99.66666666666667,3.5971666666666664,1.0,40.583333333333336,16.083333333333332,83.58333333333334
351,84,30,99.83333333333333,3.3255,1.0,51.333333333333336,16.083333333333332,83.75
352,84,60,99.91666666666667,3.856333333333333,1.0,35.083333333333336,16.083333333333332,83.83333333333334
353,84,90,91.0,3.9348333333333336,1.0,44.666666666666664,16.083333333333332,74.91666666666667
354,84,120,41.916666666666664,3.951166666666667,0.5,30.166666666666668,16.083333333333332,25.833333333333332
355,84,150,16.833333333333332,3.3056666666666668,0.75,45.416666666666664,16.083333333333332,0.75
356,84,180,16.083333333333332,4.012083333333333,0.4166666666666667,43.25,16.083333333333332,0.0
357,85,0,100.0,2.4354999999999998,1.0,42.0,0.0,100.0
358,85,30,100.0,2.6549166666666664,1.0,39.5,0.0,100.0
359,85,60,91.41666666666667,2.30625,1.0,55.666666666666664,0.0,91.41666666666667
360,85,90,47.083333333333336,2.6926666666666663,0.75,37.25,0.0,47.083333333333336
361,85,120,14.0,2.2615833333333333,0.6666666666666666,45.5,0.0,14.0
362,85,150,0.08333333333333333,2.4750833333333335,0.5,36.833333333333336,0.0,0.08333333333333333
363,85,180,0.0,2.473333333333333,0.5,33.75,0.0,0.0
364,86,0,83.41666666666667,2.6285000000000003,1.0,48.083333333333336,18.583333333333332,64.83333333333334
365,86,30,78.75,2.800166666666667,1.0,24.916666666666668,18.583333333333332,60.16666666666667
366,86,60,74.91666666666667,2.5329166666666665,1.0,31.75,18.583333333333332,56.33333333333334
367,86,90,53.666666666666664,2.528,0.9166666666666666,54.666666666666664,18.583333333333332,35.08333333333333
368,86,120,40.5,2.75075,0.9166666666666666,41.833333333333336,18.583333333333332,21.916666666666668
369,86,150,17.166666666666668,2.8684999999999996,0.5833333333333334,47.583333333333336,18.583333333333332,-1.4166666666666643
370,86,180,18.583333333333332,2.6814999999999998,0.5833333333333334,41.666666666666664,18.583333333333332,0.0
371,87,0,79.83333333333333,2.7711666666666663,1.0,46.0,48.0,31.83333333333333
372,87,30,80.91666666666667,2.6946666666666665,1.0,28.583333333333332,48.0,32.91666666666667
373,87,60,75.08333333333333,2.7590833333333333,1.0,41.166666666666664,48.0,27.08333333333333
374,87,90,65.83333333333333,2.5351666666666666,1.0,50.0,48.0,17.83333333333333
375,87,120,60.083333333333336,2.620833333333333,0.8333333333333334,45.333333333333336,48.0,12.083333333333336
376,87,150,44.583333333333336,3.4890833333333333,0.75,33.583333333333336,48.0,-3.4166666666666643
377,87,180,48.0,2.6084166666666664,0.75,45.833333333333336,48.0,0.0
378,89,0,93.5,5.476583333333333,1.0,32.833333333333336,7.5,86.0
379,89,30,89.36363636363636,6.221416666666666,0.8333333333333334,38.166666666666664,7.5,81.86363636363636
380,89,60,71.72727272727273,7.085916666666666,0.8333333333333334,42.166666666666664,7.5,64.22727272727273
381,89,90,45.333333333333336,7.088166666666666,0.9166666666666666,40.0,7.5,37.833333333333336
382,89,120,15.166666666666666,5.916250000000001,0.5,44.0,7.5,7.666666666666666
383,89,150,10.666666666666666,5.7235000000000005,0.6666666666666666,49.666666666666664,7.5,3.166666666666666
384,89,180,7.5,5.452916666666667,0.6666666666666666,43.666666666666664,7.5,0.0
385,90,0,98.66666666666667,3.7825,0.9166666666666666,44.5,23.0,75.66666666666667
386,90,30,94.41666666666667,3.7655833333333333,1.0,39.166666666666664,23.0,71.41666666666667
387,90,60,83.75,4.0296666666666665,1.0,41.166666666666664,23.0,60.75
388,90,90,74.0,4.118333333333333,1.0,45.583333333333336,23.0,51.0
389,90,120,37.333333333333336,3.9619166666666668,0.8333333333333334,47.75,23.0,14.333333333333336
390,90,150,26.75,4.044416666666667,0.8333333333333334,40.666666666666664,23.0,3.75
391,90,180,23.0,3.8825000000000003,0.5,31.666666666666668,23.0,0.0
392,92,0,86.33333333333333,2.621583333333333,1.0,50.75,24.916666666666668,61.41666666666666
393,92,30,78.41666666666667,2.463,1.0,27.583333333333332,24.916666666666668,53.5
394,92,60,70.33333333333333,2.9790000000000005,0.9166666666666666,49.416666666666664,24.916666666666668,45.41666666666666
395,92,90,66.5,2.4479166666666665,1.0,51.75,24.916666666666668,41.58333333333333
396,92,120,37.333333333333336,3.0925,0.75,22.666666666666668,24.916666666666668,12.416666666666668
397,92,150,30.166666666666668,2.525333333333333,0.6666666666666666,48.333333333333336,24.916666666666668,5.25
398,92,180,24.916666666666668,2.6495,0.5,40.0,24.916666666666668,0.0
399,93,0,90.25,2.9114166666666663,1.0,35.25,35.75,54.5
400,93,30,85.83333333333333,3.064666666666667,1.0,54.916666666666664,35.75,50.08333333333333
401,93,60,88.0,3.0674166666666665,1.0,39.666666666666664,35.75,52.25
402,93,90,79.66666666666667,2.7888333333333333,1.0,34.5,35.75,43.91666666666667
403,93,120,64.41666666666667,2.855583333333333,0.8333333333333334,49.583333333333336,35.75,28.66666666666667
404,93,150,30.083333333333332,3.263833333333333,0.75,36.083333333333336,35.75,-5.666666666666668
405,93,180,35.75,3.217166666666667,0.5833333333333334,40.5,35.75,0.0
406,94,0,92.75,3.6449166666666666,1.0,34.833333333333336,16.0,76.75
407,94,30,89.41666666666667,3.4924999999999997,1.0,36.0,16.0,73.41666666666667
408,94,60,78.91666666666667,3.919083333333333,1.0,44.333333333333336,16.0,62.91666666666667
409,94,90,72.08333333333333,3.5682500000000004,0.9166666666666666,39.333333333333336,16.0,56.08333333333333
410,94,120,51.5,3.90925,0.8333333333333334,42.25,16.0,35.5
411,94,150,17.75,4.27325,0.6666666666666666,46.75,16.0,1.75
412,94,180,16.0,4.381166666666666,0.5,47.0,16.0,0.0
413,96,0,99.58333333333333,2.0370833333333334,1.0,40.083333333333336,29.833333333333332,69.75
414,96,30,99.33333333333333,2.1976666666666667,1.0,51.0,29.833333333333332,69.5
415,96,60,89.0,2.128833333333333,1.0,42.416666666666664,29.833333333333332,59.16666666666667
416,96,90,72.58333333333333,2.2718333333333334,1.0,44.333333333333336,29.833333333333332,42.75
417,96,120,44.583333333333336,2.65925,0.9166666666666666,43.25,29.833333333333332,14.750000000000004
418,96,150,22.083333333333332,2.6326666666666667,0.4166666666666667,41.0,29.833333333333332,-7.75
419,96,180,29.833333333333332,2.6245,0.5,28.416666666666668,29.833333333333332,0.0
420,98,0,83.83333333333333,2.8682499999999997,1.0,46.916666666666664,52.5,31.33333333333333
421,98,30,82.66666666666667,2.9163333333333337,1.0,36.916666666666664,52.5,30.16666666666667
422,98,60,75.83333333333333,2.77875,1.0,42.25,52.5,23.33333333333333
423,98,90,72.16666666666667,3.2325,0.9166666666666666,32.083333333333336,52.5,19.66666666666667
424,98,120,58.166666666666664,3.2838333333333334,0.9166666666666666,47.166666666666664,52.5,5.666666666666664
425,98,150,48.75,3.0024166666666665,0.5833333333333334,48.916666666666664,52.5,-3.75
426,98,180,52.5,3.2588333333333335,0.5,36.25,52.5,0.0
427,101,0,93.83333333333333,2.5563333333333333,1.0,53.166666666666664,31.545454545454547,62.28787878787878
428,101,30,77.75,3.8549166666666665,0.9166666666666666,22.75,31.545454545454547,46.20454545454545
429,101,60,79.54545454545455,4.1338333333333335,0.8333333333333334,42.0,31.545454545454547,48.0
430,101,90,62.166666666666664,3.3540833333333335,0.9166666666666666,51.25,31.545454545454547,30.621212121212118
431,101,120,37.166666666666664,2.9194999999999998,0.5833333333333334,38.333333333333336,31.545454545454547,5.6212121212121176
432,101,150,15.083333333333334,2.7396666666666665,0.6666666666666666,49.333333333333336,31.545454545454547,-16.46212121212121
433,101,180,31.545454545454547,3.760833333333333,0.8333333333333334,33.666666666666664,31.545454545454547,0.0
434,102,0,96.16666666666667,2.4780833333333336,1.0,43.583333333333336,10.75,85.41666666666667
435,102,30,87.83333333333333,2.4655,1.0,40.166666666666664,10.75,77.08333333333333
436,102,60,80.33333333333333,2.4735833333333335,1.0,42.416666666666664,10.75,69.58333333333333
437,102,90,58.25,3.079,0.8333333333333334,45.75,10.75,47.5
438,102,120,32.25,2.967916666666667,0.8333333333333334,35.75,10.75,21.5
439,102,150,11.666666666666666,2.769,0.6666666666666666,37.25,10.75,0.9166666666666661
440,102,180,10.75,2.8128333333333333,0.5,45.583333333333336,10.75,0.0
441,104,0,100.0,2.9436666666666667,1.0,40.416666666666664,8.333333333333334,91.66666666666667
442,104,30,99.91666666666667,2.8265833333333332,1.0,43.166666666666664,8.333333333333334,91.58333333333334
443,104,60,83.33333333333333,3.0005,1.0,51.916666666666664,8.333333333333334,75.0
444,104,90,66.66666666666667,2.9901666666666666,1.0,42.416666666666664,8.333333333333334,58.333333333333336
445,104,120,16.666666666666668,3.3105833333333337,0.8333333333333334,38.75,8.333333333333334,8.333333333333334
446,104,150,0.0,2.983083333333333,0.75,37.666666666666664,8.333333333333334,-8.333333333333334
447,104,180,8.333333333333334,3.0454166666666667,0.5833333333333334,36.166666666666664,8.333333333333334,0.0
448,105,0,95.91666666666667,2.3768333333333334,1.0,44.583333333333336,30.416666666666668,65.5
449,105,30,91.91666666666667,2.27375,1.0,40.833333333333336,30.416666666666668,61.5
450,105,60,87.83333333333333,2.3605,1.0,48.166666666666664,30.416666666666668,57.41666666666666
451,105,90,74.16666666666667,2.53225,1.0,35.083333333333336,30.416666666666668,43.75
452,105,120,55.0,2.791166666666667,1.0,36.083333333333336,30.416666666666668,24.583333333333332
453,105,150,34.583333333333336,2.4754166666666664,0.8333333333333334,44.416666666666664,30.416666666666668,4.166666666666668
454,105,180,30.416666666666668,2.8225833333333337,0.4166666666666667,41.333333333333336,30.416666666666668,0.0
455,106,0,96.41666666666667,3.8090833333333336,0.8333333333333334,48.333333333333336,40.916666666666664,55.50000000000001
456,106,30,89.83333333333333,4.179,1.0,35.5,40.916666666666664,48.916666666666664
457,106,60,94.41666666666667,3.54675,1.0,47.5,40.916666666666664,53.50000000000001
458,106,90,75.0,3.794166666666667,1.0,37.25,40.916666666666664,34.083333333333336
459,106,120,54.75,4.136166666666667,0.75,40.25,40.916666666666664,13.833333333333336
460,106,150,39.416666666666664,3.7914166666666667,0.8333333333333334,46.666666666666664,40.916666666666664,-1.5
461,106,180,40.916666666666664,4.335416666666666,0.4166666666666667,35.0,40.916666666666664,0.0
462,107,0,76.41666666666667,3.1460000000000004,1.0,45.333333333333336,40.0,36.41666666666667
463,107,30,74.83333333333333,3.2748333333333335,0.9166666666666666,36.25,40.0,34.83333333333333
464,107,60,71.25,2.9559166666666665,1.0,37.166666666666664,40.0,31.25
465,107,90,65.16666666666667,2.888083333333334,1.0,45.5,40.0,25.16666666666667
466,107,120,55.5,3.3378333333333337,1.0,43.916666666666664,40.0,15.5
467,107,150,40.166666666666664,3.18525,0.6666666666666666,36.5,40.0,0.1666666666666643
468,107,180,40.0,3.3280833333333333,0.6666666666666666,45.833333333333336,40.0,0.0
469,108,0,100.0,3.186,1.0,29.583333333333332,33.333333333333336,66.66666666666666
470,108,30,99.75,3.0015,1.0,46.833333333333336,33.333333333333336,66.41666666666666
471,108,60,99.91666666666667,3.06225,1.0,36.916666666666664,33.333333333333336,66.58333333333334
472,108,90,97.33333333333333,3.1595833333333334,1.0,40.0,33.333333333333336,63.99999999999999
473,108,120,74.0,3.16925,0.9166666666666666,55.5,33.333333333333336,40.666666666666664
474,108,150,26.333333333333332,3.595916666666667,0.25,40.333333333333336,33.333333333333336,-7.0000000000000036
475,108,180,33.333333333333336,3.2219166666666665,0.4166666666666667,41.333333333333336,33.333333333333336,0.0
476,111,0,90.08333333333333,2.9403333333333332,1.0,54.916666666666664,25.0,65.08333333333333
477,111,30,88.58333333333333,3.3366666666666664,1.0,45.333333333333336,25.0,63.58333333333333
478,111,60,83.91666666666667,3.2855000000000003,1.0,38.75,25.0,58.91666666666667
479,111,90,68.5,3.2140833333333334,1.0,40.833333333333336,25.0,43.5
480,111,120,48.666666666666664,3.230833333333333,0.9166666666666666,41.833333333333336,25.0,23.666666666666664
481,111,150,22.0,3.3486666666666665,0.75,39.583333333333336,25.0,-3.0
482,111,180,25.0,3.32975,0.6666666666666666,29.25,25.0,0.0
483,112,0,100.0,2.5530833333333334,1.0,41.0,25.083333333333332,74.91666666666667
484,112,30,100.0,2.889,1.0,30.5,25.083333333333332,74.91666666666667
485,112,60,100.0,2.7388333333333335,1.0,43.416666666666664,25.083333333333332,74.91666666666667
486,112,90,100.0,2.9728333333333334,1.0,48.5,25.083333333333332,74.91666666666667
487,112,120,66.91666666666667,2.785,0.9166666666666666,41.166666666666664,25.083333333333332,41.83333333333334
488,112,150,33.333333333333336,2.6666666666666665,0.5833333333333334,39.833333333333336,25.083333333333332,8.250000000000004
489,112,180,25.083333333333332,2.6801666666666666,0.5833333333333334,46.083333333333336,25.083333333333332,0.0
490,113,0,98.75,2.8955,1.0,42.333333333333336,6.583333333333333,92.16666666666667
491,113,30,98.75,2.5635833333333333,1.0,34.916666666666664,6.583333333333333,92.16666666666667
492,113,60,93.33333333333333,2.58975,1.0,48.916666666666664,6.583333333333333,86.75
493,113,90,82.41666666666667,2.6933333333333334,1.0,31.25,6.583333333333333,75.83333333333334
494,113,120,40.416666666666664,2.752333333333333,1.0,51.583333333333336,6.583333333333333,33.83333333333333
495,113,150,5.916666666666667,2.8794166666666663,0.6666666666666666,42.583333333333336,6.583333333333333,-0.6666666666666661
496,113,180,6.583333333333333,2.904333333333333,0.6666666666666666,38.916666666666664,6.583333333333333,0.0
497,114,0,98.91666666666667,3.1215833333333336,1.0,36.666666666666664,10.416666666666666,88.5
498,114,30,98.16666666666667,3.164,1.0,47.166666666666664,10.416666666666666,87.75
499,114,60,96.91666666666667,3.062583333333333,1.0,38.0,10.416666666666666,86.5
500,114,90,69.91666666666667,3.5124166666666667,1.0,53.25,10.416666666666666,59.50000000000001
501,114,120,22.166666666666668,3.541,0.8333333333333334,44.333333333333336,10.416666666666666,11.750000000000002
502,114,150,6.333333333333333,3.1338333333333335,0.3333333333333333,35.416666666666664,10.416666666666666,-4.083333333333333
503,114,180,10.416666666666666,3.5349166666666663,0.5833333333333334,35.666666666666664,10.416666666666666,0.0
504,115,0,92.33333333333333,2.0425833333333334,1.0,41.5,21.75,70.58333333333333
505,115,30,85.16666666666667,1.7693333333333332,1.0,49.75,21.75,63.41666666666667
506,115,60,78.25,2.1911666666666667,0.9166666666666666,45.25,21.75,56.5
507,115,90,64.75,2.0836666666666663,1.0,44.416666666666664,21.75,43.0
508,115,120,33.583333333333336,2.0874166666666665,0.75,29.666666666666668,21.75,11.833333333333336
509,115,150,22.916666666666668,2.9075,0.5833333333333334,28.0,21.75,1.1666666666666679
510,115,180,21.75,2.535,0.75,51.916666666666664,21.75,0.0
511,117,0,94.75,1.84825,0.9166666666666666,34.666666666666664,4.916666666666667,89.83333333333333
512,117,30,96.41666666666667,1.9587500000000002,1.0,42.25,4.916666666666667,91.5
513,117,60,89.91666666666667,1.9741666666666668,1.0,39.25,4.916666666666667,85.0
514,117,90,54.666666666666664,2.076166666666667,0.8333333333333334,41.916666666666664,4.916666666666667,49.75
515,117,120,23.666666666666668,2.0825833333333335,0.6666666666666666,46.75,4.916666666666667,18.75
516,117,150,5.333333333333333,2.0470833333333336,0.5833333333333334,44.5,4.916666666666667,0.4166666666666661
517,117,180,4.916666666666667,2.0269166666666667,0.6666666666666666,41.166666666666664,4.916666666666667,0.0
518,118,0,97.75,2.7816666666666667,1.0,46.25,16.0,81.75
519,118,30,98.91666666666667,2.2685833333333334,1.0,46.0,16.0,82.91666666666667
520,118,60,89.25,2.2367500000000002,1.0,34.083333333333336,16.0,73.25
521,118,90,68.0,2.5045,1.0,40.5,16.0,52.0
522,118,120,29.181818181818183,3.5336666666666665,0.75,39.75,16.0,13.181818181818183
523,118,150,20.166666666666668,2.51725,0.5833333333333334,44.666666666666664,16.0,4.166666666666668
524,118,180,16.0,3.206916666666667,0.9166666666666666,39.25,16.0,0.0
525,121,0,97.0,1.8270833333333334,0.9166666666666666,46.0,45.416666666666664,51.583333333333336
526,121,30,98.75,1.99625,0.9166666666666666,22.833333333333332,45.416666666666664,53.333333333333336
527,121,60,90.91666666666667,1.995,1.0,38.166666666666664,45.416666666666664,45.50000000000001
528,121,90,78.08333333333333,2.5893333333333333,1.0,42.25,45.416666666666664,32.666666666666664
529,121,120,69.5,2.49775,1.0,46.916666666666664,45.416666666666664,24.083333333333336
530,121,150,45.416666666666664,2.9530833333333333,0.75,43.416666666666664,45.416666666666664,0.0
531,121,180,45.416666666666664,2.7656666666666667,0.5833333333333334,50.916666666666664,45.416666666666664,0.0
532,122,0,92.0,2.1519166666666667,1.0,37.333333333333336,40.0,52.0
533,122,30,89.16666666666667,2.731083333333333,0.9166666666666666,46.0,40.0,49.16666666666667
534,122,60,83.08333333333333,2.435,0.9166666666666666,38.583333333333336,40.0,43.08333333333333
535,122,90,84.08333333333333,2.4551666666666665,1.0,39.583333333333336,40.0,44.08333333333333
536,122,120,72.33333333333333,2.224083333333333,0.8333333333333334,42.416666666666664,40.0,32.33333333333333
537,122,150,44.333333333333336,2.578,0.6666666666666666,46.583333333333336,40.0,4.333333333333336
538,122,180,40.0,2.7495833333333333,0.4166666666666667,40.0,40.0,0.0
539,123,0,95.25,2.0585833333333334,1.0,40.916666666666664,10.333333333333334,84.91666666666667
540,123,30,99.16666666666667,1.7236666666666667,1.0,55.5,10.333333333333334,88.83333333333334
541,123,60,96.25,2.1141666666666667,1.0,28.166666666666668,10.333333333333334,85.91666666666667
542,123,90,80.5,1.8833333333333335,1.0,37.166666666666664,10.333333333333334,70.16666666666667
543,123,120,37.583333333333336,1.7984166666666666,0.8333333333333334,49.5,10.333333333333334,27.25
544,123,150,13.833333333333334,2.6045000000000003,0.9166666666666666,43.166666666666664,10.333333333333334,3.5
545,123,180,10.333333333333334,3.0110833333333336,0.5833333333333334,36.083333333333336,10.333333333333334,0.0
546,125,0,100.0,3.0042500000000003,1.0,51.416666666666664,16.5,83.5
547,125,30,99.25,3.316333333333333,1.0,32.833333333333336,16.5,82.75
548,125,60,99.08333333333333,3.244666666666667,1.0,38.416666666666664,16.5,82.58333333333333
549,125,90,91.75,3.947833333333333,1.0,36.75,16.5,75.25
550,125,120,47.333333333333336,4.78375,0.9166666666666666,43.083333333333336,16.5,30.833333333333336
551,125,150,17.5,4.475416666666667,0.75,47.166666666666664,16.5,1.0
552,125,180,16.5,4.198083333333334,0.5833333333333334,40.833333333333336,16.5,0.0
553,127,0,91.16666666666667,3.51725,1.0,28.916666666666668,21.833333333333332,69.33333333333334
554,127,30,90.08333333333333,3.35875,1.0,47.833333333333336,21.833333333333332,68.25
555,127,60,82.16666666666667,3.6640833333333336,1.0,41.25,21.833333333333332,60.33333333333334
556,127,90,75.83333333333333,3.7015,1.0,34.166666666666664,21.833333333333332,54.0
557,127,120,48.833333333333336,3.7615833333333337,1.0,47.833333333333336,21.833333333333332,27.000000000000004
558,127,150,21.916666666666668,3.8024166666666663,0.5,46.5,21.833333333333332,0.0833333333333357
559,127,180,21.833333333333332,3.7129166666666666,0.6666666666666666,44.0,21.833333333333332,0.0
560,128,0,99.75,4.009666666666667,1.0,36.0,26.0,73.75
561,128,30,98.0,4.238583333333334,1.0,39.416666666666664,26.0,72.0
562,128,60,98.41666666666667,4.206833333333333,1.0,47.083333333333336,26.0,72.41666666666667
563,128,90,79.16666666666667,3.93525,1.0,49.833333333333336,26.0,53.16666666666667
564,128,120,33.416666666666664,4.880416666666666,0.9166666666666666,44.416666666666664,26.0,7.416666666666664
565,128,150,14.5,4.664000000000001,0.8333333333333334,29.5,26.0,-11.5
566,128,180,26.0,5.378666666666667,0.4166666666666667,44.25,26.0,0.0
567,129,0,71.75,3.1715,1.0,46.916666666666664,39.0,32.75
568,129,30,72.75,3.1206666666666667,1.0,47.833333333333336,39.0,33.75
569,129,60,67.33333333333333,3.4112500000000003,1.0,53.333333333333336,39.0,28.33333333333333
570,129,90,57.916666666666664,3.4705,1.0,39.25,39.0,18.916666666666664
571,129,120,47.583333333333336,3.7408333333333332,0.75,36.333333333333336,39.0,8.583333333333336
572,129,150,37.583333333333336,3.651,0.6666666666666666,29.666666666666668,39.0,-1.4166666666666643
573,129,180,39.0,3.7581666666666664,0.5833333333333334,37.166666666666664,39.0,0.0
574,130,0,94.41666666666667,5.570166666666666,1.0,47.166666666666664,46.416666666666664,48.00000000000001
575,130,30,91.0,5.362666666666667,0.9166666666666666,45.75,46.416666666666664,44.583333333333336
576,130,60,90.5,5.03,1.0,46.5,46.416666666666664,44.083333333333336
577,130,90,82.0,4.78225,1.0,39.166666666666664,46.416666666666664,35.583333333333336
578,130,120,66.66666666666667,4.590416666666667,1.0,45.083333333333336,46.416666666666664,20.250000000000007
579,130,150,27.083333333333332,5.1786666666666665,0.75,39.0,46.416666666666664,-19.333333333333332
580,130,180,46.416666666666664,5.350833333333333,0.5833333333333334,27.833333333333332,46.416666666666664,0.0
581,133,0,76.33333333333333,2.814083333333333,1.0,34.916666666666664,27.25,49.08333333333333
582,133,30,71.08333333333333,2.7314166666666666,1.0,34.583333333333336,27.25,43.83333333333333
583,133,60,64.58333333333333,2.7260833333333334,0.9166666666666666,47.916666666666664,27.25,37.33333333333333
584,133,90,57.833333333333336,2.9737500000000003,0.9166666666666666,54.833333333333336,27.25,30.583333333333336
585,133,120,39.75,3.0835833333333333,1.0,44.916666666666664,27.25,12.5
586,133,150,25.666666666666668,3.0500000000000003,0.75,38.5,27.25,-1.5833333333333321
587,133,180,27.25,2.753,0.6666666666666666,34.833333333333336,27.25,0.0
588,134,0,97.91666666666667,4.838583333333333,1.0,38.166666666666664,10.545454545454545,87.37121212121212
589,134,30,99.25,3.756083333333333,1.0,39.333333333333336,10.545454545454545,88.70454545454545
590,134,60,97.45454545454545,4.59675,0.9166666666666666,32.166666666666664,10.545454545454545,86.9090909090909
591,134,90,69.45454545454545,5.923583333333333,0.9166666666666666,42.416666666666664,10.545454545454545,58.90909090909091
592,134,120,21.333333333333332,4.569166666666667,0.9166666666666666,57.583333333333336,10.545454545454545,10.787878787878787
593,134,150,2.5,5.714333333333333,0.75,40.333333333333336,10.545454545454545,-8.045454545454545
594,134,180,10.545454545454545,5.7019166666666665,0.6666666666666666,40.5,10.545454545454545,0.0
595,135,0,92.33333333333333,2.8775,1.0,54.0,22.5,69.83333333333333
596,135,30,89.58333333333333,3.6035833333333334,1.0,47.0,22.5,67.08333333333333
597,135,60,85.5,4.351583333333333,1.0,40.583333333333336,22.5,63.0
598,135,90,67.0,3.5140833333333332,0.9166666666666666,31.333333333333332,22.5,44.5
599,135,120,33.25,3.5057500000000004,0.9166666666666666,43.333333333333336,22.5,10.75
600,135,150,16.0,3.8815000000000004,0.5,38.333333333333336,22.5,-6.5
601,135,180,22.5,3.218833333333333,0.5,35.916666666666664,22.5,0.0
602,137,0,87.91666666666667,4.832666666666666,1.0,30.25,41.833333333333336,46.083333333333336
