,subID_linear,r_squared_linear,nrmse_linear,aic_linear,PSE_linear,slope_linear,intercept_linear,bias_xmin_linear,bias_xmax_linear,flipped_linear,range_linear,bias_linear,subID_sigmoid,r_squared_sigmoid,nrmse_sigmoid,aic_sigmoid,center_sigmoid,PSE_sigmoid,sigma_sigmoid,bias_xmin_sigmoid,bias_xmax_sigmoid,flipped_sigmoid,range_sigmoid,bias_sigmoid
72,107.0,0.92710443014237,0.1068821823969862,-41.44640507329009,0.2484276780713487,0.4164285805593002,0.3965476146491054,0.3965476146491054,0.1870238047915943,False,0.4164285805593003,0.6795185669462023,107.0,0.9831779235842758,0.0547247155889345,-36.67615765755464,0.4041197532000246,0.2941376804332348,0.1132190004696455,0.4099788121836487,0.2377097600420948,False,0.3523114277742565,0.6329875649569989
73,108.0,0.7683679211111101,0.1984418821199232,-22.92030292214732,0.176876077090666,0.7987500027507266,0.3587202329372927,0.3587202329372927,0.0,False,0.6412797670627073,1.0,108.0,0.991672331966676,0.0382318083341903,-41.697224033283945,0.3135947252907104,0.2890607498173646,0.0328013875077579,0.2633852380649045,6.01421690227255e-10,False,0.7366147613336739,0.9999999977165702
74,111.0,0.9158713035235022,0.1156350529943351,-31.58455436240945,0.3593033965681883,0.77928571863283,0.2199999943981426,0.2199999943981426,0.0007142869690273,False,0.7792857186328301,0.9967637482966539,111.0,0.988157477752565,0.0438954245495593,-39.76323264202908,0.4071057924596085,0.369258652877534,0.1054954564175518,0.2340617543428773,0.1016253044106394,False,0.6643129412464832,0.6972617747374666
75,112.0,0.8044462949294731,0.1838822691219303,-23.751547168692756,0.2011788153912044,0.8382142917944022,0.3313690417328248,0.3313690417328248,0.0,False,0.6686309582671752,1.0,112.0,0.997653434248559,0.0216327241209791,-49.66967347216059,0.3147344686638993,0.2720936400749966,0.0612228007157628,0.2551926736755515,1.0316286352063386e-05,False,0.7447970100380965,0.9999595761540505
76,113.0,0.8717648846385834,0.1513290020018404,-23.47728769016793,0.3911904755100631,1.0,0.1088095244899368,0.1088095244899368,0.0,False,0.8911904755100633,1.0,113.0,0.996705162353652,0.0266005577447628,-46.7755233379251,0.3795898958868718,0.3720661344259363,0.0747714777221987,0.0649241620432883,0.012731245603697,False,0.9223445923530147,0.8360546162918605
77,114.0,0.8679107348706756,0.1567433492415361,-23.022892058215437,0.4245238090038854,1.0,0.0754761909961145,0.0754761909961145,0.0,False,0.9245238090038855,1.0,114.0,0.99827669960332,0.0186989892465207,-51.71000130598836,0.4444717590631474,0.436709613196449,0.0683689905333062,0.0647216904351952,0.011107219350852,False,0.9241710902139528,0.8535226290053326
78,115.0,0.9411652173693696,0.0963793332681063,-33.62975477322715,0.4146795055318044,0.8162500021404805,0.1615178527220512,0.1615178527220512,0.0222321451374682,False,0.8162500021404806,0.8790087325363392,115.0,0.9897805780278992,0.0437163006401782,-39.8204792769989,0.480987487691321,0.4368128498005332,0.109213042730624,0.2260258705638555,0.0827071865703031,False,0.6912669428658414,0.7321077718789178
79,117.0,0.9088057786437296,0.1274447968643957,-26.08464462663043,0.471904759513388,1.0,0.028095240486612,0.028095240486612,0.0,False,0.971904759513388,1.0,117.0,0.9965866523198398,0.024677796433576,-47.82591917219702,0.4738390821654993,0.4712533661529963,0.0887161005030675,0.0535292864803763,0.038257365244419,False,0.9082133482752047,0.5831924955806603
80,118.0,0.918203818631854,0.1189974099530467,-28.423827097555844,0.400226982101065,0.9917532430764536,0.1030735925345669,0.1030735925345669,0.0,False,0.8969264074654331,1.0,118.0,0.9978658189304168,0.0193628894075029,-51.22155746820303,0.4629568788543765,0.431720734336155,0.0858707573879797,0.1637605072911253,0.0124244152196129,False,0.8238150774892619,0.9294808259267722
81,121.0,0.9241299926385595,0.1085356367960284,-35.8899951746635,0.0873109466898052,0.6060714369156589,0.4470833290812432,0.4470833290812432,0.0,False,0.5529166709187567,1.0,121.0,0.9711199329650524,0.068470349333774,-33.53896277410445,0.4177989257006969,0.1247168358033292,0.1239625830102102,0.4718918068235732,0.017323377908273,False,0.5107848152681539,0.9645894517404066
82,122.0,0.8529733388877316,0.1462329327109987,-32.070733530982025,0.0970100813260282,0.549464293586898,0.4466964241933863,0.4466964241933863,0.0038392822197157,False,0.549464293586898,0.9914784063392406,122.0,0.9729579414654852,0.0746378533195372,-32.33150476638198,0.3143085345855412,0.1917105567048182,0.0854290989278184,0.4128035718853577,0.0801698334532377,False,0.5070265946614045,0.8373749322274827
83,123.0,0.8717753871522087,0.1491826307308433,-24.293891430738675,0.3815476175634483,1.0,0.1184523824365516,0.1184523824365516,0.0,False,0.8815476175634485,1.0,123.0,0.9986770238713696,0.0170988236486917,-52.96243854439592,0.3973894859642824,0.3808485188158526,0.0770405514349246,0.1084139137247611,0.0086892549048054,False,0.8828968313704335,0.9257982938762981
84,125.0,0.8460092216511308,0.1699801315448628,-23.33356186622435,0.3262062401239017,0.9980357161219048,0.1744345215345077,0.1744345215345077,0.0,False,0.8255654784654923,1.0,125.0,0.999706101278792,0.0091385214470506,-61.73359343436093,0.366010297606171,0.342567920535701,0.0585360555140725,0.166604441746233,1.6517357050105375e-05,False,0.8333790408967169,0.9999008686713905
85,127.0,0.90477252743961,0.126226332953676,-30.10292319150868,0.3555457529663635,0.8092857163925031,0.2122619006003045,0.2122619006003045,0.0,False,0.7877380993996955,1.0,127.0,0.9895001911342196,0.0464308356341645,-38.97708071148419,0.3889260145994799,0.3543165588388111,0.0912000059584807,0.2279453215245509,0.0891853995614964,False,0.6828692789139527,0.7187740145260235
86,128.0,0.8454729857644361,0.1623557701700004,-23.68566233080603,0.354017282424684,0.971249997461218,0.1561607153437983,0.1561607153437983,0.0,False,0.8438392846562017,1.0,128.0,0.9856200211449626,0.0516393608025503,-37.4885952744545,0.4205292983962505,0.3973763903114999,0.0686057285554344,0.1468521468142654,0.0026829703999949,False,0.8504648827857397,0.9820579242523304
87,129.0,0.931971686862184,0.1033502292207365,-42.40584615365208,0.3445427771871238,0.4035714217025847,0.3609523815732355,0.3609523815732355,0.2354761967241796,False,0.40357142170258486,0.6051896148296955,129.0,0.991994285691756,0.0355372993212312,-42.72041428570501,0.460025768971332,0.3920375605097962,0.1122796804919382,0.3815825204695725,0.2753444596483779,False,0.3430730198820497,0.5808598703025712
88,130.0,0.7802879284661601,0.1664346434734834,-26.641342977954174,0.1661029756949252,0.6335714329247877,0.394761899675895,0.394761899675895,0.0,False,0.605238100324105,1.0,130.0,0.8877485962612267,0.1193352932868187,-25.761454200704843,0.3290436533357671,0.2605047594212781,0.103572134640366,0.2977951817696173,0.056866418871067,False,0.6453383993593157,0.8396600625262511
89,133.0,0.947917158685924,0.0868820161793771,-39.72348638547624,0.4683042871048029,0.5633928572212278,0.2361607096390749,0.2361607096390749,0.2004464331396973,False,0.5633928572212279,0.540899784955504,133.0,0.982812583879408,0.0520422117615923,-37.37980175080394,0.4639598451987066,0.453730794325734,0.1295006533516644,0.2703714967089177,0.2446133875501531,False,0.4850151157409292,0.5250086069961295
90,134.0,0.853702733256097,0.1612889672708121,-22.006365687197214,0.430779223037174,1.0,0.069220776962826,0.069220776962826,0.0,False,0.930779223037174,1.0,134.0,0.994279300416012,0.0334678530807836,-43.56037874559931,0.4390185909409027,0.4364241851928396,0.0717089655758736,0.0271176286546437,0.0078872382347765,False,0.9649951331105797,0.7746816675609093
91,135.0,0.8979817920246986,0.1289726515326386,-28.455015205498583,0.4084301358197882,0.8762499984601393,0.1421130941168361,0.1421130941168361,0.0,False,0.857886905883164,1.0,135.0,0.9921975704287912,0.0356919309907051,-42.659628937779786,0.4424687693540715,0.4231261739934802,0.0882360216809878,0.1650352934032745,0.0780400246856258,False,0.7569246819110997,0.6789471456864077
92,137.0,0.8935863879813839,0.1303776123994598,-35.36854827550341,0.1786324869382318,0.5223214339219521,0.4066964232773783,0.4066964232773783,0.0709821428006696,False,0.5223214339219521,0.8514018676126409,137.0,0.9778395726159812,0.0605671162475478,-35.256044371127366,0.4384020278622193,0.318024092290578,0.0784052550617609,0.4200456138161112,0.1211901627279834,False,0.45876422345590534,0.7760861938916745
93,138.0,0.9202558323227632,0.1173512739238888,-30.023718028047305,0.4455836501517684,0.896964291202871,0.100327377070031,0.100327377070031,0.0027083317270979,False,0.896964291202871,0.9737146300179247,138.0,0.9978764294600702,0.0207584580686387,-50.2472209663056,0.4430743397773933,0.4340556824150108,0.0921627362268099,0.149409759756899,0.1084435315096465,False,0.7421467087334546,0.5794370861935311
94,143.0,0.910706272640912,0.1112977691127452,-37.78771948295017,0.3389872242877387,0.4842857223337315,0.3358333272239058,0.3358333272239058,0.1798809504423626,False,0.48428572233373157,0.6512003676602336,143.0,0.9547722917868968,0.0792689269612443,-31.48872696221645,0.419342250935899,0.3611305710955857,0.13346944743662,0.3404751787830194,0.2299510073349333,False,0.42957381388204735,0.5968785919526772
95,144.0,0.8433760976453406,0.1722842780087017,-23.17303321850039,0.3213328614749391,0.9994642917787472,0.1788392791807116,0.1788392791807116,0.0,False,0.8211607208192884,1.0,144.0,0.9989437912162592,0.0151824477685403,-54.62661378615305,0.3596218023487291,0.3358557955680419,0.0586141848100706,0.1684668086409072,1.4997147426365489e-05,False,0.8315181942116664,0.9999109865462553
96,145.0,0.9303910255529516,0.1033780069397717,-35.559114507021604,0.4495554945805907,0.6500649337797773,0.2077597371851333,0.2077597371851333,0.1421753290350894,False,0.6500649337797773,0.593709397086787,145.0,0.985668161910982,0.0472626766222658,-38.72848121812665,0.4753677193942029,0.4552552775383917,0.1190044610216518,0.2478675616328719,0.1960620913796864,False,0.5560703469874417,0.5583487382534909
97,146.0,0.8953184958842432,0.1159925981395369,-41.262539845957214,0.0,0.3460065002812964,0.5445725087783542,0.5445725087783542,0.1094209909403494,False,0.3460065002812964,0.8326879533398823,146.0,0.96304544434508,0.0704382884061513,-33.14225611958323,0.5436158818145366,0.0,0.1367171566821251,0.5612598392834136,0.1166568783875781,False,0.3220832823290083,0.8279185697199545
98,148.0,0.9058025100742604,0.1072452498717798,-27.913755050553867,0.331926470726861,0.951964283689496,0.1840178550569212,0.1840178550569212,0.0,False,0.8159821449430789,1.0,148.0,0.9720153721413176,0.0585458447054134,-35.73123226065644,0.3105000098412055,0.3017209003826391,0.1435564102461539,0.1359038885985014,0.0160987238672349,False,0.8479973875342638,0.8940891632973492
99,149.0,0.6954421366149646,0.1998856254877955,-25.28920622679252,0.0813314822617611,0.559545461875568,0.4544913381928183,0.4544913381928183,0.0,False,0.5455086618071817,1.0,149.0,0.8859982019489794,0.1240845247790439,-25.215092118128293,0.3052802111906329,0.2733169558799683,0.0403580015194087,0.3078200929353212,0.0750000206406037,False,0.6171798864240751,0.8040854751856478
100,150.0,0.9143146037572688,0.1099316613243981,-33.75440317581257,0.3117701055522152,0.6607467599621489,0.2939989129033166,0.2939989129033166,0.0452543271345344,False,0.660746759962149,0.8666060576768985,150.0,0.9701912855254264,0.0649755304317026,-34.272423488044424,0.4302476667987945,0.3575070813482429,0.126477152131101,0.2989404273911225,0.1142068447801022,False,0.5868527278287753,0.7235686824702782
101,151.0,0.9407950771169172,0.0897000202295554,-34.81825509917903,0.406969334441628,0.7473214368323149,0.1958630922383916,0.1958630922383916,0.0568154709292934,False,0.747321436832315,0.7751472455081638,151.0,0.9549165112483587,0.0809351403080041,-31.19750054812576,0.5005323300675203,0.4260549491481934,0.1510690918276115,0.2602994487756518,0.0921330313077675,False,0.6475675199165807,0.7385796244263299
102,152.0,0.8073075939448681,0.1746687833634662,-26.933675257486986,0.1599540751183477,0.6739285820358686,0.3922023769646331,0.3922023769646331,0.0,False,0.6077976230353669,1.0,152.0,0.9832938473993283,0.0549022454827606,-36.63081441968861,0.3519963908163556,0.2734384662866478,0.0690374492442443,0.3513127645927988,0.0242193595231423,False,0.6244678758840589,0.9355065573147482
103,154.0,0.8805201236114326,0.1413552690013501,-30.916670152064956,0.170561164837099,0.6725000011372942,0.3852976164530726,0.3852976164530726,0.0,False,0.6147023835469274,1.0,154.0,0.9937509452043802,0.0325304115755504,-43.95811840949867,0.393414196237752,0.284214423158814,0.0817754396319094,0.3830503184821847,0.0378505978115779,False,0.5790990837062373,0.9100724271525212
104,158.0,0.8474763242378578,0.1574766704132825,-27.158380276059106,0.1662769840906282,0.7637499993459472,0.3730059535095366,0.3730059535095366,0.0,False,0.6269940464904634,1.0,158.0,0.9791899769981504,0.0604819854175337,-35.27573607970339,0.3526092723003439,0.2720609010712549,0.081381894048084,0.3230556798104533,0.0002405833476387,False,0.676703736841908,0.9992558424731279
105,159.0,0.9097396334191366,0.1207259904826262,-27.806051018090407,0.3750303059973434,0.9821428612254934,0.1316666622214968,0.1316666622214968,0.0,False,0.8683333377785032,1.0,159.0,0.9964639791517372,0.0262581906917729,-46.95688237165884,0.4107603133141968,0.3791775059441979,0.0997030209346088,0.153655898788343,0.0081438461612859,False,0.8382002550503711,0.9496671260895916
106,160.0,0.8589021133898367,0.1562184498759114,-24.54350083679494,0.3206078570455885,0.9635714186450964,0.1910714323578181,0.1910714323578181,0.0,False,0.8089285676421819,1.0,160.0,0.9869324498132898,0.0512748057863526,-37.587780678049135,0.3519365243411783,0.3197913676664056,0.0792797112056247,0.1763899372083497,0.0002347485112397,False,0.8233753142804106,0.9986709190151801
107,161.0,0.9265224800560732,0.1052240887037632,-31.5508313617583,0.5181251803904762,0.8407142862080726,0.0644047588015919,0.0644047588015919,0.0948809549903353,False,0.8407142862080728,0.4043348098733009,161.0,0.9892122467125104,0.0403679294948977,-40.93607487101841,0.4516183424186237,0.4805069077097753,0.113421309148917,0.0912331925829683,0.1784135637546187,False,0.7303532436624129,0.33834337123917774
108,162.0,0.9606600426797632,0.0767897026676163,-34.82618567841666,0.4747991017057139,0.9258928598022298,0.0603869018901667,0.0603869018901667,0.0137202383076034,False,0.9258928598022299,0.8148594282414875,162.0,0.9962318996552864,0.0246477546396569,-47.84297261236021,0.4509121070949419,0.4539470125729516,0.1234132701197396,0.1088635719603973,0.1077298621162765,False,0.7834065659233262,0.5026171380701214
109,163.0,0.8817210215420264,0.1333806267557999,-32.134880773484575,0.4162826462863117,0.6200000031585865,0.241904757987622,0.241904757987622,0.1380952388537915,False,0.6200000031585865,0.6365914736798717,163.0,0.9778780323146602,0.0587000611732296,-35.694403140213446,0.3964789505858201,0.3913566842042818,0.0917725818062263,0.2316135711337347,0.2091227832805977,False,0.5592636455856677,0.5255150132589171
110,165.0,0.8618838961926056,0.1430996617112299,-31.73799128094681,0.3159934756393408,0.5835714272567747,0.315595236417321,0.315595236417321,0.1008333363259043,False,0.5835714272567747,0.7578616287982733,165.0,0.9621861860575024,0.075784883259345,-32.11799009726204,0.5107635078392271,0.4198873605710632,0.097124453695169,0.3494823694441084,0.1126765136414702,False,0.5378411169144214,0.756195287453545
111,166.0,0.952095725659818,0.0812147268634707,-35.412070231991635,0.387947692597365,0.8010714296484938,0.1892261872621944,0.1892261872621944,0.0097023830893118,False,0.8010714296484938,0.9512267992869616,166.0,0.9783902613977375,0.054571968895345,-36.71528885558808,0.4798910785452027,0.4195194147039279,0.1438757874272083,0.2328513654215561,0.074331172083421,False,0.692817462495023,0.7580227942409759
112,167.0,0.7398294631763552,0.1876453129064335,-24.979368586969866,0.0503962791815404,0.6383928631445362,0.467827375041465,0.467827375041465,0.0,False,0.532172624958535,1.0,167.0,0.8886159638371565,0.1268017011592941,-24.911831493807437,0.3231567335016907,0.2539808856884541,0.0650020125583309,0.3321302232499041,2.0207956465623237e-05,False,0.6678495687936302,0.9999391602281165
113,170.0,0.7818936331708843,0.1767450340369171,-34.46889025363639,0.0,0.3639285773195037,0.6402976134371379,0.6402976134371379,0.0,False,0.35970238656286213,1.0,170.0,0.9457192006924316,0.0885336617984495,-29.94121415974801,0.3290232042650778,0.0,0.0645991394461499,0.5872113412559689,0.0525111782826439,False,0.36027748046138725,0.9179156951977921
114,171.0,0.8142952115974891,0.1770879338551743,-25.8422100890025,0.2003673589002512,0.7453571463110347,0.3506547571562298,0.3506547571562298,0.0,False,0.6493452428437703,1.0,171.0,0.989387566297872,0.0470303316090434,-38.7974754485477,0.3132792370655065,0.2726510985331941,0.049962238680749,0.2954316609764238,0.035834052426916,False,0.6687342865966602,0.8918268598981584
115,172.0,0.9435750351734984,0.0960232972907629,-31.91373609110057,0.4549498412026216,0.943392855527648,0.0708035701860087,0.0708035701860087,0.0,False,0.9291964298139913,1.0,172.0,0.9941946373682168,0.0308896278972978,-44.68268745453747,0.460488927215913,0.4529150928678114,0.110236258065714,0.1254325211322236,0.0917872894084255,False,0.7827801894593509,0.5774451272194209
116,173.0,0.930772299145084,0.1049387140883672,-32.47166576196054,0.4040714710644395,0.8128571393380222,0.1715476199424533,0.1715476199424533,0.0155952407195245,False,0.8128571393380223,0.9166666542108008,173.0,0.9882621352133651,0.0473827907507694,-38.69294652748545,0.4283553794590729,0.3990380511724473,0.1051880821909321,0.2084635995998004,0.1022258905816839,False,0.6893105098185157,0.6709708766718492
117,175.0,0.7111524530322324,0.2042376622829431,-24.09443025825373,0.2120329802614815,0.6327759773749702,0.3658306236793132,0.3658306236793132,0.0013933989457166,False,0.6327759773749703,0.9962055887962988,175.0,0.9483806495403052,0.0865870059465926,-30.2524773006918,0.3015784033195905,0.2897709287054643,0.0315301894505031,0.231864355758721,0.1100000001578842,False,0.6581356440833948,0.678234954144451
118,176.0,0.7717722961198615,0.1967320526188223,-25.2312730452413,0.1500391781871399,0.6837500008336077,0.3974107117894692,0.3974107117894692,0.0,False,0.6025892882105308,1.0,176.0,0.9863286769136216,0.0501923936074263,-37.88648499741232,0.333775688002216,0.3264148688396783,0.0075983652816002,0.3266666666666666,0.0433333333333333,False,0.63,0.882882882882883
119,177.0,0.9028496706251236,0.126268737045448,-26.615387517005765,0.4040367962285211,1.0,0.0959632037714788,0.0959632037714788,0.0,False,0.9040367962285212,1.0,177.0,0.9931048856012532,0.0366896471998279,-42.27364918910954,0.3998168250423503,0.3862571161551559,0.0914033747877991,0.0993958575264934,0.0237492778110759,False,0.8768548646624307,0.8071440033260459
120,178.0,0.9239968353834944,0.1133329643114305,-28.938796088498755,0.4534494123550162,0.9948214346994272,0.0488988050373706,0.0488988050373706,0.0,False,0.9511011949626293,1.0,178.0,0.9951854894052452,0.0308737264520992,-44.68989626759641,0.4559223880259376,0.4454140173579581,0.0895746585164208,0.1101366970071445,0.0577605896226451,False,0.8321027133702105,0.6559766343931089
121,179.0,0.9118306225785416,0.1228450574608,-31.973073793093143,0.2985657937683086,0.7387500066847207,0.279434517857833,0.279434517857833,0.0,False,0.720565482142167,1.0,179.0,0.9961709278649464,0.0278494814383197,-46.13317305627655,0.4033187747868829,0.3403938800083356,0.0905194636852778,0.2996558645158455,0.0850204871474716,False,0.6153236483366828,0.7789817679723534
122,180.0,0.9082648537262666,0.1179076148593439,-28.779587110601064,0.3382169806728819,0.9080357157150952,0.192886901887701,0.192886901887701,0.0,False,0.807113098112299,1.0,180.0,0.989777328565276,0.0422671081501821,-40.29244512711323,0.4031100019592767,0.3581849388218092,0.0977921281297998,0.1971805776659591,0.0018190545948336,False,0.8010003677392074,0.9908590052445438
123,181.0,0.9049272139133794,0.1178660127525573,-30.812160963160125,0.3153988893518141,0.7699999969999339,0.2571428561453206,0.2571428561453206,0.0,False,0.7428571438546794,1.0,181.0,0.9750927316744036,0.0603692916177979,-35.30184608354131,0.4048106432362774,0.3488071335086667,0.1157481474853029,0.2515763678593696,0.0674352068226904,False,0.6809884253179399,0.7886120373848533
124,182.0,0.8879043832048537,0.1322824334608942,-25.17214646972318,0.3650108202142723,1.0,0.1349891797857276,0.1349891797857276,0.0,False,0.8650108202142723,1.0,182.0,0.9940016075363404,0.0351195064484304,-42.88597989046544,0.34843659160496,0.3368815401834314,0.0918749122548691,0.0798305542106622,0.0007820486113305,False,0.9193873971780073,0.9902986805542379
125,183.0,0.7971571757691117,0.1696705628281962,-29.504434876260987,0.0803199698130375,0.543214292831802,0.4563690443977391,0.4563690443977391,0.0004166627704589,False,0.543214292831802,0.999087837548504,183.0,0.9385311041683004,0.0948612580470663,-28.97475855066024,0.3681146511742091,0.2609847313935973,0.0793598040808743,0.3943233819939263,0.072687466524473,False,0.5329891514816008,0.844355935723816
126,185.0,0.8123418438082219,0.1496747248169773,-31.044896425579523,0.202797205236519,0.5107142949831353,0.396428568303081,0.396428568303081,0.0928571367137838,False,0.5107142949831351,0.810218987062818,185.0,0.911036935115843,0.103062310264336,-27.813901274970377,0.3976053051593886,0.2860148814666308,0.1365868379514757,0.3607146143386346,0.1273961458445462,False,0.5118892398168192,0.7390015622750535
127,186.0,0.905418899289088,0.1179666345986722,-37.18005070767768,0.1341107891974307,0.489999999962495,0.4342857132982887,0.4342857132982887,0.0757142867392162,False,0.4899999999624951,0.8515406142477485,186.0,0.9738830022230976,0.0680507248955099,-33.62502656564337,0.3951600674030994,0.2106278337841914,0.1113571912732945,0.4408459265401728,0.1261165696605414,False,0.43303750379928585,0.7775574742497711
128,189.0,0.9255311665163332,0.1088477440383874,-33.24271150804205,0.2149525244844534,0.7396428596341393,0.3410119001047414,0.3410119001047414,0.0,False,0.6589880998952586,1.0,189.0,0.9952708284656192,0.0319789578775134,-44.19748022322349,0.42059011374264,0.2957183699001198,0.1000761614172214,0.3661337616680273,0.0027927037396981,False,0.6310735345922746,0.9924301886648016
129,191.0,0.8794317471825754,0.1460125506557864,-24.028339346592983,0.3829761895381796,1.0,0.1170238104618204,0.1170238104618204,0.0,False,0.8829761895381796,1.0,191.0,0.9973838587538408,0.0228397531833137,-48.90953780822485,0.4085490403340505,0.3965020086738217,0.0741269444578374,0.078722083232424,0.0003168135522318,False,0.9209611032153442,0.9959916754266577
130,192.0,0.8763892295394953,0.1183438851880986,-34.700661901232785,0.252867447240143,0.5033928535363712,0.3727083341673266,0.3727083341673266,0.1238988122963021,False,0.5033928535363713,0.7505094053144553,192.0,0.9193197197209156,0.0956437333163125,-28.859751428849435,0.4416551711925775,0.3137312476190291,0.1657763939890597,0.3663438591745723,0.1535702274411464,False,0.48008591338428136,0.7046238380637416
131,193.0,0.6508099622042127,0.1864130384409496,-47.12622835346235,0.0,0.1062500057757249,0.6956845212443862,0.6956845212443862,0.1980654729798888,False,0.10625000577572502,0.7783882805484116,193.0,0.8708361840599674,0.1209792706552351,-25.56990490944975,0.220287196618442,0.0,0.1376164675157766,0.6766965244468082,0.2079801659995954,False,0.11532330955359643,0.7649082786451064
132,194.0,0.7921075777392262,0.1661118352573248,-29.41644176351719,0.1651184318536183,0.5382467540527899,0.4111255400205031,0.4111255400205031,0.0506277059267069,False,0.53824675405279,0.8903576609995397,194.0,0.9126596760172028,0.1081769908433031,-27.13581224778368,0.3315696078822186,0.2650120600572136,0.0929803389161951,0.3335450519611972,0.1287507220191797,False,0.5377042260196231,0.7214970820290372
133,195.0,0.8563270185938314,0.1518560254435955,-26.77604036710982,0.1996698394093115,0.8129220805723875,0.3376839787198279,0.3376839787198279,0.0,False,0.6623160212801721,1.0,195.0,0.9933738923775556,0.0337917678907971,-43.42553283557394,0.3348772485444039,0.2694729814780404,0.0846565112887854,0.2828212432638187,0.0002828549991797,False,0.7168959017370017,0.9990008798851194
134,197.0,0.8517433479147747,0.1618574080643543,-25.138516774471885,0.3201963950002937,0.8971428583514762,0.2127380909555982,0.2127380909555982,0.0,False,0.7872619090444017,1.0,197.0,0.9960507715079068,0.026564430558641,-46.79455017117363,0.3676663537997193,0.3404534270624568,0.0678689860324017,0.1942400444749328,0.0384026137707119,False,0.7673573417543553,0.8349287527046608
135,198.0,0.8522474590487294,0.1529621814085927,-24.18203555124853,0.3257266560065769,0.962499998611194,0.1864880940460408,0.1864880940460408,0.0,False,0.8135119059539592,1.0,198.0,0.980327105820638,0.056316269065163,-36.27480540465922,0.3689511370308003,0.3450828389660885,0.0817025752415594,0.13611329775513,0.0003860232668828,False,0.8635006789779872,0.99717197665166
136,199.0,0.9186846578022616,0.1180104774244328,-27.072413239699745,0.4224999991911412,1.0,0.0775000008088588,0.0775000008088588,0.0,False,0.9224999991911412,1.0,199.0,0.997999317682278,0.0189694863830474,-51.50892998872608,0.4384305034798322,0.4247663951441365,0.095399238969866,0.0817026429341847,0.0092163944791251,False,0.9090809625866901,0.8986307516958391
137,201.0,0.8717445425696821,0.1403893009276972,-28.38050858955729,0.2125720918449915,0.7741071514116042,0.3354464235122676,0.3354464235122676,0.0,False,0.6645535764877324,1.0,201.0,0.9785764550993612,0.057542133001298,-35.97332992322327,0.3790728416893204,0.2976147964564863,0.0919522563487892,0.3054083356337669,0.0016556071698897,False,0.6929360571963434,0.9946082657743103
138,202.0,0.8934177322984974,0.1172703995343303,-32.34528391263677,0.3850816783886222,0.6476461057481671,0.2506033505966407,0.2506033505966407,0.1017505436551922,False,0.6476461057481671,0.7112262832478602,202.0,0.94876000961934,0.0820408375354301,-31.007533917486107,0.4329074787407685,0.404129489064027,0.142096502870893,0.2430116427360756,0.1615389121139472,False,0.5954494451499772,0.6006953638369529
139,203.0,0.8995151670630761,0.1255610355410475,-31.74198740847386,0.2148587917955571,0.6987500052174399,0.3498674181118416,0.3498674181118416,0.0,False,0.6501325818881585,1.0,203.0,0.9878794143061036,0.0437544656550896,-39.80826238979656,0.4268684463107857,0.3184091108480765,0.096194945255231,0.3555791819071855,0.0332652475292732,False,0.6111555705635413,0.91445101173885
140,205.0,0.9402916415772502,0.097200691200942,-32.24741017282645,0.436076708023762,0.8939285632855349,0.1101785749140327,0.1101785749140327,0.0,False,0.8898214250859673,1.0,205.0,0.9887799040598192,0.0461355445365063,-39.06640232874982,0.4650933531782333,0.4373037309357075,0.1095025818275607,0.1733928126583332,0.0707963207234982,False,0.7558108666181687,0.7100758754371101
141,206.0,0.7166336727528544,0.2000300014590043,-30.7028441489156,0.0,0.4000162406635912,0.6328057329203701,0.6328057329203701,0.0,False,0.3671942670796299,1.0,206.0,0.9403029953243068,0.0918344368226768,-29.428750920762035,0.3243536827194315,0.0,0.0526601064073909,0.56171739879318,0.0200011226539733,False,0.41828147855284675,0.9656171809619951
142,208.0,0.8771485812209829,0.1371134813551203,-28.628555010440174,0.3520045817308734,0.77946429088794,0.2256249983118388,0.2256249983118388,0.0,False,0.7743750016881612,1.0,208.0,0.9848156486718884,0.0513314318270369,-37.57232811554412,0.4021383107931458,0.3628080558713799,0.1001404321833776,0.2267261738623331,0.0784730151878607,False,0.6948008109498063,0.7428793456756044
143,209.0,0.936886271843439,0.1032836489374762,-29.040260092496283,0.4999,1.0,0.0001,0.0001,0.0,False,0.9999,1.0,209.0,0.997633075748442,0.0204376610252085,-50.465263320249846,0.4736321479424321,0.4847633264100756,0.1033823717471633,0.0276003480981722,0.0730868550598281,False,0.8993127968419996,0.27411972159819753
144,211.0,0.8896510023508885,0.1342700874316167,-35.710819136661044,0.0772035399354409,0.4994318192186295,0.4614420955999246,0.4614420955999246,0.0391260851814458,False,0.49943181921862967,0.921836651462002,211.0,0.9967254105013496,0.0261331353357197,-47.02371703466634,0.3619602448043801,0.1860417041541111,0.0891926528129434,0.4540842464678742,0.1170079258718654,False,0.42890782766026037,0.795115514554351
145,212.0,0.9660605107247844,0.070074763366937,-37.087547130790334,0.4168591261847073,0.8505357188752094,0.1454464234407984,0.1454464234407984,0.0040178576839922,False,0.8505357188752094,0.9731182751239568,212.0,0.9814855978906925,0.0528243735920978,-37.1709560321036,0.5086177103404056,0.4452503680424231,0.1403573846502302,0.2247086332180905,0.0588749106803921,False,0.7164164561015174,0.7923895375908406
