,subID,subtlety,slider,RT,accuracy,trial_ind,rating180,diff_from_180,aq_social_skill,aq_attn_switch,aq_img,aq_attn_to_det,aq_comm,panas_pos,panas_neg,ffi_neuroticism,ffi_extraversion,ffi_openness,ffi_agreeableness,ffi_conscientiousness,ucla,friend_num
156,26,60,88.5,2.877,1.0,53.5,2.0,86.5,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
157,26,90,65.5,3.239,1.0,34.0,2.0,63.5,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
158,26,120,26.0,3.168,1.0,37.0,2.0,24.0,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
159,26,150,16.5,3.4284999999999997,1.0,41.0,2.0,14.5,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
160,26,180,2.0,3.775,0.0,50.0,2.0,0.0,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
161,27,0,100.0,4.173,1.0,44.0,0.0,100.0,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
162,27,30,100.0,3.7344999999999997,1.0,50.5,0.0,100.0,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
163,27,60,100.0,3.9370000000000003,1.0,40.0,0.0,100.0,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
164,27,90,100.0,3.989,1.0,38.5,0.0,100.0,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
165,27,120,0.0,4.125500000000001,1.0,29.5,0.0,0.0,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
166,27,150,0.0,3.734,1.0,44.0,0.0,0.0,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
167,27,180,0.0,4.3955,0.0,48.0,0.0,0.0,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
168,28,0,79.0,1.7125,1.0,39.5,20.0,59.0,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
169,28,30,71.5,1.5739999999999998,1.0,37.0,20.0,51.5,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
170,28,60,71.5,1.946,1.0,49.5,20.0,51.5,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
171,28,90,67.0,1.8664999999999998,1.0,40.5,20.0,47.0,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
172,28,120,54.0,2.2335000000000003,1.0,49.0,20.0,34.0,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
173,28,150,28.0,1.923,1.0,37.5,20.0,8.0,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
174,28,180,20.0,1.9685000000000001,1.0,36.0,20.0,0.0,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
175,29,0,100.0,2.8495,1.0,52.0,0.0,100.0,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
176,29,30,100.0,2.9145,1.0,39.5,0.0,100.0,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
177,29,60,100.0,2.705,1.0,39.5,0.0,100.0,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
178,29,90,68.0,2.908,1.0,39.0,0.0,68.0,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
179,29,120,0.0,3.1525,1.0,54.5,0.0,0.0,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
180,29,150,0.0,3.0155000000000003,0.0,27.5,0.0,0.0,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
181,29,180,0.0,3.3775000000000004,1.0,45.5,0.0,0.0,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
182,30,0,96.5,2.0140000000000002,1.0,30.5,44.5,52.0,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
183,30,30,100.0,1.905,1.0,60.5,44.5,55.5,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
184,30,60,90.5,2.9425,1.0,33.5,44.5,46.0,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
185,30,90,100.0,2.1814999999999998,1.0,47.5,44.5,55.5,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
186,30,120,44.0,2.2355,0.5,38.0,44.5,-0.5,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
187,30,150,11.0,2.3455,0.5,44.5,44.5,-33.5,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
188,30,180,44.5,2.495,0.0,31.5,44.5,0.0,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
189,31,0,97.0,3.6995,1.0,38.0,15.5,81.5,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
190,31,30,93.5,3.7190000000000003,1.0,36.0,15.5,78.0,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
191,31,60,92.0,3.7640000000000002,1.0,43.5,15.5,76.5,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
192,31,90,81.5,3.3120000000000003,1.0,44.5,15.5,66.0,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
193,31,120,70.0,3.6405000000000003,1.0,50.0,15.5,54.5,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
194,31,150,38.5,3.7714999999999996,1.0,56.5,15.5,23.0,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
195,31,180,15.5,4.159,1.0,25.5,15.5,0.0,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
196,32,0,89.0,2.3445,1.0,44.5,22.0,67.0,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
197,32,30,86.0,2.4515000000000002,1.0,54.5,22.0,64.0,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
198,32,60,77.5,2.4525,1.0,28.5,22.0,55.5,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
199,32,90,72.0,2.6195,1.0,45.5,22.0,50.0,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
200,32,120,31.0,2.943,1.0,36.5,22.0,9.0,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
201,32,150,23.0,2.8425,1.0,50.5,22.0,1.0,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
202,32,180,22.0,2.4524999999999997,1.0,31.5,22.0,0.0,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
203,33,0,100.0,3.0265,1.0,53.0,6.5,93.5,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
204,33,30,98.0,2.7625,1.0,47.5,6.5,91.5,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
205,33,60,94.0,3.142,1.0,40.0,6.5,87.5,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
206,33,90,86.5,4.052,1.0,45.0,6.5,80.0,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
207,33,120,55.5,3.4885,1.0,40.5,6.5,49.0,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
208,33,150,5.5,3.4855,0.5,20.0,6.5,-1.0,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
209,33,180,6.5,3.5789999999999997,0.5,29.0,6.5,0.0,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
210,34,0,94.0,2.6820000000000004,1.0,52.5,19.0,75.0,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
211,34,30,94.5,2.7375,1.0,31.0,19.0,75.5,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
212,34,60,93.5,2.9705000000000004,1.0,35.0,19.0,74.5,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
213,34,90,81.5,2.9045,1.0,58.0,19.0,62.5,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
214,34,120,23.5,3.209,1.0,23.5,19.0,4.5,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
215,34,150,19.5,2.9059999999999997,1.0,42.5,19.0,0.5,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
216,34,180,19.0,3.0555000000000003,1.0,56.0,19.0,0.0,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
217,35,0,100.0,2.6414999999999997,1.0,33.0,0.5,99.5,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
218,35,30,100.0,2.9575,1.0,43.0,0.5,99.5,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
219,35,60,100.0,2.95,1.0,46.5,0.5,99.5,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
220,35,90,99.0,2.7510000000000003,1.0,44.0,0.5,98.5,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
221,35,120,13.5,2.6445,1.0,36.0,0.5,13.0,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
222,35,150,1.5,3.1065,0.5,49.5,0.5,1.0,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
223,35,180,0.5,2.9269999999999996,0.0,50.5,0.5,0.0,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
224,36,0,100.0,4.6835,1.0,42.0,0.0,100.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
225,36,30,100.0,4.4275,1.0,30.5,0.0,100.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
226,36,60,100.0,4.686,1.0,39.0,0.0,100.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
227,36,90,100.0,5.2875,1.0,43.5,0.0,100.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
228,36,120,0.0,4.6594999999999995,1.0,25.5,0.0,0.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
229,36,150,0.0,5.0329999999999995,1.0,57.5,0.0,0.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
230,36,180,0.0,5.159,1.0,41.0,0.0,0.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
231,37,0,100.0,1.6745,1.0,29.0,0.0,100.0,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
232,37,30,100.0,1.748,1.0,24.5,0.0,100.0,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
233,37,60,100.0,1.6355,1.0,54.0,0.0,100.0,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
234,37,90,100.0,1.6615000000000002,1.0,51.0,0.0,100.0,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
235,37,120,0.0,2.1685,1.0,59.5,0.0,0.0,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
236,37,150,0.0,2.2024999999999997,1.0,28.5,0.0,0.0,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
237,37,180,0.0,2.0995,0.0,42.5,0.0,0.0,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
238,38,0,97.5,3.381,1.0,63.0,54.0,43.5,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
239,38,30,77.5,3.519,1.0,51.0,54.0,23.5,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
240,38,60,87.5,3.3765,1.0,21.5,54.0,33.5,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
241,38,90,63.5,3.5985,1.0,42.0,54.0,9.5,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
242,38,120,59.5,2.9805,1.0,35.0,54.0,5.5,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
243,38,150,41.0,3.314,1.0,25.0,54.0,-13.0,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
244,38,180,54.0,3.396,0.5,39.0,54.0,0.0,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
245,39,0,100.0,1.8565,1.0,42.0,8.0,92.0,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
246,39,30,100.0,2.3280000000000003,1.0,25.0,8.0,92.0,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
247,39,60,95.5,2.2115,1.0,41.5,8.0,87.5,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
248,39,90,80.5,2.5389999999999997,1.0,51.5,8.0,72.5,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
249,39,120,38.5,2.774,1.0,51.0,8.0,30.5,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
250,39,150,16.5,2.7744999999999997,1.0,28.5,8.0,8.5,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
251,39,180,8.0,2.9745,0.5,60.5,8.0,0.0,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
252,40,0,77.0,3.112,1.0,22.5,18.5,58.5,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
253,40,30,76.5,2.9775,1.0,50.0,18.5,58.0,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
254,40,60,75.5,2.972,1.0,47.5,18.5,57.0,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
255,40,90,53.5,3.0854999999999997,1.0,29.0,18.5,35.0,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
256,40,120,35.0,3.242,1.0,32.5,18.5,16.5,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
257,40,150,20.5,2.928,1.0,54.5,18.5,2.0,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
258,40,180,18.5,2.798,1.0,47.0,18.5,0.0,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
259,41,0,96.5,3.2035,1.0,48.0,26.5,70.0,19.0,19.0,6.0,23.0,12.0,10.0,16.0,41.0,31.0,38.0,35.0,29.0,63.0,5.0
260,41,30,95.0,3.4675000000000002,1.0,39.0,26.5,68.5,19.0,19.0,6.0,23.0,12.0,10.0,16.0,41.0,31.0,38.0,35.0,29.0,63.0,5.0
261,41,60,93.5,3.2615,1.0,37.5,26.5,67.0,19.0,19.0,6.0,23.0,12.0,10.0,16.0,41.0,31.0,38.0,35.0,29.0,63.0,5.0
262,41,90,84.5,3.2510000000000003,1.0,34.5,26.5,58.0,19.0,19.0,6.0,23.0,12.0,10.0,16.0,41.0,31.0,38.0,35.0,29.0,63.0,5.0
263,41,120,62.5,3.3949999999999996,1.0,63.0,26.5,36.0,19.0,19.0,6.0,23.0,12.0,10.0,16.0,41.0,31.0,38.0,35.0,29.0,63.0,5.0
264,41,150,57.5,3.5555,0.5,31.5,26.5,31.0,19.0,19.0,6.0,23.0,12.0,10.0,16.0,41.0,31.0,38.0,35.0,29.0,63.0,5.0
265,41,180,26.5,4.222,0.0,28.5,26.5,0.0,19.0,19.0,6.0,23.0,12.0,10.0,16.0,41.0,31.0,38.0,35.0,29.0,63.0,5.0
266,42,0,100.0,2.8565,1.0,61.5,0.0,100.0,19.0,25.0,12.0,19.0,19.0,13.0,20.0,49.0,31.0,31.0,36.0,32.0,52.0,5.0
267,42,30,100.0,2.7475,1.0,44.5,0.0,100.0,19.0,25.0,12.0,19.0,19.0,13.0,20.0,49.0,31.0,31.0,36.0,32.0,52.0,5.0
268,42,60,100.0,2.8594999999999997,1.0,47.0,0.0,100.0,19.0,25.0,12.0,19.0,19.0,13.0,20.0,49.0,31.0,31.0,36.0,32.0,52.0,5.0
269,42,90,79.0,2.9565,1.0,29.5,0.0,79.0,19.0,25.0,12.0,19.0,19.0,13.0,20.0,49.0,31.0,31.0,36.0,32.0,52.0,5.0
270,42,120,0.0,3.0785,1.0,46.5,0.0,0.0,19.0,25.0,12.0,19.0,19.0,13.0,20.0,49.0,31.0,31.0,36.0,32.0,52.0,5.0
271,42,150,0.0,2.6595,0.5,33.0,0.0,0.0,19.0,25.0,12.0,19.0,19.0,13.0,20.0,49.0,31.0,31.0,36.0,32.0,52.0,5.0
272,42,180,0.0,2.466,0.5,28.5,0.0,0.0,19.0,25.0,12.0,19.0,19.0,13.0,20.0,49.0,31.0,31.0,36.0,32.0,52.0,5.0
273,43,0,92.5,3.3185000000000002,1.0,44.5,54.5,38.0,19.0,18.0,15.0,22.0,22.0,30.0,11.0,47.0,35.0,48.0,42.0,36.0,47.0,4.0
274,43,30,75.0,2.975,1.0,45.5,54.5,20.5,19.0,18.0,15.0,22.0,22.0,30.0,11.0,47.0,35.0,48.0,42.0,36.0,47.0,4.0
275,43,60,75.5,3.1835,1.0,35.0,54.5,21.0,19.0,18.0,15.0,22.0,22.0,30.0,11.0,47.0,35.0,48.0,42.0,36.0,47.0,4.0
276,43,90,79.0,3.4145000000000003,1.0,39.5,54.5,24.5,19.0,18.0,15.0,22.0,22.0,30.0,11.0,47.0,35.0,48.0,42.0,36.0,47.0,4.0
277,43,120,75.0,3.0955,1.0,62.5,54.5,20.5,19.0,18.0,15.0,22.0,22.0,30.0,11.0,47.0,35.0,48.0,42.0,36.0,47.0,4.0
278,43,150,67.0,4.4455,1.0,25.5,54.5,12.5,19.0,18.0,15.0,22.0,22.0,30.0,11.0,47.0,35.0,48.0,42.0,36.0,47.0,4.0
279,43,180,54.5,4.039,0.0,39.0,54.5,0.0,19.0,18.0,15.0,22.0,22.0,30.0,11.0,47.0,35.0,48.0,42.0,36.0,47.0,4.0
280,44,0,83.0,1.5870000000000002,1.0,31.5,12.0,71.0,11.0,18.0,8.0,25.0,11.0,17.0,0.0,53.0,38.0,45.0,40.0,50.0,41.0,6.0
281,44,30,83.5,1.5385,1.0,32.5,12.0,71.5,11.0,18.0,8.0,25.0,11.0,17.0,0.0,53.0,38.0,45.0,40.0,50.0,41.0,6.0
282,44,60,78.5,1.5755,1.0,48.0,12.0,66.5,11.0,18.0,8.0,25.0,11.0,17.0,0.0,53.0,38.0,45.0,40.0,50.0,41.0,6.0
283,44,90,74.5,1.773,1.0,25.0,12.0,62.5,11.0,18.0,8.0,25.0,11.0,17.0,0.0,53.0,38.0,45.0,40.0,50.0,41.0,6.0
284,44,120,28.5,1.7429999999999999,1.0,60.5,12.0,16.5,11.0,18.0,8.0,25.0,11.0,17.0,0.0,53.0,38.0,45.0,40.0,50.0,41.0,6.0
285,44,150,23.5,1.7595,1.0,34.0,12.0,11.5,11.0,18.0,8.0,25.0,11.0,17.0,0.0,53.0,38.0,45.0,40.0,50.0,41.0,6.0
286,44,180,12.0,1.8735,0.0,46.0,12.0,0.0,11.0,18.0,8.0,25.0,11.0,17.0,0.0,53.0,38.0,45.0,40.0,50.0,41.0,6.0
287,45,0,92.5,2.964,1.0,38.5,0.0,92.5,25.0,20.0,20.0,8.0,13.0,8.0,0.0,20.0,18.0,23.0,42.54545454545455,50.0,48.0,1.0
288,45,30,89.5,3.043,1.0,46.5,0.0,89.5,25.0,20.0,20.0,8.0,13.0,8.0,0.0,20.0,18.0,23.0,42.54545454545455,50.0,48.0,1.0
289,45,60,89.0,3.3675,1.0,40.5,0.0,89.0,25.0,20.0,20.0,8.0,13.0,8.0,0.0,20.0,18.0,23.0,42.54545454545455,50.0,48.0,1.0
290,45,90,79.0,3.0585,1.0,36.5,0.0,79.0,25.0,20.0,20.0,8.0,13.0,8.0,0.0,20.0,18.0,23.0,42.54545454545455,50.0,48.0,1.0
291,45,120,7.0,3.9225,1.0,45.0,0.0,7.0,25.0,20.0,20.0,8.0,13.0,8.0,0.0,20.0,18.0,23.0,42.54545454545455,50.0,48.0,1.0
292,45,150,2.5,3.351,0.5,27.0,0.0,2.5,25.0,20.0,20.0,8.0,13.0,8.0,0.0,20.0,18.0,23.0,42.54545454545455,50.0,48.0,1.0
293,45,180,0.0,3.586,1.0,46.0,0.0,0.0,25.0,20.0,20.0,8.0,13.0,8.0,0.0,20.0,18.0,23.0,42.54545454545455,50.0,48.0,1.0
294,46,0,82.5,3.859,1.0,55.0,17.5,65.0,23.0,25.0,20.0,14.0,17.0,21.0,8.0,51.0,32.0,46.0,41.0,28.0,41.0,4.0
295,46,30,90.0,3.824,1.0,35.5,17.5,72.5,23.0,25.0,20.0,14.0,17.0,21.0,8.0,51.0,32.0,46.0,41.0,28.0,41.0,4.0
296,46,60,77.0,3.859,1.0,45.5,17.5,59.5,23.0,25.0,20.0,14.0,17.0,21.0,8.0,51.0,32.0,46.0,41.0,28.0,41.0,4.0
297,46,90,64.5,4.638,1.0,24.5,17.5,47.0,23.0,25.0,20.0,14.0,17.0,21.0,8.0,51.0,32.0,46.0,41.0,28.0,41.0,4.0
298,46,120,38.5,4.316,1.0,30.5,17.5,21.0,23.0,25.0,20.0,14.0,17.0,21.0,8.0,51.0,32.0,46.0,41.0,28.0,41.0,4.0
299,46,150,18.5,5.134,1.0,47.0,17.5,1.0,23.0,25.0,20.0,14.0,17.0,21.0,8.0,51.0,32.0,46.0,41.0,28.0,41.0,4.0
300,46,180,17.5,4.644,1.0,51.5,17.5,0.0,23.0,25.0,20.0,14.0,17.0,21.0,8.0,51.0,32.0,46.0,41.0,28.0,41.0,4.0
301,47,0,100.0,2.2075,1.0,36.5,4.0,96.0,12.0,15.0,11.0,13.0,7.0,7.0,0.0,33.0,36.0,35.0,45.0,39.0,37.0,1.0
302,47,30,100.0,2.474,1.0,58.5,4.0,96.0,12.0,15.0,11.0,13.0,7.0,7.0,0.0,33.0,36.0,35.0,45.0,39.0,37.0,1.0
303,47,60,100.0,2.465,1.0,34.0,4.0,96.0,12.0,15.0,11.0,13.0,7.0,7.0,0.0,33.0,36.0,35.0,45.0,39.0,37.0,1.0
304,47,90,100.0,2.5615,1.0,44.0,4.0,96.0,12.0,15.0,11.0,13.0,7.0,7.0,0.0,33.0,36.0,35.0,45.0,39.0,37.0,1.0
305,47,120,15.5,3.401,1.0,32.5,4.0,11.5,12.0,15.0,11.0,13.0,7.0,7.0,0.0,33.0,36.0,35.0,45.0,39.0,37.0,1.0
306,47,150,0.5,3.6310000000000002,1.0,28.0,4.0,-3.5,12.0,15.0,11.0,13.0,7.0,7.0,0.0,33.0,36.0,35.0,45.0,39.0,37.0,1.0
307,47,180,4.0,3.3845,1.0,38.5,4.0,0.0,12.0,15.0,11.0,13.0,7.0,7.0,0.0,33.0,36.0,35.0,45.0,39.0,37.0,1.0
308,48,0,98.0,2.1265,1.0,38.0,2.5,95.5,12.0,22.0,12.0,18.0,16.0,19.0,14.0,47.0,30.0,36.0,39.0,43.0,42.0,6.0
309,48,30,90.0,2.251,1.0,40.0,2.5,87.5,12.0,22.0,12.0,18.0,16.0,19.0,14.0,47.0,30.0,36.0,39.0,43.0,42.0,6.0
310,48,60,88.0,2.5629999999999997,1.0,44.5,2.5,85.5,12.0,22.0,12.0,18.0,16.0,19.0,14.0,47.0,30.0,36.0,39.0,43.0,42.0,6.0
311,48,90,68.5,2.0010000000000003,1.0,37.5,2.5,66.0,12.0,22.0,12.0,18.0,16.0,19.0,14.0,47.0,30.0,36.0,39.0,43.0,42.0,6.0
