subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26143.0,0.9145040075637533,0.10315472261545022,-27.801353591744242,0.47520868363497254,0.45316439331764286,0.18095277376481567,0.2884915604382515,0.24842871184665927,0.253,0.22099999999999997,False
26144.0,0.9773729079168073,0.055823427525322225,-36.39786309415332,0.6384530338755613,0.34587721527539944,0.14430220386646114,0.4622740061122082,0.20824632137987864,0.45799999999999996,0.18099999999999994,False
26145.0,0.985258315732403,0.04437763727687202,-39.61027441905489,0.687075371801954,0.6649586177588211,0.138038865588814,0.1995380684800476,0.2042550211661025,0.195,0.14200000000000002,False
26147.0,0.9510685818008489,0.075421531466667,-32.185274741213455,0.49227146338107586,0.45836821359268837,0.19510497349174868,0.15582844303441817,0.07308945484023188,0.08900000000000001,0.010999999999999899,False
26148.0,0.981914760747067,0.04522478170476358,-39.34554104416657,0.5424195400818097,0.3850084409523956,0.18284652176751837,0.3605161301608233,0.14753239232094162,0.33299999999999996,0.10499999999999998,False
26149.0,0.921966630377786,0.09004745876700936,-29.703857992036063,0.478595493489263,0.3148032381267092,0.2205087894358206,0.38606335421191096,0.1935045027468949,0.33299999999999996,0.14900000000000002,False
26151.0,0.9561805364378585,0.08294530486637677,-30.854034122882645,0.58810923056145,0.33406678931765194,0.1123802088347956,0.47451751036400514,0.24824724549235078,0.473,0.24111111111111116,False
26153.0,0.8694161430159377,0.1137881781531298,-26.42783303486513,0.5114574802640169,0.22283627707445214,0.24443475516976176,0.44196428402561017,0.20037535982569743,0.391,0.14500000000000002,False
26154.0,0.9784555906858705,0.05402693247053798,-36.85581650216676,0.44853236979395533,0.37794017993008133,0.1580576041054903,0.29574309217747247,0.14607185638151832,0.262,0.128,False
26155.0,0.7951050172690768,0.16470638189992162,-21.250272514821862,0.3388671057523542,0.31198285986557345,0.042938841190156965,0.35793030427398775,0.23400008395149707,0.3577777777777778,0.2340000000000001,False
26157.0,0.9778255934360061,0.05283663784866147,-37.1677060236034,0.673984181231091,0.6098337151302133,0.14581265791857217,0.3147213993199068,0.2518396856829611,0.31,0.20499999999999996,False
26160.0,0.8956969425318784,0.11509730313241959,-26.2676835184747,0.6020253640372994,0.4654675076880668,0.18159586902192906,0.39223859135105715,0.281293653877152,0.379,0.2433333333333333,False
26161.0,0.8353123001812752,0.13260186400540178,-24.2856580156249,0.48791845665788014,,0.23504583048356056,0.6367203132356731,0.13544333701632283,0.6044444444444445,0.10599999999999998,False
