,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.13529820395411896,3.804866988536206,0.13529820395411896,3.804866988536206,2.1480826743999204,0.5539575376197194,1.55285873049138e-09,-4.269341388954658
1,2.0,0.633613810898085,0.763378616188862,0.15844135994493697,0.5939130943608434,0.02094607339246981,0.05470188478402051,0.9761084593745136,-36.68199958762183
2,3.0,0.6478682160579005,7.8995717337828575,0.15844139785849282,0.5939124525995656,0.020946073391558396,0.05470188478283044,0.9761084328713938,-36.68199958792641
3,4.0,0.513246896054467,9.131176857523908,0.5132640823068019,9.131175747300976,2.148082130285146,0.5539574674602924,2.092699799005615e-07,-4.2693431620725875
4,5.0,0.7737515128734227,3.2555179462764805,0.15844152261493324,0.5939127089466864,0.020946073391298628,0.054701884782491224,0.9761084428202166,-36.681999588013234
5,6.0,0.2824776563042859,9.431048459958498,0.2824776563042859,9.431048459958498,2.1480826769517654,0.5539575379487603,1.8829382497642655e-13,-4.269341380638911
6,7.0,0.2340950447650717,1.6415386187099548,0.15844144604650687,0.5939126696094175,0.020946073391249764,0.054701884782427365,0.9761084415554131,-36.681999588029555
7,8.0,0.1300573835675205,9.882010390626565,0.1300573835675205,9.882010390626565,2.148082676952136,0.5539575379488081,0.0,-4.269341380637702
8,9.0,0.407114009718495,6.974635182073842,0.40717418380646136,6.97463118527093,2.148081040081229,0.5539573268868316,7.106636675802136e-07,-4.269346714743712
9,10.0,0.2992495100952469,3.4781081506034655,0.15844144722084658,0.5939126866682544,0.020946073391252654,0.054701884782431216,0.9761084422499567,-36.681999588028596
10,11.0,0.4963086230831759,6.378045437848887,0.15844197761764595,0.5939129373698612,0.02094607339397133,0.05470188478598124,0.9761084501147586,-36.68199958712004
11,12.0,0.4475416787775619,1.0491496564068694,0.15844273164498235,0.5939130781160303,0.020946073405688832,0.054701884801281665,0.976108452438232,-36.681999583204146
12,13.0,0.5300954860883283,1.4294033657197496,0.0,0.6437717193836101,0.32207061838193796,0.21449962317047752,0.6314371505879508,-17.55226216355239
