,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.9007688490067849,6.7334979644859505,0.24840426382867578,0.3970954869061322,0.19510894141405405,0.16695120819057715,0.735973928981229,-21.060751460889563
1,2.0,0.7575767857652702,5.734875722582596,0.24840450385800703,0.3970967572316635,0.1951089414077622,0.1669512081878852,0.7359735060086061,-21.0607514611153
2,3.0,0.7931914861896842,4.005952451428458,0.2484047814219697,0.39709673029520487,0.19510894140742313,0.16695120818774017,0.7359734977803353,-21.06075146112746
3,4.0,0.2395928647739216,9.605711689857923,0.2395928647739216,9.605711689857923,2.833522480912432,0.6362302459366682,3.3306690738754696e-16,-2.330726629403908
4,5.0,0.9065356692855486,8.127638399022691,0.2484057116422796,0.39709664275924156,0.19510894141065524,0.166951208189123,0.7359734693180675,-21.0607514610115
5,6.0,0.09157331367096222,2.955324430892426,0.09157331367096222,2.955324430892426,2.8335224797187335,0.6362302458026534,6.842401090167982e-10,-2.3307266323528486
6,7.0,0.9998862256474813,9.434950830295199,0.24840640872924766,0.39709834727946025,0.19510894142253973,0.16695120819420767,0.7359728789598072,-21.060751460585116
7,8.0,0.7793605743250068,7.85323682417362,0.24840481358009273,0.39709678854930897,0.19510894140740562,0.16695120818773265,0.735973477096974,-21.06075146112809
8,9.0,0.5389361640671875,6.320066440744664,0.2484043544849071,0.3970969459019649,0.19510894140839094,0.16695120818815426,0.7359734544447808,-21.060751461092742
9,10.0,0.8663064702321128,3.831841950036521,0.2484052509803821,0.39709574946163506,0.1951089414129031,0.16695120819008474,0.7359737845127401,-21.060751460930852
10,11.0,0.5773519154997864,5.883284576803854,0.24840579396167373,0.3970967773429296,0.19510894141097412,0.16695120818925943,0.7359734210450743,-21.06075146100006
11,12.0,0.8159791033262642,6.199256236221166,0.2484041131865623,0.3970957264688002,0.19510894141255103,0.16695120818993409,0.7359738611348576,-21.060751460943486
12,13.0,0.017990636312825603,9.333419325658728,0.017990636312825603,9.333419325658728,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
13,14.0,0.8912679076502138,0.4750081438441908,0.24840546367732338,0.397096915906458,0.1951089414089019,0.16695120818837286,0.7359733966001364,-21.060751461074407
14,15.0,0.7004937779288484,9.556165255034346,0.248404843902289,0.39709659916869416,0.1951089414075612,0.16695120818779924,0.7359735361315933,-21.06075146112251
15,16.0,0.5639900077377917,8.83378165532415,0.24840481379237384,0.39709679360079897,0.1951089414074054,0.1669512081877326,0.7359734754601723,-21.0607514611281
16,17.0,0.2470829213936555,0.43604478418512604,0.248406138450405,0.3970967731221697,0.19510894141393523,0.1669512081905263,0.7359734014381267,-21.060751460893822
17,18.0,0.07174233674593322,1.6623734582699337,0.24840493741023853,0.3970952582935538,0.19510894141671478,0.16695120819171555,0.7359739614868561,-21.0607514607941
18,19.0,0.8815385371142653,1.0416693530431973,0.24840444889634555,0.39709641540472024,0.1951089414082659,0.16695120818810075,0.7359736192389259,-21.060751461097222
19,20.0,0.3579677699757112,2.6899576755822356,0.24840519895278973,0.3970968971242454,0.1951089414079299,0.166951208187957,0.7359734187458689,-21.060751461109284
20,21.0,0.9939215548007748,8.838294454083492,0.24840475143156837,0.3970967239390852,0.19510894140743457,0.16695120818774506,0.7359735016483235,-21.06075146112705
21,22.0,0.9878630709015451,8.022418709670845,0.24840472478367387,0.3970967232557868,0.19510894140744822,0.16695120818775092,0.7359735034893122,-21.060751461126564
22,23.0,0.8953692479997496,5.046189708708464,0.24840502789240085,0.3970979864075055,0.19510894141262708,0.16695120818996664,0.7359730789860224,-21.060751460940757
23,24.0,0.7808111571962133,7.120139012647625,0.24840466463826172,0.39709659421182375,0.19510894140760368,0.1669512081878174,0.7359735486321042,-21.060751461120983
24,25.0,0.024268693729706525,8.77651207681105,0.024268693729706525,8.77651207681105,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
25,26.0,0.37515676804273346,6.999802501597522,0.37517653001258217,6.999801302556648,2.8335220293979244,0.6362301952458408,1.6540315661561777e-07,-2.330727744835963
26,27.0,0.9796995604677416,8.940458058288277,0.24840478338100633,0.39709694688802305,0.19510894140750512,0.16695120818777526,0.7359734280337138,-21.06075146112452
27,28.0,0.6172773362807203,2.7513463436501917,0.24840477313101794,0.3970967069175888,0.195108941407437,0.16695120818774611,0.7359735057999108,-21.060751461126962
28,29.0,0.1444767221336296,1.2093720402197043,0.24840470697859382,0.3970967919990721,0.19510894140745105,0.1669512081877521,0.7359734824739093,-21.06075146112646
29,30.0,0.43239646408336385,2.111660247823319,0.2484053653885328,0.3970972173653771,0.19510894140887494,0.16695120818836132,0.7359733056724809,-21.060751461075373
30,31.0,0.33695051926533903,0.4108804881325108,0.24840511724503192,0.3970970506050214,0.19510894140787968,0.16695120818793552,0.7359733743786763,-21.06075146111108
31,32.0,0.34660349597282225,2.9918814007338717,0.24840446642498293,0.3970960382202823,0.1951089414096758,0.166951208188704,0.735973739425037,-21.06075146104664
32,33.0,0.049822021534577154,4.801337553830123,0.049822021534577154,4.801337553830123,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
33,34.0,0.6021453677773764,7.48632471414433,0.24840311914731678,0.39709770500894903,0.1951089414234767,0.16695120819460854,0.7359732855589787,-21.0607514605515
34,35.0,0.8566064556777927,0.4343623061571486,0.24840370192531375,0.3970972946299015,0.19510894141377805,0.16695120819045903,0.7359733820368322,-21.06075146089946
35,36.0,0.6945218628780423,1.4122185410328918,0.24840515015765,0.39709743160130706,0.19510894140906293,0.16695120818844175,0.7359732498988237,-21.06075146106863
36,37.0,0.24264287629888392,3.0764588630479466,0.2484048553311147,0.3970967943894178,0.19510894140741056,0.16695120818773476,0.7359734726792996,-21.06075146112791
37,38.0,0.7282461544035804,9.278442515090136,0.2484035661678096,0.39709617049962775,0.1951089414136315,0.16695120819039636,0.7359737516713432,-21.060751460904722
38,39.0,0.3688802007435542,9.926660521389406,0.3688802007435542,9.926660521389406,2.8335224807902937,0.6362302459229559,4.514044693593178e-11,-2.3307266297056417
39,40.0,0.05957459891528383,0.7074723593155804,0.2484047786436904,0.3970967617504123,0.19510894140741364,0.16695120818773612,0.7359734878375683,-21.060751461127804
40,41.0,0.00532561023478928,6.424830399536165,0.00532561023478928,6.424830399536165,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
41,42.0,0.285482836416035,9.528229368228066,0.285482836416035,9.528229368228066,2.8335224809120607,0.6362302459366265,1.5509815654013437e-13,-2.3307266294048254
42,43.0,0.5917101160663998,2.420641023084656,0.2484061266685326,0.39709768341174767,0.1951089414151544,0.16695120819104795,0.7359731095320106,-21.060751460850085
43,44.0,0.01854647686595401,4.782262814260526,0.01854647686595401,4.782262814260526,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
44,45.0,0.043945757477320546,9.286944200816171,0.043945757477320546,9.286944200816171,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
45,46.0,0.05507174878036136,3.703801714056539,0.05507174878036136,3.703801714056539,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
46,47.0,0.49245573333925263,5.415414010845921,0.24840435805671923,0.3970970515548337,0.19510894140861018,0.16695120818824802,0.7359734202633627,-21.060751461084873
47,48.0,0.5284309650617599,3.332085331429765,0.2484047621726655,0.3970969066435498,0.19510894140747326,0.16695120818776163,0.7359734422613491,-21.060751461125665
48,49.0,0.04057091462518292,5.135035592767235,0.04057091462518292,5.135035592767235,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
49,50.0,0.9550403053280566,3.696940315746927,0.24840530934575294,0.39709561782971564,0.19510894141439505,0.16695120819072304,0.7359738232759088,-21.060751460877327
50,51.0,0.8145430316611979,7.4126164116306255,0.24840390683016442,0.3970970343016503,0.19510894141102195,0.16695120818927986,0.735973453260268,-21.060751460998343
51,52.0,0.1724238827579404,8.3273608701849,0.1724238827579404,8.3273608701849,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
52,53.0,0.45404581391613863,0.7875832996565931,0.24840449519775432,0.3970949070763172,0.19510894142052215,0.16695120819334447,0.7359741012994385,-21.060751460657503
53,54.0,0.3309658879369939,6.2565695147630365,0.3309894246651283,6.256568093677556,2.83352200525684,0.6362301925355589,1.855861311295115e-07,-2.3307278044746713
54,55.0,0.04183067592738965,3.4048485145125302,0.04183067592738965,3.4048485145125302,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
55,56.0,0.23765832438059853,8.940510813956182,0.23765832438059853,8.940510813956182,2.833522480912423,0.6362302459366671,4.551914400963142e-15,-2.33072662940393
56,57.0,0.0969275799160374,5.3934855253233565,0.0969275799160374,5.3934855253233565,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
57,58.0,0.9449840731901449,4.648276942707628,0.24840478060369672,0.39709674442575804,0.19510894140741772,0.1669512081877379,0.7359734932876176,-21.06075146112766
58,59.0,0.55572824374024,7.92074637888785,0.24840478680610345,0.397096889280007,0.19510894140744706,0.1669512081877504,0.7359734463443994,-21.060751461126603
59,60.0,0.13703919071671622,0.3551033616028589,0.24840401925933903,0.3970963246872493,0.19510894141009813,0.16695120818888465,0.7359736745405577,-21.06075146103149
60,61.0,0.16073954433393944,2.085352222297813,0.24840519895278973,0.3970968971242454,0.1951089414079299,0.166951208187957,0.7359734187458689,-21.060751461109284
61,62.0,0.09222214756441816,6.816188176932403,0.09222214756441816,6.816188176932403,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
62,63.0,0.03586715176922928,3.587974222610883,0.03586715176922928,3.587974222610883,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
63,64.0,0.6132398399863694,3.3555936772116266,0.2484048126149997,0.3970967892694338,0.19510894140740553,0.16695120818773262,0.7359734769241972,-21.060751461128092
64,65.0,0.5351133434819155,6.151552816100586,0.24840521078048095,0.39709599394894873,0.19510894141086546,0.16695120818921294,0.7359737083651119,-21.06075146100396
65,66.0,0.18958579761801386,5.3309855684807985,0.18958579761801386,5.3309855684807985,2.833522480566393,0.636230245897819,1.6774970301725034e-10,-2.330726630258771
66,67.0,0.30060342380598004,3.482250195373938,0.24840531414537903,0.3970956137756387,0.1951089414144599,0.16695120819075077,0.735973824287073,-21.060751460875
67,68.0,0.9624037591378876,3.593967723654274,0.2484048178267626,0.39709678901677364,0.19510894140740553,0.16695120818773262,0.7359734766883186,-21.060751461128092
68,69.0,0.08344581479848368,5.788647408810061,0.08344581479848368,5.788647408810061,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
69,70.0,0.8838841734271624,5.474328728642989,0.2484043658365568,0.39709703677454206,0.1951089414085435,0.1669512081882195,0.7359734245414611,-21.060751461087264
70,71.0,0.015500733895086882,1.8225955213757206,0.015500733895086882,1.8225955213757206,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
71,72.0,0.02095357300207401,5.780281267626461,0.02095357300207401,5.780281267626461,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
72,73.0,0.7095960286096188,8.33948426668991,0.24840455020494112,0.3970948802395473,0.19510894142092555,0.16695120819351708,0.7359741065794385,-21.06075146064303
73,74.0,0.5316343667624304,2.932534886739431,0.24840445113625761,0.39709601323907057,0.1951089414098341,0.16695120818877168,0.735973748385894,-21.060751461040965
74,75.0,0.11521487506963912,8.873971780063126,0.11521487506963912,8.873971780063126,2.833522480912433,0.6362302459366682,0.0,-2.330726629403906
75,76.0,0.554956674437599,7.705622411092249,0.2484047884111954,0.39709670244676665,0.19510894140743754,0.1669512081877463,0.7359735063074361,-21.060751461126944
