,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.4793415975891848,8.668089804498152,0.47935918352190415,8.668088738684137,2.7272907794479706,0.6241898497192718,1.7863750356728048e-07,-2.598209947577586
1,2.0,0.45528489120167026,1.3869105374632693,0.1660414152467102,0.4783353627027456,0.006537701324449811,0.030560715503146478,0.992357653052418,-44.83255862655551
2,3.0,0.6539710458277014,8.19980971678069,0.16604143395192303,0.4783355949435132,0.006537701324740047,0.030560715503824835,0.9923576518185009,-44.832558626244754
3,4.0,0.9129219144633076,7.666677549041104,0.0,0.3438376913434597,0.40256804782069955,0.23981184523964363,0.5534586903917182,-15.990608977918495
4,5.0,0.3659725871944257,7.591222370475792,0.3659725871944257,7.591222370475792,2.7272912330118326,0.6241899016224186,2.4757064842617638e-08,-2.5982087834381424
5,6.0,0.4982128744680031,7.867301656794108,0.16604163331674643,0.47833534970328545,0.0065377013248566086,0.030560715504097315,0.992357653089681,-44.83255862611995
6,7.0,0.4311841667142148,5.006135196561633,0.0,0.3788754352167062,0.40256804782069955,0.23981184523964363,0.5534586903917182,-15.990608977918495
7,8.0,0.3436598030696244,1.7004995058579049,0.16604137706255762,0.47833535974944313,0.0065377013244571,0.03056071550316354,0.9923576530735251,-44.83255862654771
8,9.0,0.49780599278510784,0.1991936347889984,0.16604111098354882,0.4783355075061065,0.006537701325248081,0.03056071550501228,0.9923576523274273,-44.8325586257008
9,10.0,0.7321015139660811,1.2338676603232677,0.16604140178021715,0.47833537060062775,0.006537701324448716,0.030560715503143928,0.9923576530124752,-44.83255862655669
10,11.0,0.8881402156338769,9.042455304965955,0.0,0.47994219711548813,0.40256804782069955,0.23981184523964363,0.5534586903917182,-15.990608977918495
11,12.0,0.6851250950078149,9.321826590168024,0.16604142300619618,0.47833536097746854,0.006537701324451545,0.030560715503150565,0.992357653060453,-44.83255862655365
12,13.0,0.5699439341179519,0.21916980132501088,0.1660414028719665,0.4783353713393284,0.006537701324448579,0.030560715503143616,0.9923576530084033,-44.83255862655683
13,14.0,0.002456647148529778,1.9197725500728353,0.002456647148529778,1.9197725500728353,2.7272912950531722,0.6241899087220596,-2.220446049250313e-16,-2.5982086241997866
14,15.0,0.7354706949245757,5.564152625430463,0.1660414089995198,0.4783353693751202,0.006537701324448569,0.03056071550314358,0.9923576530179401,-44.83255862655684
15,16.0,0.4097218102848146,8.632035909550764,0.4097218102848146,8.632035909550764,2.7272912600439945,0.6241899047158181,1.321212139693273e-08,-2.5982087140560646
16,17.0,0.5500883287631333,6.143068940754152,0.0,0.38655931762695156,0.40256804782069955,0.23981184523964363,0.5534586903917182,-15.990608977918495
17,18.0,0.3101038390096963,4.1446677171016795,0.16604266768537299,0.4783359470629463,0.006537701338952813,0.030560715537043846,0.9923576497605484,-44.83255861102696
18,19.0,0.7057483982213,4.8328038963854,0.16604145047264213,0.4783353718820514,0.0065377013244631,0.03056071550317757,0.992357652998704,-44.83255862654128
19,20.0,0.34848592482338214,8.766973222917688,0.34848592482338214,8.766973222917688,2.7272912942094676,0.6241899086255112,3.4438440987827335e-10,-2.598208626365281
20,21.0,0.7902511227040624,3.1727166500465023,0.166041268505294,0.47833550549016707,0.006537701324701693,0.03056071550373521,0.9923576523162368,-44.83255862628582
21,22.0,0.283254504004936,5.710343053284856,0.28326787109015955,5.710342298333194,2.727291073525964,0.6241898833718065,9.847437043575269e-08,-2.5982091927824387
22,23.0,0.5185352624687557,6.727634262463811,0.0,0.3964761508639987,0.40256804782069955,0.23981184523964363,0.5534586903917182,-15.990608977918495
23,24.0,0.35969385870906756,3.199748388990245,0.1660416433484751,0.4783354154362405,0.0065377013248983686,0.0305607155041949,0.9923576527397419,-44.83255862607523
24,25.0,0.2075047222507298,6.517107071058138,0.2075047222507298,6.517107071058138,2.7272912950440586,0.6241899087210168,4.4616532690611166e-12,-2.5982086242231786
