,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.40320608689048976,5.999752182845376,0.1245089599075325,0.3345443893552473,0.046955835514422756,0.08190223746675293,0.9571259982012357,-31.031205565998746
1,2.0,0.6840531692958813,6.424461385518401,0.12450907704490008,0.33454447542141,0.0469558355145289,0.08190223746684555,0.9571259586908452,-31.03120556598293
2,3.0,0.1249959455555455,1.8437319286303262,0.12450901599254707,0.3345437501686791,0.04695583551807786,0.08190223746994067,0.9571262445845042,-31.03120556545386
3,4.0,0.18599430642000692,6.317260011997397,0.18599430642000692,6.317260011997397,3.5152822679046163,0.7086488419021306,4.355404925604489e-13,-0.8215322624232195
4,5.0,0.5696707845898108,6.175662231617107,0.0,0.3984353679980806,0.506058176750085,0.2688754827982874,0.46785107987031294,-14.389096540811991
5,6.0,0.05323732610534948,7.975390214618921,0.05323732610534948,7.975390214618921,3.5152822679058096,0.7086488419022507,-2.220446049250313e-16,-0.8215322624208437
6,7.0,0.4788218237139884,2.9248167362196544,0.1245089604114028,0.3345443976909601,0.04695583551442142,0.08190223746675182,0.9571259949253403,-31.031205565998945
7,8.0,0.4618929046500343,4.301657138237187,0.12450896015691182,0.3345443989192284,0.046955835514421396,0.08190223746675182,0.9571259944593377,-31.031205565998953
8,9.0,0.24747651509805435,0.7781717333352762,0.0,0.3024543871431496,0.25592252835073626,0.19120763895033668,0.8118933957877151,-19.16153457091317
9,10.0,0.38504831136388484,9.690435498085284,0.38504831136388484,9.690435498085284,3.5152822671922523,0.7086488418303275,2.0818224921725914e-10,-0.8215322638417533
10,11.0,0.628994110908581,2.2914843889314405,0.0,0.3996420896542894,0.506058176750085,0.2688754827982874,0.46785107987031294,-14.389096540811991
11,12.0,0.35001244683415156,5.830915444074313,0.12450877710235703,0.33454434229184943,0.046955835514712184,0.0819022374670054,0.9571260258393071,-31.031205565955602
12,13.0,0.928567874348818,6.211197721778201,0.0,0.3757029216265475,0.506058176750085,0.2688754827982874,0.46785107987031294,-14.389096540811991
13,14.0,0.4086336460224772,4.993089981258367,0.12450882453164844,0.3345445142390011,0.0469558355147812,0.08190223746706556,0.9571259563832699,-31.031205565945314
14,15.0,0.9319020153402806,6.882968644475883,0.12450894715036792,0.3345443919575453,0.04695583551442438,0.0819022374667544,0.9571259978346465,-31.031205565998505
15,16.0,0.1442392139183457,2.363033710078971,0.1245086144958742,0.3345442174857492,0.04695583551546745,0.08190223746766408,0.9571260827646743,-31.03120556584301
16,17.0,0.858680545156837,5.035940220917607,0.12450898915871139,0.33454434541245265,0.046955835514461045,0.08190223746678638,0.9571260138495028,-31.03120556599304
17,18.0,0.5523603346104563,9.577096899276668,0.5523878681413287,9.577095211737811,3.5152813137464527,0.7086487457273326,2.2927537102201967e-07,-0.8215341624436281
18,19.0,0.9332879407053096,2.439334411283044,0.12450895059655523,0.33454440202400165,0.04695583551442303,0.08190223746675326,0.9571259937344113,-31.03120556599871
