,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.5877743536349183,4.331378778329159,0.0,0.35325761768338865,0.484375578587034,0.26305229751271725,0.4576994389719007,-14.69563383399802
1,2.0,0.7316209191597374,1.7980894676380603,0.16446936338292273,0.4426903014112387,0.018662549860567333,0.051634083234910054,0.9789140558482355,-37.490026154342694
2,3.0,0.5658800985565393,2.786211629302771,0.16446935866412235,0.4426898610122179,0.018662549861583534,0.05163408323631582,0.9789140668350617,-37.49002615396154
3,4.0,0.5344067166190689,2.1385462556974164,0.16446915701678444,0.4426904176820592,0.018662549862125098,0.051634083237065,0.9789140533125259,-37.49002615375841
4,5.0,0.9043979996045114,6.8135097133348514,0.0,0.5988490431355002,0.506687951812186,0.2690427347393469,0.5331083723268699,-14.380390655144065
5,6.0,0.24889529996337312,6.752491384758548,0.24889529996337312,6.752491384758548,2.9590206086858792,0.6501670783823712,1.4068057829774716e-10,-2.027362676402629
6,7.0,0.17728131611038545,3.219178022022168,0.1644699172418473,0.4426902013794189,0.018662549860403395,0.05163408323468328,0.9789140573638522,-37.490026154404184
7,8.0,0.022002068286044563,1.9879064745015564,0.022002068286044563,1.9879064745015564,2.959020609012997,0.6501670784183091,-2.220446049250313e-16,-2.027362675628784
8,9.0,0.9988594799674443,1.2432832104913052,0.16446966007070937,0.4426902699929338,0.018662549859797914,0.05163408323384567,0.9789140561082986,-37.49002615463129
9,10.0,0.9238437882563472,9.862883875455665,0.16446961044904293,0.4426901648014101,0.018662549859886145,0.051634083233967704,0.9789140588182186,-37.4900261545982
10,11.0,0.7761618371064188,7.005917348199203,0.16446970898515056,0.442690423736393,0.018662549859957498,0.05163408323406641,0.9789140521891887,-37.49002615457144
11,12.0,0.08768267508103433,5.525167887888183,0.08768267508103433,5.525167887888183,2.959020609012997,0.6501670784183091,-2.220446049250313e-16,-2.027362675628784
12,13.0,0.04088390746411141,3.5762416434533533,0.04088390746411141,3.5762416434533533,2.959020609012997,0.6501670784183091,-2.220446049250313e-16,-2.027362675628784
13,14.0,0.24844990993416916,4.806104514201127,0.24850022524167165,4.806101316758797,2.959019814581159,0.6501669911405353,3.418246837805228e-07,-2.027364554974807
14,15.0,0.9313848627496271,2.237520643389358,0.16446964426691826,0.4426904683772634,0.01866254986003185,0.051634083234169265,0.9789140511906386,-37.49002615454354
15,16.0,0.0659850736665849,5.810121947166212,0.0659850736665849,5.810121947166212,2.959020609012997,0.6501670784183091,-2.220446049250313e-16,-2.027362675628784
16,17.0,0.2504204593086816,1.5422037756420615,0.1644697354789053,0.4426903426882641,0.018662549859878134,0.05163408323395665,0.9789140541628304,-37.4900261546012
17,18.0,0.9030317126391815,0.4882260208219785,0.16446945578945055,0.44269010162362266,0.018662549860329586,0.05163408323458115,0.9789140606659561,-37.490026154431874
18,19.0,0.8609966841758097,1.9672507046978418,0.16446966416625586,0.44269024011687164,0.01866254985980378,0.05163408323385377,0.9789140568458411,-37.49002615462909
19,20.0,0.28744164626728175,6.472838735448358,0.28744164626728175,6.472838735448358,2.959020588494023,0.650167076164056,8.400226958471535e-09,-2.0273627241694463
20,21.0,0.8325675504090142,6.213842760421132,0.16446979395526792,0.4426902251043437,0.018662549859967105,0.05163408323407973,0.9789140569906609,-37.49002615456783
21,22.0,0.0005327728107600294,5.939060558966157,0.0005327728107600294,5.939060558966157,2.959020609012997,0.6501670784183091,-2.220446049250313e-16,-2.027362675628784
22,23.0,0.6061472592552084,9.111627701060018,0.0,0.47695693356448304,0.484375578587034,0.26305229751271725,0.4576994389719007,-14.69563383399802
23,24.0,0.7963853211836942,0.5668702184048113,0.16446962765977505,0.44269030356035227,0.01866254985981321,0.05163408323386681,0.978914055328733,-37.49002615462555
24,25.0,0.834313736732375,0.5087063374432412,0.1644697651578172,0.4426903705582098,0.01866254985995307,0.0516340832340603,0.9789140534155854,-37.490026154573094
25,26.0,0.10898819882426813,0.07208725041940144,0.16446971264829402,0.44269038767937674,0.018662549859903014,0.05163408323399106,0.9789140530815916,-37.490026154591874
26,27.0,0.12401385932408582,3.351194073245547,0.12401385932408582,3.351194073245547,2.9590205937885834,0.6501670767457264,7.497890641694482e-09,-2.0273627116443818
27,28.0,0.10550365096507697,3.8406068405445195,0.10550365096507697,3.8406068405445195,2.9590206090080198,0.6501670784177621,2.485456285228338e-12,-2.0273626756405587
28,29.0,0.34458650419984427,9.294070364946977,0.34458650419984427,9.294070364946977,2.959020608867506,0.650167078402325,5.5313420510572087e-11,-2.027362675972965
29,30.0,0.3165604813341488,2.165682151523204,0.16446964426691826,0.4426904683772634,0.01866254986003185,0.051634083234169265,0.9789140511906386,-37.49002615454354
30,31.0,0.4658193400825196,9.238263464987055,0.4658193400825196,9.238263464987055,2.959020511532364,0.6501670677089041,3.183545649321218e-08,-2.0273629062336136
31,32.0,0.7693710686496915,7.652868405008868,0.0,0.4332713796760411,0.484375578587034,0.26305229751271725,0.4576994389719007,-14.69563383399802
32,33.0,0.30989042732687666,5.498571762464995,0.16446968482392388,0.44269020861381825,0.018662549859826606,0.05163408323388536,0.9789140575946795,-37.49002615462053
33,34.0,0.4801822321063782,4.625385697621338,0.16446965366723834,0.44269026400105493,0.018662549859798545,0.051634083233846544,0.9789140562689795,-37.49002615463105
34,35.0,0.49271940679399195,9.236607264061758,0.49271940679399195,9.236607264061758,2.959020346671328,0.6501670495969619,8.297159848069668e-08,-2.027363296236751
