,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.7930101074678549,3.96139806490908,0.13932091408056116,0.8007870020753225,0.09299539285855002,0.15964102190003035,0.8428472017669028,-26.247808326866725
1,2.0,0.03096491925252376,1.7367886012366018,0.13932082485442893,0.8007873860991023,0.09299539285969415,0.15964102190101234,0.842847201765409,-26.2478083267806
2,3.0,0.13505301791622637,5.76900463750637,0.13932085532100244,0.8007872944782536,0.09299539285941416,0.15964102190077206,0.8428472017658005,-26.247808326801678
3,4.0,0.9756993796827319,6.135228682750388,0.13932110833868275,0.800786526210326,0.09299539285770705,0.1596410218993068,0.8428472017682161,-26.247808326930176
4,5.0,0.11078768398711647,6.158165014015978,0.1393208261691893,0.8007873825394533,0.09299539285968339,0.15964102190100313,0.8428472017654245,-26.247808326781417
5,6.0,0.431237633083559,0.4947807060234282,0.1393214242304695,0.8007857123716018,0.09299539285714305,0.15964102189882268,0.8428472017690826,-26.247808326972635
6,7.0,0.23266242843034102,3.350024093404726,0.1393218354945379,0.8007845996057235,0.09299539285826766,0.159641021899788,0.8428472017674494,-26.24780832688798
7,8.0,0.4482980640867448,3.953096827976684,0.13932144060091958,0.8007856669554814,0.09299539285714556,0.15964102189882484,0.8428472017690796,-26.24780832697244
8,9.0,0.6434820950837369,1.9457134890125107,0.13932081161483414,0.8007871834989838,0.09299539285891872,0.1596410219003468,0.8428472017662453,-26.24780832683897
9,10.0,0.7355134906089525,4.840459360400219,0.1393211516480819,0.8007864165142324,0.09299539285756496,0.15964102189918483,0.8428472017684344,-26.24780832694087
10,11.0,0.5381289629020548,8.023068182790016,0.13932105825945604,0.8007867029712394,0.09299539285801083,0.15964102189956753,0.8428472017677977,-26.24780832690731
11,12.0,0.43638022443537094,1.7025816094117467,0.13932079831025826,0.8007872591351333,0.0929953928591406,0.15964102190053725,0.8428472017659456,-26.24780832682227
12,13.0,0.8359595682948948,3.308631903705405,0.13932080064310354,0.8007872555685827,0.09299539285913307,0.15964102190053078,0.8428472017659603,-26.247808326822835
13,14.0,0.6862181222420257,1.8899811920850078,0.13932084998334512,0.8007870738145443,0.09299539285865213,0.15964102190011797,0.8428472017666532,-26.247808326859037
14,15.0,0.5790365420726482,2.448584500494291,0.139320822665983,0.8007872108018366,0.09299539285902664,0.1596410219004394,0.8428472017661389,-26.24780832683085
15,16.0,0.549727408477847,9.098344801122298,0.1393210306189644,0.8007867811214758,0.09299539285815656,0.15964102189969262,0.8428472017675865,-26.24780832689634
16,17.0,0.5675656759468205,8.742972361735216,0.13932104838554848,0.8007867304326948,0.09299539285806051,0.15964102189961016,0.8428472017677253,-26.247808326903574
17,18.0,0.01424655665462704,2.684792013213785,0.13932075069337813,0.8007876068987907,0.09299539286043323,0.15964102190164675,0.8428472017643746,-26.24780832672497
18,19.0,0.6623043613608759,4.101422750309769,0.139321094465799,0.8007865616285295,0.09299539285775749,0.1596410218993501,0.8428472017681388,-26.247808326926382
19,20.0,0.9825872036049155,3.952248426797692,0.1393208051614108,0.8007872464555134,0.09299539285911126,0.15964102190051205,0.8428472017659969,-26.247808326824476
20,21.0,0.3286610531748001,7.480823463760196,0.13932095923824017,0.8007869888296446,0.0929953928586038,0.15964102190007648,0.8428472017669474,-26.247808326862675
21,22.0,0.31400659323469393,8.13599551501029,0.13932093495399062,0.8007870614870557,0.09299539285878129,0.15964102190022883,0.842847201766697,-26.247808326849317
22,23.0,0.9607056076938095,0.8303701148590124,0.13932150771607305,0.8007859628502989,0.0929953928574806,0.1596410218991124,0.8428472017690013,-26.247808326947222
23,24.0,0.796065050788964,5.3806211707427565,0.13932117780884185,0.800786349760972,0.09299539285748838,0.15964102189911908,0.8428472017685518,-26.24780832694664
24,25.0,0.0673857289986437,6.76542022481743,0.13932078014852287,0.800787521194733,0.09299539286013753,0.15964102190139293,0.8428472017647912,-26.247808326747226
25,26.0,0.8546891147449699,8.5599566045496,0.13932155949022493,0.8007853519204632,0.09299539285726266,0.15964102189892537,0.8428472017689099,-26.247808326963625
26,27.0,0.5782211207547014,5.17780819389495,0.13932145592987932,0.8007856270227338,0.09299539285715065,0.15964102189882923,0.8428472017690726,-26.247808326972063
27,28.0,0.43325162009284146,8.197020519372721,0.13932099982704216,0.8007868719492972,0.09299539285834295,0.1596410218998526,0.842847201767321,-26.24780832688231
28,29.0,0.8161530634741756,9.656066200152802,0.13932169914870204,0.8007849744760078,0.09299539285763761,0.15964102189924717,0.8428472017683633,-26.247808326935406
29,30.0,0.2487679262002842,8.275390798638664,0.13932089053659372,0.8007871900257632,0.09299539285911629,0.15964102190051638,0.8428472017662201,-26.247808326824103
30,31.0,0.8820839723819365,5.053094013865784,0.13932102515220338,0.8007867347351282,0.09299539285803265,0.15964102189958626,0.8428472017677138,-26.24780832690567
31,32.0,0.5986383938007842,0.7133886551469697,0.1393214268111537,0.8007857078435426,0.09299539285714312,0.15964102189882273,0.8428472017690825,-26.247808326972628
32,33.0,0.9469283395478171,2.799067531779379,0.1393208183314704,0.8007871623078722,0.09299539285886431,0.15964102190030008,0.8428472017663267,-26.247808326843067
33,34.0,0.9548535526882338,4.348023452111282,0.13932085755718635,0.8007871338459639,0.09299539285884499,0.1596410219002835,0.8428472017664339,-26.24780832684452
34,35.0,0.5921589802277338,3.7479577319344584,0.13932111486957663,0.8007865095720819,0.09299539285768414,0.15964102189928714,0.8428472017682512,-26.247808326931903
35,36.0,0.6686038336339912,7.4873581791598065,0.13932165439489555,0.800785094206638,0.09299539285749159,0.15964102189912185,0.8428472017685771,-26.247808326946398
36,37.0,0.3649806341333395,7.981717583868835,0.13932096855352133,0.8007869631364141,0.09299539285854513,0.15964102190002616,0.8428472017670326,-26.24780832686709
37,38.0,0.8784918865769435,3.631656683362455,0.1393208142036952,0.800787229135706,0.09299539285907098,0.1596410219004775,0.8428472017660663,-26.24780832682751
38,39.0,0.8567869653116064,8.502881973258257,0.13932155063973758,0.8007853738953539,0.09299539285724923,0.15964102189891383,0.8428472017689302,-26.247808326964638
39,40.0,0.7358178065915989,5.636664664339701,0.13932130240136315,0.8007860285963707,0.09299539285722647,0.1596410218988943,0.8428472017689527,-26.247808326966354
40,41.0,0.7850712244801578,8.653063358752371,0.1393216407266771,0.8007851312764949,0.09299539285745131,0.15964102189908727,0.8428472017686358,-26.247808326949425
41,42.0,0.8409965283019754,9.421458701346108,0.13932165589822623,0.8007850918161926,0.09299539285749356,0.15964102189912352,0.8428472017685732,-26.24780832694625
42,43.0,0.9781365928938087,3.8017057950467716,0.1393207981569823,0.8007872598747092,0.09299539285914277,0.1596410219005391,0.8428472017659427,-26.24780832682211
43,44.0,0.7510534365115809,9.045156693324817,0.13932171237647786,0.8007849378741556,0.09299539285768801,0.15964102189929044,0.8428472017682902,-26.24780832693161
44,45.0,0.9048609014473104,6.835096247532174,0.13932128768289773,0.8007860675288444,0.09299539285724887,0.15964102189891352,0.8428472017689186,-26.247808326964662
45,46.0,0.36147172491588875,6.9719627878010515,0.13932099376836588,0.8007868878717643,0.0929953928583758,0.15964102189988078,0.8428472017672722,-26.24780832687984
46,47.0,0.5665438625606953,5.7595451478535855,0.13932157302770865,0.800785315251958,0.09299539285728793,0.15964102189894705,0.8428472017688733,-26.247808326961728
47,48.0,0.8227425594316884,0.3024193394471127,0.13932141771973822,0.8007857133905288,0.09299539285714381,0.15964102189882334,0.8428472017690825,-26.24780832697257
48,49.0,0.7252437472821216,9.772811998152715,0.13932179165242628,0.8007847197821453,0.09299539285803815,0.15964102189959098,0.8428472017677826,-26.247808326905258
49,50.0,0.8957463132887439,8.24271955192287,0.1393214829449511,0.8007855566263338,0.09299539285716638,0.15964102189884272,0.8428472017690499,-26.247808326970876
50,51.0,0.9995674114437554,0.12021304171171165,0.1393214142000828,0.8007857300113735,0.09299539285714338,0.15964102189882298,0.8428472017690822,-26.24780832697261
51,52.0,0.15413371134501486,5.9367082870168355,0.13932086926354362,0.8007872539966082,0.0929953928592971,0.15964102190067156,0.8428472017659665,-26.24780832681049
52,53.0,0.6022039950730679,9.285106933981314,0.13932104926001287,0.8007867292601752,0.09299539285805913,0.159641021899609,0.8428472017677285,-26.247808326903673
53,54.0,0.5858947940434123,8.389348443745687,0.13932183095256362,0.8007846108056981,0.09299539285824614,0.1596410218997695,0.842847201767482,-26.247808326889597
54,55.0,0.5430719691009216,6.1064574721778655,0.13932165798019205,0.8007850857270585,0.09299539285750061,0.1596410218991296,0.8428472017685632,-26.24780832694572
