subID,r_squared,nrmse,aic,obj_center,slope,intercept,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26086.0,0.9730489525990803,0.06010217191746556,-41.13878631843434,0.38945324563684247,0.7172142830001569,0.22067856966848803,0.22067856966848803,0.06210714733135503,0.0,0.0,False
26087.0,0.9188143638980649,0.09300844747306947,-41.03397004104017,0.4692796641369815,0.4045714378444638,0.31014285152893434,0.31014285152893434,0.2852857106266018,0.0,0.0,False
26088.0,0.9336398267469966,0.08314105551026894,-35.714837761635906,0.39776911946895255,0.6595714252074889,0.237642854968335,0.237642854968335,0.10278571982417606,0.0,0.0,False
26089.0,0.9318174628509639,0.10421366301213322,-34.88010281247591,0.24741201346720346,0.6899999994927691,0.32928571083312463,0.32928571083312463,-0.019285710325893657,0.0,0.0,False
26090.0,0.9169385129126161,0.09659320807342431,-40.40740632882634,0.27675215010973353,0.4178571506763211,0.38435713511160124,0.38435713511160124,0.19778571421207758,0.0,0.0,False
26091.0,0.9581106515877391,0.06814757367344322,-41.598129808651386,0.2310576712149373,0.5524285735609507,0.37235714028041705,0.37235714028041705,0.07521428615863224,0.0,0.0,False
26092.0,0.8630735622443596,0.13772113568149108,-29.195853393918533,0.4264676021095162,0.7032857219443065,0.20007142456455168,0.20007142456455168,0.09664285349114188,0.0,0.0,False
26093.0,0.7382902973086054,0.18440908668322623,-33.16552122864303,0.6477400069815972,0.35433333050721527,0.2704841260234438,0.2704841260234438,0.375182543469341,0.0,0.0,False
26094.0,0.9472775531388868,0.0778708389174995,-32.66380954106847,0.5050520630884868,0.9268571445211415,0.03188888697129369,0.03188888697129369,0.0412539685075648,0.0,0.0,False
26095.0,0.6716470790376936,0.21003061617389074,-31.995447305052792,0.3828482279705584,0.3280238138478829,0.37441666413619373,0.37441666413619373,0.2975595220159234,0.0,0.0,False
26096.0,0.11866761741118492,0.3083734037131859,-32.86424988413097,-1.7604855986513726,0.07909524016748168,0.6392460312367231,0.6392460312367231,0.2816587285957952,0.0,0.0,False
26097.0,0.9591510967270527,0.0724553862091684,-42.5634906999384,0.4327317470198838,0.5224285819619472,0.27392856703448604,0.27392856703448604,0.20364285100356683,0.0,0.0,False
26098.0,0.9236962938621638,0.09484721189762627,-32.473250954049206,0.5674261380549372,0.771214284291891,0.06239285705144987,0.06239285705144987,0.1663928586566592,0.0,0.0,False
26099.0,0.9368039950169825,0.08380556977608282,-41.520246750927456,0.3134483348369866,0.44721429484048253,0.3598214239669536,0.3598214239669536,0.1929642811925638,0.0,0.0,False
26100.0,0.9566698021330268,0.07377550381524106,-36.41019404661258,0.5365222157309107,0.7862142904438474,0.0781785668517612,0.0781785668517612,0.13560714270439145,0.0,0.0,False
26101.0,0.9809359943773109,0.048218555668367004,-49.81518906659821,0.3207751970997883,0.4607142872196296,0.35221428371043484,0.35221428371043484,0.18707142906993557,0.0,0.0,False
26102.0,0.8578935633156125,0.13540255244204297,-41.083961862814604,0.348293717815297,0.29442857595653577,0.3974523766490346,0.3974523766490346,0.30811904739442963,0.0,0.0,False
26103.0,0.9294125778322482,0.08172010621689137,-45.759882672724956,0.5541408606633575,0.3113571493524286,0.32746428128415567,0.32746428128415567,0.36117856936341575,0.0,0.0,False
26104.0,0.9144589395469129,0.09266230559058235,-37.345768350342944,0.42908989933804087,0.5117142882283229,0.2804285675742717,0.2804285675742717,0.20785714419740542,0.0,0.0,False
26106.0,0.9589691971872604,0.07470676676601358,-41.938895995132114,0.18521917054895348,0.5450000078048838,0.39905555060520626,0.39905555060520626,0.055944441589909966,0.0,0.0,False
26107.0,0.799390968035249,0.1478147508355632,-34.910144566669224,0.3620557226155921,0.3717857159660118,0.3653928539477703,0.3653928539477703,0.26282143008621794,0.0,0.0,False
26108.0,0.9176693199844839,0.09638284294315297,-33.606123576829454,0.46985871675625146,0.6824999981845853,0.1793214266668468,0.1793214266668468,0.1381785751485679,0.0,0.0,False
26109.0,0.9745495784123159,0.052069606503186566,-43.620453601528254,0.331890085812953,0.6186428593966844,0.2946785683072638,0.2946785683072638,0.0866785722960518,0.0,0.0,False
26110.0,0.9558213991898927,0.07405404271677371,-42.11753052530667,0.3600993403552592,0.5177142949158859,0.31357142390830134,0.31357142390830134,0.16871428117581266,0.0,0.0,False
26111.0,0.9313349726516399,0.08709393135312678,-46.21060755520846,0.22969187553494627,0.3059999949499905,0.4297142872462526,0.4297142872462526,0.264285717803757,0.0,0.0,False
26112.0,0.9280950343063734,0.08375284830488171,-38.49015374670245,0.3585607992244261,0.518142865998904,0.3142142798549983,0.3142142798549983,0.1676428541460977,0.0,0.0,False
26113.0,0.9034047775045683,0.09389218342043926,-38.634071472976416,0.6256976643351368,0.4365476276140885,0.22685316903081976,0.22685316903081976,0.33659920335509175,0.0,0.0,False
26114.0,0.5942842135918294,0.22941976573249653,-34.68460535204282,0.3366074297947956,0.22907142891940757,0.422892855072017,0.422892855072017,0.3480357160085754,0.0,0.0,False
26115.0,0.9060998571312687,0.09951523925073096,-31.591050670597802,0.4788151116669076,0.7333392915701686,0.14886606521709875,0.14886606521709875,0.11779464321273259,0.0,0.0,False
26116.0,0.912909892541754,0.10659985651710129,-32.781935460010466,0.4747659803130185,0.701999999621885,0.16671428199977717,0.16671428199977717,0.1312857183783378,0.0,0.0,False
26117.0,0.9726923419353563,0.05686105170589857,-40.68087026680558,0.49689471602835233,0.7360714269795923,0.1342499973143914,0.1342499973143914,0.12967857570601637,0.0,0.0,False
26118.0,0.6104091168713977,0.21047140145183918,-28.835251035261898,-0.11919571261656907,0.3597857207151317,0.542884915369906,0.542884915369906,0.09732936391496227,0.0,0.0,False
26119.0,0.7552019381111807,0.17425795155683346,-33.78791109607057,0.5229746153423244,0.35442857493157776,0.31464285235882994,0.31464285235882994,0.3309285727095923,0.0,0.0,False
26120.0,0.8719394122322324,0.11779068841484755,-31.761061007909454,0.5058685494627515,0.6085714283178547,0.19214285431237196,0.19214285431237196,0.1992857173697733,0.0,0.0,False
26123.0,0.8546757996733003,0.12080490050100529,-46.78788623821804,-0.5841850150602007,0.19335714658260245,0.612956347588355,0.612956347588355,0.19368650582904245,0.0,0.0,False
26124.0,0.9077808004060717,0.1059858065244568,-43.15732267680899,0.19993391164086688,0.324214293068161,0.4351785681770042,0.4351785681770042,0.24060713875483475,0.0,0.0,False
26125.0,0.7959192085424651,0.15719382138682159,-32.444420444323605,0.5980296401229566,0.43864286371315153,0.23767856607112092,0.23767856607112092,0.32367857021572755,0.0,0.0,False
