,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.12087058267072848,5.690234403675312,0.3216232073714482,0.5874519009985542,0.031203777337056284,0.09690258067773064,0.8958537968287194,-33.89188390438373
1,2.0,0.4413889047443269,5.1130775407352,0.32162308016054425,0.5874522168827461,0.03120377733688384,0.09690258067746287,0.8958537968292474,-33.891883904422414
2,3.0,0.2824817330439465,2.6692625486947144,0.32162305945977404,0.5874522661996192,0.03120377733687223,0.09690258067744484,0.8958537968292831,-33.89188390442502
3,4.0,0.11293271523436477,6.304652510030502,0.3216232174442431,0.587451875860282,0.031203777337077306,0.09690258067776326,0.895853796828655,-33.891883904379014
4,5.0,0.6381396751862104,8.05473057841934,0.32162308870222894,0.5874521952319683,0.031203777336890313,0.09690258067747293,0.8958537968292277,-33.891883904420965
5,6.0,0.7541683052639296,0.814262440566807,0.32162300817210254,0.5874523875553496,0.031203777336860833,0.09690258067742714,0.8958537968293172,-33.89188390442757
6,7.0,0.007328824634297182,9.251246950040068,0.32162327501786325,0.5874517301005795,0.03120377733722092,0.09690258067798628,0.8958537968282176,-33.8918839043468
7,8.0,0.24823226837015921,4.497979898427412,0.3216231267623462,0.5874521019838297,0.031203777336926943,0.0969025806775298,0.8958537968291153,-33.89188390441275
8,9.0,0.23772932021441473,6.983569454635772,0.3216231725481786,0.5874519888196806,0.03120377733699114,0.09690258067762948,0.8958537968289181,-33.89188390439835
9,10.0,0.7493666293502401,7.834238637437049,0.3216230685109376,0.5874522440884065,0.031203777336876973,0.0969025806774522,0.8958537968292687,-33.891883904423956
10,11.0,0.03052105997816934,6.145270959281309,0.32162326032882227,0.5874517673359632,0.03120377733718074,0.09690258067792389,0.8958537968283399,-33.89188390435581
11,12.0,0.06282879149949472,3.318898485276209,0.32162321389446585,0.5874518850328924,0.03120377733706942,0.09690258067775102,0.8958537968286788,-33.891883904380784
12,13.0,0.26252754053995464,2.3839071238629703,0.32162305474101976,0.58745227709982,0.031203777336870242,0.09690258067744176,0.8958537968292893,-33.89188390442547
13,14.0,0.4159199912189765,8.165694642345821,0.32162313577609986,0.5874520806062177,0.031203777336937247,0.0969025806775458,0.8958537968290832,-33.891883904410435
14,15.0,0.8254822711572202,2.8899543116506052,0.32162283557239574,0.5874522423535302,0.031203777337311694,0.09690258067812721,0.8958537968292675,-33.891883904326434
15,16.0,0.28077432356180676,1.7157338066123395,0.32162302559079536,0.5874523469731313,0.03120377733686192,0.09690258067742884,0.8958537968293144,-33.89188390442733
16,17.0,0.882941617338981,6.744623982878834,0.32162304101571954,0.5874523102727846,0.03120377733686529,0.09690258067743407,0.8958537968293043,-33.89188390442658
17,18.0,0.07057355218789008,5.158151441868818,0.3216232307015521,0.5874518424839251,0.031203777337106914,0.09690258067780926,0.8958537968285646,-33.89188390437237
18,19.0,0.4490092598995562,5.426644299796994,0.321623083778657,0.587452207542809,0.03120377733688652,0.09690258067746704,0.8958537968292393,-33.89188390442181
19,20.0,0.600378188024543,4.045831849352919,0.32162303165287043,0.5874523323663501,0.031203777336863033,0.09690258067743056,0.8958537968293111,-33.89188390442708
20,21.0,0.23355554438939263,2.37423905453966,0.3216230664175914,0.5874522492073257,0.031203777336875814,0.09690258067745042,0.8958537968292722,-33.89188390442422
21,22.0,0.4296093586017148,9.649664159575929,0.32162314866572256,0.5874520480225359,0.03120377733695483,0.09690258067757311,0.8958537968290295,-33.89188390440649
22,23.0,0.7496206863794842,2.4510511278384244,0.3216230154717141,0.5874523945393112,0.031203777336861128,0.0969025806774276,0.8958537968293168,-33.891883904427516
23,24.0,0.6008703470201933,1.0136933472010596,0.3216230093633325,0.5874523837736106,0.03120377733686088,0.09690258067742721,0.8958537968293172,-33.89188390442757
