,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.26248688220069283,3.5896643061539635,0.42736306805646124,0.2047499998444556,0.02126677678571949,0.20264360941462634,0.605243959030793,-36.57563543849433
1,2.0,0.24535920652821608,5.528729157050652,0.42736304640912287,0.204749993629883,0.021266776785733268,0.20264360941469198,0.6052439590307923,-36.5756354384898
2,3.0,0.8145632008875224,7.626754715586292,0.42736307933716605,0.20475000447473551,0.02126677678571561,0.20264360941460782,0.6052439590307928,-36.57563543849561
3,4.0,0.4253739903840086,9.96630837121839,0.42736304471415315,0.20474999301752883,0.021266776785734756,0.20264360941469906,0.6052439590307921,-36.57563543848931
4,5.0,0.7306059355770047,1.8298245270399633,0.427363086754335,0.20475000737124202,0.021266776785714488,0.2026436094146025,0.6052439590307923,-36.57563543849598
5,6.0,0.14486597371571963,6.456390623712867,0.42736301733669096,0.20474998379922804,0.021266776785766262,0.20264360941484916,0.6052439590307893,-36.57563543847894
6,7.0,0.980940050314929,5.933698515967005,0.4273630859354554,0.20475000617397046,0.02126677678571458,0.20264360941460294,0.6052439590307926,-36.57563543849595
7,8.0,0.16213967173283406,1.2551362712219658,0.4273630833360153,0.20475000528697387,0.021266776785714907,0.2026436094146045,0.6052439590307925,-36.575635438495844
8,9.0,0.280191672668868,0.7831974334228629,0.42736308774951925,0.20475000547504674,0.021266776785714474,0.20264360941460244,0.6052439590307925,-36.575635438495986
9,10.0,0.6396679983321294,9.669337512789657,0.427363063782831,0.20474999934330168,0.021266776785721357,0.20264360941463522,0.605243959030793,-36.57563543849372
10,11.0,0.7823878610936112,7.015204073865967,0.4273630809599483,0.20475000375622585,0.021266776785715376,0.20264360941460674,0.6052439590307928,-36.57563543849569
11,12.0,0.3265772578922004,2.375004179090301,0.4273630841465558,0.20475000527355044,0.02126677678571482,0.20264360941460408,0.6052439590307924,-36.57563543849587
12,13.0,0.3122290148408161,3.7495663176299194,0.4273630726946909,0.2047500015010462,0.02126677678571761,0.20264360941461737,0.605243959030793,-36.575635438494956
13,14.0,0.9646744006530288,8.272612489470712,0.427363081285513,0.20475000466998305,0.02126677678571524,0.2026436094146061,0.6052439590307928,-36.57563543849573
14,15.0,0.9086923893906053,5.9260339006311025,0.42736308516755195,0.20475000594654133,0.021266776785714668,0.20264360941460335,0.6052439590307925,-36.57563543849592
15,16.0,0.012455034237169982,2.5671918786682135,0.427362981462471,0.2047499710263845,0.021266776785830114,0.2026436094151534,0.6052439590307808,-36.57563543845792
16,17.0,0.058602207612568846,7.554142449287113,0.427362987668947,0.20474997524335878,0.021266776785815476,0.20264360941508364,0.6052439590307841,-36.57563543846274
17,18.0,0.8526691492323936,5.853110237472594,0.42736308513378984,0.20475000511802838,0.021266776785714717,0.2026436094146036,0.6052439590307925,-36.57563543849591
18,19.0,0.3176405026317143,3.3055481736537864,0.4273630772531393,0.2047500024153612,0.02126677678571627,0.202643609414611,0.6052439590307928,-36.5756354384954
19,20.0,0.6420419139701242,3.551910517015493,0.42736308629868913,0.20475000634830606,0.02126677678571455,0.20264360941460277,0.6052439590307925,-36.57563543849596
20,21.0,0.6464819234343937,2.8588576106743653,0.42736308699084957,0.20475000637985485,0.0212667767857145,0.20264360941460255,0.6052439590307924,-36.57563543849598
21,22.0,0.6224910939617881,8.805802938092366,0.4273630668972988,0.20474999928818555,0.021266776785720067,0.20264360941462908,0.6052439590307928,-36.575635438494146
22,23.0,0.36202703764100375,2.593370250932456,0.4273630841975142,0.20475000533693402,0.021266776785714793,0.20264360941460396,0.6052439590307928,-36.57563543849588
23,24.0,0.6135964334838295,9.992526806656223,0.4273630607152816,0.20474999844875336,0.021266776785723016,0.20264360941464313,0.605243959030793,-36.57563543849317
24,25.0,0.4360196875933645,1.053468024338344,0.4273630882104564,0.2047500056533513,0.021266776785714446,0.2026436094146023,0.6052439590307924,-36.57563543849599
25,26.0,0.9511848536538459,3.673172124845989,0.42736340449168125,0.20475003358574934,0.02126677678645931,0.20264360941815104,0.6052439590307768,-36.57563543825082
26,27.0,0.4579831905175342,7.489073800337357,0.4273630607981853,0.20474999791406528,0.021266776785723116,0.2026436094146436,0.6052439590307926,-36.57563543849314
27,28.0,0.027659673544683572,5.271115160268699,0.427362982182149,0.20474997217178495,0.021266776785827734,0.20264360941514206,0.6052439590307819,-36.575635438458704
28,29.0,0.8205024020343782,0.9636298713722504,0.42736308736982265,0.20475000573373583,0.021266776785714495,0.20264360941460252,0.6052439590307923,-36.57563543849598
29,30.0,0.7660619627663606,8.511087470489736,0.42736307554048353,0.20475000152765227,0.0212667767857168,0.20264360941461348,0.605243959030793,-36.57563543849522
30,31.0,0.7477192403214886,2.241616609432315,0.4273631149872838,0.2047500050512897,0.021266776785717787,0.2026436094146182,0.6052439590307925,-36.5756354384949
31,32.0,0.388412456951736,2.0240287688104712,0.42736308651296073,0.20475000632999005,0.021266776785714536,0.20264360941460274,0.6052439590307924,-36.575635438495965
32,33.0,0.3006439960454791,6.693458955104022,0.42736304680828274,0.2047499939690768,0.021266776785732838,0.20264360941468992,0.6052439590307925,-36.57563543848994
33,34.0,0.8460482085993841,5.621848488602991,0.42736308486001123,0.20475000621599868,0.021266776785714685,0.20264360941460344,0.6052439590307925,-36.575635438495915
34,35.0,0.413972889264715,8.262605213999898,0.4273630520822916,0.20474999511174657,0.02126677678572886,0.20264360941467097,0.6052439590307926,-36.57563543849125
35,36.0,0.7191394785549562,7.077953408628006,0.4273630783469086,0.2047500038392642,0.02126677678571588,0.20264360941460913,0.6052439590307925,-36.575635438495524
36,37.0,0.19901210020384252,2.8061984989255273,0.4273630666285701,0.20474999977463312,0.021266776785720073,0.2026436094146291,0.6052439590307928,-36.57563543849414
37,38.0,0.2829391296258309,2.785412740319314,0.4273630780118455,0.20475000424847264,0.021266776785715896,0.2026436094146092,0.6052439590307928,-36.57563543849552
38,39.0,0.6633327481028828,2.1981753713832104,0.42736316794794477,0.20475002155322003,0.021266776785763452,0.20264360941483578,0.6052439590307861,-36.575635438479864
39,40.0,0.7341525302005931,8.79981418614888,0.4273630724886204,0.20475000189004922,0.021266776785717617,0.2026436094146174,0.605243959030793,-36.575635438494956
40,41.0,0.8401413089197508,7.173521553682249,0.42736308177110344,0.20475000400283852,0.021266776785715213,0.20264360941460594,0.605243959030793,-36.575635438495745
41,42.0,0.33724985644211714,7.603234288155554,0.4273630465259227,0.20474999317558598,0.021266776785733355,0.20264360941469237,0.6052439590307921,-36.57563543848977
42,43.0,0.28301244786850366,4.892505341882817,0.42736305796273105,0.20474999786766235,0.02126677678572459,0.20264360941465065,0.6052439590307928,-36.575635438492654
43,44.0,0.9552074745511153,3.1258648430289018,0.4273631559728047,0.2047500230949809,0.02126677678575127,0.20264360941477774,0.6052439590307854,-36.57563543848387
44,45.0,0.600464686040705,9.31018724559991,0.4273630629378323,0.20474999874875555,0.021266776785721878,0.20264360941463772,0.605243959030793,-36.57563543849355
45,46.0,0.011409175750596634,5.4998431273804105,0.4273629744808478,0.20474996862415493,0.021266776785845376,0.20264360941522608,0.6052439590307788,-36.5756354384529
