,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
0,-0.1795881998593123,0.2570138522558445,0.042817978799382,-0.050199392807329,-0.1122738122073003,0.1595418266552684,0.2951689471724798,0.010984825726487,-0.1020600802736945,-0.0743712162617893,-0.007149207716745,0.2334000220851483,-0.0200876511828989,-0.0729793728545739
1,0.140694191901953,0.2090974979891245,-0.0813900586238959,0.04478147543222,-0.1919653538294016,-0.0012787600515535,0.162196540809317,0.0610542607883063,0.1292440886937514,-0.126166409653853,-0.1494291531963792,0.1955148404403584,-0.0254526093215644,0.0231673561576993
2,-0.0248557244380082,0.2222657303857865,-0.1216922854951222,0.1391225872867336,-0.3173749615756152,0.0902850477007229,0.3369389226601808,0.0379364123789841,0.0145924744942241,-0.2066566755337968,-0.2318678459451061,0.1547398841823656,-0.116549745759556,0.0852492018833269
3,0.0256722900943054,0.3396998366671229,-0.0843499839847913,0.0770357015936112,-0.2554838437854735,0.0063128102928981,0.3559047402936742,-0.0995064234952656,0.1691677318058333,-0.2900603772665022,-0.0881747213187107,0.2304311352380096,-0.032394413487705,-0.0318654587214411
4,0.4844519338718835,0.0740444420414959,0.1226970328498658,-0.0610805788131931,-0.3324037419420395,0.1220438012371625,0.1432114117283492,0.2907408434337308,0.3621143683073846,-0.0358930409072154,0.0042955597322911,0.1124901989258211,-0.023303218458029,0.0727084875884305
5,-0.0423650663004543,0.0864882487699042,-0.1079030314229409,0.0042731467578389,-0.1692831160610882,0.132820062303365,0.2490770004941849,0.0613574054246645,-0.0040395138592441,-0.2117996428616636,-0.1427214491536677,0.1167028449466934,-0.068719927293183,-0.0940835890610296
6,0.1713437092167752,0.0922830123798399,0.039042540061256,0.0108579782360308,-0.0829688816369671,0.1747712470915849,0.1342810836186812,0.1922289537893753,0.0847959539562784,-0.2083144786734763,0.0325266750275302,0.0253204322773766,-0.1752332517721111,0.0394506998256834
7,0.2264188188798215,0.1261734744057854,0.0182341022797042,-0.1230348514418548,-0.1193021398089962,0.0530970308905064,0.1579397399557086,0.1139028300884839,0.2082357588573124,-0.0184163467426618,-0.0447204277796848,0.3207719631458378,0.0290843031633487,-0.0800434928801153
8,0.3041798989994415,0.0123210830376119,-0.0322620165712011,-0.1392257579571992,-0.159434788360813,0.0293222702200926,0.2907965059131335,0.1483428159975793,0.2521897324524857,-0.1192320062788732,-0.0157249974052078,0.2080509849611791,-0.1335758885940624,-0.0483028153452018
9,0.1180533471101423,0.1239787747221208,-0.0411026135006698,-0.1669629022401136,-0.0333374265845646,-0.0565307410243843,0.1039821479832856,0.087757645187476,0.2078554166621627,-0.0887245075829311,-0.0530071752653096,0.2238989633723216,-0.0947308347586757,-0.0547314468845275
10,0.1284560579754193,0.1822196359700717,0.0611939141455985,-0.1133414683072624,-0.2359210723270788,0.003975995177693,0.1397945788403217,0.0737810495092799,0.2496781352681928,-0.0919124000567123,-0.1694047956146925,0.1098505634813862,-0.0531369180337742,-0.0302367968123395
11,-0.0495887006393926,0.1202211542314352,0.0431566196686256,-0.0027497084327403,-0.1030841542386462,0.1828876212925329,0.1751134378646188,0.1546877551442939,-0.0963155169799095,-0.1455745826935823,-0.0003095538065646,0.1281196781238653,-0.1926527522740037,-0.0167855921673487
12,0.141417282974413,0.2858076723290486,0.0328418205378293,-0.0177540965355235,-0.3508062598490847,0.0818792477740347,0.3101530528733019,-0.0344440507529954,0.0859090869664691,-0.0996258449474432,-0.0687455382508043,0.1460381268027455,-0.092266424715581,0.1596094063163434
13,-0.1999820092086574,0.2992300620100472,-0.0746905334858108,-0.047540134028621,0.0162425509007433,0.129702001181588,0.2591684493167512,0.1268399716600902,-0.0731948140170497,-0.1465418601010734,-0.1681551052551665,0.3714550814333561,-0.2906501332701144,-0.0381954378112796
14,0.0965622015145541,0.222509263829795,-0.1484748686150654,0.1455193214940841,-0.0108454272964024,-0.0591157858172871,0.2014632669185686,-0.0847212613524917,0.3355763291850426,-0.2127184870399321,-0.0950065649054464,0.1188846157679158,-0.090588405421103,-0.1006309741183691
15,-0.0892961270009548,0.2248707379060149,0.0815072137016075,-0.0396208952617594,-0.1844967787611958,0.0557826316587077,0.3308136476261927,0.1099784196293745,0.1199264379429575,-0.0724915904663757,-0.0325240825605516,0.1532586978888435,-0.1768451507259698,-0.0290745764294819
16,0.2148003210709027,0.2594488022052214,0.0067475457229072,-0.1066070111163815,-0.4147134419558644,0.1174538488470256,0.2488631215644326,-0.015539118766689,0.1692882670923257,-0.2110694349138248,-0.0832322196770746,0.1787497570459556,0.1048072326016789,0.145254823630024
17,-0.097146217614188,0.241325703643822,-0.0601376246836525,0.0510357896834146,-0.1014984517745364,0.0496059668943301,0.2585724130221057,0.1553253312369356,0.1044757105446835,-0.336279795895433,0.0537912941468519,0.2620436488198141,-0.1279561823762828,-0.0062506567935625
18,0.3300977543210817,0.1658121344232926,0.0887896800033544,-0.0115430942546114,-0.3400807560071743,-0.0086472674306935,0.225254163950474,-0.0967639846444212,0.2346266494540001,-0.1450133849829304,-0.0894068412554507,0.2131800965162346,0.0992869208122867,0.0957294241278356
19,0.4146426701695512,0.1751498920580186,0.0053439769348612,0.0481826517526315,-0.3190900714520957,0.0403299009363995,-0.0030599369939759,0.0828547389619255,0.1269911091497735,-0.0211113528223275,-0.261654300924994,0.1119184809073853,-0.2918356487638875,0.0821246439138352
20,-0.1321502370168369,0.2440513056674052,0.0014439255113832,-0.1441913050420888,-0.092523362558012,0.0608245970880246,0.3437131359309917,-0.0550322477294769,0.0167756986255694,-0.0481190456294318,0.0137327445449968,0.3509342858493096,0.0286462030569978,-0.0326449895322304
21,0.0285171615861197,0.0241860473239068,0.0979344727652202,-0.0085681724256716,-0.2258115135314933,0.0951724124598159,0.2589178718255532,0.2834892291568203,0.0430805588614275,-0.1347045491401537,-0.1023781273346962,0.2847048272456895,-0.2178683612256734,-0.0594491060937625
