,subID,R2,RMSE
87,129.0,0.992352622494185,0.03632205314656565
88,130.0,0.9960279296600136,0.02865652356800804
89,133.0,0.9866797676467209,0.0490573111624568
90,134.0,0.9954410061960751,0.030351442965866456
91,135.0,0.9797897283131056,0.055137778928068884
92,137.0,0.9974755661526445,0.0214732990672324
93,138.0,0.9820882658187725,0.061563364454230794
94,143.0,0.9786464444261006,0.056672597590400754
95,144.0,0.9894907018509516,0.043120846085657576
96,145.0,0.9038721608946472,0.11503195456192788
97,146.0,0.9800422326411601,0.05696319161619442
98,148.0,0.8666065489469278,0.12124244663644548
99,149.0,0.9873319342772482,0.05034966863341107
100,150.0,0.9942404982740701,0.032368959304289076
101,151.0,0.9578123128311573,0.07889946500039759
102,152.0,0.9802899812593815,0.055122591705371
103,154.0,0.9856311068750032,0.047870049048524835
104,158.0,0.9943903044036624,0.03525251987504199
105,159.0,0.9959568809913669,0.026181603527470565
106,160.0,0.9982331956831726,0.020925567153109496
107,161.0,0.9911322973537668,0.04087947200018432
108,162.0,0.9854541526643708,0.04762829943878994
109,163.0,0.9942113784908165,0.03093634911103997
110,165.0,0.933889651727118,0.09351507338936979
111,166.0,0.9838016328055897,0.05257590311891563
112,167.0,0.9814922712517625,0.054554201855093826
113,170.0,0.966532586762732,0.08362385764582943
114,171.0,0.9367329727022252,0.09185125442768022
115,172.0,0.9947513200505529,0.0339874081520514
116,173.0,0.9626472898091916,0.07205686435392752
117,175.0,0.9880575002958131,0.045090722657002355
118,176.0,0.9981456903481557,0.022918416166877464
119,177.0,0.9984436372668409,0.020081834830324174
120,178.0,0.9825937727303943,0.056636775599532584
121,179.0,0.9965506901260626,0.026324986575612098
122,180.0,0.996367508613164,0.026363670467714467
123,181.0,0.9970947318832167,0.026452177409697342
124,182.0,0.9980163029726458,0.02137697438904234
125,183.0,0.9872400054604792,0.04503088558830226
126,185.0,0.9668422167200779,0.07128624510249107
127,186.0,0.9924511453376912,0.04300709627500787
128,189.0,0.9966416640378324,0.02967326534511076
129,191.0,0.9882126762242827,0.046988228680329834
130,192.0,0.943127803740724,0.09139019082334789
131,193.0,0.9364740682618872,0.09491506711285735
132,194.0,0.9932668380633807,0.03516289204117267
133,195.0,0.9978813417494604,0.019098501537325573
134,197.0,0.9999997284444146,0.0002805538238560732
135,198.0,0.9976099692058168,0.021155825841925383
136,199.0,0.998437757928932,0.016580301931265595
137,201.0,0.9984931699663264,0.017612780077908664
138,202.0,0.9584568310104402,0.08807272473541622
139,203.0,0.9882379730247226,0.04372861043573241
140,205.0,0.9975176631482404,0.020526898929479512
141,206.0,0.9637850664624775,0.07215982148702428
142,208.0,0.9842411516031401,0.05340888030053046
143,209.0,0.9978852264535837,0.02264457201039663
144,211.0,0.9697415952563275,0.07756032068087111
145,212.0,0.9959084625846423,0.0259743660612972
146,213.0,0.9996926279153266,0.010355180485163018
147,214.0,0.9909074394933449,0.04247430698079359
148,215.0,0.9988017940304239,0.021905225738322612
149,216.0,0.9847204201459518,0.05552564099231163
150,217.0,0.8412905728944384,0.14516850098858808
151,218.0,0.9828729422088186,0.05031284201051782
152,219.0,0.9988434537816762,0.017626619703337006
153,220.0,0.9917623120043667,0.039199712150699
154,221.0,0.9710103898842601,0.06324361927068417
155,222.0,0.994627145066502,0.031131138367061058
156,223.0,0.984099817454528,0.04847010616834914
157,224.0,0.9972298707530505,0.021411295530330082
158,225.0,0.9900237450025545,0.042973060134260846
159,226.0,0.9624244469549502,0.07367374857730162
160,227.0,0.9579423824957642,0.07579623350185094
161,228.0,0.9842382145238016,0.05337969826729929
162,229.0,0.9865342911419305,0.05482843573854242
163,230.0,0.988787772855529,0.04425397843582727
164,231.0,0.9887756760957994,0.04204781346999477
165,233.0,0.9952738474308302,0.03611069129420465
166,234.0,0.9960333643008389,0.03651672681117079
167,235.0,0.9909016921152142,0.038849905602750735
168,237.0,0.999303847114114,0.013666835367564785
169,239.0,0.9960296496485129,0.03009735792665205
170,240.0,0.9873204472589603,0.05173271593879025
171,241.0,0.998320670296764,0.017496785318374328
172,242.0,0.9547504613927693,0.08271337730138227
173,243.0,0.9537540862384174,0.0767687649629478
174,244.0,0.9483495609245601,0.08429967886667147
175,246.0,0.9833504078866817,0.058074392364195905
176,248.0,0.9979700209394269,0.018301757131330833
177,250.0,0.9846472324684107,0.05057934868963222
178,252.0,0.9601180956662111,0.08176023964205605
179,253.0,0.9867572384598384,0.04871422710972016
