,subID,R2,RMSE
108,162.0,0.9885453769645668,0.06115419620794035
109,163.0,0.9651629679548128,0.07840507249962957
110,165.0,0.8390030463792643,0.17480453850308483
111,166.0,0.9517089849704551,0.11292231837761349
112,167.0,0.932739201337788,0.1447450355944158
113,170.0,0.8393703628028955,0.1488338032991387
114,171.0,0.5833927905644938,0.2499837694462286
115,172.0,0.9620935586652988,0.08322881254753763
116,173.0,0.8933242035994036,0.12197364102353132
117,175.0,0.9200563408119655,0.10705894617038048
118,176.0,0.9874040945366644,0.06383507374890378
119,177.0,0.989453109625507,0.048712207981468594
120,178.0,0.9732315051906365,0.06783593619116819
121,179.0,0.9736409533042855,0.09083685606849114
122,180.0,0.9246863655830099,0.15295382568035065
123,181.0,0.9790070414833528,0.07608699853822024
124,182.0,0.8825766155743628,0.2059521865067893
125,183.0,0.9483159706936781,0.10148453257379758
126,185.0,0.9773553507392567,0.11253294856324676
127,186.0,0.8489417463359358,0.1891483633074645
128,189.0,0.9417874565630997,0.11210744163881328
129,191.0,0.8820047839586587,0.1472890584654549
130,192.0,0.9283517118268447,0.10291206501513096
131,193.0,0.839789060929453,0.28496591115005415
132,194.0,0.9753009742703586,0.1493023562034461
133,195.0,0.9688227258787784,0.07345946798859353
134,197.0,0.7911680286549619,0.275797771142346
135,198.0,0.9561705062072233,0.11685631905897419
136,199.0,0.9961959921239593,0.06622456156869598
137,201.0,0.9779587115210202,0.07638557893773176
138,202.0,0.7547282382449356,0.20391846072631095
139,203.0,0.9372792971561785,0.11013148989721733
140,205.0,0.991597084513828,0.04981780911200878
141,206.0,0.8540542959854984,0.3494756134272014
142,208.0,0.9823040603090367,0.06815444043696466
143,209.0,0.9803807340301699,0.0697016439006442
144,211.0,0.8575387540309395,0.14472482317769986
145,212.0,0.9774117725673115,0.05895000045913549
146,213.0,0.9160683185114276,0.11945850467424744
147,214.0,0.9088672313222841,0.2222101623103049
148,215.0,0.8909466577445937,0.22541284455672786
149,216.0,0.9079448019998607,0.12440020595871351
150,217.0,0.7106644638192898,0.20619773486540377
151,218.0,0.9239197616480296,0.10506998766556477
152,219.0,0.9552964998352443,0.14320365926456277
153,220.0,0.880315313359967,0.19726296519691347
154,221.0,0.9377722972701198,0.12740472875455147
155,222.0,0.9443971462290577,0.12048068495957055
156,223.0,0.9574048191508535,0.07767258834613422
157,224.0,0.9847099368638373,0.05974759607215286
158,225.0,0.9714549058192955,0.07022214488624717
159,226.0,0.9120326218827116,0.11415343446012075
160,227.0,0.9190462691914522,0.1877352161031499
161,228.0,0.9376038750097431,0.1936231691211034
162,229.0,0.705847284598154,0.21303014378214083
163,230.0,0.9475585448733037,0.11181248531962863
164,231.0,0.9193893494834839,0.10974053982119879
165,233.0,0.9791902770401107,0.0646428605498013
166,234.0,0.7348690552787684,0.2341436000151235
167,235.0,0.9627139424111291,0.199782738372337
168,237.0,0.9584565609941034,0.09198886117337998
169,239.0,0.990064294623441,0.05437970704170103
170,240.0,0.9068905200730908,0.15813357482368562
171,241.0,0.9145704988420928,0.1311325230834172
172,242.0,0.3876837610199827,0.28891282161823373
173,243.0,0.9482969676580923,0.09528616151311778
174,244.0,0.8352321904166331,0.14228658292798757
175,246.0,0.9317810235847975,0.15210675941034005
176,248.0,0.9904394971610851,0.04605133988312935
177,250.0,0.9592118281598021,0.09220787952945134
178,252.0,0.929251696156238,0.11954256594053528
179,253.0,0.9792186761860875,0.08168938229399
180,255.0,0.8495796506008697,0.24787384837222126
181,256.0,0.7275776703457439,0.21469396804622237
182,258.0,0.9855544404900556,0.22844875547317914
183,259.0,0.9228788702188976,0.12188316673156296
184,260.0,0.9074067885064605,0.13440669793251245
185,261.0,0.9892024904164692,0.04485937250946033
186,263.0,0.9068643450217618,0.13210893778819838
187,264.0,0.8688746474479293,0.24107164234537315
188,265.0,0.9661582431259947,0.07395065427775756
189,266.0,0.9304216256409747,0.19836674604845678
190,267.0,0.9621480386530645,0.08723253425158693
191,269.0,0.9298051586870896,0.19292823450527818
192,271.0,0.9843329722910107,0.05204020330088205
193,272.0,0.9922928104100377,0.0421129658663229
194,274.0,0.894241015780292,0.12948954999609588
195,275.0,0.8471820127829257,0.17718925795821638
196,276.0,0.9383628045490275,0.09855043821087432
197,277.0,0.9809588169454346,0.06230075026158857
198,278.0,0.9839811746610372,0.05347059454910511
199,280.0,0.949021450129008,0.1178560977703814
200,282.0,0.9089609469542027,0.14372666768776332
201,285.0,0.9690394230240647,0.07409028307036591
202,287.0,0.8936036203462375,0.17327519035821956
203,288.0,0.9918263516246333,0.03879305634684927
204,290.0,0.9074927128529614,0.2205018122495983
205,292.0,0.9066732732431506,0.14028872593429473
206,293.0,0.8711324158636997,0.14804583437614474
207,294.0,0.6471024526650819,0.23160076595630577
208,299.0,0.9736245321835314,0.0823530014636611
209,300.0,0.9462650849858095,0.0934349077054186
210,301.0,0.9636232796900916,0.09822837919854963
211,302.0,0.9208208855969693,0.1279488287204801
212,303.0,0.9436297215252362,0.160708558550522
213,304.0,0.9380870791608914,0.11064448421957634
214,307.0,0.870434028572444,0.1419892292138244
215,308.0,0.9585193793650825,0.13324516789834256
216,309.0,0.9744338914370145,0.07534573177362552
217,310.0,0.924200115947477,0.15280634642974383
218,312.0,0.9518751319942538,0.0969099809965872
219,313.0,0.9697302815609281,0.1821739006471659
220,314.0,0.8262454404813926,0.1665098740302886
221,315.0,0.9880267629647551,0.16488957589333175
222,317.0,0.6319159485856922,0.2338891714334378
223,320.0,0.6214468088807836,0.22701813171606944
224,321.0,0.9170037874541639,0.12237359214479834
225,322.0,0.9889516538991886,0.07865548932339378
226,323.0,0.9472292550067685,0.09583223690554153
227,324.0,0.9048200883208967,0.20033022240609488
228,325.0,0.9698958721882794,0.08754467513194292
229,326.0,0.9573171946131277,0.20311521864002427
230,327.0,0.30018626978687846,0.3018882308017852
231,328.0,0.9408562347270713,0.14063565781837575
232,335.0,0.967401834924715,0.117672698514906
233,337.0,0.9989704505887012,0.014318213386703877
234,338.0,0.9556983095151756,0.12665411807942828
235,340.0,0.9571743691509492,0.10650037671022715
236,341.0,0.7888346647838448,0.1728180776871157
237,342.0,0.8931664511197978,0.11490433475011089
238,343.0,0.6059295076559259,0.25251813520343835
239,344.0,0.9790482132056971,0.09073720110975939
