,subID,R2,RMSE
45,69.0,0.982832216924359,0.0640723043838556
46,70.0,0.8643993477510963,0.20988184171139562
47,71.0,0.9598879075994665,0.08556663522295443
48,73.0,0.9642098536414752,0.07819054353207168
49,74.0,0.9539806544803815,0.12985689836960768
50,75.0,0.8974615778806175,0.1592207706748879
51,78.0,0.9325116418836591,0.13455878512784608
52,81.0,0.9150631395706146,0.14450664601976923
53,82.0,0.9086645588820667,0.14714411101209837
54,83.0,0.9487648744940309,0.09577252406276214
55,84.0,0.932311296105678,0.12124279828393635
56,85.0,0.8322280201677793,0.22816321743888168
57,86.0,0.9662448396754267,0.17917079934142618
58,87.0,0.05776877468586905,0.3937402992913579
59,88.0,0.9782960272414598,0.0934022381660997
60,89.0,0.929009653813768,0.20753809246365293
61,90.0,0.9717007216870504,0.0726246471880539
62,92.0,0.601268269289001,0.3325642517506946
63,93.0,0.9613358977781205,0.09071306806294156
64,94.0,0.9851512484849158,0.04870761993234708
65,96.0,0.9675443977395307,0.07225958947763833
66,98.0,0.43310273472624494,0.2590475671860126
67,101.0,0.9867840183496355,0.13867744044540015
68,102.0,0.9956198177247582,0.04967688485279528
69,104.0,0.792649279681541,0.23299373200569654
70,105.0,0.9327372607891251,0.1555062128433801
71,106.0,0.976639152268283,0.0940716501866908
72,107.0,0.2446754497479242,0.3378211128495241
73,108.0,0.9657816205692177,0.08331490705977601
74,111.0,0.9716266422967166,0.07984169777810234
75,112.0,0.8395272392969727,0.1947272260460522
76,113.0,0.9406981017905999,0.1017529983775925
77,114.0,0.8411238142823074,0.20841139625105884
78,115.0,0.9935172030815815,0.06647673666953081
79,117.0,0.8743002235960119,0.20308166722693954
80,118.0,0.9715714246879348,0.06844835497133588
81,121.0,0.9381891161603858,0.10162907019412454
82,122.0,0.9485242803554794,0.09419162012593774
83,123.0,0.9737165943977945,0.0671696098948139
84,125.0,0.9385382270748213,0.13601651147838587
85,127.0,0.9868589627579577,0.048072744274534646
86,128.0,0.9582939087246172,0.08818205691015156
87,129.0,0.7586892611497522,0.2571430162262596
88,130.0,0.9780422020513099,0.07389570274462162
89,133.0,0.976954714858804,0.19847537270121224
90,134.0,0.8795349053290447,0.1685388001461609
91,135.0,0.975849596041061,0.06096598897612022
92,137.0,0.8899706961089968,0.189399497294489
93,138.0,0.9504836275849037,0.14884792910912795
94,143.0,0.9685402521382767,0.09704970603531113
95,144.0,0.8678321235695442,0.17618182641665114
96,145.0,0.6954160804936267,0.20011199577452338
97,146.0,-0.26844251253993634,0.5124805503485129
98,148.0,0.41913225900814133,0.2815979287548862
99,149.0,0.9257457265954601,0.15293396440709917
100,150.0,0.9907371130381377,0.04869269234994044
101,151.0,0.9417057239809592,0.10414158197734025
102,152.0,0.9689358160231183,0.08949268479424788
103,154.0,0.7849673723445081,0.3734773838749133
104,158.0,0.976803605223061,0.15333802300654256
105,159.0,0.9149782457164338,0.14436871759716566
106,160.0,0.9232935239693871,0.12465330093990613
107,161.0,0.9458978854369152,0.09924248251388496
108,162.0,0.9765759441882546,0.10190061757236732
109,163.0,0.936589564212157,0.17762253194383895
110,165.0,0.6204844155499414,0.227370333566444
111,166.0,0.9220013683533382,0.17109110939813657
112,167.0,0.960771914438845,0.104666467460229
113,170.0,0.33286316030981655,0.4817612281552016
114,171.0,0.6770287206617982,0.35780190191088307
115,172.0,0.9205112182666144,0.16271809703423268
116,173.0,0.8704735163474571,0.14195060874135945
117,175.0,0.9358212605777235,0.11869187918041971
118,176.0,0.8968433818242412,0.2427675199271786
119,177.0,0.9258297306575801,0.1235800346889742
120,178.0,0.8995317547099424,0.1570295140173197
121,179.0,0.9943232569271586,0.040230450345391085
122,180.0,0.8684418231446904,0.1685212592132715
123,181.0,0.9929702385255141,0.043552196679064015
124,182.0,0.9040656987565234,0.22883974691325404
125,183.0,0.9783292881189988,0.0880672376992522
126,185.0,0.7220069645782503,0.19575358614105526
127,186.0,0.9680426501175076,0.07232193431570393
128,189.0,0.9452092108933086,0.21674330184417198
129,191.0,0.9817259126395006,0.09335473145758791
130,192.0,0.19062874340786284,0.3450920415696308
131,193.0,-19.661613934086414,1.7036954703567522
132,194.0,0.7330716899574801,0.30600237428757465
133,195.0,0.9021601782855845,0.17901632727144162
134,197.0,0.7887950924456482,0.2571168921221868
135,198.0,0.9242838326243888,0.12147636072467845
136,199.0,0.9270093935865769,0.15930938155052632
137,201.0,0.9717033615257582,0.10932497945870712
138,202.0,0.8516984497537888,0.17962898968391586
139,203.0,0.9714297624024187,0.06747803160856
140,205.0,0.9812302924007832,0.1205342200458178
141,206.0,0.9504706542751903,0.08536052389705176
142,208.0,0.9846710136400544,0.06502174644133453
143,209.0,0.9127943530167186,0.2380083024791125
144,211.0,0.8826929072319181,0.1347592334978804
145,212.0,0.9352941529081822,0.1175317369809883
146,213.0,0.9555547623294063,0.10092009308358785
147,214.0,0.6747993925971967,0.30312870885791
148,215.0,0.8377878796735923,0.23016952258819862
149,216.0,0.6940429000544193,0.26067609690685134
150,217.0,0.8079018334701694,0.2242291580152544
151,218.0,0.8943547945192061,0.1213468748244089
152,219.0,0.8173466122086344,0.2355787061548078
153,220.0,0.9432812150449711,0.10077051959716285
154,221.0,0.9691410144710321,0.08470011173172017
155,222.0,0.9494014208476416,0.10065834845728858
156,223.0,0.9762433636351324,0.06305150504745519
157,224.0,0.9496682667298602,0.09037596083427595
158,225.0,0.9567711284957156,0.09417787133011903
159,226.0,0.9489476360051675,0.15504148686672903
160,227.0,-0.7663382803848691,0.5036379874171043
161,228.0,0.8962112491760832,0.15284617475339443
162,229.0,0.319700887782572,0.5519127084580313
163,230.0,0.9581158827559371,0.08869582598849908
164,231.0,0.9785261257758411,0.17909094774033188
165,233.0,0.9576587595447167,0.09387131376600433
166,234.0,0.6615697996112772,0.2660335496201654
167,235.0,0.8657708267889603,0.17707746989623038
168,237.0,0.8489135820903663,0.1967001086761305
169,239.0,0.8949189900207247,0.15655062433228495
170,240.0,0.8868993685219962,0.14873615615003127
171,241.0,0.9843067099077525,0.08851746411202477
172,242.0,0.5825980436529096,0.2497648691135466
173,243.0,0.7428170428110433,0.180710299946662
174,244.0,0.8041503303289932,0.20355468392537246
175,246.0,0.9629650531682644,0.10861750875036368
176,248.0,0.9782700369829264,0.05987031069072816
177,250.0,0.9779708076544115,0.1023855800646445
178,252.0,0.897373120121908,0.13433504648008324
179,253.0,0.8971625388585335,0.19052711131492162
180,255.0,0.7108649682330874,0.2112275154107763
181,256.0,0.811505865024864,0.2620312544562763
182,258.0,0.8415014385024513,0.1691586382845734
183,259.0,0.9747221356496486,0.08296756727311977
184,260.0,0.7931317760878316,0.3442083921911244
185,261.0,0.862325219804507,0.17080873014855483
186,263.0,0.9699177329304443,0.10295057138865399
187,264.0,0.49257164612165927,0.2759955161457747
188,265.0,0.9624266977753693,0.07349614097086098
189,266.0,0.47373711407313135,0.27656980160759526
190,267.0,0.9558600647055283,0.09138595819096061
191,269.0,0.9808177116356169,0.05683859129573175
192,271.0,0.9820424437814903,0.10629883527342966
193,272.0,0.9606759801816376,0.08628300558484317
194,274.0,0.9801366238251181,0.12017180314020952
195,275.0,0.9721146728927583,0.125210335816239
196,276.0,0.884277270100009,0.32981912146868403
197,277.0,0.9132002164572446,0.18186003085321006
198,278.0,0.8951192288377474,0.13602583899906598
199,280.0,0.8929950737088631,0.1336943394699772
200,282.0,0.8584038349507612,0.131437645469339
201,285.0,0.9832472941364474,0.06763697325404834
202,287.0,0.9479671105911859,0.1450734152701412
203,288.0,0.8777809231591885,0.1463034117352274
204,290.0,0.9769970366258159,0.11561928916649283
205,292.0,0.9034518761649193,0.12490804784008391
206,293.0,0.9337523999121696,0.18830164208323732
207,294.0,0.3288599641624317,0.3209534562804953
208,299.0,0.939145891426024,0.17348770966489094
209,300.0,0.8168584425992219,0.2316962718758779
210,301.0,0.913769373226887,0.14795301544130102
211,302.0,0.9371248749903992,0.11211925171244301
212,303.0,0.28718611715611786,0.3639794942089034
213,304.0,0.875678035387129,0.14734901179658025
214,307.0,0.9602129844478423,0.09569624384517583
215,308.0,0.9498312493383824,0.20862984089957592
216,309.0,0.8512734582528779,0.1958475103475295
217,310.0,0.9777010722619849,0.11150677016576097
218,312.0,0.9871934435405928,0.05418262520793754
219,313.0,0.9937284844330527,0.043284611552007746
220,314.0,0.8529274177379041,0.2035090956239748
221,315.0,0.8510368663768338,0.19933960314346763
222,317.0,0.8433066693613495,0.1919266189673842
223,320.0,0.7773021368222202,0.1982581388136994
224,321.0,0.9719457815787768,0.1211779477555079
225,322.0,0.8880197542270498,0.16195856163003197
226,323.0,0.9405829037710187,0.10501240747738974
227,324.0,0.9564467658868178,0.2118008021091645
228,325.0,0.9390457051697283,0.1508727669161842
229,326.0,-0.22769675351251406,0.509526177143776
230,327.0,0.6256822290732094,0.2609414262194472
231,328.0,0.11017003863674191,0.40677930819960867
232,335.0,0.9297968608852547,0.16122473934471263
233,337.0,0.9034762173011703,0.13249945786059913
234,338.0,0.9497597726283639,0.12545273040002355
235,340.0,0.9802105268653017,0.11277322548402471
236,341.0,0.5658616185461655,0.26402543935481004
237,342.0,-0.22621385211578238,0.4184992069549587
238,343.0,0.9893101323243616,0.042427058921394915
239,344.0,0.9434660124164636,0.10490200009144683
