,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.43134012107716246,9.352207134717135,0.0001,0.79449889603235,0.19682991984262654,0.18187190539679093,0.7865217695102098,-20.999277962779992
1,2.0,0.3669208706671988,3.8884576186378563,0.0001,0.7944988955784605,0.19682991984262657,0.18187190539679093,0.7865217693798456,-20.999277962779992
2,3.0,0.6997364347590747,3.112112660808151,0.0001,0.7944988962250212,0.19682991984262657,0.18187190539679093,0.7865217695655481,-20.999277962779992
3,4.0,0.46223189370667883,1.770641722168246,0.0001,0.794498895905537,0.19682991984262654,0.18187190539679093,0.7865217694737872,-20.999277962779992
4,5.0,0.8613868921055434,2.7929482226151783,0.0001,0.7944988954355758,0.19682991984262657,0.18187190539679093,0.7865217693388069,-20.999277962779992
5,6.0,0.6941502078633853,4.356523434291363,0.0001,0.7944988969367309,0.19682991984262657,0.18187190539679093,0.7865217697699621,-20.999277962779992
6,7.0,0.24714354353883983,3.9048686492275215,0.0001,0.7944988979164114,0.19682991984262654,0.18187190539679093,0.7865217700513417,-20.999277962779992
7,8.0,0.6534408525189288,8.549680922239551,0.0001,0.7944988953043053,0.19682991984262654,0.18187190539679093,0.786521769301104,-20.999277962779992
8,9.0,0.020746055235947747,7.539384782175946,0.0001,0.794498896327087,0.19682991984262657,0.18187190539679093,0.786521769594863,-20.999277962779992
9,10.0,0.9697817707478419,4.085655978764827,0.0001,0.7944988964096459,0.19682991984262657,0.18187190539679093,0.7865217696185751,-20.999277962779992
10,11.0,0.9853835604232708,5.024004633913588,0.0001,0.7944988959111146,0.19682991984262654,0.18187190539679093,0.7865217694753892,-20.999277962779992
11,12.0,0.6199327234514138,1.9095095712793975,0.0001,0.7944988951710295,0.19682991984262663,0.18187190539679096,0.7865217692628251,-20.999277962779992
12,13.0,0.8435765347027898,5.556122087147679,0.0001,0.7944988958127657,0.19682991984262657,0.18187190539679093,0.7865217694471418,-20.999277962779992
13,14.0,0.4193437888674588,9.79992531775072,0.0001,0.7944988966513374,0.19682991984262654,0.18187190539679093,0.7865217696879927,-20.999277962779992
14,15.0,0.8681551467044031,0.057379447640502054,0.0001,0.7944988967659965,0.19682991984262657,0.18187190539679093,0.7865217697209246,-20.999277962779992
15,16.0,0.6061869877397,2.1929193545595704,0.0001,0.7944988956461655,0.19682991984262657,0.18187190539679093,0.7865217693992916,-20.999277962779992
16,17.0,0.34303803873638294,9.592618583356993,0.0001,0.7944988968244794,0.19682991984262654,0.18187190539679093,0.7865217697377217,-20.999277962779992
17,18.0,0.20835871481591706,4.763477657341384,0.0001,0.7944988957532978,0.1968299198426266,0.18187190539679096,0.7865217694300617,-20.999277962779992
18,19.0,0.7826342059481906,3.0386195008035823,0.0001,0.7944988964188863,0.19682991984262657,0.18187190539679093,0.7865217696212291,-20.999277962779992
19,20.0,0.10159057135840344,3.8367851174741157,0.0001,0.7944988961975827,0.19682991984262657,0.18187190539679093,0.7865217695576673,-20.999277962779992
20,21.0,0.8742910378863978,7.953616192612313,0.0001,0.7944988950267359,0.19682991984262663,0.18187190539679096,0.7865217692213817,-20.999277962779992
21,22.0,0.16372165574962605,9.54414817473486,0.0001,0.7944988977086085,0.19682991984262652,0.18187190539679093,0.7865217699916576,-20.999277962779992
22,23.0,0.681822433551607,4.066873915860601,0.0001,0.7944988956941355,0.19682991984262657,0.18187190539679093,0.7865217694130694,-20.999277962779992
23,24.0,0.6819759610913432,2.5723577709030185,0.0001,0.7944988968895491,0.19682991984262654,0.18187190539679093,0.7865217697564109,-20.999277962779992
24,25.0,0.8219451639674205,5.928219843355322,0.0001,0.7944988958218528,0.1968299198426266,0.18187190539679096,0.7865217694497517,-20.999277962779992
25,26.0,0.3910399847307555,8.957196012846381,0.0001,0.7944988965415815,0.19682991984262657,0.18187190539679093,0.786521769656469,-20.999277962779992
26,27.0,0.9687436835107954,6.38135860654276,0.0001,0.7944988955508289,0.1968299198426266,0.18187190539679096,0.7865217693719094,-20.999277962779992
27,28.0,0.32618332849796594,7.64413499007081,0.0001,0.7944988953974428,0.19682991984262654,0.18187190539679093,0.7865217693278546,-20.999277962779992
28,29.0,0.12048552431184478,9.884401780254233,0.0001,0.7944988964252105,0.19682991984262657,0.18187190539679093,0.7865217696230455,-20.999277962779992
29,30.0,0.4137044504566927,6.044951973595985,0.0001,0.7944988954080979,0.19682991984262654,0.18187190539679093,0.7865217693309149,-20.999277962779992
30,31.0,0.9672627221433391,9.96438618203086,0.0001,0.794498896540751,0.19682991984262657,0.18187190539679093,0.7865217696562306,-20.999277962779992
31,32.0,0.23158904065652608,1.8923013523242094,0.0001,0.7944988958284531,0.19682991984262654,0.18187190539679093,0.7865217694516474,-20.999277962779992
32,33.0,0.7410174264376289,9.685970860076281,0.0001,0.7944988965666683,0.19682991984262654,0.18187190539679093,0.7865217696636744,-20.999277962779992
33,34.0,0.27748373668664283,0.7251646195228868,0.0001,0.7944988957339147,0.19682991984262657,0.18187190539679093,0.7865217694244946,-20.999277962779992
34,35.0,0.8971018957486575,5.249564148376721,0.0001,0.794498895731291,0.1968299198426266,0.18187190539679096,0.786521769423741,-20.999277962779992
35,36.0,0.2790096869210593,5.642832708033432,0.0001,0.7944988963444813,0.19682991984262657,0.18187190539679093,0.7865217695998588,-20.999277962779992
36,37.0,0.2754411480786101,3.0084273138103432,0.0001,0.7944988960683209,0.19682991984262657,0.18187190539679093,0.7865217695205412,-20.999277962779992
37,38.0,0.7339273652485652,0.38800895503963884,0.0001,0.7944988977636235,0.19682991984262657,0.18187190539679093,0.7865217700074587,-20.999277962779992
38,39.0,0.8374000831966741,1.7789514697394977,0.0001,0.7944988958466628,0.19682991984262654,0.18187190539679093,0.7865217694568776,-20.999277962779992
39,40.0,0.20628118612327817,1.5241619670165876,0.0001,0.7944988967249118,0.19682991984262657,0.18187190539679093,0.7865217697091245,-20.999277962779992
40,41.0,0.9853082010786737,8.968074782686832,0.0001,0.7944988953990128,0.1968299198426266,0.18187190539679096,0.7865217693283055,-20.999277962779992
41,42.0,0.2954970736795315,4.603813112186248,0.0001,0.7944988952498565,0.1968299198426266,0.18187190539679096,0.7865217692854655,-20.999277962779992
42,43.0,0.5057951674095018,8.086516199947011,0.0001,0.7944988973085348,0.19682991984262654,0.18187190539679093,0.7865217698767502,-20.999277962779992
