,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.4694850359096471,7.414350306101172,0.0747715024442351,0.379590089345376,0.004953127706792163,0.026600557746011257,0.9967051421365517,-46.77552333726805
1,2.0,0.4603634697818103,4.671998394168263,0.07477151183911737,0.37958989373533,0.004953127706349765,0.026600557744823332,0.9967051625852973,-46.77552333789327
2,3.0,0.3662470514750329,0.9706436673145,0.0,0.6173543205228745,0.8206384226862938,0.34239459748038703,0.49322583764221606,-11.005079785160504
3,4.0,0.07021669633204175,9.439178035161378,0.07021669633204175,9.439178035161378,3.7039418338173524,0.727416350990403,2.220446049250313e-16,-0.4555877520539635
4,5.0,0.6182077597161186,6.068063850445607,0.0,0.22485109485104182,0.4292560169412312,0.247633374435801,0.7402490940986337,-15.541283377158777
5,6.0,0.8669797893428874,3.035207490753984,0.0,0.48174691720662133,0.1725235214295614,0.1569911377979031,0.8643762287798074,-21.921922913238006
6,7.0,0.496595523304567,2.5012849373494617,1.1102230246251565e-16,0.61747660755058,0.8206384226862938,0.34239459748038703,0.49322583764221606,-11.005079785160504
7,8.0,0.8608712598856728,1.874635129403066,0.07477148801772339,0.37958993074540776,0.004953127706341256,0.026600557744800482,0.9967051587120029,-46.77552333790529
8,9.0,0.748244603949587,7.173979003819368,0.07477143097848342,0.3795898391292739,0.0049531277063972,0.02660055774495071,0.9967051682770814,-46.77552333782623
9,10.0,0.06003291199026495,7.495767388933225,0.06003291199026495,7.495767388933225,3.7039418338173524,0.727416350990403,2.220446049250313e-16,-0.4555877520539635
10,11.0,0.4556772096415186,9.24349973721087,0.4556772096415186,9.24349973721087,3.703941764025804,0.7274163441372292,1.6139952374594202e-08,-0.4555878839515106
11,12.0,0.5038100381038176,8.984819270154473,0.5038321093374363,8.984817982295871,3.703941150151269,0.7274162838578815,1.4984332874501405e-07,-0.4555890440999093
12,13.0,0.7593912298185478,1.0983639273625618,0.0747717595005646,0.3795901751833783,0.004953127708347122,0.026600557750186698,0.9967051332140011,-46.7755233350705
13,14.0,0.51706344999567,6.902486512675694,0.0,0.4826357989897725,0.1725235214295614,0.1569911377979031,0.8643762287798074,-21.921922913238006
14,15.0,0.4071151130905608,7.831140024852812,0.40712559359591877,7.831139491945756,3.703941586609234,0.7274163267158278,6.043051392623511e-08,-0.45558821924728576
15,16.0,0.7603848468647468,1.6764312772791479,0.0,0.45317067188255633,0.1725235214295614,0.1569911377979031,0.8643762287798074,-21.921922913238006
16,17.0,0.0262927674531227,0.644140242377624,0.07477146952168433,0.3795898928911811,0.004953127706328642,0.026600557744766617,0.996705162665157,-46.77552333792312
17,18.0,0.38404487459712644,5.031243763930472,0.0747714852140793,0.3795899047038743,0.004953127706328441,0.026600557744766065,0.9967051614335158,-46.7755233379234
18,19.0,0.1360097648591515,4.2673324912576955,0.1360097648591515,4.2673324912576955,3.703941833714143,0.7274163509802684,3.308608942376168e-11,-0.45558775224901726
19,20.0,0.7912948306478514,1.3724301096255176,0.0,0.40534663714272307,0.1725235214295614,0.1569911377979031,0.8643762287798074,-21.921922913238006
20,21.0,0.6297186085920528,5.694867877171187,0.0,0.4173625300257078,0.1725235214295614,0.1569911377979031,0.8643762287798074,-21.921922913238006
21,22.0,0.8671603238462832,6.937638179831629,0.07477140864095112,0.37958976049994825,0.0049531277066068155,0.02660055774551357,0.9967051764914922,-46.77552333752999
22,23.0,0.8868165443902352,1.3691031952312944,0.0,0.19723429835857137,0.4292560169412312,0.247633374435801,0.7402490940986337,-15.541283377158777
23,24.0,0.2763560568700689,9.142737370771243,0.2763560568700689,9.142737370771243,3.703941833816714,0.7274163509903404,1.8141044222375058e-13,-0.45558775205517144
24,25.0,0.33891557784256776,9.659293238547614,0.33891557784256776,9.659293238547614,3.7039418337820247,0.727416350986934,9.34685662201673e-12,-0.45558775212072966
25,26.0,0.13818623222357374,6.130904564409542,0.13818623222357374,6.130904564409542,3.7039418338173524,0.727416350990403,2.220446049250313e-16,-0.4555877520539635
26,27.0,0.8529858589272639,8.011633821144233,0.0,0.17343508742642166,0.4292560169412312,0.247633374435801,0.7402490940986337,-15.541283377158777
27,28.0,0.1664617345340189,0.9814577153351806,0.07477133342720108,0.3795895952049351,0.004953127707653673,0.026600557748324614,0.996705193753947,-46.77552333605052
28,29.0,0.6304963396354819,2.9308295267938496,0.0,0.4849952901240014,0.1725235214295614,0.1569911377979031,0.8643762287798074,-21.921922913238006
29,30.0,0.07219897736096847,1.6473693095485629,0.07477147883287974,0.379589801465381,0.004953127706449899,0.026600557745092214,0.9967051722234783,-46.77552333775175
30,31.0,0.668831879492558,7.858496983932122,0.0,0.44208822669000203,0.1725235214295614,0.1569911377979031,0.8643762287798074,-21.921922913238006
31,32.0,0.01370239439952925,5.983789841002813,0.01370239439952925,5.983789841002813,3.7039418338173524,0.727416350990403,2.220446049250313e-16,-0.4555877520539635
32,33.0,0.6158207830861715,8.456969405842651,0.07477146429240088,0.3795898806686871,0.004953127706333184,0.026600557744778812,0.9967051639417069,-46.7755233379167
