subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
107.0,0.9831779233991378,0.054724715588934617,-36.67615765755464,0.4041197541577512,0.29413768234879484,0.11321899948362175,0.40997881179985324,0.23770975997232102,0.4,0.23583333333333334,False
108.0,0.991672331820833,0.03823180833419186,-41.697224033283405,0.31359472135214267,0.289060742108728,0.03280139254825739,0.2633852381473855,6.014236886286994e-10,0.2633333333333333,0.0,False
111.0,0.9881574781390154,0.04389542454955943,-39.76323264202907,0.4071057869073022,0.3692586461455551,0.10549545970578182,0.23406175672412055,0.10162530471084319,0.22,0.09916666666666674,False
112.0,0.9976534340647623,0.021632724120978972,-49.66967347216075,0.3147344662444528,0.2720936360328303,0.061222803045629666,0.2551926746947064,1.0316290338652223e-05,0.2508333333333333,0.0,False
113.0,0.9967051620616941,0.02660055774476412,-46.775523337924426,0.37958989869098814,0.37206613664638477,0.07477148352271644,0.06492416408212236,0.012731245761179677,0.05916666666666667,0.012499999999999956,False
114.0,0.9982766996348147,0.018698989246520477,-51.71000130598858,0.44447175979360515,0.4367096143347776,0.06836898694077896,0.06472168994682385,0.011107219236873633,0.06333333333333332,0.01083333333333325,False
115.0,0.9897805775334366,0.04371630064017835,-39.820479276998874,0.4809874903304317,0.4368128513345118,0.10921304546284444,0.22602587128834686,0.08270718742703209,0.2175,0.07666666666666666,False
117.0,0.9965866523130125,0.0246777964335761,-47.825919172196976,0.4738390814979228,0.4712533655738249,0.08871609746988127,0.05352928572018746,0.038257364735997834,0.04916666666666667,0.03583333333333327,False
118.0,0.9978658189338894,0.01936288940750301,-51.221557468202995,0.4629568787054319,0.43172073423844415,0.08587075724713399,0.1637605072645155,0.012424415200568362,0.16,0.01083333333333325,False
121.0,0.9711199334986516,0.06847034933377406,-33.53896277410446,0.41779892237851357,0.12471683796085375,0.12396258069250213,0.471891806202987,0.017323377360459524,0.45416666666666666,0.012499999999999956,False
122.0,0.9729579409048619,0.07463785331953733,-32.331504766381975,0.3143085358794976,0.1917105611287327,0.08542909674679147,0.4128035705231716,0.08016983342101891,0.4,0.07999999999999996,False
