,subID,R2,RMSE
66,26096.0,-3.632875472500495,0.8952640598981932
67,26097.0,0.959150597234044,0.0795267665305354
68,26098.0,0.8265125512477955,0.19542650193111838
69,26099.0,0.9103601631706218,0.12175964009052084
70,26100.0,0.8478088874228956,0.17441117670518033
71,26101.0,0.9634092537168246,0.09721376384008268
72,26102.0,0.3410428540420962,0.29245657033871963
73,26103.0,0.5004130996967898,0.2924592945655459
74,26104.0,0.9140826683200642,0.09666749267784748
75,26106.0,0.9572555761256426,0.25177684848178006
76,26107.0,0.667760411088947,0.19022531825837724
77,26108.0,0.8665485474288095,0.13025615116096956
78,26109.0,0.9506031876944085,0.10994082712441866
79,26110.0,0.9557537310048791,0.08531511193918802
80,26112.0,0.9280417565427446,0.09215968382306425
81,26113.0,0.8684698141718159,0.23723227004157563
82,26114.0,-0.3856271064268557,0.42700812963217805
83,26115.0,0.8302836311974832,0.14129991153574278
84,26116.0,0.8524459792888379,0.14741760895255338
85,26117.0,0.8898044095821661,0.13299159833789828
86,26118.0,0.48525386088558065,0.44888042886723023
87,26123.0,-1.6348878188979685,0.8868256821433659
88,26124.0,0.5670642971783281,0.26996637320017847
89,26125.0,0.7669098001223107,0.26203069093847525
90,26126.0,0.798039303597067,0.14514247160431346
91,26127.0,0.7574619564483398,0.19675427051804192
92,26128.0,0.7741011074462255,0.178847315442869
93,26129.0,0.09840427902224225,0.3951286868652885
94,26130.0,0.7389073274034417,0.19231375414992194
95,26131.0,0.8616197174322087,0.14209755798830645
96,26132.0,0.7977898365297421,0.1951307095805158
97,26133.0,0.9082555293815332,0.10092445736300751
98,26135.0,0.4698932504992317,0.2978998887376975
99,26136.0,0.1736915004838394,0.3862705572037276
100,26137.0,-0.6009800532477845,0.41005189824027616
101,26139.0,0.8450615733077271,0.22765804932448844
102,26141.0,0.967904455090098,0.25109014016730175
103,26142.0,0.898384967296971,0.10830025723000307
104,26143.0,0.723390268592933,0.2736532549592073
105,26144.0,0.28756179298836015,0.2678872661618278
106,26145.0,0.8678627584017772,0.2510420824466824
107,26147.0,0.8316940480315772,0.14746327381141938
108,26148.0,0.8735072344585926,0.11613492498313861
109,26149.0,0.7842000336986092,0.17776946962382656
110,26151.0,-0.4383686277469876,0.37943212498297574
111,26153.0,0.9434968292966988,0.08995330536586639
112,26154.0,0.9322509548090459,0.09621928928199788
113,26155.0,0.4614849272706977,0.32143078428625893
114,26157.0,0.7596532684127711,0.18091410051799153
115,26160.0,0.8518808502795534,0.2144406922760008
116,26162.0,-3.254184300512901,0.669197888648224
117,26163.0,0.10759207312474472,0.38457542163536895
118,26164.0,0.7812497020355359,0.21912760314062932
119,26168.0,0.8525611056086674,0.2596503407709264
120,26170.0,0.7998346419319384,0.20025725209443587
121,26171.0,0.09151524937490263,0.35863271954352993
122,26172.0,0.6447463714586605,0.3647703718230906
123,26173.0,0.6552195055315448,0.2324137227537982
124,26177.0,0.8465921271479426,0.14266257945343302
125,26178.0,0.5643121831419262,0.3748413127256147
126,26179.0,0.8905450130714236,0.3572346570849662
127,26180.0,0.680370377752208,0.3170564799470665
128,26181.0,0.8958325677565352,0.12246841965620739
129,26183.0,0.9418226980628008,0.11427709271402071
130,26184.0,0.8291778086380757,0.13200021637035886
131,26185.0,-0.057954086739726574,0.40058735766146886
132,26187.0,0.8278439053234236,0.15969852032632992
133,26188.0,0.7133681460175404,0.27650041494251665
134,26190.0,0.6188543524423227,0.20276374406983597
135,26192.0,0.7467495715884733,0.1878324257380136
136,26194.0,-0.6719824428278227,0.40451185624098807
137,26196.0,0.3989997460934589,0.2955824574814999
138,26199.0,0.7796802553695952,0.23152655241191142
139,26200.0,0.8180811873731305,0.19241910284293506
140,26201.0,0.7944114515377465,0.1731146795779841
141,26202.0,0.8462568560006261,0.19350339145112302
142,26206.0,0.9349227184203491,0.13505530939919924
143,26207.0,0.9597681130588044,0.1250708591784285
144,26208.0,0.811819156267231,0.1917050607039711
145,26209.0,0.917888487461581,0.14509398994542844
146,26210.0,0.8473241736419965,0.12577314025281283
147,26211.0,0.4602352129620445,0.22943973052233047
148,26212.0,0.673370989162605,0.26701599287134004
149,26213.0,0.9499143285780626,0.11629171701976604
150,26215.0,0.886514504254862,0.12356137034145237
151,26216.0,0.7991861240880687,0.16462539917295294
152,26217.0,0.8901264049755655,0.1484527743612426
153,26218.0,0.9410597863824588,0.1249865630948312
154,26220.0,0.904387298435308,0.11480053470164785
155,26221.0,0.7570962107053476,0.16803531645824465
156,26222.0,0.9087698015594297,0.14649952516137554
157,26223.0,-9.26467468548134,2.1972985982358684
158,26224.0,0.9347416670998934,0.16039442532422135
159,26225.0,0.8753196973397152,0.13401197452661076
160,26226.0,0.9025543920535676,0.23670562203008758
161,26229.0,0.5996870540522012,0.2376105275927692
162,26230.0,0.758724911303095,0.299915612552729
163,26232.0,0.9523150725677192,0.09688921173012068
164,26233.0,0.4321698327243986,0.4785481458859714
165,26234.0,0.7963430557177957,0.34696398981774373
166,26235.0,0.8695356874064945,0.11216843363858475
167,26237.0,0.8403659376238769,0.17879242426670175
168,26238.0,0.3547660506595455,0.28678982470506426
169,26241.0,0.7960791250449812,0.18447742918176832
170,26242.0,0.9457301376253335,0.08242916405028844
171,26243.0,0.6993895754129662,0.20255664469454815
172,26244.0,0.7612786207691781,0.2301163935646169
173,26245.0,0.7284310898340698,0.2152871363947174
174,26247.0,0.8494305101797546,0.1607596044984972
175,26248.0,0.7715065730532225,0.14870348698924776
176,26250.0,0.8958465177009474,0.17557772668272392
177,26251.0,0.8537503539908595,0.13113109394957986
178,26252.0,0.8956234266880381,0.10566060765681058
179,26255.0,-1.1016481297146283,0.5397177884240755
180,26256.0,0.06750199197626783,0.48910410571711993
181,26257.0,0.5859776231952318,0.2972525370970561
182,26258.0,0.9320087424721377,0.15212446483134484
183,26259.0,0.4974786144157638,0.34178404116641414
184,26260.0,0.8301420183333394,0.15175026651228637
185,26261.0,-0.5841861937689115,1.7363406644040407
186,26262.0,0.9519377476502808,0.08047792712084584
187,26264.0,0.6703378388065007,0.21417671864218632
188,26266.0,0.9317439642595656,0.09328832438633756
189,26268.0,0.8558713085695455,0.13926604195311323
190,26269.0,0.7304707308655374,0.6000233424815035
191,26270.0,0.549737625851878,0.30901347068466634
192,26271.0,0.8627514071296067,0.15441814137813162
193,26272.0,0.9308013325708009,0.11953888987955849
194,26274.0,-0.08067523707508362,1.4074613039111465
195,26275.0,-1.1559852255078154,0.6825119579556699
196,26276.0,0.879755914477004,0.1773727682959398
197,26277.0,0.802245453672688,0.15815768811928035
198,26278.0,0.9849731668788516,0.16368741530401634
199,26279.0,0.8362143869359655,0.13893382877877986
200,26280.0,0.8190616749937478,0.20593683026481943
201,26281.0,0.9446538693530703,0.13363653010097332
202,26282.0,0.64715251738904,0.2236010727160028
203,26283.0,0.7398847204064933,0.14985817892031622
204,26286.0,0.8931903326366535,0.1167530110027876
205,26287.0,-0.22322316705948952,0.5813330344801959
206,26289.0,0.8675337109484018,0.13440567534381978
207,26290.0,0.8075004192771215,0.1698730376037654
208,26292.0,0.8772751215956238,0.13669822774855148
209,26293.0,0.8429736018203958,0.14224839489659002
210,26295.0,0.7693230641810218,0.2328871024253872
211,26296.0,-12.429423728407277,1.226103384707704
212,26297.0,-32.85529275056963,2.268374045522795
213,26298.0,0.8740532726080508,0.12036972350705911
214,26299.0,0.9200793606567219,0.10186134502034941
215,26300.0,0.9213797652737223,0.16136776213348192
216,26301.0,0.8359999127482045,0.2817062573765977
217,26304.0,0.8925808579118828,0.13108909954613548
218,26306.0,-6.825736482471428,1.1026450313074414
219,26307.0,0.8901701601213448,0.13759228245044924
220,26309.0,0.8971436257203957,0.11655106762564836
221,26310.0,0.7497457879145879,0.1879311546606536
222,26311.0,0.7389379463681975,0.22387775358454115
223,26313.0,0.8121408112428813,0.13389614166613423
224,26314.0,-8.749899227300356,1.3961367650539704
225,26315.0,0.8975906802045069,0.12259090390090853
226,26316.0,0.9486388556434423,0.11495822772799749
227,26317.0,0.8445595873198831,0.16967981606773294
228,26318.0,0.9001809596180073,0.14521554560653427
229,26319.0,0.8709275104899449,0.23248247813169648
230,26320.0,0.8783785400041098,0.11732644480789887
231,26321.0,0.3660173490249694,0.29789272603699496
232,26323.0,0.962643183806325,0.16325297582870152
233,26326.0,0.8559345504652643,0.13377032756417154
234,26327.0,-1.0968650469804797,0.48111892603635686
235,26328.0,-692.4820100253394,8.271725903268608
236,26329.0,0.8108267494234587,0.14192953036129394
237,26330.0,0.8193416231628445,0.16084048823134878
238,26333.0,0.8119538126198456,0.790233408174042
239,26334.0,-0.10124199522436705,0.46206300471426653
240,26335.0,-12.537117322642667,1.1747719903730516
241,26336.0,-7.267027841650059,1.534692870921274
242,26337.0,0.8704680332714968,0.12103286866104389
243,26339.0,-0.2844156373162696,0.47902949750967
244,26340.0,0.864856386567223,0.1764253965244258
245,26341.0,0.6430487428467453,0.271889428716814
246,26342.0,0.4929110580131242,0.24849277641425105
247,26343.0,0.8576695485526662,0.14523881010516532
248,26344.0,0.683348185168976,0.23233467021252033
249,26346.0,0.837590097408633,0.14520079622173968
250,26347.0,-0.41161202587698975,0.3996777155103336
251,26348.0,0.8634467608573391,0.21743491848049445
