,subID,R2,RMSE
67,26097.0,0.9591510967270531,0.07245538620916839
68,26098.0,0.9236962938621639,0.09484721189762625
69,26099.0,0.9368039950169825,0.08380556977608307
70,26100.0,0.9566698021330268,0.07377550381524099
71,26101.0,0.9809359943773106,0.04821855566836739
72,26102.0,0.8578935633156128,0.13540255244204277
73,26103.0,0.929412577832248,0.08172010621689149
74,26104.0,0.9144589395469129,0.0926623055905824
75,26106.0,0.9589691971872605,0.07470676676601393
76,26107.0,0.7993909680352487,0.1478147508355632
77,26108.0,0.9176693199844838,0.09638284294315312
78,26109.0,0.9745495784123158,0.05206960650318695
79,26110.0,0.9558213991898931,0.07405404271677403
80,26112.0,0.9280950343063736,0.0837528483048819
81,26113.0,0.9034047775045684,0.0938921834204392
82,26114.0,0.5942842135918287,0.22941976573249664
83,26115.0,0.9060998571312687,0.09951523925073091
84,26116.0,0.9129098925417539,0.10659985651710129
85,26117.0,0.9726923419353561,0.056861051705898585
86,26118.0,0.6104091168713974,0.21047140145183954
87,26123.0,0.8546757996732994,0.12080490050100659
88,26124.0,0.9077808004060712,0.10598580652445698
89,26125.0,0.7959192085424651,0.15719382138682156
90,26126.0,0.884382928838736,0.1098062457453263
91,26127.0,0.9639672965280871,0.0718303357438757
92,26128.0,0.7768625572379892,0.17228594394841668
93,26129.0,0.5226952225389834,0.21693481125703465
94,26130.0,0.954009335727328,0.08276527924226744
95,26131.0,0.9128902016995125,0.10612976104063356
96,26132.0,0.7978573621798573,0.15218242846487115
97,26133.0,0.9224909050656858,0.0927430057103392
98,26135.0,0.9610520590491082,0.0684344010789883
99,26136.0,0.7637593376471479,0.19546826037848095
100,26137.0,0.7817688996196149,0.14812934831801092
101,26139.0,0.8804382115483581,0.1194100422939941
102,26141.0,0.9680586771552416,0.05878935215656539
103,26142.0,0.9568520776662602,0.07043550275706811
104,26143.0,0.9055243622690091,0.11069213945663595
105,26144.0,0.7934537031705641,0.14418019305274188
106,26145.0,0.8880697042248651,0.11485403191908886
107,26147.0,0.8426884713720132,0.14187055559936668
108,26148.0,0.8976587337209754,0.10404694303978912
109,26149.0,0.856300005369704,0.1342307309217596
110,26151.0,0.499969561746361,0.2059053360503502
111,26153.0,0.9526602350992962,0.07582225546225659
112,26154.0,0.9810499230715687,0.05014896368295567
113,26155.0,0.6871088314127651,0.20882602551708193
114,26157.0,0.8246053958052032,0.14485585045133403
115,26160.0,0.9782575392830565,0.05027343403313433
116,26162.0,0.4366098774695154,0.23454054909546193
117,26163.0,0.5557648051962012,0.21668791159425174
118,26164.0,0.933806429586971,0.09310085255528858
119,26168.0,0.8828138728772102,0.12557988009695809
120,26170.0,0.8194187493750886,0.14542178929423993
121,26171.0,0.8474829508569742,0.11776662117228547
122,26172.0,0.9099417185334,0.0955899121837881
123,26173.0,0.8684769600461334,0.13415381393151765
124,26177.0,0.9801737051409835,0.048744395021488536
125,26178.0,0.708925572035241,0.20955742242738418
126,26179.0,0.8914577549479931,0.10757952972556588
127,26180.0,0.6806843668240479,0.1695545006342468
128,26181.0,0.9379481832667755,0.08222199167616495
129,26183.0,0.9509174991664711,0.07584435296776441
130,26184.0,0.9166602400219733,0.08760749584525765
131,26185.0,0.6120911361658059,0.24141424606365153
132,26187.0,0.9656606691302237,0.06392754264898746
133,26188.0,0.8172364487325733,0.13542947213079187
134,26190.0,0.6325326097919022,0.19844048798602795
135,26192.0,0.7758899822388332,0.15229336519156841
136,26194.0,0.471584210635173,0.22635647283568774
137,26196.0,0.9140235481819584,0.1067775057168422
138,26199.0,0.913392964073614,0.0867982119438089
139,26200.0,0.9047504987457688,0.10254516489386034
140,26201.0,0.920532725920416,0.1026278249063428
141,26202.0,0.9252730525129766,0.09274648876482706
142,26206.0,0.9592012776188715,0.06991318777369271
143,26207.0,0.9621400709136756,0.06800644303294215
144,26208.0,0.833298984108463,0.1449899169553614
145,26209.0,0.9673741440403469,0.06721988532979904
146,26210.0,0.9524338470310121,0.06968803139119545
147,26211.0,0.6682503972951228,0.17059148093021648
148,26212.0,0.8832353420238224,0.12134620042583143
149,26213.0,0.9528094495811845,0.0664135613424553
150,26215.0,0.9331379264218114,0.08380731259886748
151,26216.0,0.8999364261464862,0.11421354869825859
