,subID,R2,RMSE
143,26207.0,0.9560446816346502,0.15486904499035928
144,26208.0,0.833177605792124,0.15224652872422606
145,26209.0,0.9658018589357227,0.08721133897975387
146,26210.0,0.9405912887586292,0.0807711349464959
147,26211.0,0.43155625651764706,0.24029177095390739
148,26212.0,0.20354811927253158,0.31824748357812976
149,26213.0,0.9489685261970582,0.06979585201070171
150,26215.0,0.9290276161135526,0.13444426836101864
151,26216.0,0.6949298952576958,0.22914598907306
152,26217.0,0.8511568868516338,0.1557556993865889
153,26218.0,0.9261105133728508,0.17266682509698886
154,26220.0,0.889670555169287,0.1517629756293778
155,26221.0,0.882862429092814,0.12285347227186283
156,26222.0,0.9490875240785419,0.08146716988889503
157,26223.0,-2.6526955358408166,1.4873384199507251
158,26224.0,0.9300236090784489,0.13263230342136556
159,26225.0,0.9062420968485615,0.11640608115588319
160,26226.0,0.9480407229573089,0.07562626384254782
161,26229.0,0.5318037980915704,0.26411471682944915
162,26230.0,0.6696131591525774,0.2645274875270781
163,26232.0,0.8811052048452148,0.12429811935775927
164,26233.0,0.49020014944029655,0.3472247245710507
165,26234.0,0.8353656683143379,0.3319788731739873
166,26235.0,0.7786417612664704,0.163115065667943
167,26237.0,0.9719279682147985,0.1603943144789899
168,26238.0,0.050400762333239535,0.3661591216667579
169,26241.0,0.9204929220990027,0.1014861032791078
170,26242.0,0.9495099622078986,0.07957123467224672
171,26243.0,0.6066970002571253,0.2496224524619927
172,26244.0,0.7805240688123216,0.15730991084809773
173,26245.0,0.45794207590275304,0.33991453264719623
174,26247.0,0.8521059744150099,0.15612796081662086
175,26248.0,0.7773434726629067,0.14667765498883398
176,26250.0,0.793624270701706,0.18875947965691942
177,26251.0,0.7253279241027769,0.17246197702145097
178,26252.0,0.9182458975187906,0.09256857156424873
179,26255.0,0.7006226726109713,0.4484338979575191
180,26256.0,0.6650984544105032,0.5670935537602341
181,26257.0,0.8425959767448067,0.1737018391235683
182,26258.0,0.47101648616281133,0.30846975979239066
183,26259.0,0.455350239903211,0.41316283002735127
184,26260.0,0.8529105463625484,0.13853693321786287
185,26261.0,-0.018974985658096077,0.7747360680457391
186,26262.0,0.954644779651994,0.11141449684785106
187,26264.0,0.3421114823436213,0.28883833530187947
188,26266.0,0.8421880914341009,0.14334514059611522
189,26268.0,0.8374872912328372,0.15399539385845265
190,26269.0,0.4545500794575553,0.5715510085427334
191,26270.0,0.582601643734723,0.29663291703226835
192,26271.0,0.8288496500038216,0.33824653329145027
193,26272.0,0.5585922012329192,0.21823156444862674
194,26274.0,0.7716427584822003,0.3250615234477858
195,26275.0,0.8309703213805993,0.24282675213540192
196,26276.0,0.9261760136976639,0.08857526723984674
197,26277.0,0.9137797882788194,0.15979745467446899
198,26278.0,0.9321387067050608,0.14619422309589739
199,26279.0,0.8833570195316428,0.14750836661084596
200,26280.0,0.9459572001838037,0.09613837033556581
201,26281.0,0.9179954648533071,0.119759793478866
