,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.7519230600182017,2.5815945256912043,0.209694436020337,0.13530953001381493,0.00935193606701963,0.19339263929645029,0.6035973265394139,-42.32657428126458
1,2.0,0.9192238790034973,7.759082228135793,0.20969440898893893,0.13530951915480616,0.009351936067029406,0.1933926392965514,0.6035973265394148,-42.32657428125726
2,3.0,0.7545958777798031,3.804895143224905,0.20969443265138665,0.13530952812761152,0.009351936067020058,0.19339263929645473,0.6035973265394148,-42.32657428126426
3,4.0,0.47905795769833726,5.552446818431876,0.20969438054407555,0.13530950821322968,0.009351936067055566,0.19339263929682188,0.6035973265394075,-42.32657428123768
4,5.0,0.6278536260964362,9.956159577364232,0.20969434597793224,0.13530949343228715,0.00935193606711053,0.19339263929739017,0.6035973265393854,-42.32657428119654
5,6.0,0.09275422034625325,4.15434889313601,0.20969423359085015,0.13530944684101695,0.009351936067459193,0.19339263930099523,0.6035973265392199,-42.32657428093556
6,7.0,0.42181962778045545,5.834462534433979,0.2096943616578706,0.13530949995342137,0.009351936067082626,0.19339263929710163,0.603597326539397,-42.326574281217425
7,8.0,0.391681883147343,7.603777824352937,0.2096943220241836,0.13530948368186818,0.00935193606716276,0.1933926392979302,0.6035973265393624,-42.32657428115745
8,9.0,0.2908753087145466,3.198442300603012,0.20969438604493415,0.1353095099540683,0.009351936067049418,0.1933926392967583,0.6035973265394091,-42.32657428124228
9,10.0,0.4045259010143616,8.461104118008047,0.20969431345243372,0.13530947976703045,0.009351936067184796,0.19339263929815806,0.6035973265393515,-42.32657428114095
10,11.0,0.8324205843566749,8.74448826791975,0.20969439071352025,0.135309511314974,0.009351936067044696,0.1933926392967095,0.6035973265394103,-42.32657428124581
11,12.0,0.5816494678092564,7.847385556195506,0.20969436451826648,0.13530950106267953,0.00935193606707815,0.19339263929705536,0.6035973265393982,-42.32657428122077
12,13.0,0.5923154608708684,9.631805397572345,0.20969434286730532,0.13530949246405644,0.00935193606711639,0.19339263929745076,0.6035973265393831,-42.32657428119215
13,14.0,0.5323913491216854,4.802039240829694,0.20969440422004854,0.13530951638532288,0.009351936067032945,0.19339263929658795,0.6035973265394139,-42.32657428125461
14,15.0,0.009712112762994884,4.177413951968622,0.2096941414060026,0.1353094063223999,0.009351936067946338,0.19339263930603218,0.6035973265389603,-42.32657428057093
15,16.0,0.3822294405145976,9.630117869025916,0.20969429155331853,0.13530947157482037,0.00935193606724583,0.19339263929878914,0.6035973265393252,-42.32657428109527
16,17.0,0.9789266361645999,5.825754247279486,0.20969442779697495,0.13530952677759825,0.009351936067021014,0.1933926392964646,0.6035973265394149,-42.32657428126355
17,18.0,0.8785256042807033,0.49878421307150494,0.20969430774071013,0.13530942644666452,0.00935193606726734,0.19339263929901154,0.603597326539103,-42.32657428107917
18,19.0,0.24609622414784638,4.820336827727032,0.209694321038988,0.1353094833906526,0.009351936067165046,0.19339263929795386,0.6035973265393614,-42.32657428115573
19,20.0,0.2792753053901186,3.152174171013763,0.20969438335860682,0.13530950910942824,0.009351936067052346,0.19339263929678857,0.6035973265394082,-42.326574281240084
20,21.0,0.053505943070323636,6.949168021097666,0.20969416963739426,0.13530941806940253,0.009351936067779693,0.1933926393043091,0.6035973265390471,-42.32657428069567
21,22.0,0.13615506959549128,4.990935931072162,0.20969425229086014,0.1353094541038364,0.009351936067383897,0.19339263930021672,0.6035973265392554,-42.32657428099192
22,23.0,0.018402514699712547,3.908979196742761,0.20969415401426025,0.13530941195293758,0.009351936067868872,0.19339263930523123,0.6035973265390031,-42.32657428062891
23,24.0,0.1913315573858707,9.406916682655849,0.20969422608984614,0.13530944293893024,0.009351936067493289,0.19339263930134779,0.6035973265391998,-42.32657428091004
24,25.0,0.016940336722520377,1.3195804162836398,0.20969419354909521,0.13530942979492488,0.009351936067647492,0.1933926393029422,0.6035973265391239,-42.32657428079462
25,26.0,0.0848497371660869,2.372332789850291,0.20969428015518082,0.1353094660852903,0.009351936067283136,0.19339263929917486,0.6035973265393058,-42.32657428106734
26,27.0,0.7585639087571198,9.19071604384696,0.20969437625587337,0.1353095057195462,0.009351936067061403,0.19339263929688222,0.6035973265394048,-42.326574281233306
27,28.0,0.05590822745623292,4.145492463447604,0.20969419698127853,0.13530943013273525,0.00935193606763251,0.1933926393027873,0.6035973265391262,-42.32657428080583
28,29.0,0.7326848245333928,7.891899086782894,0.20969438806643423,0.1353095107477573,0.009351936067047234,0.1933926392967357,0.6035973265394097,-42.326574281243914
29,30.0,0.9109637899257882,1.7395078005570397,0.20969443640578714,0.13530953099400622,0.009351936067019574,0.1933926392964497,0.6035973265394137,-42.32657428126462
30,31.0,0.602348412425847,8.348116255910995,0.20969436124106874,0.13530950026706304,0.009351936067082968,0.19339263929710518,0.6035973265393971,-42.32657428121717
31,32.0,0.49091702844491614,0.11059922598956656,0.20969443599745557,0.1353095319960946,0.009351936067019583,0.19339263929644981,0.603597326539413,-42.32657428126461
32,33.0,0.2669363904483242,2.8343929412793947,0.20969438944944968,0.13530951131037955,0.009351936067045779,0.19339263929672065,0.6035973265394101,-42.326574281245
33,34.0,0.854639397506528,7.264681151254729,0.20969440879090964,0.13530951835736071,0.009351936067029729,0.1933926392965547,0.6035973265394144,-42.32657428125702
34,35.0,0.6171677272792219,8.704294508639125,0.2096943594602475,0.13530949899917571,0.009351936067086262,0.19339263929713926,0.6035973265393955,-42.326574281214704
35,36.0,0.5308871543162803,8.644537484862493,0.20969434287670494,0.135309492221951,0.00935193606711659,0.19339263929745285,0.6035973265393824,-42.326574281192
36,37.0,0.6224951116023144,8.828553168917777,0.209694358868605,0.13530949871067072,0.009351936067087282,0.1933926392971498,0.6035973265393947,-42.32657428121394
37,38.0,0.26264651411476414,9.518662838054615,0.20969425349303236,0.13530945439169959,0.0093519360673796,0.19339263930017228,0.6035973265392565,-42.32657428099514
38,39.0,0.0326402710886734,3.8423160956625044,0.2096941734892568,0.1353094198549712,0.009351936067757792,0.19339263930408268,0.6035973265390593,-42.32657428071205
39,40.0,0.09119517611885275,0.4150947097573323,0.20969443604764534,0.13530953044270788,0.009351936067019615,0.19339263929645015,0.6035973265394137,-42.32657428126459
40,41.0,0.29703492894855654,4.16450330518445,0.20969436040468792,0.1353094989004119,0.009351936067085051,0.19339263929712674,0.6035973265393951,-42.326574281215606
41,42.0,0.5725094898860523,8.286962289490724,0.20969435671237868,0.1353094975404029,0.00935193606709115,0.19339263929718978,0.6035973265393926,-42.326574281211045
42,43.0,0.7655121511359866,2.4920903717008427,0.20969443583785088,0.13530953062034062,0.00935193606701962,0.1933926392964502,0.6035973265394139,-42.326574281264584
43,44.0,0.7129595458859574,0.09265569129769832,0.20969443425307627,0.13530953291849157,0.00935193606701968,0.1933926392964508,0.6035973265394128,-42.32657428126454
44,45.0,0.6154435188758098,3.734657185060545,0.20969442718744055,0.13530952647121483,0.009351936067021173,0.19339263929646627,0.6035973265394154,-42.32657428126342
45,46.0,0.21681281582559297,2.928218179048892,0.20969436435823446,0.13530950098802758,0.009351936067078397,0.19339263929705794,0.6035973265393985,-42.32657428122059
46,47.0,0.08534203037263077,1.5574095356157374,0.20969432950113578,0.13530948654833022,0.009351936067145374,0.19339263929775047,0.6035973265393694,-42.32657428117046
47,48.0,0.9038407289983984,5.63142570033654,0.20969442610427774,0.13530952611415278,0.009351936067021465,0.19339263929646927,0.6035973265394153,-42.326574281263206
48,49.0,0.6527844088313376,9.217281384011807,0.20969435916434578,0.1353094992140948,0.009351936067086519,0.1933926392971419,0.6035973265393954,-42.326574281214505
49,50.0,0.07323464633217147,7.390421685898873,0.2096941800547367,0.1353094234203621,0.009351936067719975,0.19339263930369166,0.6035973265390832,-42.32657428074036
50,51.0,0.4700812631150022,2.0598452432803893,0.2096944344562244,0.13530952973154936,0.009351936067019772,0.19339263929645176,0.6035973265394141,-42.32657428126447
51,52.0,0.06238673502254044,2.736325509528918,0.2096942354963053,0.1353094474437678,0.009351936067451449,0.19339263930091516,0.6035973265392232,-42.32657428094136
52,53.0,0.01071794115518565,1.2737487178492002,0.20969417288584088,0.1353094200367427,0.009351936067760087,0.19339263930410638,0.6035973265390604,-42.32657428071034
53,54.0,0.2721032249986114,7.073921158081499,0.20969428838715437,0.13530946935861055,0.009351936067256855,0.19339263929890313,0.6035973265393174,-42.32657428108701
54,55.0,0.8909552491704636,0.4992520469499318,0.20969429100576842,0.13530941323858706,0.009351936067333866,0.19339263929969938,0.6035973265390123,-42.32657428102937
55,56.0,0.627548572758225,5.4477942422823995,0.2096944067782245,0.13530951851566622,0.009351936067030789,0.1933926392965657,0.6035973265394147,-42.32657428125623
56,57.0,0.31558032977126516,4.547632426704244,0.20969435731388614,0.1353094976844631,0.009351936067090191,0.19339263929717987,0.6035973265393931,-42.32657428121176
57,58.0,0.12233679926043739,3.437293375037923,0.2096942797360495,0.13530946574335095,0.009351936067284763,0.1933926392991917,0.6035973265393044,-42.32657428106612
