subID,r_squared,nrmse,aic,obj_center,slope,intercept,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26000.0,0.9242327104540203,0.11447508322217281,-39.24181914005809,0.8752950995176005,0.47738095674051306,0.08215078796200527,0.08215078796200527,0.4404682552974817,0.0,0.0,False
26001.0,0.8103445301950576,0.1408275344571577,-30.664804478393876,0.5043841610709235,0.5213571529101415,0.23703570981109306,0.23703570981109306,0.24160713727876537,0.0,0.0,False
26003.0,0.9493120151646379,0.08517909623314081,-31.422911640475533,0.4809999981443864,1.0,0.019000001855613628,0.019000001855613628,-0.01900000185561357,0.0,0.0,False
26004.0,0.8502455878865883,0.13059587803978182,-45.07453032179126,0.7974051835364909,0.21471429295470984,0.3287857098185417,0.3287857098185417,0.4564999972267485,0.0,0.0,False
26005.0,0.9725243824864007,0.06365580618710094,-37.695387575325285,0.622281590470665,0.8033340655665208,0.0001,0.0001,0.19656593443347925,0.0,0.0,False
26007.0,0.5835988791300797,0.25509718332487974,-24.829610262741078,1.0198850828423576,0.452999997128249,0.03799206040126801,0.03799206040126801,0.509007942470483,0.0,0.0,False
26008.0,0.8037617975638298,0.15569934362611929,-42.85868173689895,1.854730808084437,0.21364286633512036,0.10374999388078684,0.10374999388078684,0.6826071397840928,0.0,0.0,False
26009.0,0.8768625886325898,0.12229693365250681,-28.86085386335776,0.6581114364093124,0.7595978011375679,0.0001,0.0001,0.2403021988624321,0.0,0.0,False
26010.0,0.9744149903608325,0.05658298295355578,-43.90744008376883,0.7120245333196616,0.604452382283762,0.06961507459044672,0.06961507459044672,0.32593254312579134,0.0,0.0,False
26011.0,0.8281524400017064,0.1264070733776156,-31.71587731104261,0.6632596340071258,0.5136428627425953,0.15932142284697387,0.15932142284697387,0.3270357144104308,0.0,0.0,False
26012.0,0.9601485322346551,0.07193822213304188,-41.7091713673168,0.7471111149751278,0.562500005999139,0.07974999334446717,0.07974999334446717,0.35775000065639384,0.0,0.0,False
26015.0,0.9414890228312363,0.09280298407124941,-31.992057259752315,0.6415536349686422,0.7792021940993821,0.0001,0.0001,0.22069780590061794,0.0,0.0,False
26016.0,0.9515880793098441,0.08578248361563637,-31.580976694983647,0.5085088881899479,0.9830703289757796,0.0001,0.0001,0.016829671024220394,0.0,0.0,False
26017.0,0.745658854391561,0.17572762952340507,-37.235443279575534,0.8497296732870901,0.27009524305428967,0.27049205736308124,0.27049205736308124,0.4594126995826291,0.0,0.0,False
26018.0,0.8673567359972381,0.1228959073956434,-31.641683824341158,0.5349127215663813,0.6015000099066675,0.17824999267861918,0.17824999267861918,0.2202499974147133,0.0,0.0,False
26020.0,0.9537324362440325,0.07660951497756543,-33.980661095330944,0.5086949681843255,0.9036428621543438,0.040321422986403316,0.040321422986403316,0.05603571485925296,0.0,0.0,False
26025.0,0.861436749365592,0.12980551484236025,-40.26175478907228,0.6720769584493661,0.31685714190081377,0.28704761580834187,0.28704761580834187,0.39609524229084436,0.0,0.0,False
26026.0,0.9701055499737895,0.057648133640362,-48.42993736469357,0.6181255523238275,0.40392858077677585,0.25032142290797565,0.25032142290797565,0.3457499963152485,0.0,0.0,False
26027.0,0.8965642476406839,0.11166109064192767,-46.15625095794996,0.6029668365515464,0.24557143755364233,0.3519285671508647,0.3519285671508647,0.40249999529549296,0.0,0.0,False
26028.0,0.7641357727736542,0.2102054347608815,-23.400336657998952,0.8776368169953671,0.5695977998181894,0.0001,0.0001,0.43030220018181065,0.0,0.0,False
26030.0,0.9446039473264964,0.0795784158153785,-35.6307384856056,0.5807666013380604,0.7304999944567869,0.07575000094185991,0.07575000094185991,0.19375000460135317,0.0,0.0,False
26031.0,0.9621834536424774,0.06618010107899695,-38.519572784259104,0.38431180177053115,0.7259523828890981,0.2210079317322802,0.2210079317322802,0.05303968537862169,0.0,0.0,False
26033.0,0.904826433213473,0.10641108252864859,-36.62931686653714,0.8932433364657514,0.5079047625214477,0.046317455318496965,0.046317455318496965,0.44577778216005537,0.0,0.0,False
26034.0,0.901963976830581,0.10254592805704697,-33.407575383155724,0.5270301024793217,0.6289285733031049,0.168535709559891,0.168535709559891,0.20253571713700413,0.0,0.0,False
26037.0,0.0016590239267846307,0.3072588188176975,-34.3034676365142,10.95044582662212,0.007928574865907811,0.41317857044855877,0.41317857044855877,0.5788928546855334,0.0,0.0,False
26038.0,0.8377169139304105,0.12232186149411443,-30.79409460909124,0.5451209840240524,0.5677857083222952,0.1904880959645568,0.1904880959645568,0.24172619571314802,0.0,0.0,False
26039.0,0.9497405075083063,0.08181468673852446,-41.82657424666693,0.5367906968478372,0.4940000083772116,0.2348253912603592,0.2348253912603592,0.27117460036242924,0.0,0.0,False
26040.0,0.932564012609694,0.09284987666586458,-32.381319119796366,0.5406336117417319,0.8297142917417757,0.05142856574191085,0.05142856574191085,0.11885714251631341,0.0,0.0,False
26042.0,0.9106931995194034,0.10530012486599212,-35.1877091807709,0.6685654847831249,0.5830714248618993,0.11017857017401692,0.11017857017401692,0.3067500049640838,0.0,0.0,False
26044.0,0.8020998690694988,0.16638175432572821,-28.283497217418535,0.6889165757918144,0.6019285753928982,0.08532142696907954,0.08532142696907954,0.31274999763802225,0.0,0.0,False
26046.0,0.9488911642060828,0.07742010771637543,-36.03459369409644,0.5524691395607619,0.7405714273672924,0.0908571407391067,0.0908571407391067,0.1685714318936009,0.0,0.0,False
26047.0,0.9666011361220437,0.06155739331024335,-39.15018925558248,0.6532522717140674,0.7401428605153687,0.016499994975387205,0.016499994975387205,0.24335714450924406,0.0,0.0,False
26048.0,0.9719276376283172,0.06046539145527881,-39.58996459236486,0.6138122591915844,0.7845000022313922,0.01846428129454611,0.01846428129454611,0.1970357164740617,0.0,0.0,False
26050.0,0.6796337192482477,0.18998498851767498,-25.609166969677226,0.1769647736353524,0.5271428646911815,0.40671428227643386,0.40671428227643386,0.06614285303238465,0.0,0.0,False
26051.0,0.8586742148282238,0.1317872494390155,-28.1588911143998,0.5951008680806538,0.7435714340773106,0.057499994100615834,0.057499994100615834,0.19892857182207357,0.0,0.0,False
26052.0,0.9383646588010558,0.08146312315197275,-37.354487165951475,0.5351123621877237,0.6102857148193683,0.17342856953358432,0.17342856953358432,0.21628571564704735,0.0,0.0,False
26053.0,0.9625064030262639,0.06278572902426995,-44.5406982067557,0.39762897054749025,0.4743095323648173,0.3114007889249162,0.3114007889249162,0.2142896787102665,0.0,0.0,False
26054.0,0.9100761060365458,0.12075316723267958,-27.102287549244238,0.5810607810301848,0.8603230786178828,0.0001,0.0001,0.1395769213821172,0.0,0.0,False
26055.0,0.9789318468216186,0.04765810510805112,-43.05619516396354,0.44080337930035624,0.7094999976538705,0.18725000342057907,0.18725000342057907,0.10324999892555042,0.0,0.0,False
26058.0,0.7998455893850371,0.14152272016631004,-38.85304676585781,0.735952189550799,0.2809285824512185,0.2932499946376236,0.2932499946376236,0.4258214229111579,0.0,0.0,False
26059.0,0.9085010689090941,0.10361274599123295,-32.20293218317487,0.5270839641917723,0.7120714289488013,0.12467856844196591,0.12467856844196591,0.16325000260923284,0.0,0.0,False
26060.0,0.8239685343349873,0.1519918318966892,-38.196440340054494,1.0877605831030683,0.31864286551886295,0.15339285080156903,0.15339285080156903,0.527964283679568,0.0,0.0,False
26061.0,0.9395990133070593,0.07691944964291206,-40.64064683577562,0.41292889146374934,0.48783334285281144,0.2985595185167334,0.2985595185167334,0.21360713863045522,0.0,0.0,False
26063.0,0.9748154980302208,0.058807347143869135,-41.42256276954569,0.6246564616091577,0.727714290353404,0.04542856632542348,0.04542856632542348,0.22685714332117257,0.0,0.0,False
26064.0,0.6259132821645425,0.21632531221195525,-45.22842606551717,0.7065262181303591,0.11528572020465903,0.4185476160993675,0.4185476160993675,0.4661666636959735,0.0,0.0,False
26065.0,0.9782252243162165,0.05401915071138624,-42.25710786616211,0.5892699849341139,0.7386190477056199,0.06475396488645986,0.06475396488645986,0.19662698740792017,0.0,0.0,False
26067.0,0.2844281231858464,0.2907431441825876,-54.685572792414696,-0.2044130362657679,0.028595237352432412,,0.49415476071004893,0.5344404766423834,1.0,1.0,True
26068.0,0.8576006554166191,0.12999300324427018,-36.910295388615964,0.6564809866018926,0.3962142866087925,0.23989285422129486,0.23989285422129486,0.36389285916991265,0.0,0.0,False
26069.0,0.9268390851285375,0.10365144234423503,-50.6926610242644,0.7488356508271189,0.21471429271877188,0.33921428287005395,0.33921428287005395,0.4460714244111742,0.0,0.0,False
26071.0,0.9494448454715884,0.07251401234598118,-36.1961782768175,0.5211486220944208,0.7362857246406976,0.1162857091357083,0.1162857091357083,0.14742856622359402,0.0,0.0,False
26072.0,0.9416019779991757,0.0834130542084939,-44.138473617904474,0.5951501717592017,0.386857151951009,0.2697618995700814,0.2697618995700814,0.34338094847890965,0.0,0.0,False
26074.0,0.8454578287867359,0.14800762820229793,-33.912167915233546,0.80500136320943,0.46780952445584534,0.1234126950906893,0.1234126950906893,0.40877778045346536,0.0,0.0,False
26075.0,0.9566008673640088,0.07315856727411449,-41.98379370274483,0.7014622339123732,0.5275714255180042,0.12992856930780558,0.12992856930780558,0.3425000051741902,0.0,0.0,False
26076.0,0.8477634755657139,0.1528876714300726,-24.952033387833733,0.6132717003033235,0.815136259756891,0.0001,0.0001,0.18476374024310904,0.0,0.0,False
26079.0,0.7310521726223608,0.21234267606728974,-19.168801997417845,0.2598656622362578,0.94523810245125,0.25436507453556223,0.25436507453556223,-0.19960317698681207,0.0,0.0,False
