,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.5258465323447706,1.3286341711978997,0.18464801081913748,0.3697549752383127,0.052261427556530786,0.08640554509035599,0.9342753483843104,-30.281847963230028
1,2.0,0.5538620249307162,1.8571813647556203,0.184647853059152,0.36975474120173313,0.05226142755696851,0.08640554509071786,0.9342754028831965,-30.281847963171394
2,3.0,0.06067696970117187,1.8211361989506674,0.18464803121045556,0.3697549625437716,0.052261427556534436,0.08640554509035896,0.9342753501808838,-30.281847963229538
3,4.0,0.35682207041070135,5.564897250940242,0.18464806043061824,0.3697547638083245,0.05226142755680649,0.08640554509058389,0.9342753899229784,-30.2818479631931
4,5.0,0.4783373879242696,6.127118337814354,0.18464802646486053,0.36975500575828296,0.05226142755653384,0.08640554509035847,0.9342753414746254,-30.281847963229616
5,6.0,0.5320041529647982,8.538106429446088,0.18464830608590213,0.36975469020018104,0.052261427557656316,0.08640554509128645,0.9342753952354144,-30.281847963079272
6,7.0,0.7435207258943597,2.6094913405969145,0.1846473228772799,0.3697550894535193,0.05226142755995389,0.08640554509318572,0.9342753524227093,-30.28184796277153
7,8.0,0.24326295289508537,7.480677317460572,0.24326295289508537,7.480677317460572,3.188167962363848,0.6748722590623936,3.933853243154317e-12,-1.5052459259329094
8,9.0,0.4710621511212434,4.439463391204311,0.18464801576698386,0.3697549778939653,0.052261427556530515,0.08640554509035574,0.9342753476394171,-30.281847963230057
9,10.0,0.8806921498608723,3.2322702881788468,0.18464798248928577,0.3697549533277496,0.05226142755654106,0.0864055450903645,0.9342753540296818,-30.28184796322865
10,11.0,0.900682449030196,2.2111186269226537,0.1846473228772799,0.3697550894535193,0.05226142755995389,0.08640554509318572,0.9342753524227093,-30.28184796277153
11,12.0,0.7577941330711448,6.367390864572996,0.18464785539633083,0.3697545914506013,0.05226142755743247,0.08640554509110136,0.9342754336180386,-30.28184796310925
12,13.0,0.7630614676453715,5.435185282085813,0.1846485822001963,0.3697559209575479,0.052261427562712605,0.08640554509546622,0.9342751308051594,-30.28184796240202
13,14.0,0.045628473290228566,4.804884516135283,0.045628473290228566,4.804884516135283,3.1881679623732118,0.6748722590633844,0.0,-1.5052459259123507
14,15.0,0.6260779130371765,0.869825213831723,0.18464801203331038,0.36975491252114884,0.05226142755655565,0.08640554509037655,0.934275361246929,-30.281847963226696
