,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.20006182929501493,2.099063713917039,0.14516737263480065,0.4317149943181233,0.008783947806633134,0.03542385759148595,0.9908295646518737,-42.76517639609019
1,2.0,0.7209445889966363,5.726849988570141,0.14516703707418585,0.4317145994265666,0.008783947808911816,0.03542385759608068,0.9908295596715433,-42.765176394274285
2,3.0,0.18276340406702218,7.8655194665652735,0.18276340406702218,7.8655194665652735,3.1326326700572285,0.6689685738996402,0.0,-1.6282547257469346
3,4.0,0.7722835261394232,1.2806203405696925,0.14516738295805873,0.43171498325010976,0.008783947806635387,0.035423857591490485,0.9908295645282305,-42.76517639608839
4,5.0,0.8081990304946266,2.6494579157317037,0.14516737820798092,0.4317149316018351,0.008783947806665818,0.03542385759155184,0.9908295639085858,-42.76517639606414
5,6.0,0.651853361604396,5.2602125428698425,0.1451673126028711,0.4317147079076687,0.008783947807260212,0.03542385759275038,0.9908295611883702,-42.765176395590466
6,7.0,0.4251934838159912,9.006374049272152,0.4251934838159912,9.006374049272152,3.132632639360822,0.6689685706220566,9.74859559743635e-09,-1.62825479433935
7,8.0,0.8591515676562551,1.215506568214124,0.14516737155954856,0.4317149928663337,0.008783947806633392,0.035423857591486495,0.9908295646336969,-42.765176396089984
8,9.0,0.27470505545323187,8.3033233788847,0.27470505545323187,8.3033233788847,3.1326326700463842,0.6689685738984823,4.152567179005473e-12,-1.628254725771166
9,10.0,0.7160279852132553,5.189153668839228,0.0,0.45889011369305055,0.3683570019840916,0.2293957908394795,0.6165584377277653,-16.612289922265123
10,11.0,0.39366805556154316,6.263315610642581,0.1451673704369797,0.4317149809735099,0.008783947806635894,0.03542385759149152,0.990829564490992,-42.76517639608799
11,12.0,0.5438639192528403,1.0950852810151743,0.1451673802252707,0.4317150012685341,0.008783947806632844,0.03542385759148534,0.9908295647408634,-42.76517639609042
12,13.0,0.962358401743241,4.806626632100683,0.14516736881602874,0.4317149963128655,0.008783947806633384,0.03542385759148647,0.9908295646725781,-42.76517639608999
13,14.0,0.5092613670391261,4.902488602166316,0.14516736474536207,0.43171500645746086,0.008783947806634097,0.0354238575914879,0.9908295647902502,-42.765176396089416
14,15.0,0.5696423024776893,3.030822741305448,0.1451673657637367,0.43171499674671776,0.008783947806633914,0.035423857591487515,0.9908295646752896,-42.765176396089565
15,16.0,0.9887598211829307,8.45138430364921,0.0,0.4534554754821056,0.3683570019840916,0.2293957908394795,0.6165584377277653,-16.612289922265123
16,17.0,0.2963133355771257,9.392052130460684,0.2963133355771257,9.392052130460684,3.132632670055248,0.6689685738994288,7.386313782831166e-13,-1.6282547257513604
17,18.0,0.6712878040120331,3.0003026208486485,0.14516731497221588,0.43171504652322773,0.00878394780668352,0.03542385759158754,0.990829565227787,-42.76517639605003
18,19.0,0.1211099820169973,7.0116052379581735,0.1211099820169973,7.0116052379581735,3.1326326700572285,0.6689685738996402,0.0,-1.6282547257469346
19,20.0,0.9017502473690562,1.4862074986079228,0.14516732929843987,0.431715217463921,0.008783947806968225,0.03542385759216165,0.9908295672773947,-42.765176395823154
