,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.5891481738715177,7.072164047034917,0.0,0.4304613192874788,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
1,2.0,0.42775524695848277,9.552438283496237,0.42775524695848277,9.552438283496237,2.638354897372502,0.6139282062927115,2.9997502259959674e-09,-2.8302819974707285
2,3.0,0.10469153102309492,6.8712032514951735,0.10469153102309492,6.8712032514951735,2.638354906232645,0.6139282073235605,2.220446049250313e-16,-2.8302819739632774
3,4.0,0.8167209991118187,9.22805922103578,1.1102230246251565e-16,0.5241908350334926,0.4575270195224059,0.2556579801002017,0.5762952416141811,-15.09480640200297
4,5.0,0.46942551984686653,4.427638332766312,0.12969732515253404,0.5082849958787246,0.02073136818292186,0.054420805085295273,0.9816026664187705,-36.75412252538709
5,6.0,0.523061351035851,9.404651533822504,0.5230763612510686,9.40465060123524,2.638354425743661,0.6139281514202108,1.4591164199106998e-07,-2.8302832487816083
6,7.0,0.7732231725943697,4.317046176697157,0.0,0.35753707449474015,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
7,8.0,0.9157059278563571,7.657513010375487,0.12969718867779476,0.5082850353598268,0.02073136818272991,0.05442080508504333,0.9816026595161771,-36.754122525451905
8,9.0,0.5080008469024164,4.693800786406113,0.0,0.4623381687524932,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
9,10.0,0.6039283395693313,4.486575085801179,0.1296971634592706,0.5082849479639313,0.020731368182772235,0.05442080508509887,0.9816026744497541,-36.754122525437616
10,11.0,0.7602143320156618,7.192207158331245,0.0,0.4325128656611856,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
11,12.0,0.8142013604841102,4.949365019019565,0.0,0.36825882966015777,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
12,13.0,0.5763624133375078,5.459461565095458,0.0,0.37564854715539225,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
13,14.0,0.30414570733982904,4.666966651583949,0.0,0.5875039856773216,0.4575270195224059,0.2556579801002017,0.5762952416141811,-15.09480640200297
14,15.0,0.2625773217607513,7.533901204426246,0.2625773217607513,7.533901204426246,2.638354906177621,0.6139282073171587,2.2764568008426522e-11,-2.8302819741092655
15,16.0,0.655915136213768,5.642415571641299,0.0,0.46834183962965414,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
16,17.0,0.972714568344788,2.732658960854319,0.12969712847932752,0.5082850625852731,0.02073136818279597,0.05442080508513001,0.9816026547919899,-36.754122525429594
17,18.0,0.7902191506596432,2.3885908519626415,0.12969712847932752,0.5082850625852731,0.02073136818279597,0.05442080508513001,0.9816026547919899,-36.754122525429594
18,19.0,0.10374077311667285,9.446400267803371,0.10374077311667285,9.446400267803371,2.638354906232645,0.6139282073235605,2.220446049250313e-16,-2.8302819739632774
19,20.0,0.23401535442291654,2.3945431502762933,0.12969712847932752,0.5082850625852731,0.02073136818279597,0.05442080508513001,0.9816026547919899,-36.754122525429594
20,21.0,0.7715038063446441,4.496675584872016,0.12969728552867676,0.5082851828257333,0.020731368182965778,0.054420805085352894,0.9816026343756201,-36.75412252537226
21,22.0,0.2867433176607319,9.346741785998365,0.2867433176607319,9.346741785998365,2.63835490623181,0.6139282073234634,3.355093980417223e-13,-2.8302819739654925
22,23.0,0.037654346617449375,1.3379491374903767,0.0,0.6445895352207944,0.4575270195224059,0.2556579801002017,0.5762952416141811,-15.09480640200297
23,24.0,0.9382946047898926,1.1850129015139104,0.1296972981399477,0.5082844924651057,0.02073136818516166,0.05442080508823505,0.9816027525628709,-36.754122524630816
24,25.0,0.07255047328401498,1.1428611745342576,0.12969722298447575,0.5082848882778381,0.02073136818288431,0.05442080508524599,0.9816026847296833,-36.75412252539977
25,26.0,0.5488777448022046,1.9173948048966543,0.0,0.38653462856771154,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
26,27.0,0.03572776530552901,1.377288571521118,0.12969717505004816,0.5082850146604863,0.02073136818273186,0.05442080508504588,0.9816026630450285,-36.754122525451244
27,28.0,0.772541125180602,4.56306734802715,0.0,0.33611349920731914,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
28,29.0,0.14513714582056325,9.054917504070504,0.14513714582056325,9.054917504070504,2.638354906232645,0.6139282073235605,2.220446049250313e-16,-2.8302819739632774
29,30.0,0.22599378272195125,2.357073006237256,0.12969712847932752,0.5082850625852731,0.02073136818279597,0.05442080508513001,0.9816026547919899,-36.754122525429594
30,31.0,0.6385826065149048,8.867405708842947,0.0,0.49776156637819213,0.29630697594942135,0.2057415077051164,0.7738821815961859,-18.13588601140051
