subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26063.0,0.9891967918028678,0.03853080087454707,-41.58816268748677,0.4304856645441668,0.5513972106460617,0.1465362978677518,0.07236157857267511,0.31132922269124574,0.039,0.29799999999999993,False
26064.0,0.6538634074141626,0.21395910768829754,-17.58758514903427,0.5515845324569193,0.7192334445637462,0.21649643553043058,0.41596710449920016,0.472037563636729,0.406,0.45666666666666667,False
26065.0,0.9924175567491026,0.03245180250933442,-43.99199006128378,0.4461819071409323,0.5284669546500531,0.14826219046736305,0.09996170660956567,0.2678490999116181,0.068,0.252,False
26067.0,0.2913598409090422,0.28943503215440175,-13.357541895793446,0.7341655138292894,-0.20034092570294382,0.38719762622433385,0.49459046726169653,0.5332113746907619,0.512,0.54,True
26068.0,0.9363267147866499,0.09274988602967293,-29.289883288003104,0.3281808891301087,0.4951946631529257,0.145962634230388,0.22553221962799908,0.4041091336763504,0.18600000000000003,0.4,False
26069.0,0.9240846182717284,0.10559072030055723,-27.474587025181805,0.5355750858978827,0.7051562334159471,0.1563084579765027,0.3611072269532131,0.46045627550209667,0.355,0.45100000000000007,False
26071.0,0.9300285210069712,0.08562383220151876,-30.409082694212266,0.47354807812570693,0.5011443303737403,0.21100003011603027,0.1588525853610977,0.1945177906878639,0.084,0.135,False
26072.0,0.9687955153481644,0.06190993849136656,-34.949043769557946,0.3908965731777525,0.5112625393685247,0.16704823889159245,0.2748269248672851,0.38378858563810336,0.24100000000000002,0.374,False
26074.0,0.9316754197748663,0.10439861322141267,-27.633544417182744,0.5203685696984487,0.6584330623319836,0.11715335466341316,0.16079783185857724,0.401386491156003,0.15555555555555556,0.394,False
26075.0,0.9640882585893747,0.06663333108874227,-33.91970503761442,0.4636868471913526,0.63986322244356,0.16823772862090755,0.15158728100854985,0.3872886692437525,0.121,0.367,False
26076.0,0.841025477503241,0.15492752455957745,-22.107169968610286,0.5577673392048135,0.6204117587449771,0.17195110884111975,0.04305544397272863,0.21969396795696128,0.012,0.16099999999999992,False
26079.0,0.9913938450354947,0.04101078791051684,-40.71488177966686,0.252923538410179,0.2435371631477807,0.04206429093342381,0.10219715967581149,1.7418918973888253e-08,0.1,0.0,False
26080.0,0.952616117050511,0.07304893890945534,-32.632759330003765,0.31312835384384086,0.45409093751131735,0.16395739110740312,0.17017591431355733,0.33758483386442695,0.096,0.32900000000000007,False
26081.0,0.9143903199088226,0.10004118753626405,-28.230426234002906,0.5198870626099936,0.5013645060670799,0.19531535619843338,0.33517186010934885,0.32161690689895206,0.309,0.29000000000000004,False
26082.0,0.8986312277743107,0.10038312867621602,-28.18265577685952,0.41212896010056776,0.35474947628194425,0.21295188088818953,0.3504731463528254,0.2527373877044379,0.289,0.22375,False
26083.0,0.9359196773478465,0.08991569209876335,-29.72435922994194,0.3497725840903618,0.7439931456686233,0.16606493025148525,0.2822927893710714,0.4822760954199229,0.253,0.477,False
26084.0,0.9905892610280904,0.037400678689715645,-42.00492999119445,0.442396900307818,0.5010436113688908,0.13381871354297553,0.14964515886581795,0.26934177072586163,0.128,0.26,False
