,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.20802030838406704,9.087389397653407,0.20802030838406704,9.087389397653407,2.9790695197340233,0.6523659708798454,0.0,-1.9800939729690716
1,2.0,0.3891056343555386,9.20009905431199,0.3891056343555386,9.20009905431199,2.9790695166902643,0.6523659705465794,9.105631804118275e-10,-1.9800939801210742
2,3.0,0.31931327512421437,5.1185199666229595,0.0,0.647964531465492,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
3,4.0,0.5306843736907513,7.359009929247639,0.0,0.43619700814126855,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
4,5.0,0.5019615192120371,4.928761197787575,0.0,0.5856750512976749,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
5,6.0,0.29788557195765,1.3260742734652913,0.0,0.4109505261258554,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
6,7.0,0.7905155749770924,5.044052320034896,0.0,0.37813942655076993,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
7,8.0,0.32185230764096695,2.4846263236328365,0.0,0.41322845289642784,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
8,9.0,0.7861315840120595,1.9936018121664045,0.07424779627960545,0.5033714915856364,0.025552139901118046,0.06041775980752449,0.9794346485917746,-35.29061052998512
9,10.0,0.9831560890806893,4.55578725174398,0.0,0.4884680532466693,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
10,11.0,0.845315123826171,2.3480814207910723,0.0,0.41322845289642784,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
11,12.0,0.2230191880502017,6.970783910454652,0.2230191880502017,6.970783910454652,2.979069519725928,0.6523659708789591,2.9403146584172646e-12,-1.9800939729880938
12,13.0,0.18170195808445522,0.7137136275097858,0.07424780775672102,0.5033714151129121,0.025552139901174876,0.060417759807591676,0.9794346478228689,-35.290610529969555
13,14.0,0.8825112517913514,7.0236187074690575,0.0,0.4289276336854714,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
14,15.0,0.43698253998230163,2.2889179591771103,0.0,0.41322845289642784,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
15,16.0,0.2863517135061464,3.4213803496098767,0.07424779996944109,0.5033714412395253,0.02555213990113438,0.0604177598075438,0.9794346480856562,-35.290610529980654
16,17.0,0.1218836878085594,3.1990076489433643,0.1218836878085594,3.1990076489433643,2.979069481331817,0.6523659666751278,1.519825598705893e-08,-1.9800940632037731
17,18.0,0.5922739481638913,7.563760464573745,0.0,0.4420482814682003,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
18,19.0,0.3916445776308547,5.750534451256379,0.0,0.3755493654259252,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
19,20.0,0.08313331164976934,2.61205212076799,0.08313331164976934,2.61205212076799,2.97906951102465,0.6523659699262425,3.499664336104047e-09,-1.9800939934337203
20,21.0,0.01607729893800769,1.2625895050864266,0.07424779912585183,0.5033714661663782,0.02555213990111683,0.06041775980752304,0.9794346483362245,-35.29061052998546
21,22.0,0.5822075803567579,7.272924753324228,0.0,0.43142593331776724,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
22,23.0,0.7832467538730643,7.249454739894327,0.0,0.4305713522261967,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
23,24.0,0.6626833750049258,5.07843229909318,0.0,0.5434005666927798,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
24,25.0,0.9789048921572678,1.626182680245821,0.0,0.6447643368688403,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
25,26.0,0.7515947680568195,9.066917784898383,0.0,0.4826516962562573,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
26,27.0,0.4845722494977094,9.258262619699988,0.4845722494977094,9.258262619699988,2.9790693344836243,0.6523659505964888,4.9625944242848163e-08,-1.980094408256944
27,28.0,0.1903981010538086,4.406466203919484,0.1903981010538086,4.406466203919484,2.9790694655040477,0.6523659649421205,2.036250912329507e-08,-1.9800941003947088
28,29.0,0.267452156078001,7.478593713798938,0.267452156078001,7.478593713798938,2.9790695196218064,0.6523659708675585,3.878763976672417e-11,-1.9800939732327514
29,30.0,0.07012207325119202,3.8398891397989128,0.07012207325119202,3.8398891397989128,2.9790695197340233,0.6523659708798454,0.0,-1.9800939729690716
30,31.0,0.37237831507339403,1.209771352860751,0.0,0.6621198944935832,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
31,32.0,0.7666514686973042,2.978095191919282,0.07424780266950488,0.5033714116899419,0.025552139901179105,0.060417759807596685,0.9794346477885709,-35.2906105299684
32,33.0,0.3659350120514274,1.3367971144233375,0.07424788221501863,0.5033716879617756,0.025552139901684756,0.06041775980819447,0.9794346505634665,-35.29061052982987
33,34.0,0.6926274885672731,9.593964148110073,0.0,0.5039330128230112,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
34,35.0,0.9165688658595713,5.5638139681739345,0.0,0.5442968338198586,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
35,36.0,0.041501509629960465,4.511248131911392,0.041501509629960465,4.511248131911392,2.9790695197340233,0.6523659708798454,0.0,-1.9800939729690716
36,37.0,0.6482632520302514,7.909928183907082,0.0,0.4571105615548757,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
37,38.0,0.8137906370555182,1.7857805242744158,0.0,0.5771447519898691,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
38,39.0,0.3415737872395991,4.794416769072653,0.0,0.487796454666808,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
39,40.0,0.0986243391492535,6.412138111605096,0.0986243391492535,6.412138111605096,2.9790695197340233,0.6523659708798454,0.0,-1.9800939729690716
40,41.0,0.5193377477702463,6.26106763260072,0.0,0.3890154841250279,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
41,42.0,0.8649873598783185,9.58314737357862,0.0,0.5039269723093209,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
42,43.0,0.9726240230173367,4.420757343661095,0.0,0.6495006498174288,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
43,44.0,0.5674086963598255,9.475033173522347,0.5674516397862022,9.475030375760555,2.9790679190681324,0.6523657956204076,3.9175098798249763e-07,-1.9800977340978978
44,45.0,0.6181859837608324,9.269809225839671,0.0,0.48182244433043286,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
45,46.0,0.7590934199935933,3.600440776863513,0.07424780443389464,0.5033714756870812,0.025552139901114303,0.060417759807520066,0.9794346484318065,-35.29061052998615
46,47.0,0.926243000332448,4.2366382527882225,0.07424785188386736,0.5033715025760417,0.02555213990113931,0.06041775980754965,0.9794346487010444,-35.2906105299793
47,48.0,0.24870947425184275,6.427646650703705,0.24870947425184275,6.427646650703705,2.9790695185354266,0.6523659707486091,4.232623140865144e-10,-1.9800939757854472
48,49.0,0.9786692688518268,2.254979430138175,0.0,0.41322845289642784,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
49,50.0,0.19346980529374713,0.9157917151815241,0.0,0.5057995882327322,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
50,51.0,0.8883912131436223,0.7770184678421095,0.0,0.41448959098682886,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
51,52.0,0.338232759677194,8.657078972176379,0.338232759677194,8.657078972176379,2.9790695191305088,0.6523659708137657,1.9183732380412266e-10,-1.9800939743871657
52,53.0,0.48515659379974996,4.692829357445455,0.07424798671318178,0.5033717642050513,0.02555213990229761,0.06041775980891902,0.9794346513272384,-35.290610529661976
53,54.0,0.8804821682060681,8.899744202158876,0.0,0.5597884325795853,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
54,55.0,0.12500272103158183,5.206603441286409,0.12500272103158183,5.206603441286409,2.9790695197340167,0.6523659708798447,2.55351295663786e-15,-1.9800939729690876
55,56.0,0.36495101300231414,2.3891126409142776,0.0,0.41322845289642784,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
56,57.0,0.9691564299120135,7.349099757147495,0.0,0.4370028654650653,0.2540920625654027,0.19052261304310258,0.825712869115018,-19.211781429504736
57,58.0,0.37846358555490134,5.525238659567203,0.0,0.6066536483523257,0.3271308362353756,0.2161781131499062,0.7639036666542605,-17.443136584461456
58,59.0,0.40832821630217786,8.323717288528734,0.40832821630217786,8.323717288528734,2.9790694482743407,0.6523659630556128,2.0898260011392722e-08,-1.9800941408798183
59,60.0,0.5596899448756663,1.3199856511827766,0.07424779791223247,0.5033714716493697,0.025552139901115527,0.060417759807521516,0.9794346483913607,-35.29061052998581
60,61.0,0.17607840054570967,4.743078090863937,0.17607840054570967,4.743078090863937,2.9790695179280107,0.6523659706821023,6.871465618729644e-10,-1.980093977212709
