stim_file,condition,subtlety,pred_color,slider,button_response,RT,accuracy,subID,trial_ind
d23dc934-a2e5-4952-b5f2-7acd20fccd30,mimic,30,black,17.0,black,2.464,1,20,10
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,47.0,black,3.842,1,20,11
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,black,47.0,grey,5.753,0,20,12
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,90.0,grey,1.719,1,20,13
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,92.0,black,2.022,1,20,14
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,76.0,grey,2.443,1,20,15
c709d720-a41a-45e2-b3d2-08102ef0dd28,mimic,120,grey,57.0,grey,1.737,1,20,16
ff27abe6-51d5-45ca-9b97-247bc5079e60,mimic,120,grey,33.0,black,1.934,0,20,17
61eee444-3c06-4628-b4f4-ff144eb1d500,mimic,150,grey,17.0,black,1.763,0,20,18
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,grey,47.0,grey,3.232,1,20,19
9e873205-feb6-41c9-980d-930f2850eaef,mimic,150,black,32.0,black,2.313,1,20,20
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,grey,20.0,grey,3.68,1,20,21
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,32.0,grey,2.157,1,20,22
4284d8dd-a24d-4019-8d51-ef5ea25d433a,mimic,120,black,55.0,black,1.49,1,20,23
36abe6b0-5185-4dad-8201-c13c1fa8a4ac,mimic,90,grey,37.0,grey,1.69,1,20,24
24c2e50f-6cd9-4181-bf15-db2e7239f3c3,mimic,150,grey,37.0,grey,2.525,1,20,25
866a8867-d05f-4a43-a450-97e5fd6015f8,mimic,90,black,26.0,black,1.932,1,20,26
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,grey,15.0,black,1.95,0,20,27
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,57.0,black,2.517,1,20,28
b04bf045-4291-437c-b53e-6d779af76038,mimic,90,black,59.0,black,2.812,1,20,29
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,88.0,grey,2.877,1,20,30
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,95.0,grey,2.452,1,20,31
286e3344-db14-477e-ad2f-4aaa462d29bf,mimic,60,grey,22.0,grey,3.501,1,20,32
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,grey,24.0,black,1.707,0,20,33
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,black,20.0,black,2.6,1,20,34
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,66.0,black,2.225,1,20,35
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,66.0,black,1.746,1,20,36
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,77.0,grey,3.056,1,20,37
8cfd37b4-08d1-4e73-97c4-bd994a4110f9,mimic,60,grey,28.0,black,2.424,0,20,38
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,81.0,black,1.344,1,20,39
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,black,25.0,black,2.005,1,20,40
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,81.0,black,1.597,1,20,41
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,96.0,black,2.744,1,20,42
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,84.0,black,2.054,1,20,43
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,black,21.0,black,2.379,1,20,44
3a9ac477-b8f9-4d19-bc88-0a1c0b7de6a8,mimic,60,grey,54.0,grey,2.512,1,20,45
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,70.0,grey,1.798,1,20,46
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,28.0,grey,2.126,0,20,47
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,90.0,grey,2.21,1,20,48
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,94.0,grey,2.324,1,20,49
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,grey,25.0,black,1.851,0,20,50
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,76.0,black,1.767,1,20,51
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,23.0,black,2.345,1,20,52
a4025c10-2bc6-475f-b2bb-23992061eb07,mimic,150,black,23.0,grey,2.185,0,20,53
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,79.0,grey,2.063,1,20,54
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,59.0,black,2.018,1,20,55
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,87.0,grey,2.684,1,20,56
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,62.0,black,2.026,1,20,57
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,19.0,black,1.888,0,20,58
97de9f66-be0c-4b66-bed1-c5f85d360d26,mimic,30,black,43.0,grey,2.533,0,20,59
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,grey,22.0,grey,1.715,1,20,60
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,29.0,grey,2.103,1,20,61
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,black,17.0,black,2.73,1,20,62
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,85.0,grey,3.421,1,20,63
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,grey,19.0,black,1.498,0,20,64
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,black,18.0,black,1.788,1,20,65
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,51.0,grey,2.85,1,20,66
e3a5008f-dda4-4675-824a-6b278e6ce08f,mimic,150,black,22.0,black,2.136,1,20,67
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,71.0,grey,1.808,1,20,68
6418590c-6f2d-4615-be2c-7e81c50991d2,mimic,60,black,24.0,grey,3.428,0,20,69
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,31.0,black,2.734,1,20,70
a0f0c207-c5ff-40e5-a612-66cc47e3aca2,mimic,0,black,52.0,grey,2.967,0,20,71
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,black,19.0,black,2.583,1,20,72
e9db5801-6830-4609-97a0-46296598a5b7,mimic,150,grey,25.0,grey,3.609,1,20,73
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,42.0,grey,4.053,1,20,74
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,78.0,black,1.883,1,20,75
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,black,27.0,grey,1.753,0,20,76
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,91.0,black,1.539,1,20,77
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,89.0,grey,2.708,1,20,78
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,black,52.0,grey,1.777,0,20,79
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,63.0,grey,2.599,1,20,80
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,32.0,grey,2.827,1,20,81
7fa729b4-a76f-4d75-a22b-3ecddb220ae0,mimic,90,grey,28.0,grey,2.507,1,20,82
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,72.0,black,2.558,1,20,83
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,62.0,grey,3.352,1,36,0
3929e9d5-259e-48e5-8556-ce09d3298e6b,mimic,90,black,41.0,black,4.057,1,36,1
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,70.0,black,3.433,1,36,2
c709d720-a41a-45e2-b3d2-08102ef0dd28,mimic,120,grey,37.0,grey,3.481,1,36,3
d23dc934-a2e5-4952-b5f2-7acd20fccd30,mimic,30,black,0.0,grey,3.171,0,36,4
7bed8e1f-5a90-4a6d-a34e-009727a27581,mimic,150,grey,18.0,black,2.302,0,36,5
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,80.0,black,3.908,1,36,6
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,77.0,black,2.2,1,36,7
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,24.0,grey,2.462,0,36,8
961ceaa3-bae4-42e6-9900-d61b3f7d2b6a,mimic,120,black,69.0,black,2.746,1,36,9
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,black,33.0,grey,2.705,0,36,10
ff27abe6-51d5-45ca-9b97-247bc5079e60,mimic,120,grey,32.0,black,3.107,0,36,11
4f077c82-959e-43e6-9381-8f6126e6ff29,mimic,60,black,36.0,grey,2.982,0,36,12
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,grey,28.0,black,1.816,0,36,13
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,38.0,black,2.215,0,36,14
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,25.0,black,2.005,1,36,15
97de9f66-be0c-4b66-bed1-c5f85d360d26,mimic,30,black,35.0,grey,2.523,0,36,16
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,black,16.0,grey,2.23,0,36,17
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,87.0,black,2.622,1,36,18
3a6f58b9-a472-480a-a6fb-8d825894f11a,mimic,0,grey,0.0,black,1.995,0,36,19
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,grey,28.0,grey,2.235,1,36,20
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,black,33.0,grey,2.352,0,36,21
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,74.0,grey,3.237,1,36,22
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,90.0,grey,2.245,1,36,23
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,grey,37.0,grey,2.689,1,36,24
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,82.0,grey,2.519,1,36,25
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,35.0,grey,3.449,1,36,26
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,black,7.0,black,2.289,1,36,27
36abe6b0-5185-4dad-8201-c13c1fa8a4ac,mimic,90,grey,23.0,grey,2.195,1,36,28
6418590c-6f2d-4615-be2c-7e81c50991d2,mimic,60,black,0.0,grey,2.161,0,36,29
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,66.0,grey,2.642,1,36,30
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,grey,12.0,black,2.293,0,36,31
3587071e-4537-406c-83f0-d8803f077fd2,mimic,60,black,7.0,grey,2.006,0,36,32
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,17.0,black,2.086,1,36,33
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,grey,53.0,black,3.736,0,36,34
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,84.0,grey,2.781,1,36,35
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,black,59.0,grey,2.4,0,36,36
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,36.0,black,2.029,0,36,37
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,25.0,black,2.003,0,36,38
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,53.0,grey,2.387,1,36,39
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,56.0,black,2.963,1,36,40
8cfd37b4-08d1-4e73-97c4-bd994a4110f9,mimic,60,grey,41.0,black,1.981,0,36,41
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,100.0,grey,2.07,1,36,42
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,95.0,grey,2.582,1,36,43
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,83.0,grey,3.152,1,36,44
77f3b233-1f4e-4ff8-9aee-a2c7193d7655,mimic,120,black,43.0,black,2.426,1,36,45
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,84.0,black,2.689,1,36,46
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,100.0,grey,2.086,1,36,47
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,52.0,black,2.786,1,36,48
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,74.0,grey,2.61,1,36,49
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,86.0,grey,2.228,1,36,50
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,66.0,black,2.899,1,36,51
df2b4818-3777-48b6-924c-bcd056405d46,mimic,150,black,38.0,grey,2.014,0,36,52
295886e2-8a24-4eb8-b749-f743b3f77e19,mimic,120,grey,66.0,grey,2.363,1,36,53
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,34.0,black,2.781,1,36,54
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,13.0,black,2.083,0,36,55
a0f0c207-c5ff-40e5-a612-66cc47e3aca2,mimic,0,black,20.0,grey,2.503,0,36,56
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,100.0,black,2.358,1,36,57
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,black,21.0,grey,2.782,0,36,58
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,grey,0.0,black,2.696,0,36,59
9e873205-feb6-41c9-980d-930f2850eaef,mimic,150,black,0.0,black,2.336,1,36,60
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,black,40.0,black,3.529,1,36,61
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,100.0,black,1.807,1,36,62
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,95.0,grey,2.55,1,36,63
0363101f-8ad9-4b32-a49c-743a28904a0f,mimic,90,grey,6.0,grey,3.494,1,36,64
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,63.0,black,3.207,1,36,65
24c2e50f-6cd9-4181-bf15-db2e7239f3c3,mimic,150,grey,58.0,grey,2.168,1,36,66
4c50352d-2e1e-4e2e-ad43-613002422011,mimic,90,grey,57.0,grey,2.406,1,36,67
7fa729b4-a76f-4d75-a22b-3ecddb220ae0,mimic,90,grey,64.0,black,2.325,0,36,68
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,56.0,black,2.255,1,36,69
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,black,0.0,grey,2.147,0,36,70
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,black,17.0,black,1.895,1,36,71
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,41.0,black,2.771,0,36,72
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,grey,16.0,grey,2.734,1,36,73
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,black,32.0,black,2.622,1,36,74
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,18.0,grey,2.067,1,36,75
ed0ef852-3813-4796-8ef5-3a8bbef06e1b,mimic,30,grey,0.0,black,1.981,0,36,76
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,94.0,grey,2.281,1,36,77
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,86.0,black,3.038,1,36,78
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,100.0,black,2.125,1,36,79
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,88.0,black,2.441,1,36,80
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,21.0,grey,2.146,0,36,81
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,grey,25.0,grey,2.894,1,36,82
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,84.0,black,2.443,1,36,83
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,100.0,grey,3.774,1,303,0
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,11.0,black,2.98,1,303,1
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,100.0,grey,2.425,1,303,2
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,black,0.0,grey,3.662,0,303,3
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,grey,0.0,grey,2.251,1,303,4
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,black,0.0,grey,1.935,0,303,5
b04bf045-4291-437c-b53e-6d779af76038,mimic,90,black,53.0,black,5.992,1,303,6
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,91.0,black,3.495,1,303,7
7fa729b4-a76f-4d75-a22b-3ecddb220ae0,mimic,90,grey,0.0,grey,2.352,1,303,8
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,100.0,black,3.265,1,303,9
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,61.0,black,3.819,1,303,10
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,black,0.0,grey,2.246,0,303,11
65ae3786-93f4-4878-bcfe-7cee118774dc,mimic,0,black,0.0,grey,2.285,0,303,12
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,57.0,grey,3.863,1,303,13
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,0.0,grey,2.442,1,303,14
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,90.0,black,2.874,1,303,15
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,76.0,grey,2.654,1,303,16
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,100.0,black,2.213,1,303,17
00efb6ff-56f7-4917-9518-d8ff1ed4d352,mimic,0,grey,17.0,grey,2.964,1,303,18
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,black,0.0,grey,2.331,0,303,19
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,100.0,grey,3.082,1,303,20
d23dc934-a2e5-4952-b5f2-7acd20fccd30,mimic,30,black,0.0,grey,2.136,0,303,21
5de53504-97fe-436b-ba5c-5bfff70f79fe,mimic,0,black,0.0,grey,2.182,0,303,22
e9db5801-6830-4609-97a0-46296598a5b7,mimic,150,grey,0.0,grey,2.128,1,303,23
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,0.0,grey,2.328,1,303,24
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,0.0,grey,2.173,1,303,25
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,100.0,black,1.625,1,303,26
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,100.0,grey,1.989,1,303,27
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,0.0,grey,3.897,1,303,28
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,98.0,black,2.758,1,303,29
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,grey,12.0,grey,3.767,1,303,30
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,0.0,grey,2.341,1,303,31
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,61.0,grey,3.033,1,303,32
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,100.0,black,1.649,1,303,33
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,100.0,black,2.062,1,303,34
4d01a600-7cc9-4842-a764-7e542e49b2ff,mimic,30,grey,0.0,grey,2.429,1,303,35
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,100.0,grey,2.062,1,303,36
5d03f888-af19-414e-95d1-aa95f64cd8b1,mimic,30,grey,0.0,black,1.928,0,303,37
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,100.0,black,1.953,1,303,38
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,grey,0.0,grey,1.727,1,303,39
866a8867-d05f-4a43-a450-97e5fd6015f8,mimic,90,black,0.0,grey,1.534,0,303,40
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,0.0,grey,1.63,0,303,41
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,black,1.0,grey,1.588,0,303,42
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,23.0,black,4.089,1,303,43
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,black,10.0,black,3.433,1,303,44
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,grey,7.0,grey,2.771,1,303,45
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,69.0,grey,2.342,1,303,46
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,100.0,grey,2.065,1,303,47
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,grey,0.0,grey,1.891,1,303,48
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,100.0,black,2.038,1,303,49
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,9.0,black,3.292,1,303,50
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,0.0,grey,1.772,1,303,51
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,59.0,grey,2.527,1,303,52
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,5.0,grey,2.37,0,303,53
2f9adc31-096c-49c5-ad0e-45cea6c1a263,mimic,120,black,3.0,black,2.847,1,303,54
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,black,0.0,grey,1.801,0,303,55
ff27abe6-51d5-45ca-9b97-247bc5079e60,mimic,120,grey,0.0,grey,1.85,1,303,56
8a3a6cd1-3183-4bfd-8414-818cba62218a,mimic,30,black,1.0,grey,1.449,0,303,57
01f19557-63b1-449b-9a8f-a53ade764686,mimic,30,black,1.0,grey,2.28,0,303,58
77f3b233-1f4e-4ff8-9aee-a2c7193d7655,mimic,120,black,0.0,grey,2.099,0,303,59
ab00d160-e81d-4e88-8498-f20c2da7c451,mimic,60,grey,0.0,grey,1.823,1,303,60
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,100.0,grey,2.183,1,303,61
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,0.0,grey,1.661,0,303,62
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,100.0,grey,2.209,1,303,63
c709d720-a41a-45e2-b3d2-08102ef0dd28,mimic,120,grey,11.0,black,3.742,0,303,64
61eee444-3c06-4628-b4f4-ff144eb1d500,mimic,150,grey,0.0,grey,1.595,1,303,65
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,3.0,grey,1.803,0,303,66
36abe6b0-5185-4dad-8201-c13c1fa8a4ac,mimic,90,grey,20.0,grey,2.262,1,303,67
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,0.0,grey,1.563,0,303,68
961ceaa3-bae4-42e6-9900-d61b3f7d2b6a,mimic,120,black,76.0,black,2.142,1,303,69
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,100.0,black,2.63,1,303,70
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,black,0.0,grey,2.133,0,303,71
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,grey,0.0,grey,1.667,1,303,72
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,grey,1.0,grey,1.791,1,303,73
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,grey,3.0,grey,3.102,1,303,74
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,26.0,black,3.227,1,303,75
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,100.0,grey,2.203,1,303,76
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,black,0.0,grey,1.581,0,303,77
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,black,0.0,grey,1.698,0,303,78
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,6.0,grey,2.432,1,303,79
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,grey,0.0,grey,1.391,1,303,80
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,100.0,grey,2.228,1,303,81
1046d4b0-4bd4-4ae8-a4f2-949e08b5aa4a,mimic,0,grey,3.0,grey,2.109,1,303,82
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,black,6.0,black,2.087,1,303,83
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,black,0.0,grey,3.308,0,189,0
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,60.0,grey,4.198,1,189,1
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,100.0,grey,3.617,1,189,2
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,grey,8.0,black,3.447,0,189,3
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,24.0,grey,7.936,1,189,4
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,62.0,grey,4.207,1,189,5
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,grey,0.0,black,5.7,0,189,6
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,66.0,black,2.947,1,189,7
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,92.0,black,2.634,1,189,8
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,0.0,black,2.678,1,189,9
01f19557-63b1-449b-9a8f-a53ade764686,mimic,30,black,0.0,grey,2.643,0,189,10
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,100.0,black,2.904,1,189,11
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,black,5.0,black,2.393,1,189,12
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,77.0,black,4.561,1,189,13
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,36.0,grey,3.102,0,189,14
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,36.0,grey,3.498,1,189,15
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,black,4.0,black,3.045,1,189,16
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,17.0,grey,3.506,1,189,17
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,grey,4.0,black,3.14,0,189,18
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,black,40.0,black,2.861,1,189,19
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,black,34.0,grey,4.97,0,189,20
9e873205-feb6-41c9-980d-930f2850eaef,mimic,150,black,1.0,black,2.385,1,189,21
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,black,0.0,grey,2.678,0,189,22
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,98.0,grey,3.276,1,189,23
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,black,0.0,black,2.221,1,189,24
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,grey,0.0,grey,3.292,1,189,25
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,42.0,black,5.894,0,189,26
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,black,57.0,grey,2.531,0,189,27
