,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.7871335533670205,3.085311893991434,0.14078107705554307,0.3774265707457126,0.04992610429579433,0.08445294911182738,0.9469425304072808,-30.601850009199666
1,2.0,0.7097539534365217,1.6773414375667517,0.1407810278523269,0.37742620490076034,0.04992610429587491,0.08445294911189555,0.9469425741937965,-30.601850009188368
2,3.0,0.4536849538997926,3.202242374149134,0.14078107371462517,0.377426565738701,0.049926104295775674,0.08445294911181157,0.9469425310439901,-30.60185000920228
3,4.0,0.45706557424327143,6.829377138258573,0.1407809348607204,0.3774263976228767,0.04992610429542526,0.08445294911151525,0.9469425527964078,-30.601850009251407
4,5.0,0.7775743511673863,4.507237228865068,0.14078102872866824,0.3774263803799285,0.04992610429554795,0.08445294911161898,0.946942553510385,-30.601850009234205
5,6.0,0.2882631784337448,9.803163694564574,0.2882631784337448,9.803163694564574,3.38279809814725,0.6951667937724679,7.582823258189819e-14,-1.0904485963949195
6,7.0,0.41992302614713417,9.034853456137522,0.41992302614713417,9.034853456137522,3.3827980751598963,0.6951667914105113,6.8653007723185056e-09,-1.0904486439624872
7,8.0,0.045278374915937,3.8979999798910154,0.045278374915937,3.8979999798910154,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
8,9.0,0.17908620003538178,0.09200684712626823,0.14078103777870385,0.37742695217707845,0.04992610429754315,0.08445294911330654,0.9469424860256582,-30.60185000895447
9,10.0,0.14426315610542928,0.6446402658555034,0.1407809054286063,0.37742640223337276,0.04992610429541758,0.08445294911150869,0.946942552666276,-30.601850009252495
10,11.0,0.04586999445281048,7.803575501720601,0.04586999445281048,7.803575501720601,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
11,12.0,0.7078725101701344,8.186811938578694,0.14078135225400115,0.37742627342732393,0.049926104297210526,0.08445294911302517,0.9469425615680298,-30.601850009001105
12,13.0,0.4893909433294703,9.574902115493714,0.4893909433294703,9.574902115493714,3.3827979752665915,0.6951667811464478,3.3753016492887866e-08,-1.0904488506709953
13,14.0,0.6521626144195669,9.74718530664199,0.0,0.47216169669806757,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
14,15.0,0.2769103067760341,4.660570327820462,0.0,0.4743579314228953,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
15,16.0,0.09492570870135175,3.3705666200865165,0.09492570870135175,3.3705666200865165,3.38279809811379,0.69516679376903,1.4259815550587973e-11,-1.0904485964641575
16,17.0,0.3462824488002151,1.8494153645234803,0.14078098300089964,0.3774262368642727,0.04992610429570365,0.08445294911175064,0.9469425710579883,-30.601850009212377
17,18.0,0.03408592524198473,7.667924363398851,0.03408592524198473,7.667924363398851,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
18,19.0,0.03730739677029704,1.3295898428528983,0.14078083971343316,0.3774265811207599,0.04992610429566001,0.08445294911171375,0.9469425325154486,-30.601850009218495
19,20.0,0.3707588114200385,2.9268480237430614,0.14078096182058053,0.37742641938854704,0.04992610429544027,0.08445294911152788,0.9469425498541333,-30.60185000924931
20,21.0,0.7999272787977868,4.647400195024822,0.14078090227617113,0.37742640962008484,0.04992610429541675,0.08445294911150798,0.9469425518403615,-30.6018500092526
21,22.0,0.8127800289518857,6.033956489499763,0.14078070968589657,0.3774264524053484,0.04992610429574538,0.08445294911178591,0.9469425495022398,-30.60185000920653
22,23.0,0.8285023114088241,3.708035514456843,0.14078087799745068,0.3774263816646435,0.04992610429543024,0.0844529491115194,0.9469425554741407,-30.60185000925071
23,24.0,0.3996597043870529,9.848766279763863,0.3996597043870529,9.848766279763863,3.382798097034856,0.6951667936581691,3.407255588783187e-10,-1.0904485986967885
24,25.0,0.4960131423566043,9.403049452824398,0.4960131423566043,9.403049452824398,3.3827978774107827,0.6951667710917372,6.016314291201752e-08,-1.0904490531633328
25,26.0,0.17042951330889744,5.357675403500863,0.17042951330889744,5.357675403500863,3.382798098123646,0.6951667937700425,9.591549776644115e-12,-1.090448596443764
26,27.0,0.6324285352616954,7.548886823313187,0.14078275298820403,0.3774255896242471,0.04992610432909071,0.0844529491399888,0.9469426224322179,-30.601850004531272
27,28.0,0.0058879134580689385,0.4742794299097097,0.1407809512054926,0.37742618939192896,0.04992610429580674,0.08445294911183786,0.946942577096308,-30.601850009197932
28,29.0,0.42709306131903013,0.19718671229558407,0.14078091086839958,0.37742640711654996,0.049926104295416975,0.08445294911150823,0.9469425520147148,-30.601850009252573
29,30.0,0.14841107290944422,9.201556535136497,0.14841107290944422,9.201556535136497,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
30,31.0,0.8920353421350445,8.122666201533862,0.14078088163631716,0.37742646422791726,0.049926104295439824,0.0844529491115275,0.9469425456972016,-30.601850009249368
31,32.0,0.27874255305930473,9.591493972315192,0.27874255305930473,9.591493972315192,3.382798098147306,0.6951667937724737,5.684341886080802e-14,-1.090448596394804
32,33.0,0.7895628909752124,5.601768387902312,0.14078088937754868,0.37742641625059326,0.049926104295418876,0.0844529491115098,0.9469425512402764,-30.601850009252303
33,34.0,0.6960350742595743,9.563834517937307,0.14078122379308525,0.3774258348997629,0.04992610429880953,0.08445294911437759,0.9469426150283604,-30.601850008776914
34,35.0,0.2790149748236188,9.440707762215965,0.2790149748236188,9.440707762215965,3.3827980981471835,0.695166793772461,1.0047518372857667e-13,-1.090448596395058
35,36.0,0.9259266584365866,8.439823788039536,0.1407809516480025,0.37742645494974325,0.04992610429544176,0.0844529491115292,0.9469425458078018,-30.601850009249098
36,37.0,0.9325496297538642,8.890972968907748,0.0,0.4382109822693292,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
37,38.0,0.6906492863880951,1.8279174317426434,0.0,0.37245955041303086,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
38,39.0,0.6907592027667543,8.272716956413182,0.0,0.3366949740381521,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
39,40.0,0.5086494762956597,2.5782455424503126,0.1407805499355638,0.377425948468993,0.049926104297830703,0.08445294911354967,0.9469426111060537,-30.60185000891415
40,41.0,0.05338092885426382,3.1235632887739855,0.05338092885426382,3.1235632887739855,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
41,42.0,0.3347569618905214,6.637663974102939,0.3347676644404844,6.637663396786962,3.382797892555849,0.6951667726478968,6.831886034674994e-08,-1.090449021823753
42,43.0,0.27692155445478583,4.41221847192354,0.14078112810436957,0.3774261391948476,0.04992610429641316,0.08445294911235073,0.9469425805267543,-30.6018500091129
43,44.0,0.4250412987238402,4.442977271654408,0.0,0.4091928664910782,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
44,45.0,0.809446228163589,2.2721986663466964,0.1407814914286091,0.37742584580459504,0.049926104300799065,0.08445294911606022,0.9469426099860878,-30.60185000849797
45,46.0,0.3402982901794641,9.982832560951444,0.3402982901794641,9.982832560951444,3.382798098132808,0.6951667937709839,4.836797629081957e-12,-1.090448596424805
46,47.0,0.05176387914843161,3.3478079188862373,0.05176387914843161,3.3478079188862373,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
47,48.0,0.2968679032683089,6.115572157016035,0.2968679032683089,6.115572157016035,3.382797966926622,0.6951667802895135,4.5743751009297284e-08,-1.0904488679288358
48,49.0,0.2912726169845,8.210917855768667,0.2912726169845,8.210917855768667,3.382798098077321,0.6951667937652827,2.4624302596976122e-11,-1.0904485965396225
49,50.0,0.34064404493167344,3.550885299267852,0.14078087217058088,0.377426375197061,0.049926104295436265,0.08445294911152447,0.9469425563177709,-30.601850009249866
50,51.0,0.8856968526035397,2.5769321285513493,0.14078093202759276,0.3774264097921758,0.04992610429542173,0.08445294911151223,0.9469425514026315,-30.601850009251905
51,52.0,0.03762874065319122,9.33790877339165,0.03762874065319122,9.33790877339165,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
52,53.0,0.016559403890823,9.28071029208656,0.016559403890823,9.28071029208656,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
53,54.0,0.6537160381585048,9.357794471119178,0.0,0.4596589101031036,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
54,55.0,0.5801221910522713,8.211898192155639,0.14078087648537005,0.3774265239466424,0.04992610429551136,0.08445294911158807,0.946942538734636,-30.601850009239342
55,56.0,0.840918452667012,8.117853730078327,0.14078093065850306,0.37742642938645843,0.04992610429542192,0.08445294911151234,0.9469425491136555,-30.601850009251883
56,57.0,0.60266802464229,5.487924252566313,0.0,0.4732520616011014,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
57,58.0,0.08211587780930252,1.588988309937392,0.14078088148908358,0.37742639537201,0.049926104295423934,0.0844529491115141,0.9469425538104362,-30.6018500092516
58,59.0,0.2949615385598734,8.648455827359756,0.2949615385598734,8.648455827359756,3.382798098125643,0.6951667937702477,7.62567786694035e-12,-1.0904485964396313
59,60.0,0.1393112910380736,1.3196110538311463,0.14078086398733164,0.37742572755414555,0.0499261042987825,0.08445294911435466,0.9469426327231346,-30.6018500087807
60,61.0,0.9562668074340505,1.5000195354594752,0.14078102889124977,0.37742661727559035,0.0499261042958023,0.08445294911183408,0.9469425256019892,-30.60185000919855
61,62.0,0.9803333894181063,6.545623016311399,0.0,0.47884732221864934,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
62,63.0,0.4251375586380479,9.991504485594673,0.4251375586380479,9.991504485594673,3.3827980950680367,0.6951667934560778,9.138025891530788e-10,-1.0904486027667133
63,64.0,0.7653150419506746,0.48709291867238425,0.14078082779156625,0.377426440864188,0.049926104295473325,0.08445294911155586,0.9469425492048941,-30.60185000924468
64,65.0,0.4213273372805524,6.174445346957463,0.14078105203202293,0.3774265656610967,0.04992610429572464,0.0844529491117684,0.9469425313574182,-30.601850009209436
65,66.0,0.6559267405770927,0.5285142963647318,0.14078085051590492,0.3774264645288691,0.04992610429546196,0.08445294911154623,0.9469425460983849,-30.60185000924627
66,67.0,0.6536293631304572,5.959072139783782,0.0,0.3669458401857145,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
67,68.0,0.957410470444813,9.256665476817279,0.0,0.3350459974965283,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
68,69.0,0.05117355887981745,9.963127424051711,0.05117355887981745,9.963127424051711,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
69,70.0,0.1565832848351747,4.992847355621766,0.1565832848351747,4.992847355621766,3.382798098122967,0.6951667937699727,9.986678151108208e-12,-1.0904485964451691
70,71.0,0.26137763215817145,4.908766725047575,0.26144864202286383,4.908762062110843,3.382796891641102,0.6951666698036317,4.394814148156456e-07,-1.0904510930099391
71,72.0,0.2838403424246133,1.6511047212931234,0.140780346151082,0.3774269235060439,0.04992610430006335,0.08445294911543805,0.9469424991041897,-30.60185000860112
72,73.0,0.36246658273732824,1.6238985699258117,0.14078089670214325,0.3774263688040471,0.04992610429543223,0.08445294911152113,0.9469425567266572,-30.601850009250434
73,74.0,0.9318687961414425,1.4343354271503108,0.14078090473202726,0.37742629782897535,0.049926104295514855,0.084452949111591,0.946942564974752,-30.601850009238852
74,75.0,0.062074653713945604,8.471612132107225,0.062074653713945604,8.471612132107225,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
75,76.0,0.521549306793439,0.7173377563747096,0.14078162413659076,0.3774261858089846,0.04992610430007473,0.08445294911544765,0.9469425680714494,-30.601850008599527
76,77.0,0.34899546089661826,6.127371539468486,0.349073576188672,6.127366388033621,3.3827962945513943,0.6951666084524932,5.885832131680147e-07,-1.0904523285639671
77,78.0,0.3134926587812019,0.20388204272831253,0.14078135358437824,0.3774260414164369,0.04992610429817798,0.0844529491138434,0.9469425888794492,-30.601850008865462
78,79.0,0.9063598563389312,6.865007935478716,0.14078058297621848,0.3774270380705631,0.04992610429922806,0.08445294911473156,0.9469424822873006,-30.60185000871823
79,80.0,0.9301045380206019,3.993543790027411,0.0,0.49053407106578617,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
80,81.0,0.5328411288310974,1.8247991247228637,0.14078105501668484,0.3774258168458306,0.04992610429823909,0.0844529491138951,0.946942619524106,-30.601850008856893
81,82.0,0.22229926714198134,6.70320743096952,0.22229926714198134,6.70320743096952,3.382798098122526,0.6951667937699274,9.514722343340054e-12,-1.0904485964460813
82,83.0,0.8533078250847639,5.427328276949959,0.0,0.36550979340095713,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
83,84.0,0.06332822872521549,3.205738518319136,0.06332822872521549,3.205738518319136,3.3827980981474637,0.6951667937724898,6.661338147750939e-16,-1.0904485963944772
84,85.0,0.014066066144108325,1.4578447431442576,0.014066066144108325,1.4578447431442576,3.382798098147451,0.6951667937724885,5.995204332975845e-15,-1.0904485963945048
85,86.0,0.7238059872586261,2.733132325724248,0.0,0.20568489418076574,0.57535827320217,0.28669502791098656,0.49326398777224945,-13.490707482124606
86,87.0,0.5856452333079307,8.596005040024307,0.14078087796686908,0.3774264373066982,0.04992610429542721,0.08445294911151678,0.9469425489199873,-30.601850009251137
87,88.0,0.7176551424155145,2.1306128128258877,0.1407814914286091,0.37742584580459504,0.049926104300799065,0.08445294911606022,0.9469426099860878,-30.60185000849797
88,89.0,0.8321969017636912,4.628208700331207,0.0,0.4694676841152621,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
89,90.0,0.3967434375722545,1.012423737060422,0.1407810856552382,0.37742617116850413,0.04992610429614113,0.08445294911212066,0.9469425773561384,-30.601850009151043
90,91.0,0.18100920869613935,5.465558623413075,0.18100920869613935,5.465558623413075,3.382798098087211,0.6951667937662989,2.4020341271580037e-11,-1.090448596519158
91,92.0,0.3310866047797132,1.9674669150837438,0.14078054033854512,0.3774250767572835,0.049926104308812634,0.084452949122838,0.9469427139241202,-30.601850007374402
92,93.0,0.16912511853770673,1.4417266399597548,0.14078081068041343,0.3774263348067349,0.04992610429552943,0.08445294911160335,0.9469425619384343,-30.601850009236806
93,94.0,0.8590280418021755,0.1850386284133925,0.14078095550220396,0.3774266689982812,0.04992610429588273,0.08445294911190215,0.9469425205388693,-30.601850009187274
94,95.0,0.061068936141023156,7.936755703765887,0.061068936141023156,7.936755703765887,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
95,96.0,0.8952453639387088,6.563714745029832,0.0,0.47953547656832646,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
96,97.0,0.12202370696027554,8.943258460297745,0.12202370696027554,8.943258460297745,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
97,98.0,0.05475366903639167,4.4428142339705845,0.05475366903639167,4.4428142339705845,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
98,99.0,0.2752304130778854,6.007007487048756,0.2752304130778854,6.007007487048756,3.3827980497523207,0.6951667887998763,1.7332281943005512e-08,-1.0904486965382025
99,100.0,0.4177225802608653,0.1968430671609048,0.14078108800671957,0.3774262135618656,0.04992610429600578,0.08445294911200625,0.9469425723293059,-30.601850009170022
100,101.0,0.9942169273454264,1.8207000412889047,0.14078090578587818,0.3774264191272674,0.0499261042954165,0.08445294911150779,0.9469425506711788,-30.601850009252644
101,102.0,0.5312856567519719,2.5340395270066307,0.1407814914286091,0.37742584580459504,0.049926104300799065,0.08445294911606022,0.9469426099860878,-30.60185000849797
102,103.0,0.3808498860392131,0.570587495068447,0.14078090134655036,0.3774264069512665,0.049926104295417086,0.08445294911150826,0.9469425521677894,-30.60185000925256
103,104.0,0.3969297910077003,2.959450964015847,0.14078096660278044,0.37742642227040923,0.04992610429544468,0.08445294911153164,0.9469425494475476,-30.601850009248686
104,105.0,0.9484783255168203,1.4593770734752058,0.1407806039668354,0.3774251733384716,0.04992610430680336,0.08445294912113853,0.9469427016549038,-30.601850007656118
105,106.0,0.45642105291750834,3.852468122938982,0.0,0.490688788054204,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
106,107.0,0.7340978009443361,0.1979176840770378,0.14078103019868593,0.3774264372256994,0.0499261042955386,0.08445294911161107,0.9469425467933974,-30.60185000923552
107,108.0,0.47080516742100276,7.3733354237500714,0.14078106754946046,0.3774262834658749,0.04992610429576798,0.08445294911180512,0.946942564381882,-30.60185000920336
108,109.0,0.5736620523343651,9.391783618218602,0.5737236919163825,9.391779532598209,3.382795737273007,0.6951665511919743,5.89168449693922e-07,-1.0904534817368736
109,110.0,0.5528418356710334,5.088406832581288,0.14078093560440405,0.3774264927069638,0.049926104295463486,0.08445294911154753,0.9469425415851506,-30.60185000924605
110,111.0,0.39300601645982025,8.351977810456935,0.39300601645982025,8.351977810456935,3.3827980639215585,0.695166790255769,1.0568633967977803e-08,-1.090448667217899
111,112.0,0.6527116304940563,9.229373524675763,0.0,0.4549958702313224,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
112,113.0,0.5682712378059739,7.4963763974415265,0.14078018569516157,0.3774254669154788,0.04992610430533603,0.08445294911989754,0.9469426729394405,-30.60185000786185
113,114.0,0.5107290570953005,6.210624956308777,0.14078093340279538,0.37742639841287823,0.04992610429542442,0.08445294911151455,0.9469425527238038,-30.601850009251528
114,115.0,0.5594604481762868,7.348329379625186,0.14078084651773787,0.3774263914107351,0.04992610429544842,0.08445294911153482,0.946942554767741,-30.601850009248167
115,116.0,0.4116712139503629,2.5638534292792907,0.14078096315606306,0.37742642025031875,0.049926104295441455,0.08445294911152888,0.9469425497338777,-30.60185000924914
116,117.0,0.036366617249321664,4.580926187588164,0.036366617249321664,4.580926187588164,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
117,118.0,0.963949337627838,4.238168129860885,0.14078143190606893,0.3774261769959532,0.049926104298152724,0.08445294911382203,0.9469425718090149,-30.601850008869
118,119.0,0.13746654415163362,9.64897536657071,0.13746654415163362,9.64897536657071,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
119,120.0,0.8428172147716383,6.195368733902212,0.0,0.49687483333777943,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
120,121.0,0.8045879234324154,5.9022482315727745,0.1407809444239353,0.37742641354424933,0.04992610429542764,0.08445294911151725,0.9469425507866972,-30.60185000925108
121,122.0,0.5479315459080651,0.2947517077040476,0.0,0.3487373459145041,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
122,123.0,0.7858172856780344,0.27808531518997165,0.1407808916115586,0.37742636296070387,0.049926104295437077,0.08445294911152518,0.9469425574864232,-30.60185000924976
123,124.0,0.11779827296469114,3.195035121286514,0.11779827296469114,3.195035121286514,3.382798077453971,0.695166791646228,8.670626439055695e-09,-1.0904486392153743
124,125.0,0.30961482498358917,4.5866141170062,0.0,0.4669713248137471,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
125,126.0,0.6567561781026406,5.886178061896438,0.14078004331835833,0.3774256528194282,0.04992610430489609,0.08445294911952547,0.9469426530366895,-30.601850007923538
126,127.0,0.9145324837162209,6.777474439600771,0.1407808617544105,0.3774265751082916,0.049926104295622296,0.08445294911168186,0.9469425329144833,-30.60185000922379
127,128.0,0.15917282910894814,8.752726955270123,0.15917282910894814,8.752726955270123,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
128,129.0,0.48692463677404285,9.559511534302631,0.48692463677404285,9.559511534302631,3.382797982325923,0.6951667818717958,3.190640485151164e-08,-1.0904488360631701
129,130.0,0.7475569838619012,6.5617004047902565,0.0,0.4795378226470629,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
130,131.0,0.05136518943123336,2.8475609155273833,0.05136518943123336,2.8475609155273833,3.382798098147465,0.6951667937724899,2.220446049250313e-16,-1.0904485963944746
131,132.0,0.09319892683842768,2.488517956412463,0.09324644438390664,2.48851502542366,3.38279782431192,0.6951667656358149,1.1602791050169259e-07,-1.0904491630404403
132,133.0,0.936096696806155,2.844184298584499,0.1407811088620377,0.3774263366648635,0.049926104295802576,0.08445294911183429,0.9469425575353345,-30.601850009198508
133,134.0,0.41659052827169163,6.648643192453783,0.0,0.49273474576909426,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
134,135.0,0.49060253234238427,1.0709605723094195,0.14078087968499256,0.377426315985327,0.049926104295490235,0.08445294911157017,0.9469425631874044,-30.6018500092423
135,136.0,0.998388615018019,2.2279340501903686,0.14078033526974257,0.3774272739200736,0.049926104303787876,0.08445294911858815,0.9469424579765827,-30.601850008078912
136,137.0,0.2801628620951935,4.111363543000734,0.0,0.482775794789262,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
137,138.0,0.9749550601555934,8.124358617660453,0.14078072703986738,0.3774264590749491,0.04992610429569732,0.08445294911174538,0.9469425484731215,-30.601850009213265
138,139.0,0.5233803409736948,4.800610182792201,0.14078095857463827,0.3774265991947435,0.04992610429566978,0.08445294911172208,0.9469425287186186,-30.60185000921713
139,140.0,0.5956725446419548,8.89818104475092,0.0,0.4384818554352044,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
140,141.0,0.48302472360142934,5.174759022954306,0.14078114088864174,0.37742636974675836,0.049926104295879806,0.08445294911189968,0.9469425531888458,-30.601850009187686
141,142.0,0.3423617263653458,3.8882200251513206,0.0,0.47698412782196015,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
142,143.0,0.36623312693157384,4.713711697669685,0.14078092485337565,0.37742640319466997,0.04992610429542014,0.08445294911151091,0.9469425522804774,-30.601850009252132
143,144.0,0.40439637422384667,5.8451736540686,0.1407807534056136,0.3774263582842069,0.04992610429562007,0.08445294911167998,0.9469425599763397,-30.601850009224094
144,145.0,0.8321173633863491,0.06821311151852578,0.0,0.39948406125353864,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
145,146.0,0.20428220616813386,7.0320881899958945,0.20428220616813386,7.0320881899958945,3.3827980981469685,0.695166793772439,1.9340085088970227e-13,-1.0904485963955022
146,147.0,0.5280400109441801,6.763831402542294,0.1407809103173169,0.3774265641107838,0.049926104295574064,0.0844529491116411,0.9469425335286217,-30.601850009230553
147,148.0,0.8397135495574205,2.8554968438888224,0.14078104648298068,0.37742656120942,0.04992610429570405,0.08445294911175101,0.9469425319596954,-30.60185000921232
148,149.0,0.7763330288245497,0.9080548648577726,0.140780890928869,0.3774264147431583,0.04992610429541845,0.08445294911150948,0.9469425513960841,-30.601850009252367
149,150.0,0.33924724396481687,3.2047495221169666,0.0,0.4312696013505837,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
150,151.0,0.28994471926560705,0.30882221451585745,0.14078084222907256,0.37742695853279495,0.04992610429759315,0.08445294911334882,0.9469424880206234,-30.60185000894746
151,152.0,0.5721463297843598,8.641531547228839,0.14078082838195327,0.37742647796287593,0.0499261042954988,0.08445294911157741,0.9469425448264057,-30.601850009241105
152,153.0,0.10759990139551923,6.348636462660467,0.10759990139551923,6.348636462660467,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
153,154.0,0.7580044909594077,1.3514918642037095,0.0,0.3765629363052758,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
154,155.0,0.7316786281770434,1.005191526559287,0.14078084606393423,0.37742690201631807,0.049926104297167886,0.08445294911298915,0.9469424946245711,-30.601850009007087
155,156.0,0.025817525810581388,3.1423291718411472,0.025817525810581388,3.1423291718411472,3.382798098147465,0.6951667937724899,0.0,-1.0904485963944746
156,157.0,0.14629766103820074,0.7893779518161587,0.0,0.47215995655761356,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
157,158.0,0.8759673948232284,1.8909475186600648,0.0,0.36878212879332073,0.275577091582914,0.1984141021712324,0.7065855213654324,-18.6435861003141
158,159.0,0.2955543229925033,1.3138490221781782,0.1407809032646842,0.377426410256289,0.04992610429541661,0.08445294911150789,0.9469425517515472,-30.60185000925263
159,160.0,0.4542016659895506,3.221518656552743,0.14078107965642334,0.37742657457573203,0.04992610429580898,0.0844529491118397,0.9469425299196063,-30.601850009197612
160,161.0,0.7134247295259541,7.829037446973964,0.14078126446610842,0.37742668901464455,0.049926104296878125,0.08445294911274401,0.9469425138448789,-30.60185000904771
161,162.0,0.4318492586180135,7.68329010511822,0.43188252089984874,7.683288062307843,3.382797194595743,0.6951667009323059,2.659169349161772e-07,-1.090450466107865
162,163.0,0.6130646322643412,2.4895489014296546,0.1407814914286091,0.37742584580459504,0.049926104300799065,0.08445294911606022,0.9469426099860878,-30.60185000849797
