,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.4651931434459876,5.863245751346544,0.09791394845350836,0.30322645801686493,0.014601600601089929,0.045672124354061365,0.9854281191284867,-39.20773992584331
1,2.0,0.5072180340966461,6.263939929222994,0.09791394845350836,0.30322645801686493,0.014601600601089929,0.045672124354061365,0.9854281191284867,-39.20773992584331
2,3.0,0.8798432494537965,0.8316453810176377,0.0,0.2953401538104955,0.30210743801652873,0.207745530471615,0.7140260003457176,-18.00017903234743
3,4.0,0.9218881144824148,6.972208058288416,0.09791394845350836,0.30322645801686493,0.014601600601089929,0.045672124354061365,0.9854281191284867,-39.20773992584331
4,5.0,0.04015154768344176,1.080241931382991,0.0,0.27528085052350715,0.30210743801652873,0.207745530471615,0.7140260003457176,-18.00017903234743
5,6.0,0.5667621145196167,1.9950113336743425,0.09791395370419016,0.30322644084165773,0.014601600601088723,0.04567212435405947,0.985428120110195,-39.20773992584389
6,7.0,0.17711091168072945,4.29649461397825,0.17711091168072945,4.29649461397825,4.061198321542889,0.7616896932424918,7.733374385310299e-09,0.18897553869023787
7,8.0,0.4532705264318988,1.175632915409435,0.09791389017888544,0.30322642122218113,0.01460160060116683,0.04567212435418161,0.9854281215884679,-39.20773992580645
8,9.0,0.8475839967698053,9.970287963337299,0.09791394845350836,0.30322645801686493,0.014601600601089929,0.045672124354061365,0.9854281191284867,-39.20773992584331
9,10.0,0.5482369343509836,7.204584636246479,0.09791394845350836,0.30322645801686493,0.014601600601089929,0.045672124354061365,0.9854281191284867,-39.20773992584331
10,11.0,0.0013540529856681527,9.519231732081721,0.0013540529856681527,9.519231732081721,4.06119834710744,0.7616896956398451,0.0,0.1889755827540438
11,12.0,0.14706673478255017,4.36108464876291,0.14706673478255017,4.36108464876291,4.061198346774911,0.7616896956086618,1.0161826935473073e-10,0.1889755821808876
12,13.0,0.37683242684910667,7.757019442854637,0.37683242684910667,7.757019442854637,4.061198270335733,0.7616896884404654,1.9222319180833836e-08,0.18897545042808828
13,14.0,0.35855877409582526,6.051526984674096,0.09791394845350836,0.30322645801686493,0.014601600601089929,0.045672124354061365,0.9854281191284867,-39.20773992584331
14,15.0,0.32741513549941115,4.59425253211722,0.09791395161711326,0.3032264464662152,0.01460160060108849,0.04567212435405911,0.9854281197905914,-39.207739925844
15,16.0,0.008834115761008787,0.7524584782028677,0.09791393212228565,0.30322642094860014,0.014601600601106154,0.04567212435408673,0.9854281213892596,-39.20773992583553
