,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.859403732674625,6.160145788754436,0.0,0.37642719715145223,0.21978972584508935,0.1771963099604056,0.8360022087244617,-20.226958912508675
1,2.0,0.93049265799893,6.926267108875042,0.0,0.3528847909956515,0.21978972584508935,0.1771963099604056,0.8360022087244617,-20.226958912508675
2,3.0,0.8592509323664563,5.233291895392952,0.0,0.6100160322547481,0.40531008783603933,0.2406271828356767,0.691882937603534,-15.943091034388818
3,4.0,0.9319334995083023,5.564768122120845,0.0,0.3678197824052635,0.21978972584508935,0.1771963099604056,0.8360022087244617,-20.226958912508675
4,5.0,0.43312936868303054,8.259666628046238,0.43312936868303054,8.259666628046238,2.9799704842344146,0.6524646114360112,6.92183973471927e-08,-1.977977272444627
5,6.0,0.1638844696852999,3.8732881793128406,0.1638844696852999,3.8732881793128406,2.9799706494955363,0.6524646295279742,2.8302209020836244e-08,-1.9779768842435272
6,7.0,0.20675667719965307,7.120673577936336,0.20675667719965307,7.120673577936336,2.9799707213197433,0.6524646373909299,1.73749903353837e-13,-1.9779767155272872
7,8.0,0.2825888157948375,9.085512370532932,0.2825888157948375,9.085512370532932,2.979970721318779,0.6524646373908243,4.958256027975949e-13,-1.977976715529552
8,9.0,0.1355890328217082,6.313197571350845,0.1355890328217082,6.313197571350845,2.9799707213202016,0.65246463739098,-2.220446049250313e-16,-1.9779767155262107
9,10.0,0.6734588517258937,4.943690047856312,0.09495286723829881,0.4857974494754986,0.013142073008243438,0.04332942419623908,0.98885695378564,-39.94492664967899
10,11.0,0.5182053065896619,4.1140898978893174,0.09495297000673869,0.4857972838150438,0.013142073008990465,0.04332942419747055,0.9888569600819451,-39.94492664928109
11,12.0,0.18416042036874947,1.1282402423664242,0.0949528033919819,0.4857974728466962,0.013142073008189781,0.04332942419615063,0.9888569529057878,-39.944926649707575
12,13.0,0.22167276067749764,8.251680552930315,0.22167276067749764,8.251680552930315,2.9799707213201807,0.6524646373909776,7.882583474838611e-15,-1.9779767155262595
13,14.0,0.863057130870415,1.4605682940767226,0.09495307836302938,0.4857974659856087,0.013142073009068623,0.04332942419759943,0.9888569531194802,-39.94492664923946
14,15.0,0.6564956709816863,7.611304150139986,0.0,0.4320600828815012,0.21978972584508935,0.1771963099604056,0.8360022087244617,-20.226958912508675
