,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.3877181603983759,3.3234462133368483,0.10957752484945789,0.33751172949215374,0.015041314152432797,0.04635471027450455,0.9853107928225403,-39.00005315323537
1,2.0,0.5893887527606507,9.348045171886014,0.0,0.2270237666446511,0.41829216682056003,0.24445045271283214,0.6231492866933019,-15.722396931919455
2,3.0,0.19527089011947685,5.979467987976408,0.19527089011947685,5.979467987976408,3.9007483071431492,0.7464916330162762,9.368616993299383e-12,-0.09319218489057857
3,4.0,0.7897847692073457,1.7348846962816475,0.10957753539358318,0.3375114220180149,0.015041314153155821,0.04635471027561866,0.985310776175011,-39.000053152898886
4,5.0,0.5584903446401472,6.457409307167979,0.10957760092261888,0.33751175454979143,0.015041314152407163,0.04635471027446502,0.9853107945572143,-39.00005315324731
5,6.0,0.2051001389068572,2.2511790074758817,0.0,0.2270237666446511,0.41829216682056003,0.24445045271283214,0.6231492866933019,-15.722396931919455
6,7.0,0.598386569938965,4.766546718645094,0.10957795084664948,0.33751179957145705,0.015041314154228297,0.046354710277271234,0.9853107987198194,-39.00005315239977
7,8.0,0.09083035650312832,6.893577441677913,0.09083035650312832,6.893577441677913,3.9007483071714373,0.7464916330189831,0.0,-0.09319218483981384
8,9.0,0.4288846575201968,0.9685056184450531,0.10957759920384384,0.3375116677272626,0.015041314152387842,0.04635471027443525,0.9853107898334229,-39.000053153256296
9,10.0,0.24595549344655399,8.741974083557789,0.24595549344655399,8.741974083557789,3.900748307171356,0.7464916330189753,2.5757174171303632e-14,-0.09319218483996039
10,11.0,0.3397959236391056,9.404306675733052,0.3397959236391056,9.404306675733052,3.9007483070899633,0.7464916330111874,2.302835699907746e-11,-0.09319218498602044
11,12.0,0.7135371909018144,8.350996071430698,0.0,0.2270237666446511,0.41829216682056003,0.24445045271283214,0.6231492866933019,-15.722396931919455
12,13.0,0.9464036578152082,8.003013475411391,0.0,0.2270237666446511,0.41829216682056003,0.24445045271283214,0.6231492866933019,-15.722396931919455
13,14.0,0.012618894762004396,0.17068258352570234,0.10957756411502448,0.33751168777446716,0.01504131415238781,0.046354710274435225,0.9853107907497962,-39.00005315325631
14,15.0,0.9595545253848887,1.9174897026096251,0.10957769083128724,0.33751194583070643,0.015041314153117599,0.04635471027555977,0.9853108053870583,-39.00005315291668
15,16.0,0.6673704504495475,0.02111989634795793,0.10957716789380895,0.3375121975177178,0.01504131415633368,0.04635471028051547,0.9853108164846047,-39.00005315141996
16,17.0,0.9476534329204662,2.1655914188737526,0.0,0.2270237666446511,0.41829216682056003,0.24445045271283214,0.6231492866933019,-15.722396931919455
17,18.0,0.7404905864967989,6.780532603198465,0.10957755870057959,0.3375117216080215,0.015041314152391563,0.04635471027444099,0.9853107925607018,-39.00005315325457
18,19.0,0.2810135279559387,8.143320097918476,0.2810135279559387,8.143320097918476,3.9007483071342177,0.7464916330154217,1.1276646283420177e-11,-0.09319218490660575
19,20.0,0.5187451017047258,4.980651506203276,0.10957757436425056,0.3375117341967549,0.01504131415238913,0.04635471027443726,0.9853107933213612,-39.0000531532557
20,21.0,0.45202495997028036,8.337885245265529,0.45204179095134256,8.337884179451514,3.900747849130724,0.7464915891910373,1.1321344117742882e-07,-0.09319300680650588
