,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.5902009659238396,5.505971753583895,0.08751676015445158,0.46141739918625385,0.02270628607143823,0.056953973988323275,0.9799609897885204,-36.11716535707012
1,2.0,0.19878401131924262,0.7804228674859381,0.0,0.42670199271152787,0.17103589759118232,0.15631282626797838,0.8577183693964949,-21.982543762928593
2,3.0,0.8594783841261465,4.199061671465287,0.0,0.4535311228834534,0.17103589759118232,0.15631282626797838,0.8577183693964949,-21.982543762928593
3,4.0,0.43178140524941755,6.334909865823452,0.0,0.37261374225985033,0.17103589759118232,0.15631282626797838,0.8577183693964949,-21.982543762928593
4,5.0,0.720487097037461,8.877876599597315,0.08751720508744906,0.4614176085173335,0.02270628607217464,0.05695397398924683,0.9799609917845007,-36.117165356843095
5,6.0,0.11126079838262337,9.96332933916597,0.11126079838262337,9.96332933916597,3.128234341170949,0.6684987809766584,1.1102230246251565e-16,-1.6380898834698652
6,7.0,0.24986234222712922,1.3292395698947241,0.0,0.5790822528692554,0.4823199442837894,0.2624935221741643,0.6427980914813549,-14.725404245613891
7,8.0,0.19132019003374268,3.3368112822727465,0.0,0.4335285717892104,0.17103589759118232,0.15631282626797838,0.8577183693964949,-21.982543762928593
8,9.0,0.744555203662192,1.9836439270418433,0.08751705303454238,0.461417871848017,0.022706286071219654,0.056953973988049154,0.9799609942272535,-36.1171653571375
9,10.0,0.24160128819441173,8.635615579156013,0.24160128819441173,8.635615579156013,3.1282343411708813,0.6684987809766513,2.4202861936828413e-14,-1.6380898834700153
10,11.0,0.6342561539321747,7.0246030714758065,0.087516756907222,0.4614177162652634,0.022706286070211353,0.056953973986784576,0.9799609927471733,-36.11716535744834
11,12.0,0.441741914694313,1.588015083682287,0.0,0.5322163635457906,0.4823199442837894,0.2624935221741643,0.6427980914813549,-14.725404245613891
12,13.0,0.7882784785019966,5.097062911979387,0.08751725398719733,0.46141774892141946,0.022706286072390933,0.0569539739895181,0.9799609930990708,-36.11716535677641
13,14.0,0.6727111112567461,7.6772614613237495,0.0,0.4324404502785221,0.17103589759118232,0.15631282626797838,0.8577183693964949,-21.982543762928593
14,15.0,0.8711579141746759,8.472996289462072,0.0,0.4644197741128877,0.17103589759118232,0.15631282626797838,0.8577183693964949,-21.982543762928593
15,16.0,0.6294705295626509,0.5935751628476403,0.08751666765451688,0.46141770784729413,0.0227062860702823,0.05695397398687356,0.9799609926597493,-36.11716535742647
