,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.8515247405286123,1.5491374702297487,0.20024404110761013,0.6010739445726986,0.03216166794987289,0.06778291814933156,0.9557699972733921,-33.68023084671033
1,2.0,0.2431772819008149,3.267433156616249,0.2002443617330996,0.6010733146608962,0.03216166795423085,0.0677829181539239,0.9557699153956778,-33.68023084576181
2,3.0,0.8521651428345259,8.93211091523492,0.20024428731388597,0.6010742007517461,0.03216166794880398,0.06778291814820515,0.9557700232492133,-33.680230846942976
3,4.0,0.7946790214618342,3.801913425537499,0.20024471280885647,0.6010741499499311,0.03216166795014369,0.06778291814961691,0.955770008872669,-33.680230846651384
4,5.0,0.265952268895975,3.251039576377395,0.2002442225926553,0.6010743836953943,0.03216166794863478,0.06778291814802687,0.9557700464764574,-33.6802308469798
5,6.0,0.23228704167239655,3.143129776556939,0.2002442302252175,0.6010743634896928,0.03216166794863543,0.06778291814802757,0.9557700439016491,-33.68023084697966
6,7.0,0.9131540725630389,4.51959710454405,0.20024424182011952,0.6010743674954817,0.032161667948632594,0.06778291814802456,0.9557700441571989,-33.68023084698028
7,8.0,0.10797817842116697,4.409561225767748,0.10797817842116697,4.409561225767748,2.0139437412366212,0.5363825582064434,3.4083846855992306e-14,-4.72070702295713
8,9.0,0.5320060648393593,4.069234871008072,0.20024437721190608,0.6010743344501263,0.032161667948738766,0.06778291814813645,0.9557700375559163,-33.68023084695717
9,10.0,0.8169163435875862,7.698704456935334,0.20024423865465063,0.601074362562963,0.032161667948634065,0.06778291814802613,0.95577004362644,-33.68023084697996
10,11.0,0.2735767017388747,8.118615190660075,0.2735767017388747,8.118615190660075,2.0139437412203542,0.5363825582042773,9.764966613090564e-12,-4.72070702301367
11,12.0,0.5411591176117617,0.1460232511970197,0.20024495642848855,0.6010741549690753,0.03216166795181596,0.06778291815137913,0.9557700047355441,-33.68023084628742
12,13.0,0.7546289772766124,0.960470475938202,0.20024423954924483,0.6010743806396897,0.0321616679486312,0.06778291814802309,0.9557700457797687,-33.680230846980585
13,14.0,0.5532765431537866,1.8136905153088947,0.20024424538037278,0.6010743618686033,0.03216166794863357,0.0677829181480256,0.9557700434122656,-33.680230846980066
14,15.0,0.6602739980345395,3.3052518628802483,0.20024426322021024,0.6010744239345203,0.032161667948638506,0.06778291814803081,0.9557700505184521,-33.68023084697899
15,16.0,0.8990659641448381,6.374000034089029,0.20024422636868444,0.6010744234015248,0.032161667948639804,0.06778291814803218,0.9557700511710958,-33.68023084697871
16,17.0,0.046626049007984616,8.947264846714567,0.046626049007984616,8.947264846714567,2.013943741236667,0.5363825582064495,-2.220446049250313e-16,-4.7207070229569705
17,18.0,0.22424680210222536,1.9267028701748594,0.2002442062307921,0.6010743731032632,0.03216166794864272,0.06778291814803523,0.9557700455226887,-33.68023084697808
18,19.0,0.3860207322527909,4.781427238887528,0.2002442477671773,0.6010743819570639,0.03216166794863056,0.0677829181480224,0.9557700457781519,-33.68023084698072
19,20.0,0.5617982118675326,1.7929424899280897,0.200244184943822,0.6010744604056757,0.03216166794867973,0.06778291814807423,0.9557700564202596,-33.68023084697002
20,21.0,0.8991733584375837,4.235817170874433,0.20024411971068498,0.6010748324449581,0.03216166794967174,0.0677829181491196,0.9557701023645951,-33.68023084675411
21,22.0,0.6321365561993236,0.3263151685930242,0.20024464257453456,0.6010742574644031,0.032161667949615995,0.06778291814906086,0.9557700231496548,-33.68023084676624
22,23.0,0.6910207391137497,9.629743304619613,0.20024387206042127,0.6010745289747506,0.03216166794955887,0.06778291814900066,0.9557700707378817,-33.68023084677868
23,24.0,0.973310831274052,2.054420824348022,0.20024424408295796,0.6010744842730209,0.032161667948676545,0.06778291814807086,0.955770058136291,-33.680230846970716
24,25.0,0.2951727156540531,8.141302081852626,0.2951727156540531,8.141302081852626,2.013943741132375,0.5363825581925613,6.056255497099983e-11,-4.720707023319468
