,iteration,init_sigma,init_center,est_sigma,est_center,ss_res,nrmse,r_squared,aic
0,1.0,0.7178159316855494,4.959904020712084,0.16075653146273816,0.5811914536956962,0.036591508426069085,0.0723004726580767,0.9606696245343394,-32.77694457335749
1,2.0,0.7975201727783834,4.2857465623577475,0.16075719516551065,0.5811919759408409,0.03659150842588804,0.07230047265789782,0.9606697091555473,-32.77694457339212
2,3.0,0.2924646552113753,6.376317791023115,0.2924646552113753,6.376317791023115,2.3010861853635904,0.5733468391027235,1.770831170588849e-08,-3.7877021816395464
3,4.0,0.8851997161637258,8.839936922048057,0.0,0.6654496369295131,0.49041955555555566,0.2646883762236954,0.4536915898753222,-14.60882917226128
4,5.0,0.8569782595740546,1.0144268043379923,0.1607569086030941,0.5811916525268352,0.03659150842447546,0.07230047265650232,0.9606696545031794,-32.77694457366235
5,6.0,0.13488313322664613,6.881165560230472,0.13488313322664613,6.881165560230472,2.301086222222222,0.5733468436946375,0.0,-3.787702069514056
6,7.0,0.5907893509494675,8.056417110066079,0.16075688757549716,0.5811917332884147,0.03659150842447788,0.07230047265650467,0.9606696698249102,-32.77694457366189
7,8.0,0.46150377974236634,7.037796881296534,0.16075607746526374,0.5811924316093037,0.03659150843245905,0.07230047266438962,0.9606698136605855,-32.77694457213508
8,9.0,0.3025068708730113,7.625003181281686,0.3025068708730113,7.625003181281686,2.301086221114605,0.5733468435566487,5.251332702016498e-10,-3.787702072883474
9,10.0,0.23988141022125697,7.169893052019377,0.23988141022125697,7.169893052019377,2.3010862222000057,0.5733468436918697,1.1436740443571125e-11,-3.7877020695816395
10,11.0,0.30031018613846994,0.4920798910307228,0.16075687204565411,0.5811916446930722,0.0365915084244842,0.07230047265651092,0.9606696537147712,-32.77694457366068
11,12.0,0.5347389275776778,6.731921291514225,0.16075699432214427,0.581191497784044,0.036591508424743374,0.07230047265676699,0.9606696243246589,-32.7769445736111
12,13.0,0.6459966715892965,7.537346153003635,0.1607568703370282,0.5811916373379019,0.036591508424489626,0.0723004726565163,0.9606696523848893,-32.77694457365964
13,14.0,0.6228911385953482,3.004103961698369,0.16075688414326517,0.5811916887376986,0.03659150842446708,0.07230047265649404,0.9606696616447016,-32.776944573663954
14,15.0,0.5714880009272145,6.143133912036882,0.16075749917710538,0.5811919744473667,0.03659150842837326,0.0723004726603531,0.9606697033801873,-32.7769445729167
15,16.0,0.6177364371189327,2.438343384112197,0.16075727220204036,0.5811914057365914,0.036591508425990266,0.07230047265799884,0.9606696022703077,-32.77694457337257
