stim_file,condition,subtlety,slider,RT,accuracy,subID,trial_ind
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,19.0,7.42,1,29,70
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,23.0,4.772,0,29,71
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,9.0,7.493,0,29,72
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,64.0,2.728,1,29,73
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,65.0,5.343,1,29,74
961ceaa3-bae4-42e6-9900-d61b3f7d2b6a,mimic,120,63.0,2.999,1,29,75
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,28.0,6.963,0,29,76
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,15.0,3.138,1,29,77
4284d8dd-a24d-4019-8d51-ef5ea25d433a,mimic,120,56.0,3.406,1,29,78
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,12.0,2.641,0,29,79
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,83.0,2.999,1,29,80
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,42.0,4.701,1,29,81
8cfd37b4-08d1-4e73-97c4-bd994a4110f9,mimic,60,16.0,3.707,1,29,82
3a6f58b9-a472-480a-a6fb-8d825894f11a,mimic,0,25.0,4.324,0,29,83
8a3a6cd1-3183-4bfd-8414-818cba62218a,mimic,30,1.0,3.802,0,31,0
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,30.0,4.745,0,31,1
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,78.0,3.549,1,31,2
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,67.0,3.064,1,31,3
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,12.0,3.917,1,31,4
e9db5801-6830-4609-97a0-46296598a5b7,mimic,150,5.0,3.717,1,31,5
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,66.0,3.645,0,31,6
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,95.0,2.976,1,31,7
a4025c10-2bc6-475f-b2bb-23992061eb07,mimic,150,57.0,2.801,1,31,8
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,13.0,3.318,0,31,9
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,0.0,3.98,1,31,10
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,68.0,2.954,0,31,11
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,55.0,2.585,1,31,12
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,41.0,3.782,0,31,13
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,77.0,2.866,1,31,14
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,10.0,2.769,1,31,15
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,2.0,3.635,0,31,16
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,67.0,2.579,1,31,17
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,60.0,2.885,1,31,18
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,42.0,3.383,1,31,19
65ae3786-93f4-4878-bcfe-7cee118774dc,mimic,0,7.0,2.192,1,31,20
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,100.0,3.639,1,31,21
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,77.0,2.031,1,31,22
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,53.0,3.727,1,31,23
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,100.0,2.902,1,31,24
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,40.0,2.183,0,31,25
d23dc934-a2e5-4952-b5f2-7acd20fccd30,mimic,30,3.0,3.605,1,31,26
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,66.0,2.424,1,31,27
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,32.0,2.559,0,31,28
ab00d160-e81d-4e88-8498-f20c2da7c451,mimic,60,0.0,2.439,0,31,29
01f19557-63b1-449b-9a8f-a53ade764686,mimic,30,25.0,2.468,0,31,30
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,15.0,2.361,0,31,31
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,97.0,3.573,1,31,32
c709d720-a41a-45e2-b3d2-08102ef0dd28,mimic,120,63.0,2.692,1,31,33
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,86.0,2.373,1,31,34
4284d8dd-a24d-4019-8d51-ef5ea25d433a,mimic,120,62.0,2.612,1,31,35
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,31.0,3.093,0,31,36
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,66.0,2.33,1,31,37
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,62.0,3.399,0,31,38
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,25.0,3.239,1,31,39
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,23.0,2.633,1,31,40
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,55.0,2.809,1,31,41
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,34.0,2.366,1,31,42
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,77.0,1.706,1,31,43
5ce017a9-f595-403c-a861-53e49993751a,wander,180,26.0,2.32,1,31,44
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,63.0,2.15,1,31,45
0363101f-8ad9-4b32-a49c-743a28904a0f,mimic,90,0.0,3.035,0,31,46
61eee444-3c06-4628-b4f4-ff144eb1d500,mimic,150,0.0,2.633,1,31,47
91659665-5079-44c4-96c1-49da784170fa,chase,60,74.0,2.25,1,31,48
a5b2d14e-7379-437b-b4ce-1fc499a5afa1,mimic,120,35.0,2.027,1,31,49
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,7.0,2.377,1,31,50
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,19.0,3.63,0,31,51
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,96.0,2.16,1,31,52
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,31.0,1.98,0,31,53
7ed77af1-6d60-43c4-9657-fde7e23cdef5,mimic,120,54.0,2.14,1,31,54
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,12.0,3.434,0,31,55
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,87.0,2.685,1,31,56
4d01a600-7cc9-4842-a764-7e542e49b2ff,mimic,30,41.0,3.091,0,31,57
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,23.0,4.191,0,31,58
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,13.0,2.401,0,31,59
3929e9d5-259e-48e5-8556-ce09d3298e6b,mimic,90,38.0,2.149,1,31,60
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,40.0,2.571,0,31,61
5d03f888-af19-414e-95d1-aa95f64cd8b1,mimic,30,11.0,2.504,0,31,62
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,95.0,2.798,1,31,63
00efb6ff-56f7-4917-9518-d8ff1ed4d352,mimic,0,60.0,2.242,1,31,64
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,100.0,2.492,1,31,65
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,40.0,3.467,0,31,66
aafa2477-e6f8-4a3c-83f4-90e901459a0a,mimic,30,0.0,3.353,0,31,67
286e3344-db14-477e-ad2f-4aaa462d29bf,mimic,60,24.0,2.742,1,31,68
4c50352d-2e1e-4e2e-ad43-613002422011,mimic,90,32.0,3.802,1,31,69
e3a5008f-dda4-4675-824a-6b278e6ce08f,mimic,150,6.0,3.726,0,31,70
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,100.0,2.339,1,31,71
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,100.0,2.716,1,31,72
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,90.0,2.46,1,31,73
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,19.0,2.533,1,31,74
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,32.0,4.553,1,31,75
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,62.0,3.061,1,31,76
4f077c82-959e-43e6-9381-8f6126e6ff29,mimic,60,17.0,4.273,1,31,77
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,19.0,2.343,0,31,78
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,81.0,3.622,1,31,79
18487641-212a-4e1e-8730-31709d721382,chase,150,54.0,3.095,0,31,80
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,100.0,3.091,1,31,81
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,53.0,2.747,1,31,82
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,97.0,2.865,1,31,83
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,27.0,2.436,0,32,0
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,63.0,3.313,1,32,1
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,100.0,2.436,1,32,2
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,64.0,2.159,1,32,3
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,0.0,4.195,1,32,4
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,0.0,2.963,1,32,5
18487641-212a-4e1e-8730-31709d721382,chase,150,76.0,3.569,0,32,6
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,100.0,2.38,1,32,7
97de9f66-be0c-4b66-bed1-c5f85d360d26,mimic,30,66.0,3.037,0,32,8
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,73.0,1.483,1,32,9
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,100.0,3.618,1,32,10
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,64.0,2.004,0,32,11
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,22.0,2.742,1,32,12
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,88.0,1.768,1,32,13
c709d720-a41a-45e2-b3d2-08102ef0dd28,mimic,120,74.0,1.988,1,32,14
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,73.0,2.678,1,32,15
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,88.0,2.631,1,32,16
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,0.0,1.632,1,32,17
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,85.0,2.149,0,32,18
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,80.0,2.61,1,32,19
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,78.0,3.696,0,32,20
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,75.0,2.027,1,32,21
ab00d160-e81d-4e88-8498-f20c2da7c451,mimic,60,1.0,2.191,0,32,22
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,0.0,2.449,1,32,23
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,75.0,2.382,1,32,24
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,24.0,2.219,0,32,25
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,20.0,3.11,1,32,26
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,2.0,1.867,0,32,27
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,0.0,1.978,1,32,28
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,84.0,1.765,0,32,29
908170e2-ae62-4685-8bcd-9089e16e95f2,mimic,90,70.0,2.602,1,32,30
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,0.0,2.64,0,32,31
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,87.0,2.696,1,32,32
a5b2d14e-7379-437b-b4ce-1fc499a5afa1,mimic,120,80.0,1.901,1,32,33
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,73.0,2.054,1,32,34
4284d8dd-a24d-4019-8d51-ef5ea25d433a,mimic,120,6.0,2.603,1,32,35
df2b4818-3777-48b6-924c-bcd056405d46,mimic,150,0.0,4.433,0,32,36
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,82.0,1.814,1,32,37
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,100.0,3.685,1,32,38
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,21.0,2.599,1,32,39
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,9.0,1.93,0,32,40
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,73.0,2.053,0,32,41
7ed77af1-6d60-43c4-9657-fde7e23cdef5,mimic,120,70.0,2.927,1,32,42
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,69.0,2.969,1,32,43
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,10.0,1.746,0,32,44
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,77.0,2.438,0,32,45
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,0.0,3.186,1,32,46
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,81.0,3.186,1,32,47
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,82.0,2.169,1,32,48
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,85.0,1.94,1,32,49
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,84.0,3.105,1,32,50
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,84.0,2.239,0,32,51
7bed8e1f-5a90-4a6d-a34e-009727a27581,mimic,150,0.0,3.313,0,32,52
aafa2477-e6f8-4a3c-83f4-90e901459a0a,mimic,30,0.0,2.441,0,32,53
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,0.0,2.02,1,32,54
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,100.0,3.033,1,32,55
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,0.0,2.357,0,32,56
5ce017a9-f595-403c-a861-53e49993751a,wander,180,76.0,2.672,1,32,57
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,100.0,1.895,1,32,58
804f9681-f112-463c-a764-a40a823d6845,chase,60,93.0,2.717,1,32,59
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,100.0,2.32,1,32,60
4c50352d-2e1e-4e2e-ad43-613002422011,mimic,90,0.0,2.149,0,32,61
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,0.0,2.226,0,32,62
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,0.0,2.622,0,32,63
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,100.0,1.945,1,32,64
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,98.0,3.282,1,32,65
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,90.0,2.306,0,32,66
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,87.0,1.877,0,32,67
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,0.0,2.819,1,32,68
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,100.0,2.912,0,32,69
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,0.0,1.703,1,32,70
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,100.0,2.11,1,32,71
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,0.0,2.017,1,32,72
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,0.0,3.278,1,32,73
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,77.0,2.481,1,32,74
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,0.0,5.423,0,32,75
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,100.0,2.218,1,32,76
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,97.0,3.653,1,32,77
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,2.0,7.122,0,32,78
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,96.0,2.247,1,32,79
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,0.0,2.631,1,32,80
75182d69-6502-4d35-9298-e331061c7829,chase,0,90.0,2.455,1,32,81
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,100.0,3.857,1,32,82
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,0.0,2.846,0,32,83
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,100.0,2.889,1,33,0
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,0.0,3.549,0,33,1
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,0.0,3.98,0,33,2
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,0.0,2.867,1,33,3
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,0.0,3.31,1,33,4
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,100.0,2.841,1,33,5
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,100.0,2.588,1,33,6
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,100.0,2.972,1,33,7
01f19557-63b1-449b-9a8f-a53ade764686,mimic,30,12.0,2.845,1,33,8
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,58.0,2.886,1,33,9
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,61.0,3.449,1,33,10
2f9adc31-096c-49c5-ad0e-45cea6c1a263,mimic,120,40.0,3.101,0,33,11
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,63.0,3.08,0,33,12
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,32.0,2.34,0,33,13
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,100.0,2.431,1,33,14
3a6f58b9-a472-480a-a6fb-8d825894f11a,mimic,0,0.0,2.613,0,33,15
7fa729b4-a76f-4d75-a22b-3ecddb220ae0,mimic,90,90.0,3.195,0,33,16
ff27abe6-51d5-45ca-9b97-247bc5079e60,mimic,120,6.0,2.868,0,33,17
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,99.0,2.191,1,33,18
77f3b233-1f4e-4ff8-9aee-a2c7193d7655,mimic,120,82.0,2.22,0,33,19
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,35.0,2.806,0,33,20
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,100.0,2.657,1,33,21
a0f0c207-c5ff-40e5-a612-66cc47e3aca2,mimic,0,66.0,2.748,0,33,22
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,100.0,2.644,1,33,23
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,8.0,3.117,0,33,24
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,100.0,2.405,1,33,25
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,100.0,2.238,1,33,26
3929e9d5-259e-48e5-8556-ce09d3298e6b,mimic,90,66.0,2.819,0,33,27
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,100.0,2.887,1,33,28
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,0.0,3.485,0,33,29
295886e2-8a24-4eb8-b749-f743b3f77e19,mimic,120,10.0,3.759,1,33,30
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,73.0,1.919,1,33,31
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,100.0,1.985,1,33,32
4f077c82-959e-43e6-9381-8f6126e6ff29,mimic,60,0.0,3.458,1,33,33
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,100.0,2.277,1,33,34
0363101f-8ad9-4b32-a49c-743a28904a0f,mimic,90,0.0,3.141,0,33,35
866a8867-d05f-4a43-a450-97e5fd6015f8,mimic,90,26.0,3.378,1,33,36
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,92.0,2.299,1,33,37
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,100.0,2.224,1,33,38
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,3.0,3.272,1,33,39
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,10.0,2.835,0,33,40
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,100.0,2.635,1,33,41
61eee444-3c06-4628-b4f4-ff144eb1d500,mimic,150,0.0,2.443,1,33,42
4c50352d-2e1e-4e2e-ad43-613002422011,mimic,90,37.0,3.881,0,33,43
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,57.0,2.476,0,33,44
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,0.0,2.391,0,33,45
91659665-5079-44c4-96c1-49da784170fa,chase,60,100.0,2.203,1,33,46
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,68.0,5.574,0,33,47
286e3344-db14-477e-ad2f-4aaa462d29bf,mimic,60,0.0,2.825,1,33,48
4d01a600-7cc9-4842-a764-7e542e49b2ff,mimic,30,8.0,2.269,0,33,49
18487641-212a-4e1e-8730-31709d721382,chase,150,32.0,3.051,1,33,50
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,34.0,3.023,0,33,51
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,58.0,3.915,1,33,52
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,31.0,3.075,1,33,53
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,100.0,2.685,1,33,54
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,36.0,2.038,1,33,55
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,61.0,2.606,1,33,56
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,1.0,2.867,1,33,57
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,100.0,1.826,1,33,58
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,2.0,2.721,1,33,59
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,99.0,2.631,1,33,60
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,5.0,2.374,0,33,61
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,100.0,2.997,1,33,62
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,0.0,2.03,1,33,63
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,100.0,2.612,1,33,64
8a3a6cd1-3183-4bfd-8414-818cba62218a,mimic,30,0.0,2.927,0,33,65
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,58.0,3.144,1,33,66
6ccf7af8-e546-4b8c-9638-a8cfdc77fdb2,mimic,120,2.0,2.34,0,33,67
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,36.0,3.038,0,33,68
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,100.0,2.597,1,33,69
ab00d160-e81d-4e88-8498-f20c2da7c451,mimic,60,2.0,2.749,1,33,70
5d03f888-af19-414e-95d1-aa95f64cd8b1,mimic,30,0.0,2.501,1,33,71
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,0.0,2.617,0,33,72
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,0.0,2.186,1,33,73
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,0.0,2.43,0,33,74
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,0.0,2.227,1,33,75
e3a5008f-dda4-4675-824a-6b278e6ce08f,mimic,150,0.0,2.84,1,33,76
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,0.0,5.084,0,33,77
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,0.0,2.652,0,33,78
804f9681-f112-463c-a764-a40a823d6845,chase,60,100.0,2.541,1,33,79
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,0.0,2.77,0,33,80
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,100.0,2.644,1,33,81
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,100.0,2.857,1,33,82
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,0.0,4.138,0,33,83
908170e2-ae62-4685-8bcd-9089e16e95f2,mimic,90,33.0,2.566,1,34,0
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,83.0,3.759,1,34,1
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,59.0,2.708,1,34,2
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,9.0,2.933,1,34,3
1046d4b0-4bd4-4ae8-a4f2-949e08b5aa4a,mimic,0,25.0,2.852,1,34,4
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,84.0,2.14,1,34,5
4c50352d-2e1e-4e2e-ad43-613002422011,mimic,90,33.0,2.409,1,34,6
295886e2-8a24-4eb8-b749-f743b3f77e19,mimic,120,32.0,3.073,1,34,7
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,81.0,3.073,1,34,8
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,24.0,3.071,0,34,9
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,45.0,3.194,1,34,10
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,44.0,2.065,0,34,11
18487641-212a-4e1e-8730-31709d721382,chase,150,46.0,4.837,1,34,12
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,29.0,2.052,0,34,13
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,2.0,2.372,1,34,14
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,66.0,1.628,1,34,15
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,65.0,1.756,1,34,16
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,89.0,1.99,1,34,17
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,39.0,2.192,0,34,18
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,76.0,2.215,1,34,19
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,74.0,5.212,1,34,20
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,32.0,2.867,0,34,21
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,19.0,2.013,0,34,22
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,80.0,2.457,1,34,23
8cfd37b4-08d1-4e73-97c4-bd994a4110f9,mimic,60,23.0,2.199,1,34,24
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,33.0,3.668,0,34,25
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,24.0,1.625,1,34,26
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,71.0,1.833,1,34,27
0363101f-8ad9-4b32-a49c-743a28904a0f,mimic,90,21.0,2.76,0,34,28
24c2e50f-6cd9-4181-bf15-db2e7239f3c3,mimic,150,35.0,3.347,1,34,29
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,27.0,2.785,0,34,30
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,73.0,1.815,1,34,31
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,42.0,4.211,0,34,32
