,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.4551680743410267,0.4636364985553121,0.6416964190157383,0.25660715330530187,0.00578687996031769,0.11856635637514935,0.8984782638963806,-45.686505040555225
1,2.0,0.6506773577598328,0.26094758205989543,0.6416964174286276,0.25660715473228113,0.005786879960317766,0.11856635637515014,0.8984782638963804,-45.68650504055513
2,3.0,0.038600716155125614,5.345684434262907,0.6416963710718093,0.25660713690780285,0.005786879960343107,0.11856635637540974,0.8984782638963815,-45.68650504052447
3,4.0,0.9543399117862128,8.927042751256353,0.6416964183263806,0.25660714826254394,0.005786879960317886,0.11856635637515138,0.8984782638963819,-45.68650504055498
4,5.0,0.6496909422186925,3.951185590263696,0.6416964197664049,0.2566071498216698,0.00578687996031771,0.11856635637514958,0.8984782638963815,-45.6865050405552
5,6.0,0.17851187388803202,2.141997547442904,0.6416964150396518,0.25660714850327015,0.0057868799603183075,0.11856635637515568,0.8984782638963816,-45.68650504055447
6,7.0,0.6247706113914818,2.410724212478949,0.6416964749619561,0.25660715541015494,0.005786879960337001,0.1185663563753472,0.8984782638963802,-45.686505040531856
7,8.0,0.6747919873951771,7.786707243632802,0.64169641610014,0.2566071476726677,0.005786879960318191,0.11856635637515449,0.898478263896382,-45.686505040554614
8,9.0,0.20708371184294383,5.510902167207502,0.6416963998569817,0.256607142934602,0.005786879960323231,0.11856635637520613,0.8984782638963822,-45.68650504054852
9,10.0,0.645331929957694,7.819468249420291,0.6416964155197382,0.2566071471078993,0.005786879960318315,0.11856635637515577,0.8984782638963821,-45.686505040554465
10,11.0,0.3339129973983618,4.389366212974649,0.6416964140090118,0.2566071472844642,0.005786879960318547,0.11856635637515814,0.8984782638963821,-45.68650504055418
11,12.0,0.44375169423642513,9.757239642387058,0.6416964038121173,0.2566071448899979,0.005786879960321422,0.1185663563751876,0.8984782638963821,-45.6865050405507
12,13.0,0.3308387828913212,3.1747579440956573,0.6416964179865169,0.25660714835896553,0.005786879960317928,0.1185663563751518,0.8984782638963817,-45.686505040554934
13,14.0,0.8355583383875682,8.86878803061626,0.6416964169528379,0.2566071480193275,0.005786879960318061,0.11856635637515317,0.8984782638963819,-45.68650504055477
14,15.0,0.8412739422318406,9.093334906524191,0.641696416841807,0.2566071478624288,0.005786879960318088,0.11856635637515343,0.8984782638963819,-45.686505040554735
15,16.0,0.5534862459405586,9.548538205284764,0.6416964094187669,0.25660714541137664,0.0057868799603197135,0.11856635637517009,0.8984782638963821,-45.686505040552774
16,17.0,0.897233769232442,1.072127170431947,0.6416964191723993,0.2566071515646519,0.005786879960317717,0.11856635637514965,0.8984782638963811,-45.68650504055518
17,18.0,0.8232191638799525,2.123378315759206,0.6416964198517904,0.2566071503154284,0.005786879960317688,0.11856635637514934,0.8984782638963815,-45.686505040555225
18,19.0,0.21545849274425766,2.65049893653427,0.6416964150298802,0.25660714769246407,0.0057868799603183535,0.11856635637515617,0.898478263896382,-45.686505040554415
19,20.0,0.7925164597389464,2.9539157567477115,0.641696455457127,0.2566071580591449,0.0057868799603259845,0.11856635637523433,0.8984782638963789,-45.686505040545185
20,21.0,0.21559176843894,7.384115653578603,0.6416963938427585,0.25660714193034073,0.00578687996032614,0.11856635637523594,0.8984782638963822,-45.686505040545
21,22.0,0.021700543906505332,2.9331407088378674,0.6416963717956664,0.25660713567495896,0.00578687996034302,0.11856635637540885,0.8984782638963815,-45.68650504052458
22,23.0,0.45208754512121285,4.405907821971382,0.6416964179557654,0.25660714812289487,0.005786879960317932,0.11856635637515184,0.898478263896382,-45.686505040554934
23,24.0,0.9851526712119131,7.103919194661936,0.6416964198042334,0.2566071489472966,0.005786879960317726,0.11856635637514973,0.8984782638963817,-45.686505040555176
24,25.0,0.13751174990909354,6.877314983412591,0.6416963863752037,0.2566071390768177,0.0057868799603310725,0.11856635637528645,0.8984782638963823,-45.68650504053903
25,26.0,0.1687741256879869,5.331632209217774,0.6416963958398156,0.25660714221125785,0.0057868799603251276,0.11856635637522556,0.8984782638963821,-45.68650504054622
26,27.0,0.9105761124136272,1.8204474107888742,0.6416964192691693,0.2566071523413068,0.005786879960317685,0.1185663563751493,0.898478263896381,-45.68650504055523
27,28.0,0.9854178998791945,9.869082152060278,0.6416964176149231,0.256607148332468,0.0057868799603179675,0.11856635637515221,0.8984782638963817,-45.686505040554884
28,29.0,0.9470475340507545,7.401000279421079,0.6416964189514758,0.2566071496165367,0.005786879960317779,0.11856635637515027,0.8984782638963815,-45.68650504055511
29,30.0,0.645819015803511,4.438114567945636,0.6416964201937205,0.25660714843092575,0.005786879960317715,0.11856635637514962,0.8984782638963817,-45.68650504055519
30,31.0,0.8754863087021271,6.194317967263207,0.6416964193128994,0.25660715008679474,0.005786879960317738,0.11856635637514984,0.8984782638963814,-45.68650504055516
31,32.0,0.48829812350929747,5.052214398917205,0.6416964171885527,0.2566071481140839,0.005786879960318022,0.11856635637515277,0.898478263896382,-45.68650504055482
32,33.0,0.035889068244100875,4.444015570200489,0.6416963725515715,0.256607136329205,0.0057868799603421105,0.11856635637539953,0.8984782638963815,-45.68650504052568
33,34.0,0.36144219111495834,8.391874622824274,0.6416964027274327,0.25660714428906356,0.005786879960321883,0.1185663563751923,0.8984782638963824,-45.68650504055015
34,35.0,0.14599768810682123,5.819743442870547,0.6416963902392752,0.2566071418539995,0.005786879960328013,0.11856635637525512,0.8984782638963824,-45.686505040542734
35,36.0,0.9166180175665373,9.270166888758006,0.6416964172258885,0.256607148566375,0.005786879960318007,0.11856635637515262,0.8984782638963816,-45.686505040554835
36,37.0,0.40067693352746336,8.454746022741274,0.6416964046012997,0.25660714522650846,0.005786879960321108,0.11856635637518438,0.8984782638963822,-45.68650504055109
37,38.0,0.8353747229707629,8.10924338263978,0.6416964173234287,0.2566071495102993,0.005786879960317953,0.11856635637515206,0.8984782638963814,-45.6865050405549
38,39.0,0.9731884312992756,5.254195959075113,0.6416970977346752,0.2566071644039954,0.005786879963554014,0.1185663564083036,0.8984782638963761,-45.686505036640455
39,40.0,0.1630727587401064,9.516175098321096,0.64169638319044,0.2566071390586798,0.005786879960333129,0.11856635637530752,0.8984782638963821,-45.686505040536545
40,41.0,0.6999377338839654,9.505662424225118,0.6416964129794537,0.25660714833042253,0.005786879960318654,0.11856635637515923,0.8984782638963817,-45.68650504055405
41,42.0,0.7562936613703886,6.623906490252682,0.6416964189753858,0.25660714805500967,0.005786879960317829,0.11856635637515077,0.898478263896382,-45.686505040555055
42,43.0,0.12281916546732419,5.552704556974162,0.6416963879467511,0.25660714062485646,0.005786879960329668,0.11856635637527208,0.8984782638963822,-45.68650504054073
43,44.0,0.8812798334056797,3.0022163144376717,0.6416964310783324,0.25660715094543074,0.005786879960317821,0.1185663563751507,0.8984782638963813,-45.68650504055506
44,45.0,0.21179256299648708,5.730166038332179,0.6416963994135815,0.25660714317577404,0.0057868799603233495,0.11856635637520734,0.8984782638963823,-45.686505040548376
45,46.0,0.8724941580147805,2.755860835418399,0.6416964236847483,0.2566071484091702,0.005786879960317528,0.1185663563751477,0.8984782638963817,-45.68650504055542
46,47.0,0.24025878212467833,3.814299382945087,0.6416964107575843,0.2566071464742254,0.005786879960319275,0.11856635637516559,0.8984782638963821,-45.6865050405533
47,48.0,0.37924501458848814,2.083705035674006,0.6416964203081127,0.2566071489786766,0.0057868799603176925,0.11856635637514938,0.8984782638963816,-45.68650504055522
48,49.0,0.008983485716842599,8.38246922315804,0.6416963629374404,0.2566071328038227,0.0057868799603524946,0.11856635637550592,0.898478263896381,-45.68650504051312
49,50.0,0.7150317907836843,7.8276338091334345,0.6416964166404302,0.25660714779751864,0.0057868799603181245,0.11856635637515381,0.8984782638963817,-45.68650504055469
50,51.0,0.06063872921919777,5.253095564389801,0.6416963765835566,0.25660713813886077,0.005786879960338172,0.11856635637535919,0.8984782638963817,-45.68650504053045
51,52.0,0.44660928621675644,1.2493889545736734,0.6416964203734822,0.2566071494275383,0.005786879960317673,0.11856635637514919,0.8984782638963816,-45.68650504055524
52,53.0,0.5150141610452998,5.175046972835965,0.6416964173255575,0.2566071485904442,0.005786879960317981,0.11856635637515235,0.8984782638963819,-45.68650504055487
53,54.0,0.015323453744122695,5.915543415772564,0.6416963646856692,0.25660713477932307,0.005786879960349815,0.11856635637547847,0.8984782638963814,-45.68650504051636
54,55.0,0.2712120064785666,8.704106354921961,0.6416963948422363,0.25660714351168545,0.005786879960325274,0.11856635637522706,0.8984782638963823,-45.686505040546045
55,56.0,0.34882355374627405,0.9021905386205246,0.6416964202161459,0.2566071491969256,0.005786879960317693,0.1185663563751494,0.8984782638963816,-45.68650504055522
56,57.0,0.1976771821220814,8.312070613452434,0.6416963895129127,0.2566071406013688,0.005786879960328772,0.1185663563752629,0.8984782638963822,-45.68650504054181
57,58.0,0.081652831203743,5.646158190857314,0.6416963804547102,0.25660713810811714,0.005786879960335335,0.11856635637533011,0.8984782638963819,-45.68650504053388
58,59.0,0.8827282301129336,2.0892370741938784,0.6416964206966356,0.256607149107974,0.005786879960317656,0.11856635637514902,0.8984782638963817,-45.68650504055526
59,60.0,0.8288576426196795,0.1633407090508953,0.6416964135561742,0.2566071634984009,0.005786879960317954,0.11856635637515206,0.8984782638963764,-45.6865050405549
60,61.0,0.27316773973550856,3.1157780185741175,0.6416964162727767,0.25660714744518964,0.005786879960318182,0.11856635637515439,0.898478263896382,-45.68650504055463
61,62.0,0.6573439179742853,9.85293306265685,0.6416964119399418,0.256607146534987,0.005786879960319014,0.11856635637516293,0.898478263896382,-45.68650504055362
62,63.0,0.2760254694386143,5.204577989445729,0.6416964075849524,0.2566071449347604,0.00578687996032025,0.1185663563751756,0.8984782638963823,-45.68650504055212
63,64.0,0.5195865955574337,2.9800655645063308,0.6416964204012697,0.2566071488309486,0.0057868799603176865,0.11856635637514933,0.8984782638963817,-45.686505040555225
64,65.0,0.21239461291629314,1.5785447070147358,0.6416964191034377,0.2566071499979797,0.005786879960317752,0.11856635637515,0.8984782638963815,-45.68650504055514
65,66.0,0.620706706193822,5.2671768936039705,0.641696418704919,0.2566071489560217,0.005786879960317825,0.11856635637515074,0.8984782638963817,-45.686505040555055
66,67.0,0.10640773564504113,9.552814239797682,0.6416963763850235,0.25660713751321984,0.0057868799603385535,0.1185663563753631,0.898478263896382,-45.68650504052998
67,68.0,0.45279980630718153,2.3053438713972723,0.6416969097011228,0.25660716803629646,0.005786879962024268,0.11856635639263226,0.8984782638963736,-45.686505038490886
68,69.0,0.3669590959447949,0.5608269069330528,0.6416964213181449,0.25660714787293026,0.005786879960317648,0.11856635637514892,0.8984782638963819,-45.686505040555275
69,70.0,0.13039449557964855,1.716535437221465,0.641696414225877,0.25660714686574443,0.00578687996031855,0.11856635637515817,0.898478263896382,-45.68650504055418
70,71.0,0.3271233133903372,3.390835925547143,0.6416964170511664,0.256607148553772,0.00578687996031802,0.11856635637515275,0.8984782638963817,-45.68650504055482
71,72.0,0.6468872828588238,8.250781221402246,0.6416964146945794,0.25660714711404425,0.005786879960318448,0.11856635637515713,0.898478263896382,-45.6865050405543
72,73.0,0.9093576971100634,2.413765846433,0.6416964205608885,0.25660714933240014,0.005786879960317657,0.11856635637514903,0.8984782638963817,-45.68650504055526
73,74.0,0.9139574669471183,5.370569979203496,0.6416964204644091,0.25660714862842327,0.005786879960317687,0.11856635637514933,0.8984782638963817,-45.686505040555225
74,75.0,0.6246578842118626,6.074342721643422,0.6416964179353117,0.25660714828747583,0.005786879960317934,0.11856635637515185,0.8984782638963817,-45.68650504055493
75,76.0,0.3636513616754704,5.078241778782807,0.6416964130719587,0.256607147062563,0.005786879960318742,0.11856635637516015,0.898478263896382,-45.686505040553946
76,77.0,0.8880142356043484,8.776362318190376,0.6416964178878019,0.25660714791464784,0.005786879960317956,0.11856635637515209,0.8984782638963819,-45.6865050405549
77,78.0,0.07690823677642533,2.0191550863703926,0.6416963996995828,0.25660714386138755,0.005786879960323103,0.11856635637520481,0.8984782638963822,-45.68650504054867
78,79.0,0.040479913124352396,1.4351179542376948,0.6416964201869843,0.256607149700366,0.005786879960317679,0.11856635637514924,0.8984782638963816,-45.68650504055523
79,80.0,0.8805287778846207,5.444102129724408,0.6416964199186689,0.2566071493808066,0.005786879960317698,0.11856635637514945,0.8984782638963817,-45.68650504055521
80,81.0,0.0657108476694358,4.424579242448751,0.6416963810578106,0.2566071376899096,0.005786879960335055,0.11856635637532725,0.898478263896382,-45.686505040534215
81,82.0,0.08142329266070703,3.5138059134203097,0.6416963892042471,0.2566071400798822,0.0057868799603290975,0.11856635637526622,0.8984782638963822,-45.68650504054142
82,83.0,0.7275150809699258,4.959518206698226,0.6416964198173218,0.25660714919948263,0.005786879960317714,0.1185663563751496,0.8984782638963817,-45.68650504055519
83,84.0,0.24215593875160124,2.4296135029065575,0.6416964171186731,0.2566071491861573,0.005786879960317987,0.1185663563751524,0.8984782638963816,-45.68650504055486
84,85.0,0.37097955097601143,0.013025627792536843,0.6416964208606477,0.2566071488690779,0.0057868799603176535,0.11856635637514899,0.8984782638963817,-45.68650504055527
85,86.0,0.1775457769340617,6.0965254605825745,0.6416963936424802,0.2566071422356717,0.005786879960326173,0.11856635637523626,0.8984782638963821,-45.68650504054496
86,87.0,0.9916130669372142,8.459588559361562,0.641696418722597,0.25660714898169906,0.005786879960317825,0.11856635637515074,0.8984782638963816,-45.686505040555055
87,88.0,0.6280279891182677,9.391553116625932,0.6416964116179703,0.25660714716423444,0.005786879960319018,0.11856635637516297,0.898478263896382,-45.68650504055361
88,89.0,0.8029787885966734,9.157925631222945,0.6416964155135172,0.25660714911944665,0.005786879960318184,0.11856635637515442,0.8984782638963817,-45.68650504055462
89,90.0,0.9673200381335625,3.8760791555606873,0.6416965015165764,0.2566071560674036,0.005786879960361904,0.11856635637560231,0.8984782638963799,-45.686505040501736
90,91.0,0.040543909009003176,4.024500616234897,0.6416963754861165,0.2566071362853685,0.0057868799603397495,0.11856635637537535,0.8984782638963816,-45.68650504052854
