,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.6182395488116157,7.207480942575328,0.19785768294944728,0.8749985774940023,0.09163174603352493,0.14574857063101698,0.8666433347921725,-26.351213507869236
1,2.0,0.6413759389494382,7.619735707636403,0.19785769671183942,0.8749985382050645,0.0916317460336274,0.1457485706310985,0.8666433347920441,-26.35121350786141
2,3.0,0.8650486693423401,6.9752735555067895,0.19785734752893125,0.8749994628965728,0.09163174603199893,0.14574857062980337,0.8666433347941365,-26.351213507985815
3,4.0,0.8046387369773084,1.6609597262397753,0.19785697831738885,0.8750003546625487,0.09163174603184496,0.1457485706296809,0.8666433347943207,-26.351213507997578
4,5.0,0.7706208105511514,5.061834644612807,0.19785716292893685,0.8749999337886912,0.09163174603175057,0.14574857062960586,0.8666433347944581,-26.351213508004783
5,6.0,0.3402621937476018,2.4662237340639828,0.19785725122230693,0.8749997117634204,0.09163174603181957,0.14574857062966073,0.866643334794369,-26.35121350799951
6,7.0,0.5725766560399541,7.204982205367172,0.19785774599738798,0.8749984083404346,0.09163174603397628,0.14574857063137595,0.8666433347915954,-26.351213507834757
7,8.0,0.9827566610922278,1.6375728883445428,0.19785705752007535,0.8750001732211912,0.09163174603176934,0.1457485706296208,0.866643334794429,-26.351213508003354
8,9.0,0.24659345388425236,8.343986768443516,0.19785697888329865,0.8750004265425287,0.09163174603190448,0.14574857062972826,0.866643334794257,-26.351213507993027
9,10.0,0.22809237669405014,0.4555420439959192,0.19785713067093502,0.8750000154277784,0.09163174603174634,0.14574857062960248,0.8666433347944626,-26.35121350800511
10,11.0,0.42791536998474633,5.629171924498472,0.19785778266195247,0.8749983100382039,0.09163174603426202,0.1457485706316032,0.8666433347912301,-26.351213507812925
11,12.0,0.8711996322538442,7.599271220054451,0.19785741991190112,0.8749992733195054,0.0916317460322088,0.1457485706299703,0.8666433347938653,-26.35121350796978
12,13.0,0.5460615045180942,4.886008200954236,0.19785744354271123,0.874999210288887,0.09163174603229313,0.14574857063003735,0.8666433347937571,-26.35121350796334
13,14.0,0.45770109292758565,8.005631883708642,0.19785797959379284,0.8749977692301585,0.09163174603616003,0.14574857063311267,0.86664333478883,-26.351213507667936
14,15.0,0.6012245369562078,1.2714576919879348,0.19785696834900066,0.8750003788103518,0.0916317460318591,0.14574857062969218,0.8666433347943007,-26.351213507996498
15,16.0,0.8113029747242769,3.237031544733025,0.19785686612921302,0.8750006564327777,0.09163174603209968,0.1457485706298835,0.8666433347939753,-26.35121350797812
16,17.0,0.6737816596116415,7.16903985492533,0.19785760205970895,0.8749987922620698,0.091631746033027,0.145748570630621,0.8666433347928119,-26.351213507907275
17,18.0,0.46650157896881606,8.700073187013523,0.19785801832950095,0.8749976618264459,0.09163174603660158,0.14574857063346383,0.8666433347882747,-26.351213507634206
18,19.0,0.4478320385814497,1.4150307501778314,0.19785685024050084,0.8750006772878757,0.09163174603211759,0.14574857062989774,0.8666433347939437,-26.35121350797675
19,20.0,0.603539126062887,9.868104423770031,0.1978579370243147,0.8749978855230353,0.09163174603570788,0.14574857063275307,0.8666433347894021,-26.351213507702475
20,21.0,0.9533767871771311,7.349347933021731,0.19785730579424024,0.8749995706082848,0.09163174603190813,0.14574857062973118,0.8666433347942544,-26.351213507992746
21,22.0,0.059418397413238955,9.861657792697168,0.19785692640674046,0.8750005768529782,0.09163174603204109,0.1457485706298369,0.8666433347940863,-26.351213507982596
22,23.0,0.7311269320557225,7.331537852102271,0.1978575492249865,0.8749989334158943,0.09163174603274357,0.1457485706303956,0.8666433347931752,-26.35121350792893
23,24.0,0.9966134394961567,1.2306092774311985,0.19785711820789195,0.8750000394611978,0.09163174603174738,0.1457485706296033,0.8666433347944612,-26.351213508005028
24,25.0,0.18479521035416946,4.490523442466069,0.19785700180387977,0.8750003626363944,0.09163174603185961,0.14574857062969257,0.8666433347943141,-26.351213507996455
25,26.0,0.10919186437228101,1.8640063482279228,0.1978579646400473,0.8749978109837845,0.09163174603599357,0.14574857063298027,0.866643334789039,-26.351213507680654
26,27.0,0.35031932807838406,5.975871577201759,0.1978579645436867,0.8749978115985853,0.09163174603599071,0.145748570632978,0.866643334789042,-26.35121350768087
27,28.0,0.3554999155596976,6.726776528914463,0.19785802740301967,0.8749976376589089,0.09163174603670239,0.14574857063354402,0.866643334788146,-26.351213507626504
28,29.0,0.010510856054069762,0.17710889863376972,0.19785712763707394,0.8750000185099361,0.09163174603174645,0.1457485706296026,0.8666433347944626,-26.351213508005102
29,30.0,0.9747689555429091,3.033682611071436,0.197856852254912,0.8750006719449247,0.09163174603211163,0.145748570629893,0.8666433347939518,-26.351213507977207
30,31.0,0.10662771628070011,2.482223015428442,0.19785700629475714,0.8750003521205963,0.09163174603185335,0.1457485706296876,0.8666433347943227,-26.35121350799693
31,32.0,0.1309423849944198,7.560844164066392,0.19785695179254517,0.8750005028582413,0.0916317460319682,0.14574857062977895,0.8666433347941768,-26.35121350798816
32,33.0,0.36092130368070785,3.812198032905728,0.19785759519656826,0.8749988094239118,0.09163174603299146,0.1457485706305927,0.8666433347928586,-26.35121350790999
33,34.0,0.4731075883285941,5.425357776473347,0.19785766706817945,0.8749986188266989,0.09163174603342353,0.14574857063093635,0.8666433347923036,-26.351213507876984
34,35.0,0.737663721646644,5.287448831819809,0.19785723872068758,0.8749997419893282,0.09163174603180545,0.1457485706296495,0.8666433347943876,-26.351213508000594
35,36.0,0.8158444719332903,7.924987173213691,0.1978575197607324,0.8749990117483023,0.09163174603260185,0.14574857063028288,0.8666433347933574,-26.351213507939754
36,37.0,0.944531245268199,6.157667037686243,0.19785715632803622,0.8749999513838208,0.09163174603174862,0.1457485706296043,0.8666433347944604,-26.351213508004932
37,38.0,0.5777416375266413,8.417736725427474,0.19785785759440447,0.87499810418132,0.09163174603492205,0.14574857063212812,0.8666433347903946,-26.351213507762505
38,39.0,0.018286938268741615,2.635790043157906,0.1978569294494113,0.8750005678912032,0.09163174603203163,0.14574857062982938,0.866643334794098,-26.351213507983317
39,40.0,0.555739246451075,4.859234989967305,0.1978574224590908,0.874999266551551,0.09163174603221753,0.14574857062997723,0.866643334793854,-26.35121350796911
40,41.0,0.8913869404845751,7.672683339628254,0.19785740700540855,0.8749993065267833,0.09163174603216781,0.14574857062993768,0.8666433347939186,-26.351213507972908
41,42.0,0.6010010105378014,7.974422157100475,0.1978577869981984,0.8749982961079241,0.09163174603430635,0.14574857063163846,0.8666433347911767,-26.351213507809543
42,43.0,0.5159657782517945,8.147987088685367,0.1978579158426951,0.8749979468854611,0.09163174603547461,0.14574857063256755,0.8666433347896916,-26.351213507720296
43,44.0,0.48246999667347124,1.6236109083648589,0.19785684846472845,0.8750006876896858,0.0916317460321309,0.14574857062990831,0.8666433347939277,-26.351213507975732
44,45.0,0.4177621244596075,5.689198680077149,0.19785780550660464,0.8749982440899214,0.09163174603446853,0.1457485706317674,0.866643334790973,-26.351213507797155
45,46.0,0.6002409389351067,9.912378400075164,0.19785794355139205,0.874997868727215,0.09163174603577022,0.14574857063280267,0.8666433347893214,-26.351213507697715
46,47.0,0.11983617938437652,4.478148200833887,0.19785697265291144,0.8750004446832667,0.09163174603191877,0.14574857062973962,0.8666433347942393,-26.351213507991933
47,48.0,0.2889222437945629,5.033720340881141,0.19785797770830377,0.8749977736189192,0.09163174603614355,0.14574857063309957,0.8666433347888522,-26.351213507669197
48,49.0,0.7928092428094765,8.870759727948194,0.1978576452188461,0.8749986764105002,0.0916317460332865,0.14574857063082738,0.86664333479248,-26.35121350788745
49,50.0,0.7521162784467824,5.211743013970613,0.19785721082578128,0.874999814053841,0.09163174603177725,0.14574857062962707,0.8666433347944239,-26.351213508002743
50,51.0,0.9352341102617447,8.109937625238103,0.19785741429527096,0.8749992874437582,0.09163174603219126,0.14574857062995633,0.8666433347938883,-26.351213507971117
51,52.0,0.08936599084753505,4.106912733286587,0.19785696355886415,0.8750004705191594,0.09163174603194008,0.14574857062975655,0.8666433347942125,-26.35121350799031
52,53.0,0.508587054389248,1.6436245550370279,0.1978568495166092,0.8750006801793075,0.09163174603212115,0.14574857062990057,0.8666433347939393,-26.351213507976478
53,54.0,0.22963888535987853,9.473088488738785,0.19785696734380992,0.8750004590610241,0.09163174603193035,0.14574857062974883,0.8666433347942244,-26.35121350799105
54,55.0,0.9029460160728601,4.507597915459829,0.19785696261309593,0.8750004323794774,0.09163174603190039,0.145748570629725,0.8666433347942515,-26.35121350799334
55,56.0,0.3232689512517639,7.619147723909079,0.19785700336299158,0.8750003571413413,0.09163174603185587,0.1457485706296896,0.8666433347943187,-26.35121350799674
56,57.0,0.2097652674674222,1.9575907507223174,0.19785748473547995,0.8749991044968815,0.09163174603244818,0.14574857063016067,0.8666433347935553,-26.351213507951492
57,58.0,0.39476571802288973,1.2651868194343177,0.19785685021318414,0.875000679159045,0.0916317460321202,0.14574857062989982,0.8666433347939408,-26.351213507976546
