,subID_linear,r_squared_linear,nrmse_linear,aic_linear,PSE_linear,slope_linear,intercept_linear,bias_xmin_linear,bias_xmax_linear,flipped_linear,range_linear,bias_linear,subID_sigmoid,r_squared_sigmoid,nrmse_sigmoid,aic_sigmoid,center_sigmoid,PSE_sigmoid,sigma_sigmoid,bias_xmin_sigmoid,bias_xmax_sigmoid,flipped_sigmoid,range_sigmoid,bias_sigmoid
96,26133.0,0.9870989112912129,0.0387546252467021,-51.551230591213496,0.4274611454490162,0.496285722506596,0.2878571365873378,0.2878571365873378,0.2158571409060661,False,0.4962857225065961,0.5714690836634212,26133.0,0.8840990812937097,0.113409397131814,-26.47451433597474,0.5050303654546858,0.4090462456071023,0.2198668369413992,0.3542246017441457,0.2520980402298469,False,0.3936773580260074,0.5842180008170298
97,26135.0,0.8935089370849337,0.1132568236176662,-39.8929398618746,0.7211722154510632,0.3779285798304884,0.2274484088013726,0.2274484088013726,0.3946230113681389,False,0.3779285798304885,0.36563069999164083,26135.0,0.9634344122646076,0.0667191245699155,-33.901690987611204,0.5203156594124042,0.2133850375792957,0.1746828177628981,0.4704717920548905,0.2630330565902254,False,0.26649515135488416,0.6414024296143597
98,26136.0,0.8742701564510823,0.124322950624531,-36.492325796954034,0.2892851402256625,0.4386428662371081,0.3731071369316117,0.3731071369316117,0.1882499968312803,False,0.438642866237108,0.6646519915594518,26136.0,0.7467417865651532,0.2029267623538782,-18.328741982648616,0.51320123846295,0.2455181430299264,0.1810115540269725,0.4656393798325953,0.3017920512021358,False,0.2325685689652689,0.6067504678623492
99,26137.0,0.9289477792660388,0.0989435626511343,-39.608997615372346,0.207253551968708,0.4814285794432351,0.4002222168911402,0.4002222168911402,0.1183492036656246,False,0.48142857944323514,0.7717783916079316,26137.0,0.8632851867655338,0.1203773085549975,-25.63973923429072,0.7601853969211385,0.2549704127998731,0.1652997347549734,0.4906602104860357,0.2956981126019846,False,0.21364167691197972,0.6239651772988408
100,26139.0,0.8229422735073058,0.141163350064341,-29.811713668648203,0.6109875209930008,0.5779285751184601,0.1468928525773548,0.1468928525773548,0.2751785723041851,False,0.5779285751184602,0.34802842343231905,26139.0,0.9746337562871368,0.0583540973709884,-35.77715982985401,0.7196614213488589,0.6896334351162117,0.1302598892168801,0.2056643983545041,0.1958716714177528,False,0.598463930227743,0.5121940812718339
101,26141.0,0.95443688969598,0.0809025716326766,-36.27681400784823,0.3281596501206307,0.7731428597276805,0.2462857096585005,0.2462857096585005,0.0,False,0.7537142903414995,1.0,26141.0,0.9442950156892572,0.0783724282364726,-31.64796331792018,0.4738613519678086,0.1479409352976808,0.2050800382604281,0.4579214239699137,0.0969081854364908,False,0.44517039059359553,0.8253370335801474
102,26142.0,0.9208141190744252,0.1036751820750625,-29.64841720400273,0.4842446740035556,0.9248571488839948,0.052142851438812,0.052142851438812,0.0229999996771932,False,0.9248571488839947,0.6939163295562754,26142.0,0.9633592961694134,0.0649660788967141,-34.27446011804702,0.6268079170477724,0.4942211895767411,0.1778892646101288,0.2959394038189621,0.1040742516302328,False,0.5999863445508051,0.7398232530002938
103,26143.0,0.9146827165865418,0.1028954704814366,-36.830940108004754,0.4449146899914754,0.531642864885212,0.263464279583416,0.263464279583416,0.204892855531372,False,0.5316428648852121,0.5625285916031673,26143.0,0.9157565142333388,0.1060666731312027,-27.411623471181866,0.5621545125883373,0.5747860085175163,0.1704471943042456,0.3305082007333282,0.3559818310456352,False,0.3135099682210366,0.4814464674408346
104,26144.0,0.940149950666008,0.0879195005097157,-44.30295359039977,0.2289169390493923,0.377380959383718,0.4136111059223562,0.4136111059223562,0.2090079346939257,False,0.37738095938371813,0.6643084758746776,26144.0,0.8965320831188058,0.1094118132099348,-26.976909782204338,0.7666097428916726,0.5307875383834861,0.14620638406901,0.4448024052674209,0.2717949553561229,False,0.2834026393764562,0.6207145458648887
105,26145.0,0.9128616211855608,0.1027203809029607,-33.614150275466564,0.6013177813595054,0.6612857090382473,0.1023571445963736,0.1023571445963736,0.236357146365379,False,0.6612857090382475,0.30219316789303025,26145.0,0.9534633427820676,0.0769378155943759,-31.906608823233505,0.6997335324371573,0.695641896345901,0.1438795061996613,0.1928522634841677,0.2488665234301963,False,0.5582812130856359,0.4365951125405856
