,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.18916171803188842,4.112607070756001,0.19580448321472524,0.8241047129793779,0.1042630704417435,0.1733168440258954,0.8351553392838539,-25.447237394942224
1,2.0,0.07924854232678458,1.2194503576677764,0.1958035546649323,0.8241071683246034,0.10426307043650856,0.17331684402154438,0.8351553392911136,-25.447237395293683
2,3.0,0.6186872971105124,8.642274518600312,0.1958042237326807,0.8241054234562228,0.10426307043910842,0.17331684402370526,0.835155339287479,-25.447237395119135
3,4.0,0.5929028540935293,5.537974678069153,0.1958039098588014,0.8241062596587813,0.10426307043718916,0.17331684402211006,0.8351553392901552,-25.44723739524799
4,5.0,0.9139542134261363,4.239664955504921,0.19580340822647566,0.8241075279663366,0.10426307043662933,0.17331684402164474,0.835155339290932,-25.447237395285576
5,6.0,0.24486453967614474,2.9854775995051814,0.19580412387244733,0.82410569221616,0.10426307043835385,0.1733168440230781,0.8351553392885267,-25.447237395169793
6,7.0,0.5512733679579447,4.5282646755221245,0.1958038039769265,0.8241065370732502,0.104263070436828,0.17331684402180988,0.8351553392906632,-25.447237395272236
7,8.0,0.45777873823201065,0.3235755338132373,0.19580356123500028,0.8241071527703987,0.10426307043650818,0.17331684402154404,0.8351553392911144,-25.44723739529371
8,9.0,0.3412282362443073,0.23478999374798185,0.19580356638660495,0.824107142314983,0.10426307043650816,0.17331684402154404,0.8351553392911144,-25.44723739529371
9,10.0,0.2877549669107853,9.663389619544084,0.1958034638174194,0.824107417968353,0.10426307043657305,0.17331684402159797,0.8351553392910214,-25.44723739528935
10,11.0,0.8794446130324808,8.598556989341262,0.1958039480821908,0.8241061592734217,0.1042630704373532,0.1733168440222464,0.8351553392899248,-25.447237395236975
11,12.0,0.0862869909395576,6.555471405352071,0.1958034371183303,0.824107491546692,0.10426307043661376,0.1733168440216318,0.8351553392909649,-25.44723739528662
12,13.0,0.7201667540506318,7.90664361204513,0.19580404188173392,0.8241059097204739,0.10426307043784011,0.1733168440226511,0.8351553392892446,-25.447237395204287
13,14.0,0.9846618277486374,4.843122391608823,0.19580343545242268,0.8241074626578655,0.1042630704365915,0.17331684402161332,0.8351553392909887,-25.447237395288113
14,15.0,0.45758657873067077,2.941467095760374,0.1958036073574709,0.8241070394064206,0.10426307043651802,0.17331684402155223,0.8351553392911013,-25.44723739529305
15,16.0,0.8102271926756226,3.3418458362373897,0.19580336715959115,0.8241076224486102,0.10426307043669569,0.17331684402169992,0.8351553392908315,-25.44723739528112
16,17.0,0.17864871708871755,1.2675952370804362,0.1958036805062232,0.8241068516294655,0.10426307043658328,0.17331684402160646,0.83515533929101,-25.447237395288667
17,18.0,0.8782381938843331,2.366220562007932,0.19580336814788532,0.8241075982067442,0.10426307043667338,0.17331684402168135,0.8351553392908595,-25.447237395282617
18,19.0,0.677806902220773,3.71154653494781,0.1958034944160367,0.824107319802475,0.10426307043653321,0.17331684402156486,0.835155339291076,-25.44723739529203
19,20.0,0.9512075553721794,9.008550043045632,0.1958039226422283,0.8241062275621839,0.10426307043723883,0.17331684402215133,0.8351553392900842,-25.447237395244656
20,21.0,0.3434790259242759,2.87285291946841,0.19580381537455802,0.8241065050614518,0.10426307043686366,0.1733168440218395,0.8351553392906143,-25.44723739526984
21,22.0,0.6943214347067266,6.715518147851775,0.19580393878799524,0.824106183035937,0.10426307043731314,0.17331684402221312,0.8351553392899815,-25.447237395239668
22,23.0,0.33025934461330697,6.505779085777813,0.1958044330674409,0.8241048497038275,0.10426307044116626,0.1733168440254156,0.8351553392846479,-25.447237394980974
23,24.0,0.7227815403957638,7.447451731532642,0.19580399030222284,0.8241060480483597,0.10426307043755584,0.17331684402241482,0.8351553392896405,-25.447237395223375
24,25.0,0.8777894041524471,0.7003491480263698,0.19580356965896717,0.8241071362278576,0.10426307043650819,0.17331684402154404,0.8351553392911143,-25.44723739529371
25,26.0,0.8939205050069564,9.380417951314346,0.19580400720343136,0.8241060039279394,0.10426307043764199,0.17331684402248643,0.8351553392895192,-25.44723739521759
26,27.0,0.8543177871313564,3.4295377137074006,0.19580336015328448,0.824107638228788,0.10426307043670809,0.17331684402171021,0.8351553392908126,-25.447237395280286
27,28.0,0.39109157860032717,7.24342254492481,0.19580439968643165,0.8241049421865171,0.10426307044079287,0.17331684402510528,0.835155339285159,-25.44723739500604
28,29.0,0.988259876211508,6.098655513030866,0.19580357619858968,0.8241071172141927,0.10426307043650891,0.17331684402154465,0.8351553392911136,-25.44723739529366
29,30.0,0.7810195390057814,8.096520913540552,0.19580399526107364,0.8241060334246695,0.10426307043758523,0.17331684402243924,0.8351553392896008,-25.447237395221396
30,31.0,0.6096892311487208,6.808009110515669,0.1958040576379397,0.8241058703025762,0.10426307043792513,0.17331684402272174,0.835155339289123,-25.447237395198577
31,32.0,0.022172845622969062,1.8176441933186287,0.19580343414112264,0.8241074986624085,0.10426307043661798,0.1733168440216353,0.8351553392909588,-25.447237395286336
32,33.0,0.36858033618485675,1.6426357724923053,0.19580339315034506,0.8241075640153851,0.10426307043665321,0.17331684402166458,0.8351553392908964,-25.447237395283974
33,34.0,0.04035093358693531,9.54563825538224,0.19580341973049473,0.8241075395506205,0.10426307043664555,0.17331684402165823,0.8351553392909209,-25.44723739528449
34,35.0,0.21337817421031413,7.410454380045847,0.19580346112697802,0.8241074228865659,0.10426307043657514,0.17331684402159972,0.8351553392910179,-25.447237395289214
35,36.0,0.4935780144091827,8.26687225250101,0.19580434198454758,0.8241051017903264,0.10426307044018554,0.1733168440246005,0.8351553392859916,-25.447237395046823
36,37.0,0.8579477252724997,6.577343593690915,0.19580374596847655,0.8241066867858389,0.10426307043668981,0.17331684402169503,0.8351553392908586,-25.44723739528152
37,38.0,0.47031433025913305,0.3303927297697679,0.19580356171210908,0.8241071494383783,0.10426307043650825,0.17331684402154413,0.8351553392911144,-25.447237395293705
38,39.0,0.2738497710135941,1.1364339090148603,0.19580356160883766,0.8241071450332326,0.10426307043650852,0.17331684402154435,0.8351553392911144,-25.447237395293683
39,40.0,0.6577763679924948,4.488796305722016,0.19580365245763018,0.8241069253705329,0.10426307043655011,0.17331684402157893,0.8351553392910562,-25.44723739529089
40,41.0,0.9685482064115143,3.897883835156142,0.19580336046272137,0.8241076377542087,0.10426307043670775,0.1733168440217099,0.8351553392908132,-25.44723739528031
41,42.0,0.32730578056497495,0.33527613467301676,0.19580357009621926,0.8241071347958291,0.1042630704365082,0.17331684402154407,0.8351553392911144,-25.44723739529371
42,43.0,0.8527342375730782,6.575023886517009,0.1958037501313503,0.8241066747969396,0.10426307043669977,0.1733168440217033,0.8351553392908451,-25.447237395280844
