,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.06277292146109026,7.960926538627486,0.1614285648092632,1.0,0.0939468253968257,0.11584893204811768,0.8959425021515103,-26.176555451676666
1,2.0,0.7619457068274743,6.423752524080222,0.16142857377796765,1.0,0.09394682539682543,0.11584893204811751,0.8959425021515103,-26.176555451676684
2,3.0,0.5073480594905093,0.6382467091956936,0.16142856636899067,1.0,0.09394682539682557,0.1158489320481176,0.8959425021515103,-26.176555451676677
3,4.0,0.8990309682832432,2.5175084012478606,0.16142856595877722,1.0,0.09394682539682564,0.11584893204811764,0.8959425021515103,-26.17655545167667
4,5.0,0.14410868631285034,7.811568341022311,0.16142856549947102,1.0,0.09394682539682558,0.1158489320481176,0.8959425021515104,-26.176555451676677
5,6.0,0.6541168258240726,0.9299119236827008,0.16142856669741373,1.0,0.09394682539682556,0.11584893204811758,0.8959425021515103,-26.176555451676677
6,7.0,0.6915989790615102,5.550954177440733,0.16142857389409726,1.0,0.09394682539682543,0.11584893204811751,0.8959425021515103,-26.176555451676684
7,8.0,0.24847438507355268,1.2472457135153192,0.16142856674818074,1.0,0.09394682539682553,0.11584893204811757,0.8959425021515103,-26.176555451676677
8,9.0,0.1781270188416284,3.336802906544513,0.16142856648020892,1.0,0.09394682539682553,0.11584893204811757,0.8959425021515103,-26.176555451676677
9,10.0,0.9582882517748195,8.534591078829749,0.16142856671705264,1.0,0.09394682539682558,0.1158489320481176,0.8959425021515103,-26.176555451676677
10,11.0,0.45565127998687427,1.6279087371850571,0.1614285666464748,1.0,0.09394682539682553,0.11584893204811757,0.8959425021515103,-26.176555451676677
11,12.0,0.6638078826395005,4.427595938805397,0.16142857377363554,1.0,0.09394682539682546,0.11584893204811753,0.8959425021515103,-26.176555451676684
12,13.0,0.2939739289577695,6.040094063740812,0.16142856673979927,1.0,0.0939468253968255,0.11584893204811755,0.8959425021515103,-26.176555451676677
13,14.0,0.2243030170707484,5.709785363722698,0.16142856586746834,1.0,0.0939468253968256,0.11584893204811761,0.8959425021515103,-26.17655545167667
14,15.0,0.8451149632317969,8.427545647704449,0.16142856658384216,1.0,0.09394682539682554,0.11584893204811758,0.8959425021515103,-26.176555451676677
15,16.0,0.9662379258106782,5.666326266758813,0.16142857378717865,1.0,0.09394682539682538,0.11584893204811747,0.8959425021515104,-26.17655545167669
16,17.0,0.7242498475457027,7.535800621435249,0.16142856623972254,1.0,0.09394682539682556,0.11584893204811758,0.8959425021515103,-26.176555451676677
17,18.0,0.3962130270578411,8.827851463643578,0.16142856610599032,1.0,0.09394682539682563,0.11584893204811762,0.8959425021515103,-26.17655545167667
18,19.0,0.7043150904293368,9.842737854299118,0.16142856664202637,1.0,0.09394682539682556,0.11584893204811758,0.8959425021515103,-26.176555451676677
19,20.0,0.23401959210310663,4.199971156265312,0.16142856644968692,1.0,0.0939468253968255,0.11584893204811755,0.8959425021515104,-26.176555451676677
20,21.0,0.46693774794986787,1.7698321548658227,0.1614285664715974,1.0,0.0939468253968255,0.11584893204811755,0.8959425021515104,-26.176555451676677
21,22.0,0.26284489943469214,2.5629857880297924,0.1614285665667669,1.0,0.09394682539682557,0.1158489320481176,0.8959425021515103,-26.176555451676677
22,23.0,0.40358730759801387,7.33050162968948,0.16142856662686256,1.0,0.0939468253968256,0.11584893204811761,0.8959425021515103,-26.17655545167667
23,24.0,0.3337413483767879,3.483815877166575,0.16142856671786784,1.0,0.09394682539682554,0.11584893204811758,0.8959425021515103,-26.176555451676677
24,25.0,0.10589140210062875,0.3651626693731576,0.161428566371498,1.0,0.09394682539682557,0.1158489320481176,0.8959425021515103,-26.176555451676677
25,26.0,0.8918042274493125,3.3689764380861016,0.16142856631785216,1.0,0.09394682539682554,0.11584893204811758,0.8959425021515104,-26.176555451676677
