,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.5074204422364111,0.1031790118316314,0.1058333284988641,0.7801428567939418,0.05953658730158748,0.12379031716564606,0.8882802079245887,-29.369520742848138
1,2.0,0.3358115202770917,6.045437186558762,0.10583240427609582,0.7801454374647142,0.05953658730767857,0.12379031717197844,0.8882802079148713,-29.369520742131982
2,3.0,0.6694314582317409,0.46430002493714084,0.10583332577167145,0.7801428609459566,0.05953658730158753,0.12379031716564612,0.8882802079245887,-29.36952074284813
3,4.0,0.7471226556384933,4.708666181045941,0.10583253017028693,0.7801449595010704,0.059536587305455586,0.1237903171696674,0.8882802079181379,-29.369520742393348
4,5.0,0.4138624501273166,4.495539724169893,0.10583303113724005,0.7801436656557997,0.05953658730216865,0.12379031716625026,0.8882802079236346,-29.369520742779812
5,6.0,0.36920118901242627,0.8335164608133588,0.10583331929916315,0.7801428742365596,0.05953658730158775,0.12379031716564634,0.8882802079245883,-29.36952074284811
6,7.0,0.6862657026695091,4.655685546442995,0.10583260497773088,0.7801447729363196,0.05953658730481079,0.12379031716899705,0.888280207919232,-29.369520742469163
7,8.0,0.007750642812631714,3.5634857132025877,0.10583327931330716,0.7801429568808835,0.05953658730159516,0.12379031716565403,0.8882802079245742,-29.369520742847236
8,9.0,0.5034556119000818,8.855748283933238,0.10583241541439135,0.780145404497124,0.05953658730752027,0.12379031717181387,0.888280207915118,-29.3695207421506
9,10.0,0.7042989938977999,2.7376907654400835,0.10583218029495389,0.7801457505275011,0.059536587308702225,0.12379031717304266,0.8882802079123703,-29.36952074201163
10,11.0,0.587645905750351,7.3386875330558174,0.10583259083465651,0.7801448857950611,0.059536587305305436,0.12379031716951129,0.8882802079185822,-29.369520742411005
11,12.0,0.2941719401078313,5.916043962269169,0.10583235589363267,0.7801455830425477,0.05953658730840692,0.12379031717273566,0.888280207913744,-29.369520742046348
12,13.0,0.38900912977038904,6.394996177631954,0.10583244741813347,0.7801453093019347,0.05953658730707413,0.12379031717135007,0.8882802079158126,-29.36952074220305
13,14.0,0.29964068786856213,6.920890574590122,0.10583229846560116,0.7801457550348412,0.05953658730931913,0.123790317173684,0.8882802079123322,-29.3695207419391
14,15.0,0.6541683307684749,2.193435699189257,0.10583218016267476,0.7801457026285785,0.05953658730839345,0.12379031717272164,0.8882802079127716,-29.369520742047932
15,16.0,0.3669154143062018,2.6543063134636027,0.10583267111949841,0.7801446054901426,0.059536587304279236,0.12379031716844445,0.8882802079201275,-29.369520742531655
16,17.0,0.728623375920916,6.829412990661761,0.10583291671754941,0.7801439691116445,0.059536587302684935,0.12379031716678698,0.8882802079227842,-29.369520742719104
17,18.0,0.529188265747108,8.259853951745411,0.10583247259784562,0.7801452341920592,0.05953658730673414,0.1237903171709966,0.8882802079163421,-29.369520742243026
18,19.0,0.11540512541208436,6.240111064187343,0.10583206113103898,0.7801464844057517,0.05953658731387257,0.12379031717841783,0.8882802079053861,-29.369520741403726
19,20.0,0.09989384811545576,0.8226165475542033,0.10583332529733483,0.7801428667335564,0.059536587301587465,0.12379031716564604,0.8882802079245885,-29.369520742848145
20,21.0,0.6268223452002051,7.638208608544838,0.10583260448408396,0.7801448454967986,0.05953658730515508,0.12379031716935499,0.8882802079188185,-29.369520742428683
21,22.0,0.5958584040551487,5.871323673353861,0.10583295871822496,0.7801438585310775,0.059536587302478516,0.12379031716657239,0.8882802079231251,-29.369520742743376
22,23.0,0.766874208042328,3.519540903660042,0.105832253071241,0.7801456127467786,0.05953658730811295,0.12379031717243003,0.8882802079135063,-29.369520742080915
23,24.0,0.5928313327086232,1.5834741196648925,0.10583230447960214,0.7801453221300475,0.059536587306603495,0.12379031717086078,0.8882802079157206,-29.369520742258388
24,25.0,0.5970154157630198,4.49101896345603,0.10583271103109787,0.780144503597345,0.05953658730397828,0.12379031716813156,0.8882802079206323,-29.369520742567047
25,26.0,0.2384504771078816,4.196567332831544,0.1058324147447509,0.7801454062067643,0.059536587307527956,0.12379031717182186,0.8882802079151053,-29.369520742149696
26,27.0,0.2306547456733531,0.928155813789298,0.10583333527397246,0.7801428431838612,0.059536587301587646,0.12379031716564623,0.8882802079245884,-29.369520742848124
27,28.0,0.5486490076419795,6.076189271158094,0.10583304362832376,0.7801436320431221,0.05953658730212121,0.12379031716620092,0.8882802079237123,-29.36952074278539
28,29.0,0.7160444812342801,6.510155631019023,0.10583289057129693,0.7801440385185375,0.05953658730282597,0.1237903171669336,0.8882802079225518,-29.369520742702527
29,30.0,0.6410974934103041,7.389945773062272,0.10583307069115337,0.7801435597089598,0.05953658730202623,0.1237903171661022,0.8882802079238683,-29.369520742796553
30,31.0,0.975145171166007,8.15981228781915,0.10583281494553529,0.7801442358328047,0.05953658730327028,0.12379031716739552,0.8882802079218145,-29.369520742650288
31,32.0,0.612867515349372,2.682318363716318,0.10583222578991502,0.7801456703214668,0.05953658730836862,0.12379031717269583,0.8882802079130383,-29.369520742050852
32,33.0,0.01097925038220049,1.2486180940032277,0.10583328231243089,0.7801429502989627,0.059536587301594196,0.12379031716565304,0.8882802079245761,-29.36952074284735
33,34.0,0.7952571876218759,2.4426492748647775,0.10583220933095405,0.7801456008871572,0.05953658730787259,0.12379031717218016,0.8882802079136014,-29.369520742109174
34,35.0,0.23257870259605307,9.162664911161238,0.10583213010558566,0.78014626959014,0.0595365873124154,0.12379031717690293,0.8882802079075932,-29.36952074157505
35,36.0,0.46138034203532696,5.540081119725819,0.10583261278006398,0.7801448212628587,0.05953658730506649,0.12379031716926288,0.8882802079189583,-29.3695207424391
36,37.0,0.32056985655715353,7.0320135820739536,0.10583231986538938,0.7801456918041659,0.05953658730897869,0.12379031717333007,0.8882802079128613,-29.369520741979123
37,38.0,0.704507787318893,2.176055667879948,0.1058322070650831,0.780145608409873,0.05953658730790995,0.12379031717221899,0.8882802079135411,-29.369520742104783
38,39.0,0.8557515744140359,6.281658467671404,0.10583268506988817,0.78014456991907,0.05953658730417222,0.12379031716833319,0.8882802079203072,-29.36952074254424
39,40.0,0.21743513501352452,2.521961559111044,0.10583263347115619,0.7801447616044446,0.0595365873048541,0.12379031716904208,0.8882802079192952,-29.36952074246407
40,41.0,0.5433266555492506,6.930131437699515,0.10583257886008293,0.7801449206902429,0.05953658730543752,0.12379031716964863,0.8882802079183738,-29.369520742395473
41,42.0,0.47749245809794105,0.38533074162905595,0.10583332318159569,0.7801428702231521,0.05953658730158753,0.12379031716564612,0.8882802079245884,-29.36952074284813
42,43.0,0.403896994889933,1.5518782215775666,0.10583217742760564,0.7801457535930284,0.05953658730871057,0.12379031717305132,0.8882802079123444,-29.369520742010643
43,44.0,0.10941237727542086,7.574540235320805,0.10583201696713716,0.7801466194761028,0.059536587314829865,0.12379031717941305,0.8882802079039294,-29.369520741291176
