,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.5840002669982319,3.194851630378881,0.37126191696569216,0.7435713868866641,0.1790806190476209,0.20682762420630704,0.7059975915007661,-21.66080536494308
1,2.0,0.10783095451094682,8.569963984556786,0.3712622813581825,0.7435704836842002,0.17908061904837771,0.20682762420674405,0.7059975914996284,-21.660805364913497
2,3.0,0.5881953531757784,8.022164397408444,0.3712620551735832,0.7435710528439565,0.17908061904773864,0.20682762420637504,0.705997591500588,-21.660805364938476
3,4.0,0.25367882504243655,2.1847148977742092,0.37126197541628164,0.7435712507512582,0.17908061904764594,0.20682762420632148,0.7059975915007279,-21.6608053649421
4,5.0,0.6640762749044179,2.0503588784602678,0.3712623241731347,0.7435718281015679,0.17908061905042683,0.20682762420792739,0.7059975915005645,-21.660805364833397
5,6.0,0.11469117539967266,7.907921500357746,0.37126227057183897,0.7435705112343677,0.17908061904833392,0.20682762420671877,0.7059975914996938,-21.66080536491521
6,7.0,0.4221752073430681,1.7380848305249028,0.37126190220321714,0.7435714232233073,0.17908061904761927,0.2068276242063061,0.7059975915007684,-21.660805364943144
7,8.0,0.24452554232761237,6.268262686786034,0.3712621633664667,0.7435707839209189,0.1790806190479707,0.20682762420650905,0.7059975915002377,-21.660805364929406
8,9.0,0.39947737966077923,3.006918220919091,0.37126195301697834,0.7435713033573269,0.1790806190476327,0.20682762420631384,0.7059975915007484,-21.660805364942618
9,10.0,0.5768294631640293,9.52255637246811,0.37126209055054615,0.743570967428289,0.17908061904779843,0.20682762420640957,0.7059975915004969,-21.66080536493614
10,11.0,0.762762100978616,5.922586681639815,0.37126195844042886,0.7435712916670267,0.17908061904763514,0.20682762420631529,0.7059975915007444,-21.660805364942522
11,12.0,0.2982437723431529,0.7595415761414034,0.3712618903042149,0.7435714474202666,0.17908061904761943,0.20682762420630618,0.7059975915007679,-21.660805364943137
12,13.0,0.8618421296229449,3.1596548004717766,0.37126163569252857,0.7435712076104639,0.17908061904866546,0.20682762420691023,0.705997591500706,-21.66080536490225
13,14.0,0.046994216433215,3.2659531226839436,0.3712622733822448,0.7435705046692899,0.17908061904834385,0.20682762420672454,0.7059975914996786,-21.66080536491482
14,15.0,0.8705327621445832,9.598393132599158,0.37126201712191415,0.7435711497392511,0.17908061904768466,0.20682762420634385,0.7059975915006691,-21.660805364940586
15,16.0,0.9966384865831419,3.8284547655072174,0.37126189730068765,0.7435714308465252,0.17908061904761932,0.20682762420630613,0.7059975915007684,-21.660805364943144
16,17.0,0.16478909394612495,4.071056578359841,0.3712621576203955,0.7435707987301857,0.17908061904795458,0.20682762420649972,0.7059975915002616,-21.660805364930035
17,18.0,0.1999060685665751,5.712040705069794,0.37126217910531345,0.7435707443432716,0.17908061904801534,0.2068276242065348,0.7059975915001705,-21.66080536492766
18,19.0,0.4701871268585939,8.677428360540862,0.3712621079266861,0.7435709230374135,0.1790806190478351,0.20682762420643072,0.705997591500442,-21.66080536493471
19,20.0,0.26764028368951875,3.8190563932050132,0.3712620636327208,0.7435710345637021,0.17908061904775002,0.2068276242063816,0.7059975915005701,-21.66080536493803
20,21.0,0.3648693585530036,2.847899230086646,0.37126195936215217,0.7435712876283865,0.17908061904763622,0.2068276242063159,0.705997591500743,-21.66080536494248
21,22.0,0.10498861231984236,0.5863337374878965,0.3712618991499814,0.743571428547211,0.17908061904761927,0.2068276242063061,0.7059975915007684,-21.660805364943144
22,23.0,0.4188329711246931,2.354612286530751,0.3712619204835071,0.7435713808022093,0.17908061904762126,0.20682762420630724,0.7059975915007655,-21.660805364943066
23,24.0,0.2390635602706056,4.698452043617011,0.3712621204918667,0.7435708913255457,0.17908061904786313,0.20682762420644693,0.7059975915003998,-21.660805364933612
