,iteration,init_slope,init_intercept,est_intercept,est_slope,ss_res,nrmse,r_squared,aic
0,1.0,0.660915943821142,7.663234129769148,0.04447618494477356,1.0,0.09825485714285734,0.135918181647074,0.8888979668260587,-25.862705193590532
1,2.0,0.6226834118570588,8.11887678000431,0.044476185109771325,1.0,0.09825485714285731,0.13591818164707398,0.8888979668260587,-25.862705193590532
2,3.0,0.601433290840999,6.157889914076351,0.04447618578884398,1.0,0.09825485714285735,0.135918181647074,0.8888979668260586,-25.862705193590525
3,4.0,0.7887443090220595,9.738651982947909,0.0444761851941337,1.0,0.09825485714285738,0.13591818164707403,0.8888979668260586,-25.862705193590525
4,5.0,0.39687856627137397,2.0665666496944444,0.04447618508109823,1.0,0.09825485714285737,0.13591818164707403,0.8888979668260586,-25.862705193590525
5,6.0,0.2528141756590786,0.7230272430405388,0.04447618560212433,1.0,0.09825485714285731,0.13591818164707398,0.8888979668260586,-25.862705193590532
6,7.0,0.3695153066543351,3.7472668560512106,0.044476185837484666,1.0,0.09825485714285727,0.13591818164707395,0.8888979668260587,-25.862705193590532
7,8.0,0.29171044666185,0.4222582260152526,0.04447618535679024,1.0,0.09825485714285735,0.135918181647074,0.8888979668260586,-25.862705193590525
8,9.0,0.8264738990227267,9.686141679862223,0.04447618515172688,1.0,0.0982548571428573,0.13591818164707398,0.8888979668260587,-25.862705193590532
9,10.0,0.35678214072954406,3.668844546551356,0.04447618516489572,1.0,0.09825485714285737,0.13591818164707403,0.8888979668260586,-25.862705193590525
10,11.0,0.3256425847286636,1.9374060539375775,0.04447618536757676,1.0,0.0982548571428573,0.13591818164707398,0.8888979668260587,-25.862705193590532
11,12.0,0.6648373637000523,7.243691621654757,0.04447618543217071,1.0,0.09825485714285731,0.13591818164707398,0.8888979668260586,-25.862705193590532
12,13.0,0.7965322428788281,5.824718242964227,0.044476184733162186,1.0,0.0982548571428574,0.13591818164707403,0.8888979668260586,-25.862705193590525
13,14.0,0.4929278368315887,0.4479806978048573,0.04447618624933754,1.0,0.09825485714285721,0.13591818164707392,0.8888979668260587,-25.862705193590536
14,15.0,0.7746626496172098,5.034735383934423,0.04447618480371653,1.0,0.09825485714285737,0.13591818164707403,0.8888979668260586,-25.862705193590525
15,16.0,0.6202087820193569,7.392977804509168,0.044476185425095224,1.0,0.09825485714285732,0.135918181647074,0.8888979668260586,-25.862705193590532
16,17.0,0.9807525376029792,7.320036333099756,0.04447618583649698,1.0,0.09825485714285735,0.135918181647074,0.8888979668260586,-25.862705193590525
17,18.0,0.022643898564362552,2.4370169185101034,0.04447618591247847,1.0,0.0982548571428573,0.13591818164707398,0.8888979668260586,-25.862705193590532
18,19.0,0.23050950083743516,1.5731510949603378,0.044476185532127836,1.0,0.09825485714285731,0.13591818164707398,0.8888979668260586,-25.862705193590532
19,20.0,0.8088104440871811,8.724819933139235,0.04447618570438891,1.0,0.09825485714285727,0.13591818164707395,0.8888979668260587,-25.862705193590532
20,21.0,0.4871253286369006,1.767866836137359,0.04447618546969694,1.0,0.09825485714285734,0.135918181647074,0.8888979668260586,-25.862705193590532
21,22.0,0.9411670192983609,4.104456324188552,0.044476185029082446,1.0,0.09825485714285735,0.135918181647074,0.8888979668260586,-25.862705193590525
22,23.0,0.5236691584150868,0.5793446549719945,0.04447618550523297,1.0,0.09825485714285731,0.13591818164707398,0.8888979668260586,-25.862705193590532
23,24.0,0.8903165686802453,8.65162200480845,0.044476185689685074,1.0,0.09825485714285734,0.135918181647074,0.8888979668260586,-25.862705193590532
24,25.0,0.0520477601254552,2.4681596908535113,0.04447618505660016,1.0,0.0982548571428574,0.13591818164707403,0.8888979668260586,-25.862705193590525
25,26.0,0.9023508417145865,8.121777597008824,0.04447618494087069,1.0,0.09825485714285731,0.13591818164707398,0.8888979668260587,-25.862705193590532
26,27.0,0.5872071728997735,5.427017306885607,0.044476185653153685,1.0,0.0982548571428573,0.13591818164707398,0.8888979668260586,-25.862705193590532
27,28.0,0.4732514111453744,2.425152631100042,0.044476185326312784,1.0,0.09825485714285728,0.13591818164707398,0.8888979668260587,-25.862705193590532
28,29.0,0.6461100616099211,0.6889035223941168,0.04447618570902359,1.0,0.09825485714285735,0.135918181647074,0.8888979668260586,-25.862705193590525
29,30.0,0.6334853737771278,0.8818498472909223,0.0444761858993945,1.0,0.0982548571428573,0.13591818164707398,0.8888979668260586,-25.862705193590532
30,31.0,0.20920004733039343,1.8491927003404094,0.04447618521012838,1.0,0.09825485714285728,0.13591818164707398,0.8888979668260587,-25.862705193590532
31,32.0,0.7378790155997517,1.7277473162475308,0.04447570863058244,1.0,0.09825485714448236,0.13591818164819797,0.8888979668260587,-25.86270519347476
32,33.0,0.07952846446421136,9.03891162489209,0.0444761859185035,1.0,0.09825485714285727,0.13591818164707395,0.8888979668260586,-25.862705193590532
33,34.0,0.6679326891479361,4.459295769058821,0.044476185740393116,1.0,0.09825485714285725,0.13591818164707395,0.8888979668260587,-25.862705193590536
34,35.0,0.05592571470233443,3.431284083587012,0.04447618479286486,1.0,0.0982548571428574,0.13591818164707403,0.8888979668260586,-25.862705193590525
35,36.0,0.8593027057471996,4.968496853974936,0.04447618531244951,1.0,0.09825485714285734,0.135918181647074,0.8888979668260586,-25.862705193590532
36,37.0,0.2702880555952235,6.630027520724032,0.04447618576950418,1.0,0.0982548571428573,0.13591818164707398,0.8888979668260586,-25.862705193590532
37,38.0,0.15842392952867734,0.11241921260306925,0.04447618544671777,1.0,0.09825485714285734,0.135918181647074,0.8888979668260586,-25.862705193590532
38,39.0,0.05430016477687183,1.2252207171294338,0.044476185556944124,1.0,0.09825485714285732,0.135918181647074,0.8888979668260586,-25.862705193590532
39,40.0,0.46421137822063196,1.3553494623685267,0.04447618544900745,1.0,0.09825485714285734,0.135918181647074,0.8888979668260586,-25.862705193590532
40,41.0,0.6411317377002346,3.388800073310839,0.044476185440256034,1.0,0.09825485714285734,0.135918181647074,0.8888979668260586,-25.862705193590532
41,42.0,0.6258902597891899,9.553261183435158,0.04447618569964057,1.0,0.09825485714285727,0.13591818164707395,0.8888979668260586,-25.862705193590532
42,43.0,0.9764544336542055,2.555751784787575,0.044476185096597634,1.0,0.09825485714285731,0.13591818164707398,0.8888979668260587,-25.862705193590532
43,44.0,0.778323281889166,0.40820972997522864,0.04447618512722515,1.0,0.0982548571428573,0.13591818164707398,0.8888979668260587,-25.862705193590532
44,45.0,0.8552955513212058,1.77846594714293,0.044476022025942134,1.0,0.09825485714305578,0.13591818164721126,0.8888979668260586,-25.862705193576392
45,46.0,0.7888708210386834,7.475292177774951,0.04447618485917285,1.0,0.09825485714285738,0.13591818164707403,0.8888979668260586,-25.862705193590525
46,47.0,0.40668043276283194,5.205532933899258,0.04447618573568475,1.0,0.09825485714285728,0.13591818164707398,0.8888979668260587,-25.862705193590532
47,48.0,0.45137209206823714,9.548477593180117,0.04447618582207083,1.0,0.09825485714285731,0.13591818164707398,0.8888979668260586,-25.862705193590532
48,49.0,0.6566451000312826,5.702493169186902,0.04447618570266688,1.0,0.09825485714285734,0.135918181647074,0.8888979668260586,-25.862705193590532
49,50.0,0.868127765558016,7.260541933933618,0.044476185248524744,1.0,0.09825485714285735,0.135918181647074,0.8888979668260586,-25.862705193590525
50,51.0,0.8010705772883722,1.8084414255723682,0.0444758235301782,1.0,0.09825485714379965,0.13591818164772576,0.8888979668260587,-25.862705193523396
51,52.0,0.7477066666133506,9.098483759896316,0.04447618550357823,1.0,0.09825485714285732,0.135918181647074,0.8888979668260586,-25.862705193590532
52,53.0,0.9644739973415603,7.813681502212631,0.04447618524453624,1.0,0.09825485714285734,0.135918181647074,0.8888979668260586,-25.862705193590532
53,54.0,0.09746987112472716,5.132271828093012,0.04447618474882129,1.0,0.09825485714285737,0.13591818164707403,0.8888979668260586,-25.862705193590525
54,55.0,0.6940410707481948,2.911007565500844,0.04447618525117221,1.0,0.0982548571428573,0.13591818164707398,0.8888979668260587,-25.862705193590532
55,56.0,0.19367038597693698,8.211611176837618,0.04447618534374616,1.0,0.09825485714285728,0.13591818164707398,0.8888979668260587,-25.862705193590532
56,57.0,0.2209358628687571,1.089816514934328,0.04447618482594161,1.0,0.09825485714285737,0.13591818164707403,0.8888979668260586,-25.862705193590525
