,subID,subtlety,block_type,responses_subt_1,responses_pf,RT,accuracy,rating180,diff_from_180,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
933,30172,60.0,1.0,71.5,,4909.333333333333,1.0,28.833333333333332,42.66666666666667,6.0,4.0,10.0,13.0,3.0,23.0,2.0,25.0,37.0,44.0,45.0,43.0,41.0,4.0
934,30172,90.0,1.0,81.0,,4200.5,1.0,28.833333333333332,52.16666666666667,6.0,4.0,10.0,13.0,3.0,23.0,2.0,25.0,37.0,44.0,45.0,43.0,41.0,4.0
935,30172,120.0,1.0,50.333333333333336,,4614.166666666667,0.6666666666666666,28.833333333333332,21.500000000000004,6.0,4.0,10.0,13.0,3.0,23.0,2.0,25.0,37.0,44.0,45.0,43.0,41.0,4.0
936,30172,150.0,1.0,12.5,,5077.833333333333,0.8333333333333334,28.833333333333332,-16.333333333333332,6.0,4.0,10.0,13.0,3.0,23.0,2.0,25.0,37.0,44.0,45.0,43.0,41.0,4.0
937,30172,180.0,1.0,28.833333333333332,,4403.166666666667,0.3333333333333333,28.833333333333332,0.0,6.0,4.0,10.0,13.0,3.0,23.0,2.0,25.0,37.0,44.0,45.0,43.0,41.0,4.0
938,30173,0.0,1.0,91.16666666666667,,4202.666666666667,1.0,3.0,88.16666666666667,17.0,15.0,13.0,18.0,13.0,18.0,1.0,38.0,28.0,38.0,42.0,44.0,57.0,3.0
939,30173,30.0,1.0,91.66666666666667,,4255.166666666667,1.0,3.0,88.66666666666667,17.0,15.0,13.0,18.0,13.0,18.0,1.0,38.0,28.0,38.0,42.0,44.0,57.0,3.0
940,30173,60.0,1.0,86.16666666666667,,3336.5,1.0,3.0,83.16666666666667,17.0,15.0,13.0,18.0,13.0,18.0,1.0,38.0,28.0,38.0,42.0,44.0,57.0,3.0
941,30173,90.0,1.0,63.833333333333336,,3359.6666666666665,0.8333333333333334,3.0,60.833333333333336,17.0,15.0,13.0,18.0,13.0,18.0,1.0,38.0,28.0,38.0,42.0,44.0,57.0,3.0
942,30173,120.0,1.0,14.666666666666666,,3945.3333333333335,1.0,3.0,11.666666666666666,17.0,15.0,13.0,18.0,13.0,18.0,1.0,38.0,28.0,38.0,42.0,44.0,57.0,3.0
943,30173,150.0,1.0,13.0,,3781.5,0.5,3.0,10.0,17.0,15.0,13.0,18.0,13.0,18.0,1.0,38.0,28.0,38.0,42.0,44.0,57.0,3.0
944,30173,180.0,1.0,3.0,,3780.3333333333335,0.8333333333333334,3.0,0.0,17.0,15.0,13.0,18.0,13.0,18.0,1.0,38.0,28.0,38.0,42.0,44.0,57.0,3.0
945,30174,0.0,1.0,95.66666666666667,,2813.0,1.0,20.333333333333332,75.33333333333334,11.0,11.0,10.0,17.0,3.0,25.0,1.0,25.0,45.0,36.0,48.0,51.0,37.0,5.0
946,30174,30.0,1.0,94.66666666666667,,3162.6666666666665,1.0,20.333333333333332,74.33333333333334,11.0,11.0,10.0,17.0,3.0,25.0,1.0,25.0,45.0,36.0,48.0,51.0,37.0,5.0
947,30174,60.0,1.0,81.16666666666667,,2995.6666666666665,1.0,20.333333333333332,60.83333333333334,11.0,11.0,10.0,17.0,3.0,25.0,1.0,25.0,45.0,36.0,48.0,51.0,37.0,5.0
948,30174,90.0,1.0,78.16666666666667,,2677.1666666666665,1.0,20.333333333333332,57.83333333333334,11.0,11.0,10.0,17.0,3.0,25.0,1.0,25.0,45.0,36.0,48.0,51.0,37.0,5.0
949,30174,120.0,1.0,72.83333333333333,,2913.3333333333335,0.8333333333333334,20.333333333333332,52.5,11.0,11.0,10.0,17.0,3.0,25.0,1.0,25.0,45.0,36.0,48.0,51.0,37.0,5.0
950,30174,150.0,1.0,16.166666666666668,,4698.166666666667,0.3333333333333333,20.333333333333332,-4.166666666666664,11.0,11.0,10.0,17.0,3.0,25.0,1.0,25.0,45.0,36.0,48.0,51.0,37.0,5.0
951,30174,180.0,1.0,20.333333333333332,,4983.666666666667,0.6666666666666666,20.333333333333332,0.0,11.0,11.0,10.0,17.0,3.0,25.0,1.0,25.0,45.0,36.0,48.0,51.0,37.0,5.0
952,30176,0.0,1.0,99.0,,2381.5,1.0,11.833333333333334,87.16666666666667,11.0,11.0,16.0,20.0,8.0,31.0,2.0,25.0,43.0,47.0,42.0,58.0,36.0,3.0
953,30176,30.0,1.0,98.83333333333333,,2722.3333333333335,1.0,11.833333333333334,87.0,11.0,11.0,16.0,20.0,8.0,31.0,2.0,25.0,43.0,47.0,42.0,58.0,36.0,3.0
954,30176,60.0,1.0,82.33333333333333,,2591.5,1.0,11.833333333333334,70.5,11.0,11.0,16.0,20.0,8.0,31.0,2.0,25.0,43.0,47.0,42.0,58.0,36.0,3.0
955,30176,90.0,1.0,51.166666666666664,,2767.3333333333335,0.6666666666666666,11.833333333333334,39.33333333333333,11.0,11.0,16.0,20.0,8.0,31.0,2.0,25.0,43.0,47.0,42.0,58.0,36.0,3.0
956,30176,120.0,1.0,41.333333333333336,,2212.8333333333335,0.6666666666666666,11.833333333333334,29.5,11.0,11.0,16.0,20.0,8.0,31.0,2.0,25.0,43.0,47.0,42.0,58.0,36.0,3.0
957,30176,150.0,1.0,33.166666666666664,,3037.1666666666665,0.8333333333333334,11.833333333333334,21.33333333333333,11.0,11.0,16.0,20.0,8.0,31.0,2.0,25.0,43.0,47.0,42.0,58.0,36.0,3.0
958,30176,180.0,1.0,11.833333333333334,,3964.1666666666665,0.5,11.833333333333334,0.0,11.0,11.0,16.0,20.0,8.0,31.0,2.0,25.0,43.0,47.0,42.0,58.0,36.0,3.0
959,30177,0.0,1.0,77.16666666666667,,3172.1666666666665,0.8333333333333334,16.833333333333332,60.33333333333334,7.0,12.0,10.0,19.0,7.0,15.0,4.0,37.09090909090909,47.0,39.27272727272727,44.0,43.63636363636363,36.0,2.0
960,30177,30.0,1.0,90.5,,2557.0,1.0,16.833333333333332,73.66666666666667,7.0,12.0,10.0,19.0,7.0,15.0,4.0,37.09090909090909,47.0,39.27272727272727,44.0,43.63636363636363,36.0,2.0
961,30177,60.0,1.0,90.33333333333333,,3042.3333333333335,1.0,16.833333333333332,73.5,7.0,12.0,10.0,19.0,7.0,15.0,4.0,37.09090909090909,47.0,39.27272727272727,44.0,43.63636363636363,36.0,2.0
962,30177,90.0,1.0,52.666666666666664,,2862.0,1.0,16.833333333333332,35.83333333333333,7.0,12.0,10.0,19.0,7.0,15.0,4.0,37.09090909090909,47.0,39.27272727272727,44.0,43.63636363636363,36.0,2.0
963,30177,120.0,1.0,37.5,,3030.8333333333335,0.8333333333333334,16.833333333333332,20.666666666666668,7.0,12.0,10.0,19.0,7.0,15.0,4.0,37.09090909090909,47.0,39.27272727272727,44.0,43.63636363636363,36.0,2.0
964,30177,150.0,1.0,29.166666666666668,,3352.5,0.8333333333333334,16.833333333333332,12.333333333333336,7.0,12.0,10.0,19.0,7.0,15.0,4.0,37.09090909090909,47.0,39.27272727272727,44.0,43.63636363636363,36.0,2.0
965,30177,180.0,1.0,16.833333333333332,,3235.0,0.6666666666666666,16.833333333333332,0.0,7.0,12.0,10.0,19.0,7.0,15.0,4.0,37.09090909090909,47.0,39.27272727272727,44.0,43.63636363636363,36.0,2.0
966,30178,0.0,1.0,72.33333333333333,,4255.166666666667,1.0,20.166666666666668,52.16666666666666,25.0,25.0,22.0,22.0,21.0,8.0,1.0,22.0,17.0,40.0,38.0,37.0,34.0,2.0
967,30178,30.0,1.0,68.33333333333333,,4113.0,1.0,20.166666666666668,48.16666666666666,25.0,25.0,22.0,22.0,21.0,8.0,1.0,22.0,17.0,40.0,38.0,37.0,34.0,2.0
968,30178,60.0,1.0,64.33333333333333,,4230.166666666667,1.0,20.166666666666668,44.16666666666666,25.0,25.0,22.0,22.0,21.0,8.0,1.0,22.0,17.0,40.0,38.0,37.0,34.0,2.0
969,30178,90.0,1.0,43.0,,4240.333333333333,1.0,20.166666666666668,22.833333333333332,25.0,25.0,22.0,22.0,21.0,8.0,1.0,22.0,17.0,40.0,38.0,37.0,34.0,2.0
970,30178,120.0,1.0,33.5,,4616.666666666667,0.8333333333333334,20.166666666666668,13.333333333333332,25.0,25.0,22.0,22.0,21.0,8.0,1.0,22.0,17.0,40.0,38.0,37.0,34.0,2.0
971,30178,150.0,1.0,19.5,,4877.833333333333,0.8333333333333334,20.166666666666668,-0.6666666666666679,25.0,25.0,22.0,22.0,21.0,8.0,1.0,22.0,17.0,40.0,38.0,37.0,34.0,2.0
972,30178,180.0,1.0,20.166666666666668,,4831.166666666667,0.6666666666666666,20.166666666666668,0.0,25.0,25.0,22.0,22.0,21.0,8.0,1.0,22.0,17.0,40.0,38.0,37.0,34.0,2.0
973,30179,0.0,1.0,77.0,,3179.6666666666665,1.0,24.0,53.0,1.0,13.0,4.0,18.0,4.0,32.0,15.0,38.0,39.0,37.0,48.0,51.0,31.0,6.0
974,30179,30.0,1.0,67.16666666666667,,2658.0,1.0,24.0,43.16666666666667,1.0,13.0,4.0,18.0,4.0,32.0,15.0,38.0,39.0,37.0,48.0,51.0,31.0,6.0
975,30179,60.0,1.0,65.83333333333333,,3466.5,1.0,24.0,41.83333333333333,1.0,13.0,4.0,18.0,4.0,32.0,15.0,38.0,39.0,37.0,48.0,51.0,31.0,6.0
976,30179,90.0,1.0,55.666666666666664,,2871.3333333333335,0.8333333333333334,24.0,31.666666666666664,1.0,13.0,4.0,18.0,4.0,32.0,15.0,38.0,39.0,37.0,48.0,51.0,31.0,6.0
977,30179,120.0,1.0,29.0,,4150.0,0.6,24.0,5.0,1.0,13.0,4.0,18.0,4.0,32.0,15.0,38.0,39.0,37.0,48.0,51.0,31.0,6.0
978,30179,150.0,1.0,24.2,,5184.666666666667,0.8,24.0,0.1999999999999993,1.0,13.0,4.0,18.0,4.0,32.0,15.0,38.0,39.0,37.0,48.0,51.0,31.0,6.0
979,30179,180.0,1.0,24.0,,3260.0,0.3333333333333333,24.0,0.0,1.0,13.0,4.0,18.0,4.0,32.0,15.0,38.0,39.0,37.0,48.0,51.0,31.0,6.0
980,30180,0.0,1.0,75.16666666666667,,3220.0,1.0,36.0,39.16666666666667,6.0,17.0,7.0,12.0,8.0,26.0,9.0,31.0,44.0,45.0,48.0,52.0,36.0,10.0
981,30180,30.0,1.0,77.5,,3512.0,1.0,36.0,41.5,6.0,17.0,7.0,12.0,8.0,26.0,9.0,31.0,44.0,45.0,48.0,52.0,36.0,10.0
982,30180,60.0,1.0,62.166666666666664,,3562.5,0.8333333333333334,36.0,26.166666666666664,6.0,17.0,7.0,12.0,8.0,26.0,9.0,31.0,44.0,45.0,48.0,52.0,36.0,10.0
983,30180,90.0,1.0,56.166666666666664,,3674.5,1.0,36.0,20.166666666666664,6.0,17.0,7.0,12.0,8.0,26.0,9.0,31.0,44.0,45.0,48.0,52.0,36.0,10.0
984,30180,120.0,1.0,49.5,,4346.333333333333,1.0,36.0,13.5,6.0,17.0,7.0,12.0,8.0,26.0,9.0,31.0,44.0,45.0,48.0,52.0,36.0,10.0
985,30180,150.0,1.0,40.5,,3071.1666666666665,0.5,36.0,4.5,6.0,17.0,7.0,12.0,8.0,26.0,9.0,31.0,44.0,45.0,48.0,52.0,36.0,10.0
986,30180,180.0,1.0,36.0,,4771.833333333333,0.4,36.0,0.0,6.0,17.0,7.0,12.0,8.0,26.0,9.0,31.0,44.0,45.0,48.0,52.0,36.0,10.0
987,30181,0.0,1.0,89.66666666666667,,2498.6666666666665,1.0,17.5,72.16666666666667,12.0,20.0,8.0,18.0,13.0,19.0,8.0,41.0,34.0,48.0,49.0,45.0,38.0,15.0
988,30181,30.0,1.0,91.16666666666667,,3265.5,1.0,17.5,73.66666666666667,12.0,20.0,8.0,18.0,13.0,19.0,8.0,41.0,34.0,48.0,49.0,45.0,38.0,15.0
989,30181,60.0,1.0,77.0,,2620.8333333333335,1.0,17.5,59.5,12.0,20.0,8.0,18.0,13.0,19.0,8.0,41.0,34.0,48.0,49.0,45.0,38.0,15.0
990,30181,90.0,1.0,61.166666666666664,,2868.8333333333335,1.0,17.5,43.666666666666664,12.0,20.0,8.0,18.0,13.0,19.0,8.0,41.0,34.0,48.0,49.0,45.0,38.0,15.0
991,30181,120.0,1.0,25.333333333333332,,3153.8333333333335,1.0,17.5,7.833333333333332,12.0,20.0,8.0,18.0,13.0,19.0,8.0,41.0,34.0,48.0,49.0,45.0,38.0,15.0
992,30181,150.0,1.0,22.833333333333332,,3031.1666666666665,0.8333333333333334,17.5,5.333333333333332,12.0,20.0,8.0,18.0,13.0,19.0,8.0,41.0,34.0,48.0,49.0,45.0,38.0,15.0
993,30181,180.0,1.0,17.5,,2962.5,0.5,17.5,0.0,12.0,20.0,8.0,18.0,13.0,19.0,8.0,41.0,34.0,48.0,49.0,45.0,38.0,15.0
994,30183,0.0,1.0,72.33333333333333,,2848.5,1.0,42.333333333333336,29.999999999999993,21.0,20.0,15.0,16.0,14.0,9.0,0.0,43.0,28.0,39.0,43.0,31.0,37.0,3.0
995,30183,30.0,1.0,75.0,,2513.0,1.0,42.333333333333336,32.666666666666664,21.0,20.0,15.0,16.0,14.0,9.0,0.0,43.0,28.0,39.0,43.0,31.0,37.0,3.0
996,30183,60.0,1.0,70.5,,3890.5,1.0,42.333333333333336,28.166666666666664,21.0,20.0,15.0,16.0,14.0,9.0,0.0,43.0,28.0,39.0,43.0,31.0,37.0,3.0
997,30183,90.0,1.0,61.0,,2869.5,1.0,42.333333333333336,18.666666666666664,21.0,20.0,15.0,16.0,14.0,9.0,0.0,43.0,28.0,39.0,43.0,31.0,37.0,3.0
998,30183,120.0,1.0,45.833333333333336,,2728.0,1.0,42.333333333333336,3.5,21.0,20.0,15.0,16.0,14.0,9.0,0.0,43.0,28.0,39.0,43.0,31.0,37.0,3.0
999,30183,150.0,1.0,42.166666666666664,,3346.1666666666665,0.8333333333333334,42.333333333333336,-0.1666666666666714,21.0,20.0,15.0,16.0,14.0,9.0,0.0,43.0,28.0,39.0,43.0,31.0,37.0,3.0
1000,30183,180.0,1.0,42.333333333333336,,3189.1666666666665,0.6666666666666666,42.333333333333336,0.0,21.0,20.0,15.0,16.0,14.0,9.0,0.0,43.0,28.0,39.0,43.0,31.0,37.0,3.0
1001,30184,0.0,1.0,78.33333333333333,,3938.5,1.0,29.5,48.83333333333333,4.0,4.0,2.0,12.0,0.0,30.0,0.0,18.0,46.0,42.0,51.0,55.0,20.0,7.0
1002,30184,30.0,1.0,89.5,,3946.1666666666665,1.0,29.5,60.0,4.0,4.0,2.0,12.0,0.0,30.0,0.0,18.0,46.0,42.0,51.0,55.0,20.0,7.0
1003,30184,60.0,1.0,81.0,,3715.6666666666665,0.8333333333333334,29.5,51.5,4.0,4.0,2.0,12.0,0.0,30.0,0.0,18.0,46.0,42.0,51.0,55.0,20.0,7.0
1004,30184,90.0,1.0,55.666666666666664,,3937.1666666666665,1.0,29.5,26.166666666666664,4.0,4.0,2.0,12.0,0.0,30.0,0.0,18.0,46.0,42.0,51.0,55.0,20.0,7.0
1005,30184,120.0,1.0,50.333333333333336,,4057.1666666666665,0.6666666666666666,29.5,20.833333333333336,4.0,4.0,2.0,12.0,0.0,30.0,0.0,18.0,46.0,42.0,51.0,55.0,20.0,7.0
1006,30184,150.0,1.0,28.666666666666668,,3591.6666666666665,0.6666666666666666,29.5,-0.8333333333333321,4.0,4.0,2.0,12.0,0.0,30.0,0.0,18.0,46.0,42.0,51.0,55.0,20.0,7.0
1007,30184,180.0,1.0,29.5,,4581.833333333333,0.8333333333333334,29.5,0.0,4.0,4.0,2.0,12.0,0.0,30.0,0.0,18.0,46.0,42.0,51.0,55.0,20.0,7.0
1008,30187,0.0,1.0,87.5,,3300.6666666666665,1.0,26.666666666666668,60.83333333333333,10.0,10.0,8.0,14.0,7.0,34.0,2.0,20.0,46.0,44.0,47.0,55.0,32.0,4.0
1009,30187,30.0,1.0,85.83333333333333,,2899.0,1.0,26.666666666666668,59.16666666666666,10.0,10.0,8.0,14.0,7.0,34.0,2.0,20.0,46.0,44.0,47.0,55.0,32.0,4.0
1010,30187,60.0,1.0,88.0,,3102.6666666666665,1.0,26.666666666666668,61.33333333333333,10.0,10.0,8.0,14.0,7.0,34.0,2.0,20.0,46.0,44.0,47.0,55.0,32.0,4.0
1011,30187,90.0,1.0,75.83333333333333,,3691.6666666666665,1.0,26.666666666666668,49.16666666666666,10.0,10.0,8.0,14.0,7.0,34.0,2.0,20.0,46.0,44.0,47.0,55.0,32.0,4.0
1012,30187,120.0,1.0,22.0,,3873.6666666666665,0.6666666666666666,26.666666666666668,-4.666666666666668,10.0,10.0,8.0,14.0,7.0,34.0,2.0,20.0,46.0,44.0,47.0,55.0,32.0,4.0
1013,30187,150.0,1.0,14.666666666666666,,4743.666666666667,0.6666666666666666,26.666666666666668,-12.000000000000002,10.0,10.0,8.0,14.0,7.0,34.0,2.0,20.0,46.0,44.0,47.0,55.0,32.0,4.0
1014,30187,180.0,1.0,26.666666666666668,,4946.5,0.5,26.666666666666668,0.0,10.0,10.0,8.0,14.0,7.0,34.0,2.0,20.0,46.0,44.0,47.0,55.0,32.0,4.0
1015,30188,0.0,1.0,89.16666666666667,,4037.5,1.0,20.5,68.66666666666667,14.0,9.0,8.88888888888889,13.0,14.0,19.0,6.0,48.0,29.454545454545453,39.27272727272727,44.0,47.0,48.0,5.0
1016,30188,30.0,1.0,81.66666666666667,,3509.0,1.0,20.5,61.16666666666667,14.0,9.0,8.88888888888889,13.0,14.0,19.0,6.0,48.0,29.454545454545453,39.27272727272727,44.0,47.0,48.0,5.0
1017,30188,60.0,1.0,87.16666666666667,,3215.8333333333335,1.0,20.5,66.66666666666667,14.0,9.0,8.88888888888889,13.0,14.0,19.0,6.0,48.0,29.454545454545453,39.27272727272727,44.0,47.0,48.0,5.0
1018,30188,90.0,1.0,57.166666666666664,,4083.6666666666665,1.0,20.5,36.666666666666664,14.0,9.0,8.88888888888889,13.0,14.0,19.0,6.0,48.0,29.454545454545453,39.27272727272727,44.0,47.0,48.0,5.0
1019,30188,120.0,1.0,14.166666666666666,,3563.0,0.8333333333333334,20.5,-6.333333333333334,14.0,9.0,8.88888888888889,13.0,14.0,19.0,6.0,48.0,29.454545454545453,39.27272727272727,44.0,47.0,48.0,5.0
1020,30188,150.0,1.0,16.6,,5148.0,0.6,20.5,-3.8999999999999986,14.0,9.0,8.88888888888889,13.0,14.0,19.0,6.0,48.0,29.454545454545453,39.27272727272727,44.0,47.0,48.0,5.0
1021,30188,180.0,1.0,20.5,,3894.5,0.3333333333333333,20.5,0.0,14.0,9.0,8.88888888888889,13.0,14.0,19.0,6.0,48.0,29.454545454545453,39.27272727272727,44.0,47.0,48.0,5.0
1022,30189,0.0,1.0,85.5,,4119.5,1.0,24.6,60.9,11.0,15.0,11.0,21.0,10.0,29.0,6.0,29.0,46.0,34.0,40.36363636363637,45.0,42.0,10.0
1023,30189,30.0,1.0,86.5,,3928.0,1.0,24.6,61.9,11.0,15.0,11.0,21.0,10.0,29.0,6.0,29.0,46.0,34.0,40.36363636363637,45.0,42.0,10.0
1024,30189,60.0,1.0,85.33333333333333,,3783.8333333333335,0.8333333333333334,24.6,60.73333333333333,11.0,15.0,11.0,21.0,10.0,29.0,6.0,29.0,46.0,34.0,40.36363636363637,45.0,42.0,10.0
1025,30189,90.0,1.0,71.16666666666667,,3553.6666666666665,1.0,24.6,46.56666666666667,11.0,15.0,11.0,21.0,10.0,29.0,6.0,29.0,46.0,34.0,40.36363636363637,45.0,42.0,10.0
1026,30189,120.0,1.0,48.4,,5228.166666666667,1.0,24.6,23.799999999999997,11.0,15.0,11.0,21.0,10.0,29.0,6.0,29.0,46.0,34.0,40.36363636363637,45.0,42.0,10.0
1027,30189,150.0,1.0,21.5,,5930.5,0.3333333333333333,24.6,-3.1000000000000014,11.0,15.0,11.0,21.0,10.0,29.0,6.0,29.0,46.0,34.0,40.36363636363637,45.0,42.0,10.0
1028,30189,180.0,1.0,24.6,,7002.5,0.6,24.6,0.0,11.0,15.0,11.0,21.0,10.0,29.0,6.0,29.0,46.0,34.0,40.36363636363637,45.0,42.0,10.0
1029,30190,0.0,1.0,88.0,,3548.1666666666665,1.0,16.166666666666668,71.83333333333333,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
1030,30190,30.0,1.0,83.66666666666667,,3865.8333333333335,1.0,16.166666666666668,67.5,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
1031,30190,60.0,1.0,87.0,,3777.6666666666665,1.0,16.166666666666668,70.83333333333333,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
1032,30190,90.0,1.0,62.5,,3767.3333333333335,0.8333333333333334,16.166666666666668,46.33333333333333,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
1033,30190,120.0,1.0,44.333333333333336,,3816.5,0.8333333333333334,16.166666666666668,28.166666666666668,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
1034,30190,150.0,1.0,16.666666666666668,,3403.0,0.6666666666666666,16.166666666666668,0.5,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
1035,30190,180.0,1.0,16.166666666666668,,3236.6666666666665,0.6666666666666666,16.166666666666668,0.0,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
1036,30192,0.0,1.0,86.33333333333333,,3701.0,1.0,30.4,55.93333333333333,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
1037,30192,30.0,1.0,81.83333333333333,,3929.8333333333335,1.0,30.4,51.43333333333333,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
1038,30192,60.0,1.0,74.5,,4246.0,0.8333333333333334,30.4,44.1,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
1039,30192,90.0,1.0,63.5,,3392.0,1.0,30.4,33.1,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
1040,30192,120.0,1.0,46.166666666666664,,3795.1666666666665,0.6666666666666666,30.4,15.766666666666666,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
1041,30192,150.0,1.0,28.833333333333332,,3809.3333333333335,0.5,30.4,-1.5666666666666664,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
1042,30192,180.0,1.0,30.4,,4869.333333333333,0.6,30.4,0.0,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
1043,30193,0.0,1.0,88.5,,3836.6666666666665,1.0,38.333333333333336,50.166666666666664,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
1044,30193,30.0,1.0,86.83333333333333,,3625.5,1.0,38.333333333333336,48.49999999999999,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
1045,30193,60.0,1.0,83.5,,3337.6666666666665,1.0,38.333333333333336,45.166666666666664,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
1046,30193,90.0,1.0,64.0,,3628.0,1.0,38.333333333333336,25.666666666666664,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
1047,30193,120.0,1.0,46.0,,4017.3333333333335,0.8333333333333334,38.333333333333336,7.666666666666664,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
1048,30193,150.0,1.0,34.333333333333336,,3858.8333333333335,1.0,38.333333333333336,-4.0,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
1049,30193,180.0,1.0,38.333333333333336,,3825.0,0.6666666666666666,38.333333333333336,0.0,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
1050,30194,0.0,1.0,81.5,,2908.3333333333335,1.0,23.333333333333332,58.16666666666667,8.0,14.0,5.0,18.0,5.0,24.0,4.0,35.0,48.0,49.0,47.0,58.0,38.0,5.0
1051,30194,30.0,1.0,80.33333333333333,,2942.0,1.0,23.333333333333332,57.0,8.0,14.0,5.0,18.0,5.0,24.0,4.0,35.0,48.0,49.0,47.0,58.0,38.0,5.0
1052,30194,60.0,1.0,80.16666666666667,,2808.6666666666665,1.0,23.333333333333332,56.83333333333334,8.0,14.0,5.0,18.0,5.0,24.0,4.0,35.0,48.0,49.0,47.0,58.0,38.0,5.0
1053,30194,90.0,1.0,65.5,,2736.0,1.0,23.333333333333332,42.16666666666667,8.0,14.0,5.0,18.0,5.0,24.0,4.0,35.0,48.0,49.0,47.0,58.0,38.0,5.0
1054,30194,120.0,1.0,39.5,,2799.3333333333335,0.6666666666666666,23.333333333333332,16.166666666666668,8.0,14.0,5.0,18.0,5.0,24.0,4.0,35.0,48.0,49.0,47.0,58.0,38.0,5.0
1055,30194,150.0,1.0,18.0,,3017.0,0.6666666666666666,23.333333333333332,-5.333333333333332,8.0,14.0,5.0,18.0,5.0,24.0,4.0,35.0,48.0,49.0,47.0,58.0,38.0,5.0
1056,30194,180.0,1.0,23.333333333333332,,2949.3333333333335,0.5,23.333333333333332,0.0,8.0,14.0,5.0,18.0,5.0,24.0,4.0,35.0,48.0,49.0,47.0,58.0,38.0,5.0
1057,30195,0.0,1.0,100.0,,3347.6666666666665,1.0,0.0,100.0,17.0,15.0,13.0,16.0,18.0,10.0,22.0,43.0,32.0,34.0,34.0,44.0,68.0,5.0
1058,30195,30.0,1.0,100.0,,3117.6666666666665,1.0,0.0,100.0,17.0,15.0,13.0,16.0,18.0,10.0,22.0,43.0,32.0,34.0,34.0,44.0,68.0,5.0
1059,30195,60.0,1.0,100.0,,2959.5,1.0,0.0,100.0,17.0,15.0,13.0,16.0,18.0,10.0,22.0,43.0,32.0,34.0,34.0,44.0,68.0,5.0
1060,30195,90.0,1.0,66.83333333333333,,3440.1666666666665,1.0,0.0,66.83333333333333,17.0,15.0,13.0,16.0,18.0,10.0,22.0,43.0,32.0,34.0,34.0,44.0,68.0,5.0
1061,30195,120.0,1.0,6.166666666666667,,3409.3333333333335,0.8333333333333334,0.0,6.166666666666667,17.0,15.0,13.0,16.0,18.0,10.0,22.0,43.0,32.0,34.0,34.0,44.0,68.0,5.0
1062,30195,150.0,1.0,0.3333333333333333,,3360.1666666666665,0.5,0.0,0.3333333333333333,17.0,15.0,13.0,16.0,18.0,10.0,22.0,43.0,32.0,34.0,34.0,44.0,68.0,5.0
1063,30195,180.0,1.0,0.0,,2796.8333333333335,0.6666666666666666,0.0,0.0,17.0,15.0,13.0,16.0,18.0,10.0,22.0,43.0,32.0,34.0,34.0,44.0,68.0,5.0
1064,30197,0.0,1.0,91.33333333333333,,2270.8333333333335,1.0,5.166666666666667,86.16666666666666,23.0,13.0,11.0,9.0,10.0,2.0,0.0,22.0,29.0,41.0,46.0,53.0,63.0,0.0
1065,30197,30.0,1.0,85.0,,2278.5,1.0,5.166666666666667,79.83333333333333,23.0,13.0,11.0,9.0,10.0,2.0,0.0,22.0,29.0,41.0,46.0,53.0,63.0,0.0
