,subID,block_type,subtlety,chargeSpeeds,responses_subt_1,responses_subt_2,pred_color,responses_pf,RT,movie,trial_num,stim_dur,subt_norm,chargeSpeed_norm,accuracy,responses_pf_rev,chargeSpeed_norm_rev,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
3382,30103,1,180.0,,21.0,black,grey,,3591.0,46975d67-ead1-4d29-93d2-9fbd40dad49d,50,5820,0.0,,0.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3383,30103,1,120.0,,45.0,black,black,,3721.0,6480385b-e9eb-45a9-88e3-aade6c90476d,51,5702,0.3333333333333333,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3384,30103,1,90.0,,83.0,grey,grey,,3239.0,ceedd529-39a5-4c29-8103-d6ac89521de6,52,5740,0.5,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3385,30103,1,30.0,,88.0,black,black,,3433.0,a4bd654a-f8f1-44b4-907f-0114e1caa391,53,5728,0.8333333333333334,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3386,30103,1,120.0,,31.0,black,grey,,3279.0,a68cb7dc-2812-45a9-b8f6-862ff43630fb,54,5760,0.3333333333333333,,0.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3387,30103,1,60.0,,79.0,grey,grey,,2913.0,a7fd07d1-e946-43a4-882d-0b3b7882ed21,55,5757,0.6666666666666666,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3388,30103,1,60.0,,85.0,black,black,,3232.0,249089b6-ef6d-4ddb-973d-6d7b9d53baf8,70,5721,0.6666666666666666,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3389,30103,1,60.0,,89.0,grey,grey,,2584.0,adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,71,5712,0.6666666666666666,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3390,30103,1,60.0,,100.0,black,black,,2344.0,85aa46c9-fe72-469c-a4cd-96f72ab4ccba,72,5750,0.6666666666666666,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3391,30103,1,180.0,,7.0,black,black,,2402.0,4bc5af99-ede5-49ec-a929-d4fc6fae9b43,73,5836,0.0,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3392,30103,1,30.0,,92.0,grey,grey,,2406.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,74,5720,0.8333333333333334,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3393,30103,1,0.0,,91.0,grey,grey,,2817.0,75182d69-6502-4d35-9298-e331061c7829,75,5696,1.0,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3394,30103,1,120.0,,2.0,black,grey,,2527.0,87b8564c-7590-4001-b1e8-6f26c4e4bf8a,76,5741,0.3333333333333333,,0.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3395,30103,1,0.0,,95.0,black,black,,2465.0,bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,77,5736,1.0,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3396,30103,1,30.0,,100.0,black,black,,2287.0,69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,78,5698,0.8333333333333334,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3397,30103,1,90.0,,77.0,grey,grey,,2439.0,06f1dd04-cfbc-433c-9833-32cdb01c0683,79,5743,0.5,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3398,30103,1,30.0,,98.0,grey,grey,,2162.0,31932267-3908-4599-ba56-ba5043757838,80,5722,0.8333333333333334,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3399,30103,1,0.0,,100.0,black,black,,2294.0,816e0a69-dfb6-4a6f-8ffe-97d092e27835,81,5752,1.0,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3400,30103,1,0.0,,98.0,grey,grey,,3010.0,53613c0d-b07e-4b22-b6ec-56dda26edc8f,82,5730,1.0,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3401,30103,1,180.0,,3.0,black,black,,2777.0,802575f0-631d-4eeb-9e49-3b401b11b953,83,5960,0.0,,1.0,,,12.0,13.0,7.0,10.0,0.0,40.0,0.0,12.0,46.0,29.0,41.0,59.0,21.0,8.0
3402,30104,1,0.0,,97.0,black,black,,2691.0,c188e383-94d7-475e-9da5-6d1f0a1184bb,14,5642,1.0,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3403,30104,1,150.0,,66.0,black,grey,,6828.0,10a07293-2c74-4b8a-bbef-b0f436cde5fb,15,5637,0.1666666666666666,,0.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3404,30104,1,60.0,,89.0,black,black,,2289.0,249089b6-ef6d-4ddb-973d-6d7b9d53baf8,16,5607,0.6666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3405,30104,1,180.0,,14.0,grey,black,,3598.0,12a3cd27-040f-4199-9edb-5cd4bb71b3d0,17,5677,0.0,,0.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3406,30104,1,90.0,,95.0,grey,grey,,1943.0,ceedd529-39a5-4c29-8103-d6ac89521de6,18,5629,0.5,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3407,30104,1,150.0,,34.0,black,black,,2820.0,14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,19,5641,0.1666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3408,30104,1,180.0,,6.0,black,grey,,2290.0,46975d67-ead1-4d29-93d2-9fbd40dad49d,20,5740,0.0,,0.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3409,30104,1,90.0,,68.0,grey,grey,,3521.0,a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,21,5647,0.5,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3410,30104,1,60.0,,94.0,grey,grey,,1846.0,8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,22,5642,0.6666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3411,30104,1,30.0,,88.0,grey,grey,,1718.0,57dbdc86-9c49-4214-a908-c4a254e90229,23,5629,0.8333333333333334,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3412,30104,1,60.0,,86.0,black,black,,1494.0,85aa46c9-fe72-469c-a4cd-96f72ab4ccba,24,5642,0.6666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3413,30104,1,180.0,,10.0,grey,grey,,1663.0,27771508-6d61-4618-83ca-4bc020efddfe,25,5695,0.0,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3414,30104,1,150.0,,9.0,grey,grey,,1811.0,4270e833-4dad-483f-85cb-3dee1fccc571,26,5648,0.1666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3415,30104,1,30.0,,96.0,grey,grey,,1982.0,31932267-3908-4599-ba56-ba5043757838,27,5622,0.8333333333333334,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3416,30104,1,60.0,,89.0,black,black,,3024.0,8d9b8961-4fb1-4413-b875-966e01b9963a,42,5644,0.6666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3417,30104,1,120.0,,66.0,black,black,,2166.0,5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,43,5642,0.3333333333333333,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3418,30104,1,90.0,,82.0,grey,grey,,2161.0,1841b8a9-ff1d-481d-80de-2134f2461e8b,44,5655,0.5,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3419,30104,1,150.0,,16.0,grey,grey,,1812.0,18487641-212a-4e1e-8730-31709d721382,45,5621,0.1666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3420,30104,1,0.0,,82.0,grey,grey,,2197.0,9dfa52b0-9e95-49de-bddb-e53316f2b4ae,46,5637,1.0,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3421,30104,1,0.0,,94.0,grey,grey,,1667.0,07cdb9d7-6577-428d-9498-8a7243527554,47,5664,1.0,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3422,30104,1,90.0,,80.0,black,black,,2141.0,89ce6bb6-b2cb-44cb-ba57-d78ab0224625,48,5853,0.5,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3423,30104,1,180.0,,68.0,grey,grey,,1805.0,68be0cf8-ea92-4566-b84a-cbd60b2e5547,49,5715,0.0,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3424,30104,1,120.0,,14.0,grey,grey,,3633.0,87b8564c-7590-4001-b1e8-6f26c4e4bf8a,50,5632,0.3333333333333333,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3425,30104,1,30.0,,67.0,grey,black,,2022.0,69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,51,5619,0.8333333333333334,,0.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3426,30104,1,90.0,,71.0,black,black,,2081.0,68c0fec8-cf83-48bf-8079-a5f414fe7504,52,5670,0.5,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3427,30104,1,120.0,,26.0,grey,black,,1707.0,6480385b-e9eb-45a9-88e3-aade6c90476d,53,5616,0.3333333333333333,,0.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3428,30104,1,180.0,,18.0,black,grey,,4833.0,2176e0c4-bf6c-4f4a-a64b-23825205a150,54,5718,0.0,,0.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3429,30104,1,30.0,,38.0,grey,black,,4874.0,cf5e29cd-eacd-4164-96d2-05de1fad88ba,55,5664,0.8333333333333334,,0.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3430,30104,1,150.0,,10.0,black,black,,3235.0,4cd79935-2124-4c73-9bff-ce0554f08119,70,5671,0.1666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3431,30104,1,60.0,,88.0,black,black,,3571.0,35fbacfe-f7fd-45d5-9266-5f6631809d11,71,5643,0.6666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3432,30104,1,30.0,,94.0,grey,grey,,1974.0,9093ecfa-6a76-4110-b88c-dd9330281781,72,5677,0.8333333333333334,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3433,30104,1,60.0,,90.0,grey,grey,,3297.0,91659665-5079-44c4-96c1-49da784170fa,73,5618,0.6666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3434,30104,1,120.0,,77.0,black,black,,1902.0,7da9ad01-3df5-45e9-8edf-4af0795536e1,74,5628,0.3333333333333333,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3435,30104,1,90.0,,89.0,grey,grey,,2003.0,c7f85153-52e8-4379-839f-9596d6a3ee62,75,5644,0.5,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3436,30104,1,0.0,,83.0,grey,grey,,2014.0,75182d69-6502-4d35-9298-e331061c7829,76,5619,1.0,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3437,30104,1,150.0,,2.0,black,black,,2041.0,1247c2a3-9c1a-478d-ad2b-6640715d76a4,77,5636,0.1666666666666666,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3438,30104,1,120.0,,7.0,grey,grey,,2147.0,a68cb7dc-2812-45a9-b8f6-862ff43630fb,78,5659,0.3333333333333333,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3439,30104,1,120.0,,20.0,grey,grey,,2287.0,1bc0b0c8-e058-4a68-bdab-65b544a8848d,79,5653,0.3333333333333333,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3440,30104,1,0.0,,91.0,black,black,,1642.0,816e0a69-dfb6-4a6f-8ffe-97d092e27835,80,5633,1.0,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3441,30104,1,30.0,,91.0,black,black,,1717.0,a4bd654a-f8f1-44b4-907f-0114e1caa391,81,5628,0.8333333333333334,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3442,30104,1,180.0,,3.0,grey,black,,1579.0,1c695094-312c-450a-ac7f-f994dabb958d,82,5675,0.0,,0.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3443,30104,1,0.0,,93.0,black,black,,1838.0,37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,83,5650,1.0,,1.0,,,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
3444,30105,1,90.0,,76.0,grey,grey,,2311.0,c7f85153-52e8-4379-839f-9596d6a3ee62,0,8965,0.5,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3445,30105,1,90.0,,78.0,grey,grey,,2389.0,1841b8a9-ff1d-481d-80de-2134f2461e8b,1,9093,0.5,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3446,30105,1,150.0,,33.0,black,grey,,3084.0,18487641-212a-4e1e-8730-31709d721382,2,8848,0.1666666666666666,,0.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3447,30105,1,90.0,,90.0,grey,grey,,6140.0,ceedd529-39a5-4c29-8103-d6ac89521de6,3,8817,0.5,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3448,30105,1,0.0,,91.0,black,black,,1857.0,816e0a69-dfb6-4a6f-8ffe-97d092e27835,4,8878,1.0,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3449,30105,1,120.0,,45.0,black,black,,4080.0,7da9ad01-3df5-45e9-8edf-4af0795536e1,5,8942,0.3333333333333333,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3450,30105,1,90.0,,65.0,black,black,,3078.0,42ffed3d-edac-4ca7-9b33-6f525cb7c364,6,8783,0.5,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3451,30105,1,60.0,,19.0,black,black,,2187.0,35fbacfe-f7fd-45d5-9266-5f6631809d11,7,9080,0.6666666666666666,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3452,30105,1,0.0,,92.0,grey,grey,,2216.0,9dfa52b0-9e95-49de-bddb-e53316f2b4ae,8,8965,1.0,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3453,30105,1,30.0,,36.0,black,black,,3884.0,0ea51ff3-f8ac-4d29-a981-0a167d74909c,9,8880,0.8333333333333334,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3454,30105,1,30.0,,66.0,grey,grey,,3604.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,10,8943,0.8333333333333334,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3455,30105,1,180.0,,16.0,black,black,,2598.0,70f615a0-31d5-42b9-a44b-f5746c0b41a8,11,8778,0.0,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3456,30105,1,30.0,,69.0,black,black,,1635.0,17e4063d-b2f1-4406-8a8f-be7151fd23c1,12,8833,0.8333333333333334,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3457,30105,1,180.0,,17.0,black,black,,3721.0,2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,13,8922,0.0,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3458,30105,1,150.0,,19.0,grey,black,,2971.0,5744f837-93bf-4eba-bddf-e630dedf974e,28,8915,0.1666666666666666,,0.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3459,30105,1,120.0,,37.0,grey,grey,,5535.0,1bc0b0c8-e058-4a68-bdab-65b544a8848d,29,8678,0.3333333333333333,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3460,30105,1,60.0,,89.0,grey,grey,,3097.0,91659665-5079-44c4-96c1-49da784170fa,30,8801,0.6666666666666666,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3461,30105,1,180.0,,34.0,grey,black,,3055.0,21ca5095-0a92-499b-9d26-d8a5f4a0841a,31,8759,0.0,,0.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3462,30105,1,30.0,,85.0,grey,grey,,2889.0,0a730462-ba50-4dbe-97c6-911f61a40346,32,8786,0.8333333333333334,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3463,30105,1,150.0,,94.0,grey,grey,,2032.0,9c46112a-3307-42b7-8386-bdf38ba679af,33,8923,0.1666666666666666,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3464,30105,1,0.0,,99.0,grey,grey,,2537.0,72e764e1-0b34-4efd-96db-5df7934b2395,34,8806,1.0,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3465,30105,1,0.0,,96.0,black,black,,3763.0,c188e383-94d7-475e-9da5-6d1f0a1184bb,35,8745,1.0,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3466,30105,1,60.0,,84.0,grey,grey,,2386.0,7b3797d6-d4cc-4819-b3ad-adfd144217e2,36,9131,0.6666666666666666,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3467,30105,1,0.0,,85.0,black,black,,2381.0,49e5ac90-6e7f-4243-9552-8c4c10545895,37,9249,1.0,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3468,30105,1,120.0,,16.0,grey,grey,,2841.0,a68cb7dc-2812-45a9-b8f6-862ff43630fb,38,9153,0.3333333333333333,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3469,30105,1,120.0,,37.0,black,black,,2977.0,3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,39,8802,0.3333333333333333,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3470,30105,1,90.0,,64.0,black,black,,3030.0,1d4805c2-68cf-415b-af2f-f7c0564b59aa,40,8575,0.5,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3471,30105,1,0.0,,79.0,grey,grey,,3192.0,75182d69-6502-4d35-9298-e331061c7829,41,8862,1.0,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3472,30105,1,150.0,,29.0,black,black,,3097.0,14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,56,8731,0.1666666666666666,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3473,30105,1,180.0,,60.0,black,grey,,3446.0,46975d67-ead1-4d29-93d2-9fbd40dad49d,57,8970,0.0,,0.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3474,30105,1,30.0,,71.0,grey,grey,,2449.0,c6499c88-e947-4ab5-8cde-3013da4d084f,58,8983,0.8333333333333334,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3475,30105,1,60.0,,87.0,black,black,,2398.0,8d9b8961-4fb1-4413-b875-966e01b9963a,59,8771,0.6666666666666666,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3476,30105,1,180.0,,11.0,black,grey,,3920.0,00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,60,8902,0.0,,0.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3477,30105,1,30.0,,65.0,black,black,,2843.0,c53236a2-f564-41ec-89aa-2bd90765b0a4,61,8795,0.8333333333333334,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3478,30105,1,180.0,,,missed,grey,,10001.0,27771508-6d61-4618-83ca-4bc020efddfe,62,9029,0.0,,,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3479,30105,1,150.0,,15.0,black,black,,2665.0,1247c2a3-9c1a-478d-ad2b-6640715d76a4,63,8849,0.1666666666666666,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3480,30105,1,90.0,,72.0,black,black,,1577.0,68c0fec8-cf83-48bf-8079-a5f414fe7504,64,9002,0.5,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3481,30105,1,60.0,,79.0,black,black,,2597.0,85aa46c9-fe72-469c-a4cd-96f72ab4ccba,65,8832,0.6666666666666666,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3482,30105,1,120.0,,61.0,grey,grey,,1439.0,5d69d5c8-83dd-43c4-be85-f1c2ff45960d,66,8966,0.3333333333333333,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3483,30105,1,60.0,,61.0,black,grey,,4298.0,8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,67,8788,0.6666666666666666,,0.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3484,30105,1,120.0,,12.0,black,black,,2090.0,5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,68,8810,0.3333333333333333,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3485,30105,1,150.0,,32.0,grey,grey,,3197.0,10a07293-2c74-4b8a-bbef-b0f436cde5fb,69,8593,0.1666666666666666,,1.0,,,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
3486,30106,1,180.0,,0.0,grey,grey,,6377.0,27771508-6d61-4618-83ca-4bc020efddfe,14,5905,0.0,,1.0,,,16.0,9.0,6.0,20.0,5.0,25.0,0.0,22.0,24.0,54.0,50.0,47.0,45.0,1.0
3487,30106,1,150.0,,28.0,grey,grey,,2002.0,275adee0-f228-423e-816a-e5e70b874bf3,15,5712,0.1666666666666666,,1.0,,,16.0,9.0,6.0,20.0,5.0,25.0,0.0,22.0,24.0,54.0,50.0,47.0,45.0,1.0
